EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
136,0.1040,0.3960,0.5000,4936.8480,-10517.0480
137,0.1053,0.3933,0.5013,4931.1920,-10489.6320
138,0.1053,0.3893,0.5053,4931.6640,-10474.7440
139,0.1040,0.3867,0.5093,4928.5600,-10448.3840
140,0.1040,0.3813,0.5147,4932.3280,-10445.2240
141,0.1067,0.3720,0.5213,4937.3840,-10443.2320
142,0.1067,0.3707,0.5227,4941.8480,-10422.8800
143,0.1080,0.3707,0.5213,4949.0320,-10412.7680
144,0.1080,0.3707,0.5213,4958.6080,-10410.6400
145,0.1080,0.3680,0.5240,4964.1680,-10404.7120
146,0.1120,0.3653,0.5227,4962.5680,-10389.5440
147,0.1147,0.3653,0.5200,4971.6720,-10396.4160
148,0.1160,0.3667,0.5173,4973.1360,-10391.8240
149,0.1173,0.3627,0.5200,4977.2160,-10385.6480
150,0.1173,0.3573,0.5253,4973.1680,-10367.7920
151,0.1147,0.3533,0.5320,4973.7840,-10357.6640
152,0.1107,0.3573,0.5320,4977.6800,-10370.3680
153,0.1120,0.3573,0.5307,4983.7760,-10361.0560
154,0.1160,0.3547,0.5293,4985.8560,-10340.8640
155,0.1173,0.3480,0.5347,4984.6800,-10324.0400
156,0.1227,0.3427,0.5347,4989.1600,-10315.1440
157,0.1253,0.3493,0.5253,4987.4800,-10303.0400
158,0.1280,0.3440,0.5280,4992.0960,-10308.9760
159,0.1320,0.3427,0.5253,4997.3520,-10304.7680
160,0.1320,0.3387,0.5293,5006.1680,-10311.8240
161,0.1333,0.3333,0.5333,5015.2480,-10299.8480
162,0.1360,0.3320,0.5320,5019.1840,-10289.1920
163,0.1373,0.3347,0.5280,5017.6720,-10269.2720
164,0.1427,0.3360,0.5213,5022.4880,-10262.8400
165,0.1427,0.3373,0.5200,5030.6400,-10255.1040
166,0.1440,0.3333,0.5227,5036.6080,-10242.3040
167,0.1467,0.3373,0.5160,5034.1520,-10217.7520
168,0.1453,0.3373,0.5173,5039.0240,-10214.3280
169,0.1467,0.3347,0.5187,5043.9760,-10199.9040
170,0.1467,0.3320,0.5213,5053.1520,-10195.4960
171,0.1493,0.3280,0.5227,5060.3200,-10185.0880
172,0.1493,0.3240,0.5267,5068.0240,-10167.8640
173,0.1520,0.3187,0.5293,5067.9120,-10146.3200
174,0.1547,0.3120,0.5333,5068.7760,-10134.7600
175,0.1573,0.3093,0.5333,5066.8480,-10109.7520
176,0.1627,0.3080,0.5293,5068.2720,-10100.4320
177,0.1680,0.3067,0.5253,5069.0080,-10071.4000
178,0.1667,0.3013,0.5320,5068.1120,-10059.8640
179,0.1667,0.3013,0.5320,5065.3280,-10040.4480
180,0.1707,0.2987,0.5307,5071.5760,-10025.7520
181,0.1707,0.3000,0.5293,5078.0400,-10013.1520
182,0.1707,0.2987,0.5307,5078.4480,-9983.7040
183,0.1733,0.3040,0.5227,5073.0880,-9944.0640
184,0.1760,0.3053,0.5187,5068.8640,-9909.9520
185,0.1813,0.3080,0.5107,5059.7760,-9868.2080
186,0.1827,0.3053,0.5120,5058.1040,-9843.0240
187,0.1853,0.3080,0.5067,5059.9680,-9821.0080
188,0.1880,0.3053,0.5067,5063.9120,-9806.9520
189,0.1880,0.3053,0.5067,5065.4480,-9784.4880
190,0.1893,0.3053,0.5053,5059.5120,-9753.0160
191,0.1893,0.3093,0.5013,5055.0880,-9729.1520
192,0.1907,0.3040,0.5053,5060.8640,-9729.9600
193,0.1947,0.3027,0.5027,5050.5920,-9685.7520
194,0.1973,0.3027,0.5000,5033.2480,-9642.9840
195,0.2013,0.3013,0.4973,5019.6800,-9606.8640
196,0.2013,0.3027,0.4960,5012.0000,-9584.3840
197,0.2040,0.3013,0.4947,5000.0400,-9561.3840
198,0.2040,0.3000,0.4960,4991.5920,-9521.1680
199,0.2053,0.3027,0.4920,4989.1680,-9501.7280
200,0.2080,0.3027,0.4893,4989.1600,-9474.8960
201,0.2053,0.3093,0.4853,4982.4960,-9449.5440
202,0.2040,0.3107,0.4853,4979.1040,-9426.7760
203,0.2040,0.3200,0.4760,4978.0320,-9409.0000
204,0.2040,0.3200,0.4760,4970.3760,-9377.5520
205,0.2040,0.3227,0.4733,4968.1040,-9366.4880
206,0.2027,0.3213,0.4760,4966.3520,-9353.7360
207,0.2013,0.3173,0.4813,4978.2560,-9355.4880
208,0.2040,0.3093,0.4867,4988.0240,-9357.5440
209,0.2053,0.3053,0.4893,4984.6880,-9336.2560
210,0.2040,0.3040,0.4920,4989.5280,-9331.4560
211,0.2040,0.3107,0.4853,4989.1360,-9324.6160
212,0.2027,0.3067,0.4907,4998.0160,-9322.0160
213,0.2027,0.3067,0.4907,4997.1280,-9295.0720
214,0.2013,0.3067,0.4920,4988.9520,-9281.4800
215,0.2027,0.3053,0.4920,4993.9600,-9266.0080
216,0.2053,0.3000,0.4947,4988.0880,-9230.4160
217,0.2067,0.3013,0.4920,4982.7200,-9204.2800
218,0.2067,0.3000,0.4933,4991.3520,-9203.0560
219,0.2053,0.3013,0.4933,4997.7520,-9204.4480
220,0.2027,0.3067,0.4907,4990.6640,-9172.0560
221,0.2027,0.3067,0.4907,4982.6640,-9140.2720
222,0.2053,0.3053,0.4893,4981.5760,-9116.9600
223,0.2093,0.3067,0.4840,4985.7600,-9107.7520
224,0.2120,0.3053,0.4827,4975.9280,-9067.2480
225,0.2133,0.3067,0.4800,4972.8240,-9057.6320
226,0.2187,0.2973,0.4840,4966.5040,-9018.7600
227,0.2227,0.2933,0.4840,4967.7680,-9008.6640
228,0.2267,0.2880,0.4853,4960.6000,-8972.7520
229,0.2320,0.2853,0.4827,4959.7200,-8954.7040
230,0.2333,0.2867,0.4800,4950.8240,-8914.4480
231,0.2360,0.2867,0.4773,4942.5600,-8883.0400
232,0.2387,0.2880,0.4733,4932.7120,-8848.1520
233,0.2400,0.2907,0.4693,4921.1440,-8815.0400
234,0.2413,0.2960,0.4627,4909.0960,-8779.7840
235,0.2453,0.2920,0.4627,4905.9520,-8744.4960
236,0.2507,0.2853,0.4640,4897.7200,-8711.2960
237,0.2547,0.2813,0.4640,4882.5760,-8678.6960
238,0.2587,0.2773,0.4640,4875.4160,-8667.7120
239,0.2640,0.2733,0.4627,4879.3280,-8646.0480
240,0.2667,0.2733,0.4600,4867.2800,-8630.3200
241,0.2693,0.2733,0.4573,4865.4800,-8627.7120
242,0.2693,0.2733,0.4573,4867.8960,-8614.5680
243,0.2707,0.2720,0.4573,4860.9520,-8593.7200
244,0.2733,0.2680,0.4587,4846.6160,-8554.1840
245,0.2800,0.2613,0.4587,4851.7360,-8541.5840
246,0.2813,0.2573,0.4613,4858.0240,-8534.4960
247,0.2827,0.2547,0.4627,4854.2240,-8509.9520
248,0.2813,0.2493,0.4693,4857.7520,-8507.0160
249,0.2827,0.2427,0.4747,4867.2880,-8515.6480
250,0.2827,0.2387,0.4787,4870.9680,-8511.2640
251,0.2853,0.2400,0.4747,4872.1600,-8502.2240
252,0.2880,0.2360,0.4760,4872.4880,-8486.4080
253,0.2880,0.2373,0.4747,4876.9120,-8476.0960
254,0.2840,0.2427,0.4733,4885.8080,-8477.0720
255,0.2853,0.2427,0.4720,4887.6880,-8467.9840
256,0.2867,0.2427,0.4707,4893.0080,-8453.1680
257,0.2907,0.2400,0.4693,4890.3440,-8424.1680
258,0.2907,0.2347,0.4747,4901.8560,-8417.6400
259,0.2920,0.2280,0.4800,4913.0320,-8412.2960
260,0.2933,0.2253,0.4813,4914.0720,-8396.3200
261,0.2947,0.2227,0.4827,4920.5680,-8380.0960
262,0.2933,0.2267,0.4800,4930.6720,-8368.1120
263,0.2933,0.2240,0.4827,4935.0080,-8343.1040
264,0.2933,0.2227,0.4840,4930.7520,-8308.0480
265,0.2933,0.2227,0.4840,4934.0400,-8280.8160
266,0.2933,0.2240,0.4827,4936.6000,-8252.8240
267,0.2947,0.2213,0.4840,4933.7360,-8231.4160
268,0.3000,0.2187,0.4813,4932.7120,-8212.1920
269,0.3013,0.2187,0.4800,4945.7200,-8208.5280
270,0.3013,0.2200,0.4787,4952.1280,-8207.2080
271,0.3013,0.2187,0.4800,4952.4720,-8181.2160
272,0.3000,0.2213,0.4787,4962.6240,-8169.9760
273,0.3000,0.2293,0.4707,4956.1280,-8144.8560
274,0.3000,0.2333,0.4667,4954.0720,-8123.2320
275,0.3040,0.2333,0.4627,4953.2640,-8089.2640
276,0.3013,0.2333,0.4653,4956.4640,-8068.9040
277,0.3027,0.2333,0.4640,4951.9360,-8030.5840
278,0.3040,0.2280,0.4680,4954.1200,-8022.3200
279,0.3093,0.2200,0.4707,4958.1040,-8003.4400
280,0.3120,0.2147,0.4733,4961.4960,-7982.3200
281,0.3147,0.2093,0.4760,4958.2400,-7970.1200
282,0.3160,0.2027,0.4813,4962.1680,-7954.4640
283,0.3187,0.2013,0.4800,4960.0720,-7937.0160
284,0.3200,0.2000,0.4800,4961.3680,-7922.1920
285,0.3200,0.1987,0.4813,4952.5120,-7889.2640
286,0.3200,0.1973,0.4827,4945.0320,-7861.3760
287,0.3213,0.1960,0.4827,4933.0080,-7822.9520
288,0.3227,0.2000,0.4773,4921.3600,-7806.8160
289,0.3240,0.1960,0.4800,4914.4160,-7784.3840
290,0.3267,0.1893,0.4840,4905.5600,-7750.4640
291,0.3280,0.1867,0.4853,4904.4800,-7730.4080
292,0.3333,0.1773,0.4893,4894.3040,-7693.2720
293,0.3333,0.1747,0.4920,4893.5840,-7674.7600
294,0.3373,0.1720,0.4907,4885.3280,-7645.6240
295,0.3387,0.1640,0.4973,4873.3200,-7600.5680
296,0.3400,0.1667,0.4933,4874.9360,-7597.3920
297,0.3427,0.1613,0.4960,4858.5520,-7557.7280
298,0.3453,0.1560,0.4987,4851.4160,-7523.5440
299,0.3467,0.1480,0.5053,4844.9280,-7484.1280
300,0.3480,0.1413,0.5107,4841.9040,-7460.7040
301,0.3520,0.1373,0.5107,4838.6480,-7438.8080
302,0.3520,0.1347,0.5133,4834.9120,-7421.2640
303,0.3547,0.1373,0.5080,4825.4400,-7382.6640
304,0.3560,0.1387,0.5053,4814.1520,-7352.3280
305,0.3507,0.1413,0.5080,4815.0000,-7341.6800
306,0.3533,0.1453,0.5013,4812.5680,-7303.9680
307,0.3533,0.1480,0.4987,4805.2080,-7278.9920
308,0.3520,0.1520,0.4960,4797.8960,-7250.3200
309,0.3520,0.1533,0.4947,4794.2560,-7231.1040
310,0.3520,0.1533,0.4947,4797.9760,-7219.2640
311,0.3507,0.1520,0.4973,4801.8160,-7211.3440
312,0.3493,0.1480,0.5027,4804.5360,-7206.8320
313,0.3480,0.1453,0.5067,4817.5920,-7200.2080
314,0.3480,0.1467,0.5053,4827.3200,-7201.3920
315,0.3480,0.1493,0.5027,4831.7680,-7194.5040
316,0.3480,0.1507,0.5013,4825.0880,-7174.1040
317,0.3427,0.1573,0.5000,4834.4000,-7180.1600
318,0.3413,0.1573,0.5013,4844.0640,-7169.9440
319,0.3347,0.1547,0.5107,4857.0640,-7180.6640
320,0.3333,0.1640,0.5027,4857.2720,-7167.8960
321,0.3373,0.1600,0.5027,4853.6800,-7125.7920
322,0.3373,0.1680,0.4947,4855.9120,-7122.9520
323,0.3387,0.1653,0.4960,4869.4320,-7119.9520
324,0.3387,0.1733,0.4880,4867.4560,-7105.8080
325,0.3360,0.1800,0.4840,4864.1520,-7093.1280
326,0.3400,0.1827,0.4773,4863.3680,-7070.8640
327,0.3387,0.1920,0.4693,4857.6160,-7039.4320
328,0.3413,0.1947,0.4640,4854.9600,-7027.2000
329,0.3453,0.1947,0.4600,4850.0160,-6998.7760
330,0.3507,0.1973,0.4520,4840.4560,-6965.3520
331,0.3520,0.1960,0.4520,4837.0080,-6940.8800
332,0.3547,0.2000,0.4453,4828.6080,-6921.4560
333,0.3613,0.1987,0.4400,4814.4800,-6883.3280
334,0.3640,0.2013,0.4347,4806.0720,-6844.7600
335,0.3693,0.2027,0.4280,4800.3040,-6818.3440
336,0.3773,0.2040,0.4187,4787.1520,-6785.9200
337,0.3840,0.2053,0.4107,4777.1120,-6763.2080
338,0.3880,0.2053,0.4067,4763.3200,-6723.0640
339,0.3893,0.2107,0.4000,4749.4800,-6694.6880
340,0.3933,0.2107,0.3960,4737.4560,-6663.2640
341,0.3973,0.2093,0.3933,4733.3760,-6629.0400
342,0.4013,0.2093,0.3893,4721.5760,-6577.9360
343,0.4067,0.2120,0.3813,4704.4160,-6530.8880
344,0.4147,0.2160,0.3693,4688.0720,-6471.0400
345,0.4187,0.2107,0.3707,4685.6400,-6441.9760
346,0.4200,0.2120,0.3680,4679.3440,-6414.1040
347,0.4200,0.2053,0.3747,4675.9040,-6386.5760
348,0.4200,0.2093,0.3707,4656.5200,-6346.4160
349,0.4200,0.2107,0.3693,4651.9280,-6326.9440
350,0.4227,0.2080,0.3693,4638.9120,-6295.9360
351,0.4213,0.2080,0.3707,4620.0800,-6250.6160
352,0.4280,0.1987,0.3733,4612.1840,-6220.5680
353,0.4240,0.1960,0.3800,4604.8720,-6185.2080
354,0.4227,0.1960,0.3813,4593.3920,-6143.6160
355,0.4253,0.1933,0.3813,4582.5520,-6100.8240
356,0.4240,0.1973,0.3787,4574.0320,-6071.6640
357,0.4253,0.2000,0.3747,4569.6960,-6043.8400
358,0.4227,0.2027,0.3747,4571.4080,-6032.0240
359,0.4187,0.2053,0.3760,4567.4080,-6022.5920
360,0.4173,0.2053,0.3773,4561.6400,-5993.1440
361,0.4147,0.2053,0.3800,4557.6640,-5981.9120
362,0.4133,0.2093,0.3773,4551.3360,-5948.2480
363,0.4147,0.2107,0.3747,4541.3360,-5921.3440
364,0.4160,0.2053,0.3787,4536.2800,-5888.1200
365,0.4147,0.2040,0.3813,4538.6320,-5866.6720
366,0.4147,0.2080,0.3773,4532.5360,-5834.0640
367,0.4133,0.2093,0.3773,4529.2960,-5803.4640
368,0.4120,0.2067,0.3813,4515.4400,-5764.7520
369,0.4053,0.2107,0.3840,4506.7600,-5727.4720
370,0.4053,0.2147,0.3800,4498.0400,-5701.5920
371,0.4067,0.2200,0.3733,4485.6160,-5670.5120
372,0.4093,0.2267,0.3640,4479.2800,-5636.2560
373,0.4133,0.2240,0.3627,4479.3920,-5606.1600
374,0.4160,0.2213,0.3627,4465.5360,-5559.2720
375,0.4147,0.2227,0.3627,4466.1680,-5531.1120
376,0.4133,0.2200,0.3667,4467.8080,-5507.9440
377,0.4093,0.2213,0.3693,4468.8000,-5499.3600
378,0.4147,0.2213,0.3640,4465.6960,-5469.4800
379,0.4173,0.2213,0.3613,4465.7840,-5462.9760
380,0.4173,0.2213,0.3613,4469.4800,-5464.0960
381,0.4160,0.2200,0.3640,4467.9600,-5449.4000
382,0.4147,0.2160,0.3693,4459.6240,-5420.7840
383,0.4160,0.2133,0.3707,4457.2400,-5401.7120
384,0.4200,0.2120,0.3680,4450.3440,-5365.7600
385,0.4227,0.2107,0.3667,4447.8640,-5352.6960
386,0.4253,0.2120,0.3627,4449.2400,-5320.8560
387,0.4280,0.2093,0.3627,4443.1680,-5289.0720
388,0.4293,0.2067,0.3640,4441.7520,-5256.2960
389,0.4333,0.2040,0.3627,4439.4400,-5230.8000
390,0.4387,0.2040,0.3573,4433.0320,-5202.3600
391,0.4413,0.2000,0.3587,4425.3840,-5169.9360
392,0.4467,0.1973,0.3560,4418.9520,-5143.3760
393,0.4507,0.1987,0.3507,4419.7760,-5133.3600
394,0.4600,0.1933,0.3467,4413.3520,-5116.1520
395,0.4613,0.1920,0.3467,4409.2560,-5097.1440
396,0.4600,0.1893,0.3507,4406.0880,-5078.9760
397,0.4600,0.1867,0.3533,4399.7840,-5047.6480
398,0.4600,0.1867,0.3533,4392.1760,-5019.1680
399,0.4627,0.1853,0.3520,4391.8720,-4993.3680
400,0.4707,0.1827,0.3467,4391.8720,-4981.6720
401,0.4773,0.1840,0.3387,4388.4880,-4954.5840
402,0.4840,0.1813,0.3347,4375.9440,-4905.2880
403,0.4867,0.1760,0.3373,4371.5680,-4879.9440
404,0.4880,0.1760,0.3360,4361.8240,-4832.5360
405,0.4893,0.1747,0.3360,4348.3840,-4784.8640
406,0.4973,0.1707,0.3320,4341.0560,-4748.6880
407,0.5013,0.1693,0.3293,4337.9040,-4708.6960
408,0.5053,0.1707,0.3240,4320.7840,-4638.7280
409,0.5093,0.1653,0.3253,4314.7280,-4594.1040
410,0.5093,0.1667,0.3240,4306.2080,-4565.7200
411,0.5120,0.1627,0.3253,4295.1600,-4524.4720
412,0.5160,0.1587,0.3253,4290.8560,-4487.3760
413,0.5187,0.1547,0.3267,4283.5040,-4456.5280
414,0.5160,0.1600,0.3240,4272.9760,-4428.9760
415,0.5187,0.1573,0.3240,4256.9200,-4390.5920
416,0.5200,0.1560,0.3240,4253.1440,-4375.2640
417,0.5213,0.1547,0.3240,4254.4080,-4371.1200
418,0.5227,0.1507,0.3267,4252.8880,-4349.0240
419,0.5240,0.1493,0.3267,4251.9120,-4323.1440
420,0.5280,0.1427,0.3293,4240.9760,-4288.0720
421,0.5307,0.1413,0.3280,4232.8000,-4246.4640
422,0.5373,0.1360,0.3267,4225.4000,-4217.6800
423,0.5413,0.1307,0.3280,4209.5360,-4184.4080
424,0.5453,0.1267,0.3280,4193.9200,-4139.7360
425,0.5453,0.1240,0.3307,4179.9040,-4085.7040
426,0.5467,0.1200,0.3333,4170.9440,-4065.5920
427,0.5453,0.1200,0.3347,4169.0960,-4060.1440
428,0.5453,0.1200,0.3347,4152.3200,-4030.5280
429,0.5480,0.1120,0.3400,4146.9600,-4013.6720
430,0.5507,0.1080,0.3413,4143.2720,-3992.9840
431,0.5493,0.1067,0.3440,4143.0480,-3987.2720
432,0.5480,0.1053,0.3467,4136.6240,-3974.1920
433,0.5480,0.1000,0.3520,4138.7600,-3969.8000
434,0.5507,0.0973,0.3520,4142.3440,-3967.3280
435,0.5520,0.0947,0.3533,4138.4320,-3936.5360
436,0.5507,0.0987,0.3507,4128.1200,-3887.5040
437,0.5493,0.0960,0.3547,4126.6240,-3877.4960
438,0.5520,0.0960,0.3520,4123.5200,-3857.0560
439,0.5560,0.0933,0.3507,4117.8240,-3817.8000
440,0.5520,0.0973,0.3507,4122.5920,-3803.6320
441,0.5547,0.0947,0.3507,4119.2000,-3781.0880
442,0.5547,0.0947,0.3507,4106.2960,-3738.8880
443,0.5533,0.0947,0.3520,4095.8080,-3697.4640
444,0.5507,0.0960,0.3533,4088.1200,-3675.5520
445,0.5507,0.0947,0.3547,4091.1440,-3644.6240
446,0.5507,0.0947,0.3547,4091.4560,-3625.9840
447,0.5467,0.0987,0.3547,4078.2960,-3594.5200
448,0.5453,0.1040,0.3507,4080.2240,-3554.4000
449,0.5440,0.1053,0.3507,4081.0560,-3532.8160
450,0.5413,0.1080,0.3507,4079.4160,-3513.6640
451,0.5400,0.1093,0.3507,4070.3280,-3482.8400
452,0.5413,0.1120,0.3467,4064.0320,-3433.2400
453,0.5440,0.1120,0.3440,4063.2240,-3387.5280
454,0.5400,0.1173,0.3427,4059.0560,-3338.2080
455,0.5427,0.1187,0.3387,4048.0640,-3288.3840
456,0.5440,0.1173,0.3387,4034.7360,-3226.8000
457,0.5493,0.1147,0.3360,4029.7840,-3184.2880
458,0.5520,0.1160,0.3320,4023.4000,-3160.5680
459,0.5493,0.1187,0.3320,4003.1920,-3104.3680
460,0.5507,0.1200,0.3293,3992.3920,-3060.2880
461,0.5520,0.1173,0.3307,3991.5360,-3036.2480
462,0.5480,0.1267,0.3253,3982.1280,-2999.0480
463,0.5453,0.1307,0.3240,3973.0880,-2956.2240
