EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
1089,0.0774,0.0275,0.0524,87.2788,425.3254
1090,0.0744,0.0247,0.0530,87.5932,412.4314
1091,0.0769,0.0251,0.0537,90.1996,417.9479
1092,0.0746,0.0275,0.0512,91.4493,405.1001
1093,0.0744,0.0302,0.0487,86.3136,400.7134
1094,0.0711,0.0287,0.0453,86.2751,391.2289
1095,0.0736,0.0304,0.0447,83.8440,374.6972
1096,0.0766,0.0351,0.0419,86.9904,378.8500
1097,0.0765,0.0376,0.0395,86.3797,366.5793
1098,0.0792,0.0417,0.0383,87.5935,375.4646
1099,0.0817,0.0441,0.0386,86.7543,367.7214
1100,0.0818,0.0443,0.0388,85.2240,357.4156
1101,0.0818,0.0401,0.0430,87.7359,358.3188
1102,0.0823,0.0404,0.0443,92.1102,358.9036
1103,0.0841,0.0412,0.0456,90.9346,353.0625
1104,0.0868,0.0441,0.0471,86.6564,347.5959
1105,0.0825,0.0383,0.0487,84.9798,344.8992
1106,0.0825,0.0382,0.0496,84.5565,344.7628
1107,0.0868,0.0420,0.0512,84.9355,345.9290
1108,0.0887,0.0420,0.0529,83.0848,337.9970
1109,0.0898,0.0437,0.0537,84.0217,331.5640
1110,0.0865,0.0384,0.0560,87.6643,318.7759
1111,0.0865,0.0390,0.0570,85.0401,317.7225
1112,0.0832,0.0364,0.0562,85.3716,309.0052
1113,0.0827,0.0336,0.0569,84.4556,296.4927
1114,0.0802,0.0259,0.0602,81.5077,303.8140
1115,0.0821,0.0253,0.0628,82.5840,303.3531
1116,0.0846,0.0253,0.0655,82.8670,297.8736
1117,0.0843,0.0225,0.0673,81.9427,300.2639
1118,0.0846,0.0200,0.0700,86.7608,312.0688
1119,0.0877,0.0181,0.0729,88.3520,333.8132
1120,0.0891,0.0177,0.0757,90.5938,342.0291
1121,0.0891,0.0150,0.0771,92.0974,351.1761
1122,0.0877,0.0131,0.0772,90.4951,354.1602
1123,0.0851,0.0080,0.0792,89.9864,348.5823
1124,0.0813,0.0053,0.0788,93.0880,366.8079
1125,0.0788,0.0033,0.0787,95.9146,376.9581
1126,0.0779,0.0033,0.0760,97.0773,385.1121
1127,0.0722,0.0033,0.0733,93.8046,388.5019
1128,0.0705,0.0027,0.0722,94.0363,396.1124
1129,0.0679,0.0053,0.0711,95.0051,409.5093
1130,0.0678,0.0053,0.0695,93.3903,417.6277
1131,0.0652,0.0050,0.0686,92.1939,423.7659
1132,0.0632,0.0073,0.0679,93.7163,413.8840
1133,0.0608,0.0078,0.0674,94.6805,427.2989
1134,0.0574,0.0100,0.0651,95.8406,441.7840
1135,0.0591,0.0115,0.0638,99.2498,440.8459
1136,0.0582,0.0115,0.0626,107.8508,445.2282
1137,0.0627,0.0100,0.0615,109.6340,460.0195
1138,0.0628,0.0107,0.0595,110.8440,469.8371
1139,0.0619,0.0108,0.0580,117.2950,476.5247
1140,0.0589,0.0129,0.0551,119.5956,491.4919
1141,0.0586,0.0129,0.0539,118.3096,512.1591
1142,0.0636,0.0129,0.0579,119.4688,523.7443
1143,0.0665,0.0160,0.0579,118.4604,535.9068
1144,0.0714,0.0172,0.0605,119.9617,536.0419
1145,0.0706,0.0177,0.0583,115.5170,516.5167
1146,0.0705,0.0174,0.0594,114.1786,505.3694
1147,0.0697,0.0191,0.0568,113.7665,496.7924
1148,0.0721,0.0193,0.0573,112.6373,496.1549
1149,0.0727,0.0202,0.0573,110.7313,489.6896
1150,0.0699,0.0186,0.0547,111.2573,494.1567
1151,0.0665,0.0129,0.0573,112.0646,469.8291
1152,0.0640,0.0129,0.0547,112.3848,482.5643
1153,0.0612,0.0112,0.0522,114.6961,478.8555
1154,0.0560,0.0090,0.0492,115.4030,462.3249
1155,0.0536,0.0090,0.0466,116.0486,453.1179
1156,0.0528,0.0098,0.0466,117.4295,441.0058
1157,0.0522,0.0115,0.0466,119.5754,438.5877
1158,0.0480,0.0161,0.0441,116.4075,406.9955
1159,0.0483,0.0221,0.0416,113.1789,386.0143
1160,0.0443,0.0225,0.0391,105.9589,385.4704
1161,0.0425,0.0225,0.0366,102.3214,379.5772
1162,0.0417,0.0242,0.0341,101.0618,372.4789
1163,0.0397,0.0236,0.0317,99.6216,364.4492
1164,0.0386,0.0232,0.0317,96.0271,363.9687
1165,0.0360,0.0181,0.0319,93.9148,360.2766
1166,0.0314,0.0174,0.0293,95.8615,364.2986
1167,0.0259,0.0165,0.0244,95.3042,363.9619
1168,0.0217,0.0158,0.0244,95.6723,363.5829
1169,0.0136,0.0177,0.0196,96.8912,366.8537
1170,0.0116,0.0177,0.0200,97.0917,384.7847
1171,0.0090,0.0177,0.0181,99.5600,381.7502
1172,0.0078,0.0152,0.0181,98.1503,398.0055
1173,0.0078,0.0152,0.0160,96.2016,395.8397
1174,0.0068,0.0154,0.0137,96.1563,392.9453
1175,0.0053,0.0158,0.0137,95.5650,389.6140
1176,0.0108,0.0169,0.0137,95.3642,399.7627
1177,0.0136,0.0174,0.0160,98.1557,384.6289
1178,0.0126,0.0176,0.0160,94.6652,392.1718
1179,0.0144,0.0181,0.0155,93.8893,403.8670
1180,0.0155,0.0189,0.0155,92.6705,395.6215
1181,0.0124,0.0163,0.0131,90.5511,399.9414
1182,0.0129,0.0150,0.0107,88.9392,399.4245
1183,0.0124,0.0129,0.0107,90.8424,396.0341
1184,0.0186,0.0161,0.0116,95.9503,406.9001
1185,0.0223,0.0171,0.0148,99.4139,400.0227
1186,0.0247,0.0191,0.0148,101.6700,406.1898
1187,0.0251,0.0200,0.0163,101.3985,399.0318
1188,0.0241,0.0182,0.0163,106.6548,399.7429
1189,0.0305,0.0219,0.0148,104.9836,395.4688
1190,0.0339,0.0225,0.0169,110.1581,394.9354
1191,0.0341,0.0244,0.0148,108.2518,377.2286
1192,0.0290,0.0212,0.0140,108.2741,382.1169
1193,0.0316,0.0225,0.0129,108.7103,381.1509
1194,0.0311,0.0225,0.0129,108.0678,380.1440
1195,0.0334,0.0229,0.0152,112.0099,381.4053
1196,0.0344,0.0248,0.0152,111.3292,388.3669
1197,0.0358,0.0263,0.0152,112.5265,383.9706
1198,0.0351,0.0272,0.0129,113.4278,385.2872
1199,0.0379,0.0302,0.0129,114.6027,393.1926
1200,0.0422,0.0314,0.0152,115.6640,388.9785
1201,0.0401,0.0284,0.0148,115.0968,392.7688
1202,0.0401,0.0280,0.0150,112.7961,395.6258
1203,0.0401,0.0275,0.0150,113.1245,389.9399
1204,0.0390,0.0260,0.0150,112.9271,370.5770
1205,0.0356,0.0232,0.0150,112.9565,388.5554
1206,0.0372,0.0212,0.0176,113.8587,380.1486
1207,0.0397,0.0241,0.0176,113.8826,374.1356
1208,0.0410,0.0242,0.0176,110.4563,380.7686
1209,0.0392,0.0225,0.0176,104.8472,375.9823
1210,0.0382,0.0209,0.0182,104.0690,370.2116
1211,0.0407,0.0209,0.0208,103.3675,379.2067
1212,0.0422,0.0255,0.0182,103.8575,376.5443
1213,0.0411,0.0212,0.0208,98.0691,371.9061
1214,0.0406,0.0191,0.0235,97.0171,368.1430
1215,0.0376,0.0177,0.0235,93.3529,364.5225
1216,0.0394,0.0155,0.0288,95.5396,379.0109
1217,0.0425,0.0136,0.0320,95.1139,372.8743
1218,0.0463,0.0163,0.0320,92.4560,365.3776
1219,0.0493,0.0195,0.0320,92.4964,385.0762
1220,0.0467,0.0195,0.0293,89.1123,384.2764
1221,0.0433,0.0165,0.0293,87.9466,388.4972
1222,0.0445,0.0181,0.0288,90.5770,397.8286
1223,0.0441,0.0176,0.0288,90.4849,395.2809
1224,0.0443,0.0189,0.0288,87.6642,393.8104
1225,0.0422,0.0172,0.0288,87.0503,403.4331
1226,0.0443,0.0189,0.0288,89.9650,402.6410
1227,0.0447,0.0195,0.0314,87.5945,406.9323
1228,0.0471,0.0195,0.0341,87.0279,410.4808
1229,0.0496,0.0205,0.0368,86.6684,410.0216
1230,0.0528,0.0225,0.0368,87.5030,392.9317
1231,0.0542,0.0239,0.0361,86.5727,381.8475
1232,0.0562,0.0227,0.0388,88.1647,389.8179
1233,0.0589,0.0232,0.0388,88.3019,386.9965
1234,0.0579,0.0229,0.0388,89.7032,378.5253
1235,0.0587,0.0222,0.0388,89.7327,374.2571
1236,0.0555,0.0217,0.0361,88.7521,365.1764
1237,0.0550,0.0182,0.0388,88.1830,361.5809
1238,0.0554,0.0204,0.0383,87.3779,362.1924
1239,0.0552,0.0233,0.0357,85.5955,370.7224
1240,0.0549,0.0229,0.0357,87.3605,381.7708
1241,0.0515,0.0246,0.0304,85.8355,383.5853
1242,0.0489,0.0237,0.0278,85.9222,373.5592
1243,0.0487,0.0237,0.0276,86.8994,368.1032
1244,0.0474,0.0222,0.0276,83.2472,339.8276
1245,0.0478,0.0217,0.0302,82.0094,328.9833
1246,0.0490,0.0200,0.0328,80.9635,321.0686
1247,0.0523,0.0205,0.0354,78.4472,309.4852
1248,0.0547,0.0181,0.0407,77.7519,302.0383
1249,0.0554,0.0161,0.0433,77.6757,301.5331
1250,0.0563,0.0204,0.0407,74.3700,279.7926
1251,0.0558,0.0181,0.0407,72.3289,276.0554
1252,0.0579,0.0233,0.0380,73.6577,266.3197
1253,0.0573,0.0244,0.0354,73.3815,252.5673
1254,0.0597,0.0265,0.0354,71.9716,248.0969
1255,0.0587,0.0256,0.0354,71.9961,244.9261
1256,0.0580,0.0259,0.0336,70.7974,248.6266
1257,0.0557,0.0229,0.0336,66.5456,235.1935
1258,0.0524,0.0181,0.0362,66.0224,221.3303
1259,0.0574,0.0200,0.0387,62.7789,208.1352
1260,0.0586,0.0241,0.0362,59.6710,200.9951
1261,0.0637,0.0241,0.0413,57.8178,184.0051
1262,0.0641,0.0273,0.0387,57.3751,187.5970
1263,0.0641,0.0259,0.0388,56.4078,167.2777
1264,0.0650,0.0239,0.0414,56.7071,160.6573
1265,0.0665,0.0278,0.0388,55.2680,160.6705
1266,0.0676,0.0265,0.0414,52.6457,157.9084
1267,0.0714,0.0309,0.0414,52.4826,151.2028
1268,0.0688,0.0284,0.0414,52.5553,143.4028
1269,0.0688,0.0288,0.0414,55.4000,140.8995
1270,0.0713,0.0333,0.0388,58.1576,139.8610
1271,0.0713,0.0359,0.0362,55.2863,144.7386
1272,0.0714,0.0364,0.0364,53.4450,137.2706
1273,0.0682,0.0369,0.0330,54.9165,143.1682
1274,0.0669,0.0354,0.0330,57.8742,141.4354
1275,0.0655,0.0328,0.0357,58.6731,145.0985
1276,0.0651,0.0290,0.0383,58.6335,136.7158
1277,0.0634,0.0275,0.0383,60.3184,140.5436
1278,0.0626,0.0270,0.0378,62.0993,145.8727
1279,0.0607,0.0284,0.0352,63.3671,156.6136
1280,0.0623,0.0275,0.0378,62.0986,163.2288
1281,0.0673,0.0282,0.0404,60.7994,158.3962
1282,0.0700,0.0278,0.0431,60.5030,161.5388
1283,0.0709,0.0314,0.0410,60.7924,152.9888
1284,0.0683,0.0339,0.0357,62.9424,155.0979
1285,0.0673,0.0333,0.0357,60.3527,145.4809
1286,0.0655,0.0341,0.0330,62.7338,139.9076
1287,0.0682,0.0349,0.0357,61.2431,144.3980
1288,0.0684,0.0371,0.0330,64.4698,155.0587
1289,0.0674,0.0385,0.0304,66.7501,156.3692
1290,0.0674,0.0385,0.0304,68.9704,147.4040
1291,0.0691,0.0401,0.0304,68.8787,140.5914
1292,0.0665,0.0376,0.0304,68.3780,139.4817
1293,0.0626,0.0328,0.0311,69.1910,136.7862
1294,0.0604,0.0308,0.0311,68.2268,140.3088
1295,0.0557,0.0262,0.0311,67.2498,141.0250
1296,0.0565,0.0242,0.0330,69.9053,146.4027
1297,0.0524,0.0225,0.0304,70.9053,158.6875
1298,0.0538,0.0259,0.0282,72.9349,172.6248
1299,0.0503,0.0252,0.0252,69.8131,166.8703
1300,0.0536,0.0285,0.0252,72.0456,172.3872
1301,0.0508,0.0284,0.0225,70.9949,170.5257
1302,0.0527,0.0278,0.0252,70.4384,179.1399
1303,0.0519,0.0244,0.0282,66.2742,172.2720
1304,0.0534,0.0241,0.0308,67.0799,162.4603
1305,0.0551,0.0282,0.0282,72.9647,165.4622
1306,0.0526,0.0258,0.0282,72.6602,179.9971
1307,0.0526,0.0282,0.0255,72.4369,186.4207
1308,0.0551,0.0282,0.0282,71.4199,193.0791
1309,0.0577,0.0306,0.0282,69.7867,181.6009
1310,0.0595,0.0308,0.0308,73.4520,181.2265
1311,0.0569,0.0308,0.0282,72.5216,179.8515
1312,0.0563,0.0309,0.0282,73.1255,173.2942
1313,0.0578,0.0269,0.0335,70.8469,172.0783
1314,0.0612,0.0278,0.0361,69.7262,177.4797
1315,0.0603,0.0265,0.0361,67.6723,194.7248
1316,0.0580,0.0261,0.0335,69.2224,197.4897
1317,0.0648,0.0272,0.0388,67.1945,189.3733
1318,0.0679,0.0294,0.0388,65.6808,189.3867
1319,0.0706,0.0294,0.0414,64.2033,191.0016
1320,0.0755,0.0319,0.0441,62.8445,188.8878
1321,0.0788,0.0345,0.0447,63.2506,184.7238
1322,0.0815,0.0345,0.0474,65.1130,192.9297
1323,0.0815,0.0319,0.0501,64.1656,196.6970
1324,0.0857,0.0331,0.0533,65.3440,205.3040
1325,0.0851,0.0351,0.0507,63.8409,205.1381
1326,0.0878,0.0377,0.0507,64.5310,214.3392
1327,0.0868,0.0397,0.0480,61.2341,211.5533
1328,0.0857,0.0409,0.0453,64.1392,223.7501
1329,0.0857,0.0435,0.0427,61.7693,234.1704
1330,0.0896,0.0471,0.0427,57.6702,225.9079
1331,0.0862,0.0471,0.0394,55.3400,235.1520
1332,0.0862,0.0498,0.0368,52.7372,243.5622
1333,0.0841,0.0482,0.0364,55.1213,238.9761
1334,0.0808,0.0425,0.0390,55.8497,245.1360
1335,0.0795,0.0436,0.0364,55.0085,248.4099
1336,0.0795,0.0436,0.0364,54.8563,237.5315
1337,0.0789,0.0436,0.0357,54.9509,234.3552
1338,0.0787,0.0437,0.0357,57.6467,233.0128
1339,0.0757,0.0410,0.0357,54.8324,232.9350
1340,0.0757,0.0384,0.0383,57.0077,241.2676
1341,0.0784,0.0394,0.0407,55.0093,248.2930
1342,0.0738,0.0374,0.0380,57.1244,249.8134
1343,0.0731,0.0344,0.0407,56.5221,254.3178
1344,0.0764,0.0374,0.0407,54.7486,259.6260
1345,0.0706,0.0338,0.0380,56.3407,255.0401
1346,0.0647,0.0302,0.0354,53.6713,253.0100
1347,0.0621,0.0302,0.0328,55.5374,265.1201
1348,0.0621,0.0328,0.0302,55.2361,267.5918
1349,0.0594,0.0328,0.0276,56.4392,265.1436
1350,0.0563,0.0294,0.0276,59.8726,281.0013
1351,0.0557,0.0285,0.0276,57.6100,277.2194
1352,0.0547,0.0275,0.0276,59.7078,274.7417
1353,0.0555,0.0280,0.0276,56.8168,266.8288
1354,0.0529,0.0254,0.0276,59.1182,256.8551
1355,0.0455,0.0187,0.0276,61.8703,267.4994
1356,0.0420,0.0161,0.0278,63.3778,258.3733
1357,0.0369,0.0144,0.0278,66.4686,260.5938
1358,0.0326,0.0133,0.0255,67.6435,259.2039
1359,0.0307,0.0136,0.0229,67.3349,255.3151
1360,0.0275,0.0108,0.0229,70.5471,248.7005
1361,0.0275,0.0108,0.0255,74.4022,249.4982
1362,0.0302,0.0108,0.0288,76.4594,253.6965
1363,0.0299,0.0126,0.0261,76.6132,259.9299
1364,0.0328,0.0129,0.0259,79.5823,264.8487
1365,0.0317,0.0112,0.0252,79.5629,261.9208
1366,0.0336,0.0124,0.0255,83.5068,257.2671
1367,0.0336,0.0124,0.0255,82.1880,255.2998
1368,0.0341,0.0154,0.0255,81.3260,252.6530
1369,0.0300,0.0133,0.0255,82.5002,253.2973
1370,0.0344,0.0129,0.0282,80.6961,263.7849
1371,0.0379,0.0108,0.0335,83.5387,269.1811
1372,0.0394,0.0100,0.0361,80.2251,268.1079
1373,0.0397,0.0088,0.0388,79.7135,269.6682
1374,0.0448,0.0090,0.0414,79.6003,258.4537
1375,0.0485,0.0084,0.0441,79.0998,259.1745
1376,0.0489,0.0078,0.0441,77.7805,264.0917
1377,0.0521,0.0080,0.0468,76.6808,265.0362
1378,0.0554,0.0078,0.0521,78.2924,275.1158
1379,0.0598,0.0080,0.0547,79.3739,283.2117
1380,0.0633,0.0100,0.0574,80.6382,295.8790
1381,0.0667,0.0107,0.0601,82.4707,304.0729
1382,0.0711,0.0136,0.0627,80.8884,301.9605
1383,0.0751,0.0115,0.0674,79.9947,303.1982
1384,0.0768,0.0122,0.0700,78.6534,308.3651
1385,0.0797,0.0094,0.0727,74.7737,323.0790
1386,0.0824,0.0115,0.0727,69.6569,328.8169
1387,0.0787,0.0124,0.0700,67.2186,341.5798
1388,0.0779,0.0124,0.0695,62.9338,324.5214
1389,0.0750,0.0100,0.0695,62.0957,315.8549
1390,0.0777,0.0100,0.0724,61.5353,313.8105
1391,0.0726,0.0073,0.0724,57.9284,304.4706
1392,0.0721,0.0073,0.0720,56.2180,307.6691
1393,0.0740,0.0108,0.0720,56.2274,319.1889
1394,0.0744,0.0115,0.0717,53.9372,320.7349
1395,0.0727,0.0122,0.0717,53.2286,298.9212
1396,0.0731,0.0107,0.0691,53.1849,298.0147
1397,0.0732,0.0078,0.0691,55.0155,282.3142
1398,0.0732,0.0078,0.0691,53.8001,278.6071
1399,0.0699,0.0078,0.0691,53.1416,288.7238
1400,0.0687,0.0115,0.0691,53.7680,295.0260
1401,0.0699,0.0136,0.0717,56.5202,303.2075
1402,0.0722,0.0133,0.0744,60.7815,314.5582
1403,0.0692,0.0154,0.0717,63.5651,315.5885
1404,0.0673,0.0160,0.0717,63.2822,311.7593
1405,0.0671,0.0154,0.0691,61.0790,304.6120
1406,0.0697,0.0150,0.0691,61.5608,312.3759
1407,0.0697,0.0150,0.0691,61.0409,313.9861
1408,0.0679,0.0150,0.0673,59.9839,292.7481
1409,0.0692,0.0133,0.0673,60.4447,288.0016
1410,0.0696,0.0186,0.0671,57.9459,268.4784
1411,0.0637,0.0187,0.0646,59.1835,274.0785
1412,0.0651,0.0171,0.0620,57.9941,251.8320
1413,0.0649,0.0171,0.0620,57.9530,249.6766
1414,0.0659,0.0208,0.0622,58.0912,241.3790
1415,0.0684,0.0209,0.0625,59.1667,237.1071
1416,0.0686,0.0209,0.0598,60.1287,242.3749
1417,0.0688,0.0217,0.0576,59.6753,228.0301
1418,0.0663,0.0217,0.0549,60.0746,228.1158
1419,0.0654,0.0237,0.0527,60.7329,216.1719
1420,0.0621,0.0229,0.0501,61.9367,213.3353
1421,0.0595,0.0204,0.0501,60.7531,211.5922
1422,0.0582,0.0182,0.0501,61.0636,221.0160
1423,0.0583,0.0221,0.0501,61.0974,223.3658
1424,0.0557,0.0200,0.0474,59.9818,222.1524
1425,0.0557,0.0182,0.0474,59.5593,223.5864
1426,0.0517,0.0176,0.0447,59.5448,217.3120
1427,0.0497,0.0186,0.0394,56.4233,202.2541
1428,0.0498,0.0172,0.0394,54.6353,200.2620
1429,0.0498,0.0186,0.0368,54.5182,201.8581
1430,0.0478,0.0177,0.0368,52.4240,194.4270
1431,0.0408,0.0137,0.0341,51.5534,177.3592
1432,0.0433,0.0163,0.0314,51.4255,172.2809
1433,0.0439,0.0184,0.0288,52.6640,194.0894
1434,0.0439,0.0204,0.0261,52.8632,186.5727
1435,0.0429,0.0200,0.0240,54.1210,197.3889
1436,0.0468,0.0237,0.0240,52.2449,186.5233
1437,0.0442,0.0212,0.0240,50.7106,177.6958
1438,0.0416,0.0212,0.0213,48.2874,180.2368
1439,0.0383,0.0200,0.0187,47.0579,174.3994
1440,0.0296,0.0165,0.0133,42.4848,156.8979
1441,0.0270,0.0140,0.0133,41.0176,149.3636
1442,0.0225,0.0116,0.0129,40.6354,155.6608
1443,0.0246,0.0108,0.0155,42.8722,164.3708
1444,0.0265,0.0115,0.0155,41.4292,180.9407
1445,0.0270,0.0124,0.0155,39.2223,167.4657
1446,0.0244,0.0124,0.0129,36.8777,144.2725
1447,0.0217,0.0124,0.0103,35.7982,125.8977
1448,0.0229,0.0155,0.0078,35.3841,126.6283
1449,0.0222,0.0150,0.0078,33.2899,101.1775
1450,0.0202,0.0155,0.0053,31.5613,87.9433
1451,0.0239,0.0200,0.0053,28.7527,80.3183
1452,0.0202,0.0161,0.0053,27.4320,73.0824
1453,0.0174,0.0161,0.0033,28.6822,77.3244
1454,0.0140,0.0131,0.0033,27.5778,77.3000
1455,0.0129,0.0115,0.0033,31.2973,78.9363
1456,0.0191,0.0181,0.0033,31.0160,89.5449
1457,0.0161,0.0148,0.0033,31.4420,102.3050
1458,0.0137,0.0122,0.0033,30.4150,99.4401
1459,0.0116,0.0107,0.0033,31.1473,104.5180
1460,0.0115,0.0107,0.0033,34.4312,102.8907
1461,0.0098,0.0088,0.0033,37.0397,106.1832
1462,0.0112,0.0100,0.0033,37.5745,121.4592
1463,0.0112,0.0100,0.0033,41.4144,125.3857
1464,0.0108,0.0078,0.0050,44.3489,131.7482
1465,0.0137,0.0116,0.0050,49.2269,142.5292
1466,0.0148,0.0136,0.0060,54.1906,165.3114
1467,0.0179,0.0171,0.0065,57.4806,170.7847
1468,0.0161,0.0174,0.0053,57.5291,179.0789
1469,0.0144,0.0163,0.0053,60.9718,181.6972
1470,0.0174,0.0176,0.0065,63.9427,191.3540
1471,0.0195,0.0191,0.0065,65.5326,215.1753
1472,0.0219,0.0204,0.0065,64.3670,206.3963
1473,0.0219,0.0204,0.0065,66.4678,229.2031
1474,0.0207,0.0198,0.0084,68.4466,235.6533
1475,0.0191,0.0182,0.0084,69.8747,241.5681
1476,0.0161,0.0137,0.0084,71.3209,268.6396
1477,0.0187,0.0161,0.0084,72.3572,263.2772
1478,0.0186,0.0161,0.0107,73.6203,265.1535
1479,0.0200,0.0172,0.0107,78.8425,269.8911
1480,0.0186,0.0161,0.0107,80.9059,283.4329
1481,0.0161,0.0144,0.0084,80.0227,279.5567
1482,0.0144,0.0155,0.0107,81.8379,276.0239
1483,0.0144,0.0176,0.0131,85.4193,280.8808
1484,0.0144,0.0176,0.0131,85.3759,286.2924
1485,0.0148,0.0165,0.0131,85.8741,295.4864
1486,0.0161,0.0184,0.0131,84.5673,302.5548
1487,0.0150,0.0171,0.0181,86.9323,305.8634
1488,0.0160,0.0171,0.0207,87.2175,307.0569
1489,0.0200,0.0191,0.0235,84.6922,316.0050
1490,0.0213,0.0167,0.0235,81.3046,327.9732
1491,0.0191,0.0144,0.0235,80.5273,311.4584
1492,0.0195,0.0144,0.0232,79.5359,304.0780
1493,0.0202,0.0154,0.0232,79.4818,309.2458
1494,0.0229,0.0140,0.0232,77.1676,316.7456
1495,0.0231,0.0152,0.0235,75.2359,309.6475
1496,0.0211,0.0126,0.0235,76.5374,287.5672
1497,0.0195,0.0094,0.0232,78.4025,291.6631
1498,0.0186,0.0094,0.0232,76.7992,275.1993
1499,0.0155,0.0088,0.0208,74.1386,265.9677
1500,0.0172,0.0112,0.0213,73.4591,256.9244
1501,0.0160,0.0136,0.0213,71.8782,247.9700
1502,0.0169,0.0100,0.0213,71.7365,262.4361
1503,0.0212,0.0112,0.0232,68.5055,241.1539
1504,0.0212,0.0115,0.0253,67.0534,223.1043
1505,0.0251,0.0142,0.0253,64.0831,218.8966
1506,0.0256,0.0133,0.0253,63.2539,205.8431
1507,0.0301,0.0152,0.0246,62.6433,201.3122
1508,0.0321,0.0152,0.0246,60.3067,202.8897
1509,0.0355,0.0154,0.0265,63.1256,186.1824
1510,0.0390,0.0200,0.0265,64.7767,173.3689
1511,0.0401,0.0209,0.0265,63.2980,158.7345
1512,0.0495,0.0288,0.0244,60.9349,139.2031
1513,0.0521,0.0314,0.0244,59.5756,147.3663
1514,0.0521,0.0288,0.0267,59.6540,136.9048
1515,0.0544,0.0278,0.0297,60.5054,137.5130
1516,0.0567,0.0283,0.0320,60.8247,140.3822
1517,0.0592,0.0283,0.0350,58.3620,142.4384
1518,0.0579,0.0258,0.0381,62.2702,144.7147
1519,0.0574,0.0253,0.0412,63.5316,161.2751
1520,0.0549,0.0229,0.0422,63.4528,155.7484
1521,0.0585,0.0231,0.0453,64.8581,164.7884
1522,0.0563,0.0244,0.0445,65.3903,173.4220
1523,0.0592,0.0244,0.0478,68.6278,187.2375
1524,0.0602,0.0275,0.0464,68.8930,194.0933
1525,0.0581,0.0275,0.0464,70.0921,194.5227
1526,0.0569,0.0271,0.0455,71.5858,202.8467
1527,0.0597,0.0302,0.0473,73.1256,208.3443
1528,0.0541,0.0275,0.0427,75.1674,202.5030
1529,0.0573,0.0300,0.0427,71.6284,209.5497
1530,0.0607,0.0296,0.0459,71.0270,208.2120
1531,0.0554,0.0247,0.0478,75.2884,225.0891
1532,0.0565,0.0247,0.0498,73.3206,222.2163
1533,0.0574,0.0278,0.0509,75.1756,222.8582
1534,0.0642,0.0321,0.0540,73.2994,235.0014
1535,0.0652,0.0255,0.0571,72.2679,247.6156
1536,0.0702,0.0258,0.0603,74.2355,260.7325
1537,0.0667,0.0198,0.0626,72.5424,264.0449
1538,0.0666,0.0172,0.0635,72.3685,243.4009
1539,0.0721,0.0198,0.0635,72.4625,241.8784
1540,0.0705,0.0204,0.0626,71.9529,233.9974
1541,0.0694,0.0176,0.0626,69.8974,230.4926
1542,0.0662,0.0163,0.0612,73.1340,239.6587
1543,0.0694,0.0193,0.0612,69.9594,235.0864
1544,0.0680,0.0181,0.0598,71.2383,235.1668
1545,0.0676,0.0172,0.0602,70.0797,236.7968
1546,0.0669,0.0189,0.0579,68.2490,239.3236
1547,0.0698,0.0196,0.0581,65.9508,227.8150
1548,0.0695,0.0196,0.0567,63.5015,224.4067
1549,0.0715,0.0165,0.0585,65.3226,229.7199
1550,0.0698,0.0155,0.0568,60.8723,220.7998
1551,0.0729,0.0161,0.0588,57.8516,211.9186
1552,0.0666,0.0124,0.0574,54.9680,199.7369
1553,0.0663,0.0124,0.0572,51.2468,197.3566
1554,0.0686,0.0142,0.0563,51.0377,187.3292
1555,0.0623,0.0108,0.0543,51.7321,188.6589
1556,0.0681,0.0171,0.0534,49.3220,184.2115
1557,0.0654,0.0152,0.0527,50.3589,178.5018
1558,0.0661,0.0152,0.0544,47.6953,176.2082
1559,0.0560,0.0140,0.0495,45.9333,179.0405
1560,0.0531,0.0137,0.0468,46.6667,177.6803
1561,0.0536,0.0122,0.0466,45.8972,165.9421
1562,0.0478,0.0154,0.0421,47.1820,170.5538
1563,0.0494,0.0191,0.0399,49.0929,169.3764
1564,0.0476,0.0193,0.0396,46.9429,175.4059
1565,0.0480,0.0208,0.0369,47.2396,171.5821
1566,0.0528,0.0227,0.0369,46.2832,176.2307
1567,0.0528,0.0213,0.0371,43.3711,175.7892
1568,0.0487,0.0191,0.0351,45.5138,174.2600
1569,0.0537,0.0186,0.0404,47.2180,174.9254
1570,0.0471,0.0152,0.0352,46.1437,171.9453
1571,0.0454,0.0152,0.0324,46.9960,159.9183
1572,0.0439,0.0129,0.0324,44.8495,171.4469
1573,0.0425,0.0108,0.0324,45.2142,165.2465
1574,0.0435,0.0115,0.0328,46.7102,160.3989
1575,0.0459,0.0115,0.0354,47.0674,168.4773
1576,0.0453,0.0116,0.0357,48.4052,170.2095
1577,0.0484,0.0137,0.0388,47.5301,160.4386
1578,0.0505,0.0129,0.0421,47.8607,168.1976
1579,0.0485,0.0115,0.0447,46.6692,180.2061
1580,0.0526,0.0119,0.0480,45.9851,188.1073
1581,0.0519,0.0078,0.0507,46.8338,183.5624
1582,0.0528,0.0107,0.0494,43.3597,180.2135
1583,0.0509,0.0115,0.0494,43.0134,171.5060
1584,0.0547,0.0108,0.0521,43.9165,163.2389
1585,0.0563,0.0108,0.0542,44.6185,160.4368
1586,0.0537,0.0107,0.0538,45.7059,165.1073
