EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
57,0.0119,0.0615,0.0610,5.4092,15.7342
58,0.0101,0.0608,0.0605,5.0662,15.6675
59,0.0101,0.0597,0.0578,4.7458,15.5361
60,0.0101,0.0581,0.0567,4.5268,15.0972
61,0.0083,0.0576,0.0568,4.7072,14.9807
62,0.0067,0.0558,0.0553,4.7596,15.0587
63,0.0053,0.0566,0.0564,4.9465,15.7065
64,0.0045,0.0540,0.0541,5.1009,16.0279
65,0.0045,0.0528,0.0529,5.2383,16.0429
66,0.0045,0.0527,0.0528,5.3768,15.7014
67,0.0044,0.0550,0.0548,5.4464,15.7957
68,0.0044,0.0559,0.0556,5.4102,15.3847
69,0.0054,0.0559,0.0541,5.4081,14.9810
70,0.0073,0.0571,0.0542,5.2640,15.0858
71,0.0096,0.0592,0.0548,5.2289,15.0741
72,0.0121,0.0624,0.0562,5.3130,14.9269
73,0.0146,0.0637,0.0558,5.2669,14.5760
74,0.0169,0.0640,0.0548,5.0667,14.4872
75,0.0195,0.0658,0.0546,4.6113,14.4150
76,0.0221,0.0671,0.0533,4.6003,13.8947
77,0.0247,0.0682,0.0525,4.7375,13.5880
78,0.0274,0.0700,0.0523,4.8926,13.5726
79,0.0298,0.0719,0.0523,4.9940,13.8928
80,0.0324,0.0741,0.0527,5.1619,14.3387
81,0.0350,0.0747,0.0518,5.1675,14.4571
82,0.0382,0.0764,0.0508,5.1250,15.1675
83,0.0409,0.0790,0.0514,5.2538,15.3711
84,0.0424,0.0812,0.0524,5.4365,15.8091
85,0.0439,0.0843,0.0541,5.5383,16.0989
86,0.0456,0.0874,0.0566,5.5363,16.3171
87,0.0473,0.0901,0.0582,5.6978,16.6970
88,0.0492,0.0903,0.0575,5.4745,16.8492
89,0.0513,0.0911,0.0575,5.4528,17.0860
90,0.0540,0.0921,0.0570,5.6241,17.3488
91,0.0547,0.0904,0.0553,5.8572,17.3288
92,0.0556,0.0896,0.0536,6.0158,17.5664
93,0.0556,0.0871,0.0521,6.1401,17.9110
94,0.0547,0.0851,0.0532,6.2644,17.7448
95,0.0526,0.0839,0.0542,6.2355,17.6440
96,0.0499,0.0791,0.0536,6.3203,17.5703
97,0.0479,0.0756,0.0532,6.6947,17.4426
98,0.0457,0.0742,0.0561,6.9453,17.0599
99,0.0428,0.0717,0.0575,7.1315,17.1265
100,0.0409,0.0697,0.0593,7.2827,17.1219
101,0.0392,0.0685,0.0612,7.3913,16.9628
102,0.0391,0.0676,0.0630,7.2495,16.9649
103,0.0395,0.0664,0.0643,7.3615,16.3008
104,0.0388,0.0653,0.0645,7.6352,15.6364
105,0.0384,0.0660,0.0663,7.9100,15.3275
106,0.0399,0.0668,0.0675,8.3466,14.8708
107,0.0394,0.0661,0.0669,8.7810,14.2289
108,0.0392,0.0656,0.0669,9.3518,13.9577
109,0.0391,0.0654,0.0672,9.9690,13.7202
110,0.0360,0.0649,0.0667,10.4060,12.9512
111,0.0358,0.0647,0.0646,10.7260,12.4983
112,0.0357,0.0641,0.0632,10.8179,11.4901
113,0.0363,0.0635,0.0617,10.9093,11.4679
114,0.0348,0.0625,0.0602,10.8613,10.8490
115,0.0345,0.0621,0.0591,10.6598,9.9500
116,0.0357,0.0610,0.0574,10.5151,9.1476
117,0.0367,0.0605,0.0566,10.5770,8.6347
118,0.0392,0.0592,0.0550,10.3656,8.8442
119,0.0408,0.0584,0.0534,10.4939,8.5474
120,0.0408,0.0577,0.0523,10.6243,8.4121
121,0.0400,0.0555,0.0522,10.5153,8.1663
122,0.0403,0.0540,0.0517,10.4855,8.2119
123,0.0395,0.0510,0.0488,10.4083,8.2705
124,0.0400,0.0490,0.0478,10.1131,8.2551
125,0.0395,0.0472,0.0470,9.8758,8.5841
126,0.0402,0.0456,0.0460,9.7370,9.0885
127,0.0399,0.0445,0.0453,9.6904,9.6335
128,0.0398,0.0448,0.0465,9.5933,10.2371
129,0.0400,0.0469,0.0489,9.6509,10.8258
130,0.0405,0.0477,0.0486,9.4905,10.7333
131,0.0414,0.0488,0.0503,9.2706,10.6794
132,0.0414,0.0501,0.0527,9.0690,10.5373
133,0.0429,0.0519,0.0545,8.7470,10.2936
134,0.0431,0.0542,0.0562,8.3881,10.2491
135,0.0455,0.0567,0.0592,8.2316,10.5615
136,0.0469,0.0582,0.0619,8.1875,10.4114
137,0.0486,0.0593,0.0634,8.1663,10.8883
138,0.0490,0.0596,0.0646,8.2452,11.2064
139,0.0494,0.0603,0.0661,8.2329,11.5595
140,0.0492,0.0598,0.0654,7.9937,11.4582
141,0.0493,0.0622,0.0671,7.8765,11.7328
142,0.0493,0.0658,0.0707,7.8123,11.6703
143,0.0484,0.0677,0.0731,7.8094,11.6475
144,0.0491,0.0702,0.0753,7.6618,11.8505
145,0.0480,0.0728,0.0786,7.9878,12.0553
146,0.0469,0.0725,0.0794,8.1577,11.9873
147,0.0466,0.0722,0.0806,8.1835,12.1398
148,0.0465,0.0723,0.0822,8.3277,12.6758
149,0.0462,0.0736,0.0833,8.6402,13.6347
150,0.0455,0.0745,0.0851,8.7958,13.7096
151,0.0444,0.0778,0.0873,9.2649,14.0301
152,0.0435,0.0816,0.0903,9.4518,14.2173
153,0.0420,0.0843,0.0917,9.5842,14.5255
154,0.0408,0.0858,0.0909,9.5098,14.8175
155,0.0397,0.0885,0.0925,9.5828,15.5279
156,0.0373,0.0894,0.0930,9.7190,16.0789
157,0.0382,0.0904,0.0922,9.6171,16.8479
158,0.0382,0.0919,0.0924,9.5391,16.9814
159,0.0386,0.0938,0.0933,9.6006,16.7927
160,0.0394,0.0961,0.0946,9.8021,16.7635
161,0.0410,0.0986,0.0956,9.6746,16.7950
162,0.0425,0.0994,0.0951,9.3047,16.9267
163,0.0428,0.0969,0.0921,8.8094,17.1929
164,0.0466,0.0973,0.0913,8.5162,17.4263
165,0.0498,0.0995,0.0920,8.5163,17.2662
166,0.0524,0.1009,0.0917,8.4466,17.0211
167,0.0544,0.1044,0.0940,8.6324,17.4660
168,0.0577,0.1064,0.0940,8.7149,17.9537
169,0.0598,0.1084,0.0932,8.6882,17.7521
170,0.0620,0.1095,0.0938,8.6526,17.6989
171,0.0613,0.1081,0.0935,8.4982,17.6170
172,0.0598,0.1069,0.0934,8.5353,17.3473
173,0.0595,0.1055,0.0933,8.4983,17.2873
174,0.0593,0.1041,0.0938,8.5761,16.8129
175,0.0603,0.1013,0.0925,8.4174,17.0902
176,0.0610,0.0961,0.0887,8.1947,17.0132
177,0.0620,0.0921,0.0868,7.9933,16.5731
178,0.0621,0.0904,0.0886,7.9355,16.5225
179,0.0645,0.0898,0.0921,8.0378,16.6703
180,0.0645,0.0884,0.0917,8.1588,16.9949
181,0.0671,0.0865,0.0877,8.0686,17.5736
182,0.0668,0.0857,0.0853,8.0044,17.2805
183,0.0658,0.0828,0.0826,8.0210,17.5280
184,0.0653,0.0797,0.0800,7.7998,17.8599
185,0.0653,0.0761,0.0760,7.7109,18.4946
186,0.0675,0.0746,0.0720,7.5429,18.7424
187,0.0667,0.0732,0.0695,7.7348,19.0862
188,0.0667,0.0747,0.0679,7.9572,19.2372
189,0.0670,0.0749,0.0674,8.1366,19.7190
190,0.0651,0.0733,0.0669,8.4198,19.8787
191,0.0650,0.0738,0.0668,8.4566,20.3377
192,0.0663,0.0729,0.0645,8.5844,20.8066
193,0.0644,0.0726,0.0627,8.8728,21.2263
194,0.0642,0.0722,0.0641,9.1344,21.5404
195,0.0642,0.0730,0.0639,9.2394,21.6643
196,0.0643,0.0725,0.0656,9.4105,22.4369
197,0.0657,0.0732,0.0662,9.5365,23.1781
198,0.0666,0.0738,0.0668,9.6245,23.6391
199,0.0660,0.0722,0.0664,9.9667,24.1074
200,0.0656,0.0737,0.0684,10.4173,24.6283
201,0.0638,0.0737,0.0685,10.6481,24.6674
202,0.0636,0.0751,0.0698,11.0153,25.0694
203,0.0634,0.0742,0.0693,11.2862,25.2124
204,0.0613,0.0743,0.0696,11.7956,25.2157
205,0.0608,0.0729,0.0698,11.9140,25.2091
206,0.0610,0.0758,0.0748,12.2977,25.4504
207,0.0614,0.0768,0.0758,12.6584,26.0291
208,0.0617,0.0793,0.0762,12.7097,25.2381
209,0.0608,0.0819,0.0768,12.8173,24.4488
210,0.0609,0.0824,0.0763,12.6759,23.3642
211,0.0575,0.0827,0.0759,12.7289,22.2690
212,0.0566,0.0820,0.0748,12.4906,21.8421
213,0.0559,0.0834,0.0771,12.5815,21.1394
214,0.0565,0.0826,0.0737,12.4456,19.9938
215,0.0567,0.0810,0.0707,12.2045,18.8975
216,0.0563,0.0792,0.0676,12.0216,18.5870
217,0.0577,0.0792,0.0659,11.8206,18.1285
218,0.0604,0.0791,0.0653,11.7653,18.3105
219,0.0609,0.0781,0.0625,11.6883,18.1032
220,0.0627,0.0771,0.0585,11.5508,17.8762
221,0.0661,0.0797,0.0579,11.5018,18.1706
222,0.0678,0.0792,0.0556,11.7138,18.2480
223,0.0683,0.0801,0.0545,11.7467,18.0659
224,0.0710,0.0795,0.0532,11.8974,18.3884
225,0.0719,0.0776,0.0504,11.8088,18.1803
226,0.0717,0.0780,0.0517,11.9026,18.2565
227,0.0724,0.0782,0.0505,12.0490,18.0603
228,0.0721,0.0773,0.0489,12.0234,17.8205
229,0.0730,0.0774,0.0490,11.7659,17.5848
230,0.0741,0.0777,0.0487,11.7152,17.2158
231,0.0739,0.0751,0.0471,11.4436,16.6791
232,0.0743,0.0748,0.0482,11.3313,16.3666
233,0.0743,0.0751,0.0489,11.5058,15.7044
234,0.0737,0.0737,0.0497,11.4853,14.9893
235,0.0729,0.0728,0.0499,11.1812,14.2866
236,0.0712,0.0723,0.0515,11.3189,13.6825
237,0.0688,0.0700,0.0501,11.5895,12.8891
238,0.0659,0.0667,0.0487,11.6185,12.1358
239,0.0630,0.0655,0.0488,11.7262,11.3258
240,0.0607,0.0630,0.0478,11.7021,9.8398
241,0.0600,0.0623,0.0470,11.8092,8.7808
242,0.0565,0.0597,0.0467,11.8036,8.3977
243,0.0551,0.0588,0.0469,11.7466,7.5034
244,0.0545,0.0580,0.0471,11.6679,6.9113
245,0.0535,0.0593,0.0488,11.8068,6.9691
246,0.0521,0.0580,0.0473,11.7259,6.6533
247,0.0530,0.0592,0.0479,11.8960,6.5283
248,0.0539,0.0584,0.0482,11.7886,6.1719
249,0.0539,0.0598,0.0474,11.4402,5.3599
250,0.0550,0.0613,0.0464,11.1930,5.0628
251,0.0564,0.0620,0.0445,10.9289,5.8794
252,0.0551,0.0633,0.0436,10.6497,6.3163
253,0.0540,0.0653,0.0422,10.4051,7.3960
254,0.0553,0.0677,0.0408,10.2885,8.5033
255,0.0573,0.0698,0.0396,10.2944,9.5878
256,0.0589,0.0735,0.0406,10.3047,11.2086
257,0.0594,0.0745,0.0395,10.1286,12.3239
258,0.0592,0.0757,0.0396,10.0716,13.1484
259,0.0591,0.0771,0.0401,10.1020,13.8455
260,0.0590,0.0788,0.0421,10.2384,14.4360
261,0.0599,0.0811,0.0461,10.4999,14.9574
262,0.0594,0.0809,0.0473,10.3902,15.4504
263,0.0602,0.0824,0.0486,10.7352,16.0324
264,0.0585,0.0817,0.0499,10.8703,16.7865
265,0.0570,0.0790,0.0503,10.9736,16.9106
266,0.0565,0.0774,0.0495,10.9992,17.0316
267,0.0574,0.0777,0.0512,11.0970,18.1449
268,0.0562,0.0784,0.0538,10.9972,18.1581
269,0.0555,0.0772,0.0550,11.1402,18.4677
270,0.0551,0.0757,0.0561,11.1708,18.6087
271,0.0548,0.0752,0.0571,11.2680,18.6571
272,0.0537,0.0749,0.0574,11.1182,19.1915
273,0.0527,0.0775,0.0594,11.2914,19.8519
274,0.0531,0.0777,0.0608,11.0443,20.4423
275,0.0534,0.0776,0.0632,10.8663,20.8689
276,0.0546,0.0792,0.0651,10.7343,20.8713
277,0.0554,0.0789,0.0681,10.6671,21.2248
278,0.0548,0.0787,0.0727,10.6810,20.6364
279,0.0538,0.0796,0.0772,10.7981,20.4613
280,0.0542,0.0825,0.0813,11.1376,21.4316
281,0.0536,0.0827,0.0840,11.4068,21.7890
282,0.0534,0.0843,0.0858,11.5841,22.5546
283,0.0531,0.0865,0.0870,11.3528,22.8997
284,0.0526,0.0901,0.0904,11.2501,23.0038
285,0.0521,0.0924,0.0921,11.2405,23.1795
286,0.0511,0.0930,0.0910,10.9447,23.0959
287,0.0529,0.0947,0.0924,11.2085,24.0168
288,0.0533,0.0954,0.0933,11.1548,23.9948
289,0.0533,0.0960,0.0942,11.1290,23.9879
290,0.0536,0.0953,0.0936,11.1130,23.8719
291,0.0544,0.0965,0.0944,11.3374,23.8076
292,0.0552,0.0955,0.0942,11.4517,23.3024
293,0.0566,0.0948,0.0935,11.6132,23.0781
294,0.0566,0.0946,0.0918,11.6148,21.9267
295,0.0567,0.0959,0.0931,11.8708,21.5292
296,0.0576,0.0971,0.0922,11.9951,21.2387
297,0.0576,0.0989,0.0933,11.9343,20.7021
298,0.0582,0.1018,0.0935,12.0707,19.7966
299,0.0590,0.1029,0.0929,12.1727,19.4194
300,0.0596,0.1044,0.0918,12.3103,19.1203
301,0.0611,0.1070,0.0928,12.5094,19.0849
302,0.0614,0.1091,0.0938,12.6155,18.8382
303,0.0610,0.1082,0.0936,12.4046,19.2757
304,0.0605,0.1069,0.0937,12.2392,18.6237
305,0.0593,0.1053,0.0921,11.8599,17.6387
306,0.0579,0.1035,0.0927,11.5824,16.6964
307,0.0567,0.1016,0.0935,11.3517,15.7963
308,0.0556,0.1008,0.0958,10.9437,14.9358
309,0.0545,0.0974,0.0961,10.7407,14.6335
310,0.0547,0.0950,0.0962,10.5753,14.8402
311,0.0532,0.0925,0.0962,10.5922,14.6301
312,0.0531,0.0897,0.0957,10.4699,14.6670
313,0.0522,0.0882,0.0961,10.5257,14.9905
314,0.0527,0.0853,0.0948,10.4677,15.7114
315,0.0525,0.0855,0.0948,10.5221,16.2525
316,0.0528,0.0862,0.0963,10.4807,17.1688
317,0.0537,0.0872,0.0966,10.3893,18.5995
318,0.0549,0.0881,0.0981,10.4192,19.8679
319,0.0570,0.0897,0.0999,10.5867,21.2365
320,0.0577,0.0891,0.0996,10.6273,22.3986
321,0.0580,0.0880,0.0992,10.6610,23.2584
322,0.0555,0.0884,0.0995,10.6803,23.5971
323,0.0566,0.0880,0.0992,10.7843,24.4375
324,0.0575,0.0893,0.0999,10.8529,25.1885
325,0.0604,0.0909,0.1004,10.7761,25.7368
326,0.0625,0.0921,0.1009,10.8795,25.8824
327,0.0645,0.0923,0.0981,10.8790,26.1435
328,0.0678,0.0952,0.0995,10.9394,26.6741
329,0.0692,0.0971,0.1004,11.1182,27.1190
330,0.0700,0.0993,0.1023,11.2379,27.7669
331,0.0692,0.1012,0.1036,11.3810,28.0161
332,0.0686,0.1044,0.1061,11.6312,28.4429
333,0.0680,0.1051,0.1052,11.5573,28.3553
334,0.0657,0.1046,0.1035,11.7251,28.2563
335,0.0653,0.1047,0.1015,11.7105,27.6630
336,0.0646,0.1057,0.1017,11.3788,27.8075
337,0.0645,0.1068,0.1021,11.4157,27.9202
338,0.0635,0.1058,0.1013,11.2362,27.6325
339,0.0632,0.1063,0.1025,11.1108,27.5002
340,0.0628,0.1045,0.1008,10.7809,27.3184
341,0.0625,0.1045,0.1022,10.6421,26.9835
342,0.0624,0.1049,0.1037,10.4424,26.4712
343,0.0621,0.1044,0.1046,10.4089,26.3152
344,0.0616,0.1040,0.1038,10.1533,25.5611
345,0.0599,0.1051,0.1045,9.9612,25.3331
346,0.0581,0.1079,0.1068,9.7838,24.3551
347,0.0597,0.1094,0.1067,9.5694,24.1760
348,0.0580,0.1121,0.1085,9.4223,23.3507
349,0.0559,0.1119,0.1062,9.3185,22.8618
350,0.0537,0.1123,0.1056,9.4578,22.3165
351,0.0516,0.1121,0.1046,9.4854,21.6561
352,0.0499,0.1118,0.1046,9.5411,20.9538
353,0.0465,0.1109,0.1019,9.5326,20.7512
354,0.0468,0.1110,0.0998,9.2764,20.5139
355,0.0475,0.1099,0.0968,8.7766,20.4375
356,0.0478,0.1066,0.0945,8.2126,20.3166
357,0.0488,0.1043,0.0910,7.8138,20.4488
358,0.0504,0.1041,0.0882,7.4033,21.1401
359,0.0515,0.1047,0.0876,7.0104,21.1107
360,0.0527,0.1060,0.0873,6.7151,21.2303
361,0.0541,0.1051,0.0851,6.4280,21.8320
362,0.0556,0.1056,0.0832,6.3024,22.0033
363,0.0574,0.1060,0.0813,6.5081,22.6179
364,0.0594,0.1061,0.0797,6.2750,23.1528
365,0.0604,0.1048,0.0789,6.2496,23.7977
366,0.0613,0.1035,0.0770,6.3222,23.7418
367,0.0624,0.1010,0.0745,6.1976,24.5990
368,0.0643,0.0987,0.0718,6.1359,25.3713
369,0.0642,0.0964,0.0708,6.2016,25.2817
370,0.0655,0.0949,0.0683,6.4761,25.7019
371,0.0663,0.0935,0.0674,6.6053,26.1437
372,0.0686,0.0944,0.0680,6.9614,26.2623
373,0.0690,0.0918,0.0649,7.3072,26.4188
374,0.0686,0.0908,0.0661,7.9207,26.5093
375,0.0677,0.0902,0.0661,8.4714,26.9977
376,0.0679,0.0902,0.0666,9.2203,27.3368
377,0.0682,0.0884,0.0656,9.8393,27.5490
378,0.0688,0.0856,0.0630,10.8765,27.5716
379,0.0688,0.0842,0.0617,11.7496,27.9633
380,0.0695,0.0845,0.0601,12.4122,28.2389
381,0.0700,0.0849,0.0587,12.8993,28.3649
382,0.0719,0.0861,0.0580,13.6631,28.4621
383,0.0726,0.0851,0.0580,13.9892,27.6846
384,0.0748,0.0856,0.0567,14.4430,27.8849
385,0.0761,0.0862,0.0555,14.8166,27.9777
386,0.0781,0.0881,0.0554,15.0403,27.6957
387,0.0797,0.0877,0.0541,14.7636,27.4696
388,0.0811,0.0874,0.0522,14.5539,27.2887
389,0.0839,0.0893,0.0528,14.7867,27.5951
390,0.0842,0.0880,0.0530,14.7051,27.1148
391,0.0839,0.0859,0.0504,14.6704,27.4565
392,0.0838,0.0850,0.0493,14.7328,27.6685
393,0.0837,0.0849,0.0496,14.3961,28.2158
394,0.0848,0.0850,0.0497,13.9393,28.3522
395,0.0857,0.0852,0.0508,13.3141,28.8074
396,0.0865,0.0847,0.0502,12.9220,28.6417
397,0.0870,0.0846,0.0505,12.4879,28.6170
398,0.0872,0.0849,0.0529,12.0017,28.4554
399,0.0857,0.0840,0.0530,11.6280,28.2886
400,0.0847,0.0837,0.0521,10.9785,27.8491
401,0.0824,0.0817,0.0518,10.2944,27.5598
402,0.0815,0.0808,0.0529,9.9340,27.4130
403,0.0797,0.0805,0.0533,9.3691,27.3210
404,0.0782,0.0789,0.0535,9.1930,27.4867
405,0.0780,0.0784,0.0548,9.1468,27.5132
406,0.0785,0.0780,0.0541,8.9108,27.8921
407,0.0756,0.0770,0.0525,8.7483,27.7680
408,0.0738,0.0757,0.0494,8.9777,27.8736
409,0.0713,0.0755,0.0478,9.1238,28.2507
410,0.0686,0.0754,0.0476,9.0816,28.4503
411,0.0669,0.0756,0.0464,9.1384,28.9977
412,0.0673,0.0789,0.0454,9.4178,29.4507
413,0.0666,0.0794,0.0445,9.5087,30.3229
414,0.0653,0.0783,0.0426,9.6345,30.6407
415,0.0650,0.0767,0.0411,9.7486,31.2354
416,0.0661,0.0775,0.0412,9.9261,31.2154
417,0.0663,0.0760,0.0383,10.2998,31.2938
418,0.0685,0.0763,0.0363,10.4746,31.3151
419,0.0706,0.0765,0.0346,10.5224,31.3628
420,0.0727,0.0756,0.0341,10.3645,30.7217
421,0.0729,0.0748,0.0335,10.4871,30.1143
422,0.0733,0.0740,0.0340,10.7154,29.5579
423,0.0736,0.0739,0.0329,10.6529,29.5442
424,0.0741,0.0742,0.0342,10.3828,29.1661
425,0.0741,0.0739,0.0368,10.4159,29.0482
426,0.0744,0.0739,0.0384,10.4181,29.1809
427,0.0751,0.0733,0.0387,10.2165,29.1699
428,0.0758,0.0722,0.0408,10.1680,29.4120
429,0.0762,0.0717,0.0406,9.9227,29.1508
430,0.0766,0.0716,0.0407,9.7561,28.7278
431,0.0774,0.0732,0.0411,9.7251,28.4510
432,0.0779,0.0751,0.0407,9.6332,28.4721
433,0.0798,0.0764,0.0420,9.3950,29.2667
434,0.0809,0.0793,0.0410,9.0671,29.2841
435,0.0821,0.0817,0.0395,8.8954,29.7313
436,0.0832,0.0838,0.0394,8.7881,30.5802
437,0.0859,0.0868,0.0405,8.6918,31.6308
438,0.0884,0.0900,0.0413,8.5833,32.5606
439,0.0898,0.0921,0.0429,8.5559,33.5868
440,0.0919,0.0951,0.0452,8.6701,34.8429
441,0.0926,0.0975,0.0471,8.8647,36.1781
442,0.0936,0.1010,0.0498,9.1126,37.3015
443,0.0929,0.0999,0.0508,9.1954,38.0625
444,0.0923,0.1000,0.0530,9.3243,38.7311
445,0.0913,0.1002,0.0524,9.2248,39.0450
446,0.0912,0.1010,0.0531,9.3106,39.1898
447,0.0921,0.1032,0.0537,9.1879,39.5354
448,0.0907,0.1024,0.0546,9.1661,39.7351
449,0.0897,0.1020,0.0538,9.1956,40.3313
450,0.0891,0.1023,0.0534,9.4079,40.3523
451,0.0878,0.1015,0.0536,9.5147,40.8968
452,0.0880,0.1046,0.0566,9.6785,40.3969
453,0.0884,0.1053,0.0565,9.5929,41.1041
454,0.0884,0.1060,0.0571,9.6724,41.0189
455,0.0886,0.1077,0.0587,9.7545,41.6572
456,0.0904,0.1087,0.0600,9.9194,41.7714
457,0.0926,0.1073,0.0598,10.0766,42.2508
458,0.0949,0.1071,0.0590,10.2519,41.7128
459,0.0960,0.1053,0.0570,10.3150,41.6497
460,0.0960,0.1028,0.0555,10.3687,41.4101
461,0.0974,0.1012,0.0554,10.3573,41.1047
462,0.0976,0.0997,0.0520,10.3522,40.0988
463,0.0980,0.0982,0.0509,10.3059,39.3226
464,0.0993,0.0977,0.0502,9.8590,38.9995
465,0.1010,0.0984,0.0500,9.7460,38.5262
466,0.1031,0.0988,0.0498,9.5814,37.9184
467,0.1051,0.1004,0.0506,9.4553,38.0028
468,0.1068,0.1019,0.0485,9.3296,37.6222
469,0.1079,0.1039,0.0480,9.1397,36.9381
470,0.1088,0.1062,0.0501,9.3911,36.4883
471,0.1097,0.1080,0.0524,9.3279,36.5022
472,0.1109,0.1109,0.0565,9.5474,36.3321
473,0.1127,0.1134,0.0590,9.5496,36.5867
474,0.1158,0.1168,0.0639,9.4233,36.4025
475,0.1178,0.1186,0.0660,9.4722,36.5133
476,0.1200,0.1203,0.0683,9.3804,37.1448
477,0.1207,0.1205,0.0702,9.5105,37.6595
478,0.1207,0.1207,0.0734,9.6880,37.7572
479,0.1211,0.1218,0.0763,9.8116,38.2400
480,0.1223,0.1228,0.0787,9.8729,38.7901
481,0.1212,0.1219,0.0793,9.9874,38.9474
482,0.1206,0.1212,0.0793,9.9142,38.3298
483,0.1202,0.1212,0.0799,9.9921,38.3550
484,0.1206,0.1208,0.0823,10.2014,38.2731
485,0.1190,0.1199,0.0825,10.2495,38.3290
486,0.1176,0.1188,0.0819,10.0894,38.1652
487,0.1171,0.1175,0.0807,10.1222,38.2621
488,0.1165,0.1175,0.0799,10.1250,38.1344
489,0.1149,0.1175,0.0787,10.3972,37.8870
490,0.1131,0.1159,0.0780,10.4260,37.7429
491,0.1130,0.1175,0.0773,10.2692,37.2175
492,0.1116,0.1165,0.0752,10.1611,36.4851
493,0.1105,0.1156,0.0733,10.1389,35.8847
494,0.1098,0.1137,0.0708,10.1312,35.6550
495,0.1077,0.1118,0.0670,10.1999,35.9650
496,0.1068,0.1111,0.0650,10.2858,35.8030
497,0.1057,0.1103,0.0617,10.0481,35.6146
498,0.1048,0.1099,0.0582,9.7397,35.0844
499,0.1035,0.1097,0.0544,9.7829,35.5595
500,0.1026,0.1110,0.0524,9.5041,35.5697
501,0.1015,0.1123,0.0511,9.2373,35.1865
502,0.1014,0.1138,0.0488,9.0698,35.3399
503,0.1007,0.1146,0.0471,8.8447,34.9669
504,0.0999,0.1150,0.0461,8.7143,34.9859
505,0.0991,0.1152,0.0460,8.6307,34.7639
506,0.0984,0.1147,0.0446,8.3309,35.2526
507,0.0960,0.1144,0.0469,8.2707,34.9609
508,0.0950,0.1131,0.0473,8.1128,34.8308
509,0.0945,0.1133,0.0484,7.7237,34.4950
510,0.0957,0.1140,0.0483,7.5831,35.4467
511,0.0968,0.1129,0.0486,7.4860,35.9282
512,0.0965,0.1111,0.0497,7.1951,36.6731
513,0.0962,0.1089,0.0497,6.6719,37.1291
514,0.0967,0.1079,0.0497,6.5123,37.7153
515,0.0955,0.1054,0.0502,6.3598,37.9212
