Idx,ActionNr,Rescued
463,2419098,463
464,2419653,464
465,2420558,465
466,2422070,466
467,2422472,467
468,2423148,468
469,2424642,469
470,2425382,470
471,2426117,471
472,2426689,472
473,2428175,473
474,2428684,474
475,2429166,475
476,2430074,476
477,2431167,477
478,2431780,478
479,2433193,479
480,2433742,480
481,2434266,481
482,2435157,482
483,2435543,483
484,2436156,484
485,2436708,485
486,2438315,486
487,2438804,487
488,2438820,488
489,2439266,489
490,2440195,490
491,2441373,491
492,2441858,492
493,2441875,493
494,2443251,494
495,2443691,495
496,2443707,496
497,2443730,497
498,2444230,498
499,2445137,499
500,2446400,500
501,2446794,501
502,2446811,502
503,2448125,503
504,2448567,504
505,2449015,505
506,2449115,506
507,2449961,507
508,2451230,508
509,2451784,509
510,2451801,510
511,2452846,511
512,2453282,512
513,2453699,513
514,2454419,514
515,2455170,515
516,2456487,516
517,2457792,517
518,2458228,518
519,2458862,519
520,2459329,520
521,2459467,521
522,2460177,522
523,2460692,523
524,2461369,524
525,2461896,525
526,2462939,526
527,2463376,527
528,2464004,528
529,2464573,529
530,2464684,530
531,2465323,531
532,2467256,532
533,2468811,533
534,2469310,534
535,2469897,535
536,2469995,536
537,2470836,537
538,2472084,538
539,2472719,539
540,2474282,540
541,2474799,541
542,2474823,542
543,2475489,543
544,2475587,544
545,2476219,545
546,2476632,546
547,2477258,547
548,2477760,548
549,2478739,549
550,2479249,550
551,2479714,551
552,2480216,552
553,2480314,553
554,2480963,554
555,2481515,555
556,2481559,556
557,2482190,557
558,2482825,558
559,2483660,559
560,2484299,560
561,2484828,561
562,2485409,562
563,2485442,563
564,2485470,564
565,2486122,565
566,2487511,566
567,2487957,567
568,2488930,568
569,2490117,569
570,2490686,570
571,2491481,571
572,2491579,572
573,2492916,573
574,2494222,574
575,2494770,575
576,2495017,576
577,2495331,577
578,2496012,578
579,2496866,579
580,2497375,580
581,2498116,581
582,2498425,582
583,2499262,583
584,2500517,584
585,2501219,585
586,2502031,586
587,2502130,587
588,2502603,588
589,2503415,589
590,2504856,590
591,2505262,591
592,2506036,592
593,2506054,593
594,2506729,594
595,2506841,595
596,2507635,596
597,2508137,597
598,2508846,598
599,2511471,599
600,2511487,600
601,2512079,601
602,2512929,602
603,2513431,603
604,2514132,604
605,2516920,605
606,2516936,606
607,2517641,607
608,2517712,608
609,2519719,609
610,2522139,610
611,2522236,611
612,2524314,612
613,2524986,613
614,2525471,614
615,2527874,615
616,2527971,616
617,2527987,617
618,2529063,618
619,2529195,619
620,2529645,620
621,2530858,621
622,2532601,622
623,2533075,623
624,2533172,624
625,2533188,625
626,2533662,626
627,2534347,627
628,2534468,628
629,2534958,629
630,2535520,630
631,2537680,631
632,2538314,632
633,2538411,633
634,2538445,634
635,2539715,635
636,2539813,636
637,2540254,637
638,2540941,638
639,2541426,639
640,2544049,640
641,2545229,641
642,2545327,642
643,2545831,643
644,2546694,644
645,2548892,645
646,2549677,646
647,2549701,647
648,2550240,648
649,2550913,649
650,2551011,650
651,2551377,651
652,2552190,652
653,2552576,653
654,2554280,654
655,2555125,655
656,2555572,656
657,2556171,657
658,2556269,658
659,2556734,659
660,2557528,660
661,2559731,661
662,2559854,662
663,2560588,663
664,2561064,664
665,2561562,665
666,2561660,666
667,2562050,667
668,2562703,668
669,2565385,669
670,2565401,670
671,2565893,671
672,2566498,672
673,2566598,673
674,2566960,674
675,2567744,675
676,2568190,676
677,2570037,677
678,2570565,678
679,2570581,679
680,2571005,680
681,2571747,681
682,2572790,682
683,2573250,683
684,2575172,684
685,2575715,685
686,2576928,686
687,2576962,687
688,2577246,688
689,2577834,689
690,2578355,690
691,2580268,691
692,2580805,692
693,2580821,693
694,2580976,694
695,2582067,695
696,2582561,696
697,2583207,697
698,2583756,698
699,2585208,699
700,2585306,700
701,2585853,701
702,2586166,702
703,2586252,703
704,2586820,704
705,2587384,705
706,2588013,706
707,2588530,707
708,2590139,708
709,2590236,709
710,2590601,710
711,2590674,711
712,2590690,712
713,2591013,713
714,2591064,714
715,2591850,715
716,2592366,716
717,2593074,717
718,2595204,718
719,2595728,719
720,2595814,720
721,2596262,721
722,2596327,722
723,2598231,723
724,2598822,724
725,2600456,725
726,2600861,726
727,2602755,727
728,2603545,728
729,2604098,729
730,2605890,730
731,2606254,731
732,2606945,732
733,2606979,733
734,2608112,734
735,2608813,735
736,2609353,736
737,2611385,737
738,2611546,738
739,2611994,739
740,2613166,740
741,2613873,741
742,2614418,742
743,2616533,743
744,2616717,744
745,2617251,745
746,2618358,746
747,2619067,747
748,2619525,748
749,2621790,749
750,2622581,750
751,2622994,751
752,2623802,752
753,2625025,753
754,2627213,754
755,2627951,755
756,2629249,756
757,2630580,757
758,2632711,758
759,2633316,759
760,2634992,760
761,2635778,761
762,2638031,762
763,2638192,763
764,2638669,764
765,2639073,765
766,2641275,766
767,2643326,767
768,2643457,768
769,2643886,769
770,2647982,770
771,2648514,771
772,2648618,772
773,2649101,773
774,2650912,774
775,2652052,775
776,2652877,776
777,2653541,777
778,2654023,778
779,2655131,779
780,2655876,780
781,2658686,781
782,2658716,782
783,2659315,783
784,2659339,784
785,2660392,785
786,2661578,786
787,2664022,787
788,2664700,788
789,2665844,789
790,2668828,790
791,2668934,791
792,2671060,792
793,2671424,793
794,2672951,794
795,2673516,795
796,2674245,796
797,2674907,797
798,2675752,798
799,2676108,799
800,2676736,800
801,2678931,801
802,2679719,802
803,2680457,803
804,2680871,804
805,2681676,805
806,2682310,806
807,2684492,807
808,2684985,808
809,2685097,809
810,2685692,810
811,2686779,811
812,2687409,812
813,2687962,813
814,2688125,814
815,2689487,815
816,2690153,816
817,2690675,817
818,2690691,818
819,2691092,819
820,2691894,820
821,2692511,821
822,2695381,822
823,2695927,823
824,2695943,824
825,2696561,825
826,2697460,826
827,2697732,827
828,2700350,828
829,2700499,829
830,2701084,830
831,2701100,831
832,2701640,832
833,2702240,833
834,2702469,834
835,2702748,835
836,2703009,836
837,2703173,837
838,2704979,838
839,2705211,839
840,2705357,840
841,2705951,841
842,2705968,842
843,2706327,843
844,2706547,844
845,2707440,845
846,2707720,846
847,2708063,847
848,2708292,848
849,2710087,849
850,2710299,850
851,2710476,851
852,2711060,852
853,2711076,853
854,2711761,854
855,2712453,855
856,2712675,856
857,2712969,857
858,2713690,858
859,2714435,859
860,2715457,860
861,2715683,861
862,2715787,862
863,2716360,863
864,2716376,864
865,2717125,865
866,2717793,866
867,2718106,867
868,2718433,868
869,2718962,869
870,2720652,870
871,2721110,871
872,2721227,872
873,2721890,873
874,2722087,874
875,2723106,875
876,2723785,876
877,2724296,877
878,2725933,878
879,2726426,879
880,2726530,880
881,2726962,881
882,2726978,882
883,2727201,883
884,2727335,884
885,2728104,885
886,2728381,886
887,2728703,887
888,2730728,888
889,2731350,889
890,2731454,890
891,2732040,891
892,2732056,892
893,2732293,893
894,2732506,894
895,2732641,895
896,2732700,896
897,2732972,897
898,2733275,898
899,2733605,899
900,2734118,900
901,2736308,901
902,2736484,902
903,2737021,903
904,2737039,904
905,2737438,905
906,2738347,906
907,2739634,907
908,2740460,908
909,2741398,909
910,2742029,910
911,2742205,911
912,2743195,912
913,2743498,913
914,2744125,914
915,2745450,915
916,2746087,916
917,2747074,917
918,2747436,918
919,2747612,919
920,2747788,920
921,2748156,921
922,2748519,922
923,2748796,923
924,2749358,924
925,2750059,925
926,2750498,926
927,2751200,927
928,2751922,928
929,2752316,929
930,2752492,930
931,2752668,931
932,2753205,932
933,2753222,933
934,2753283,934
935,2753472,935
936,2754377,936
937,2754673,937
938,2754965,938
939,2755373,939
940,2756082,940
941,2757372,941
942,2757548,942
943,2757724,943
944,2758401,944
945,2758652,945
946,2758957,946
947,2758984,947
948,2759741,948
949,2760043,949
950,2760498,950
951,2761198,951
952,2762364,952
953,2763392,953
954,2763463,954
955,2763839,955
956,2764029,956
957,2764478,957
958,2765108,958
959,2765630,959
960,2766436,960
961,2767245,961
962,2767645,962
963,2767835,963
964,2768011,964
965,2768963,965
966,2769083,966
967,2769265,967
968,2769759,968
969,2770168,969
970,2771020,970
971,2771780,971
972,2772581,972
973,2772972,973
974,2774018,974
975,2774095,975
976,2774409,976
977,2774599,977
978,2775134,978
979,2775501,979
980,2775796,980
981,2776305,981
982,2777091,982
983,2777977,983
984,2778308,984
985,2779413,985
986,2779707,986
987,2779805,987
988,2779995,988
989,2780121,989
990,2780489,990
991,2781378,991
992,2781956,992
993,2782661,993
994,2783472,994
995,2783848,995
996,2784889,996
997,2785320,997
998,2786119,998
999,2786606,999
1000,2787351,1000
1001,2788194,1001
1002,2789106,1002
1003,2789534,1003
1004,2789713,1004
1005,2789901,1005
1006,2790499,1006
1007,2790766,1007
1008,2791290,1008
1009,2791542,1009
1010,2791942,1010
1011,2792723,1011
1012,2793419,1012
1013,2794239,1013
1014,2794681,1014
1015,2794858,1015
1016,2795599,1016
1017,2795671,1017
1018,2796608,1018
1019,2797234,1019
1020,2797910,1020
1021,2798533,1021
1022,2798883,1022
1023,2799302,1023
1024,2799683,1024
1025,2800662,1025
1026,2802258,1026
1027,2802563,1027
1028,2803052,1028
1029,2803759,1029
1030,2804434,1030
1031,2804862,1031
1032,2805057,1032
1033,2806807,1033
1034,2807110,1034
1035,2807402,1035
1036,2808204,1036
1037,2809036,1037
1038,2809211,1038
1039,2809589,1039
1040,2810292,1040
1041,2811255,1041
1042,2811461,1042
1043,2812797,1043
1044,2813692,1044
1045,2814736,1045
1046,2815188,1046
1047,2815784,1047
1048,2816719,1048
1049,2818389,1049
1050,2818792,1050
1051,2819347,1051
1052,2820056,1052
1053,2821289,1053
1054,2821407,1054
1055,2821566,1055
1056,2822309,1056
1057,2824329,1057
1058,2824897,1058
1059,2825751,1059
1060,2825984,1060
1061,2826417,1061
1062,2827069,1062
1063,2827332,1063
1064,2827918,1064
1065,2828180,1065
1066,2828813,1066
1067,2829114,1067
1068,2829952,1068
1069,2830513,1069
1070,2830650,1070
1071,2831304,1071
1072,2831523,1072
1073,2832036,1073
1074,2832548,1074
1075,2832820,1075
1076,2832947,1076
1077,2833384,1077
1078,2833400,1078
1079,2833628,1079
1080,2834269,1080
1081,2834567,1081
1082,2835127,1082
1083,2835577,1083
1084,2836378,1084
1085,2836582,1085
1086,2836966,1086
1087,2837503,1087
1088,2837626,1088
1089,2837899,1089
1090,2838517,1090
1091,2838774,1091
1092,2839051,1092
1093,2839688,1093
1094,2840265,1094
1095,2840711,1095
1096,2841411,1096
1097,2842128,1097
1098,2842630,1098
1099,2843149,1099
1100,2843620,1100
1101,2843642,1101
1102,2843658,1102
1103,2843978,1103
1104,2844859,1104
1105,2845526,1105
1106,2845943,1106
1107,2846643,1107
1108,2846936,1108
1109,2847887,1109
1110,2848063,1110
1111,2848208,1111
1112,2848387,1112
1113,2848822,1113
1114,2848838,1114
1115,2848854,1115
1116,2849017,1116
1117,2849826,1117
1118,2850383,1118
1119,2850911,1119
1120,2851559,1120
1121,2853087,1121
1122,2853426,1122
1123,2853871,1123
1124,2853887,1124
1125,2853903,1125
1126,2854087,1126
1127,2854922,1127
1128,2855508,1128
1129,2856723,1129
1130,2857105,1130
1131,2858225,1131
1132,2858404,1132
1133,2858537,1133
1134,2858714,1134
1135,2859192,1135
1136,2859208,1136
1137,2859224,1137
1138,2859388,1138
1139,2859728,1139
1140,2860322,1140
1141,2860645,1141
1142,2860909,1142
1143,2862037,1143
1144,2863724,1144
1145,2864035,1145
1146,2864401,1146
1147,2864417,1147
1148,2864433,1148
1149,2864691,1149
1150,2865617,1150
1151,2866394,1151
1152,2867719,1152
1153,2868569,1153
1154,2868679,1154
1155,2868804,1155
1156,2869189,1156
1157,2869531,1157
1158,2869901,1158
1159,2869919,1159
1160,2869937,1160
1161,2870122,1161
1162,2870986,1162
1163,2871758,1163
1164,2873052,1164
1165,2873287,1165
1166,2874574,1166
1167,2874877,1167
1168,2875250,1168
1169,2875321,1169
1170,2875337,1170
1171,2875524,1171
1172,2876529,1172
1173,2877005,1173
1174,2877525,1174
1175,2878490,1175
1176,2879565,1176
1177,2879917,1177
1178,2880375,1178
1179,2880808,1179
1180,2880830,1180
1181,2881017,1181
1182,2882023,1182
1183,2882555,1183
1184,2883062,1184
1185,2884012,1185
1186,2885041,1186
1187,2885396,1187
1188,2885558,1188
1189,2885774,1189
1190,2886100,1190
1191,2886198,1191
1192,2886455,1192
1193,2886888,1193
1194,2887911,1194
1195,2888374,1195
1196,2889462,1196
1197,2890281,1197
1198,2891710,1198
1199,2892059,1199
1200,2892597,1200
1201,2892964,1201
1202,2893404,1202
1203,2894676,1203
1204,2895687,1204
1205,2896459,1205
1206,2897011,1206
1207,2897038,1207
1208,2897327,1208
1209,2899159,1209
1210,2899678,1210
1211,2900730,1211
1212,2900971,1212
1213,2901679,1213
1214,2902023,1214
1215,2903005,1215
1216,2903023,1216
1217,2904880,1217
1218,2906504,1218
1219,2907519,1219
1220,2907879,1220
1221,2908708,1221
1222,2908742,1222
1223,2910596,1223
1224,2912139,1224
1225,2912346,1225
1226,2913174,1226
1227,2913537,1227
1228,2913910,1228
1229,2914381,1229
1230,2914720,1230
1231,2916282,1231
1232,2916982,1232
1233,2917894,1233
1234,2918060,1234
1235,2918818,1235
1236,2919090,1236
1237,2919264,1237
1238,2919486,1238
1239,2920336,1239
1240,2922005,1240
1241,2922598,1241
1242,2923503,1242
1243,2923697,1243
1244,2924463,1244
1245,2924793,1245
1246,2924934,1246
1247,2925112,1247
1248,2925188,1248
1249,2925546,1249
1250,2925814,1250
1251,2927470,1251
1252,2928076,1252
1253,2929009,1253
1254,2929201,1254
1255,2929979,1255
1256,2930267,1256
1257,2930422,1257
1258,2930600,1258
1259,2930964,1259
1260,2930981,1260
1261,2931248,1261
1262,2931656,1262
1263,2931677,1263
1264,2933451,1264
1265,2934246,1265
1266,2934367,1266
1267,2935199,1267
1268,2935313,1268
1269,2935462,1269
1270,2935805,1270
1271,2935829,1271
1272,2937025,1272
1273,2937443,1273
1274,2938691,1274
1275,2939426,1275
1276,2939545,1276
1277,2940375,1277
1278,2940779,1278
1279,2941116,1279
1280,2941134,1280
1281,2941458,1281
1282,2941521,1282
1283,2941706,1283
1284,2942227,1284
1285,2943892,1285
1286,2944804,1286
1287,2946344,1287
1288,2946362,1288
1289,2947252,1289
1290,2948743,1290
1291,2949344,1291
1292,2949588,1292
1293,2950359,1293
1294,2951214,1294
1295,2951829,1295
1296,2951847,1296
1297,2952251,1297
1298,2952591,1298
1299,2953104,1299
1300,2953617,1300
1301,2954188,1301
1302,2954769,1302
1303,2954954,1303
1304,2955785,1304
1305,2956544,1305
1306,2957215,1306
1307,2957233,1307
1308,2958030,1308
1309,2958387,1309
1310,2958841,1310
1311,2959993,1311
1312,2961156,1312
1313,2961857,1313
1314,2962521,1314
1315,2962539,1315
1316,2963457,1316
1317,2963954,1317
1318,2964420,1318
1319,2965604,1319
1320,2966394,1320
1321,2966696,1321
1322,2968021,1322
1323,2968039,1323
1324,2968396,1324
1325,2968426,1325
1326,2968781,1326
1327,2969253,1327
1328,2969640,1328
1329,2970121,1329
1330,2970677,1330
1331,2971808,1331
1332,2972565,1332
1333,2972844,1333
1334,2972973,1334
1335,2973913,1335
1336,2974156,1336
1337,2974971,1337
1338,2975257,1338
1339,2975830,1339
1340,2975917,1340
1341,2976682,1341
1342,2976931,1342
1343,2977700,1343
1344,2978436,1344
1345,2978846,1345
1346,2979214,1346
1347,2981316,1347
1348,2981489,1348
1349,2982167,1349
1350,2982384,1350
1351,2983949,1351
1352,2983975,1352
1353,2984769,1353
1354,2985208,1354
1355,2986319,1355
1356,2986849,1356
1357,2987680,1357
1358,2987945,1358
1359,2988780,1359
1360,2988839,1360
1361,2989353,1361
1362,2989373,1362
1363,2989721,1363
1364,2990137,1364
1365,2991353,1365
1366,2991585,1366
1367,2992090,1367
1368,2992307,1368
1369,2992977,1369
1370,2993170,1370
1371,2994001,1371
1372,2994656,1372
1373,2994692,1373
1374,2995136,1374
1375,2995478,1375
1376,2995845,1376
1377,2995982,1377
1378,2996965,1378
1379,2997401,1379
1380,2997512,1380
1381,2998127,1381
1382,2998321,1382
1383,2999132,1383
1384,3000125,1384
1385,3000424,1385
1386,3001227,1386
1387,3001584,1387
1388,3002041,1388
1389,3002641,1389
1390,3002856,1390
1391,3003479,1391
1392,3003818,1392
1393,3004631,1393
1394,3005019,1394
1395,3005412,1395
1396,3005932,1396
1397,3006277,1397
1398,3006692,1398
1399,3006799,1399
1400,3007167,1400
1401,3007473,1401
1402,3007898,1402
1403,3009423,1403
1404,3009646,1404
1405,3011167,1405
1406,3011526,1406
1407,3011871,1407
1408,3012358,1408
1409,3012653,1409
1410,3013004,1410
1411,3013431,1411
1412,3014130,1412
1413,3014753,1413
1414,3015758,1414
1415,3016015,1415
1416,3016517,1416
1417,3016797,1417
1418,3017069,1418
1419,3017552,1419
1420,3017850,1420
1421,3018185,1421
1422,3018609,1422
1423,3019072,1423
1424,3020523,1424
1425,3021291,1425
1426,3021677,1426
1427,3022024,1427
1428,3022134,1428
1429,3022487,1429
1430,3022759,1430
1431,3023249,1431
1432,3024046,1432
1433,3024408,1433
1434,3025969,1434
1435,3027997,1435
1436,3028350,1436
1437,3028623,1437
1438,3029104,1438
1439,3029332,1439
1440,3029739,1440
1441,3030091,1441
1442,3030679,1442
1443,3032903,1443
1444,3033258,1444
1445,3033760,1445
1446,3034083,1446
1447,3034360,1447
1448,3034738,1448
1449,3035013,1449
1450,3035716,1450
1451,3036159,1451
1452,3036205,1452
1453,3038348,1453
1454,3038635,1454
1455,3038974,1455
1456,3038992,1456
1457,3039014,1457
1458,3039367,1458
1459,3040261,1459
1460,3040499,1460
1461,3040880,1461
1462,3041251,1462
1463,3041975,1463
1464,3044428,1464
1465,3044505,1465
1466,3044603,1466
1467,3044621,1467
1468,3044643,1468
1469,3044996,1469
1470,3045946,1470
1471,3046160,1471
1472,3046934,1472
1473,3049503,1473
1474,3049600,1474
1475,3049888,1475
1476,3050249,1476
1477,3050345,1477
1478,3050710,1478
1479,3051460,1479
1480,3051564,1480
1481,3051855,1481
1482,3052422,1482
1483,3052927,1483
1484,3055031,1484
1485,3055300,1485
1486,3055718,1486
1487,3055744,1487
1488,3056121,1488
1489,3057083,1489
1490,3058172,1490
1491,3058801,1491
1492,3058861,1492
1493,3059808,1493
1494,3060777,1494
1495,3060877,1495
1496,3061089,1496
1497,3061196,1497
1498,3061374,1498
1499,3061408,1499
1500,3062077,1500
1501,3062673,1501
1502,3063713,1502
1503,3066481,1503
1504,3066579,1504
1505,3066849,1505
1506,3066952,1506
1507,3067130,1507
1508,3068423,1508
1509,3069462,1509
1510,3070379,1510
1511,3071123,1511
1512,3072025,1512
1513,3072044,1513
1514,3072142,1514
1515,3072348,1515
1516,3072489,1516
1517,3072669,1517
1518,3074072,1518
1519,3075124,1519
1520,3077967,1520
1521,3078058,1521
1522,3078182,1522
1523,3078358,1523
1524,3078495,1524
1525,3078513,1525
1526,3079870,1526
1527,3079977,1527
1528,3081051,1528
1529,3082518,1529
1530,3082993,1530
1531,3084033,1531
1532,3084136,1532
1533,3084316,1533
1534,3085788,1534
1535,3086883,1535
1536,3087569,1536
1537,3089718,1537
1538,3089980,1538
1539,3090160,1539
1540,3090673,1540
1541,3091458,1541
1542,3095504,1542
1543,3095830,1543
1544,3096008,1544
1545,3096503,1545
1546,3096741,1546
1547,3096851,1547
1548,3097176,1548
1549,3097193,1549
1550,3101091,1550
1551,3101223,1551
1552,3101259,1552
1553,3101851,1553
1554,3102326,1554
1555,3103064,1555
1556,3103135,1556
1557,3107127,1557
1558,3107572,1558
1559,3107659,1559
1560,3108071,1560
1561,3108718,1561
1562,3108820,1562
1563,3108868,1563
1564,3112818,1564
1565,3113410,1565
1566,3113921,1566
1567,3114753,1567
1568,3114770,1568
1569,3114937,1569
1570,3117336,1570
1571,3118471,1571
1572,3118816,1572
1573,3119074,1573
1574,3119170,1574
1575,3119459,1575
1576,3120053,1576
1577,3120155,1577
1578,3120172,1578
1579,3121021,1579
1580,3121138,1580
1581,3121968,1581
1582,3124171,1582
1583,3124587,1583
1584,3124864,1584
1585,3124997,1585
1586,3125515,1586
1587,3125531,1587
1588,3125698,1588
1589,3130649,1589
1590,3130928,1590
1591,3131559,1591
1592,3131576,1592
1593,3133421,1593
1594,3133474,1594
1595,3134216,1595
1596,3136580,1596
1597,3137299,1597
1598,3137316,1598
1599,3139265,1599
1600,3139428,1600
1601,3139497,1601
