EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
1,0.0,0.16666666666666666,0.8333333333333334,7538,-12938.0
2,0.0,0.0,1.0,7547,-12947.0
3,0.0,0.0,1.0,7305,-12705.0
4,0.16666666666666666,0.0,0.8333333333333334,7258,-12604.0
5,0.0,0.0,1.0,7327,-12727.0
6,0.0,0.3333333333333333,0.6666666666666666,6957,-12357.0
7,0.0,0.0,1.0,7068,-12414.0
8,0.0,0.0,1.0,6946,-12346.0
9,0.0,0.16666666666666666,0.8333333333333334,6726,-12072.0
10,0.0,0.16666666666666666,0.8333333333333334,6540,-11940.0
11,0.0,0.3333333333333333,0.6666666666666666,6712,-12112.0
12,0.0,0.0,1.0,6494,-11894.0
13,0.0,0.16666666666666666,0.8333333333333334,6478,-11878.0
14,0.0,0.0,1.0,6468,-11814.0
15,0.0,0.0,1.0,6303,-11703.0
16,0.0,0.0,1.0,6323,-11723.0
17,0.0,0.0,1.0,6402,-11802.0
18,0.0,0.16666666666666666,0.8333333333333334,6358,-11758.0
19,0.0,0.16666666666666666,0.8333333333333334,6434,-11834.0
20,0.0,0.16666666666666666,0.8333333333333334,6248,-11648.0
21,0.0,0.16666666666666666,0.8333333333333334,5945,-11291.0
22,0.0,0.3333333333333333,0.6666666666666666,5809,-11155.0
23,0.0,0.16666666666666666,0.8333333333333334,5878,-11224.0
24,0.0,0.16666666666666666,0.8333333333333334,5871,-11217.0
25,0.0,0.16666666666666666,0.8333333333333334,5966,-11312.0
26,0.0,0.16666666666666666,0.8333333333333334,5757,-11103.0
27,0.0,0.3333333333333333,0.6666666666666666,5707,-11053.0
28,0.0,0.3333333333333333,0.6666666666666666,5803,-11149.0
29,0.0,0.16666666666666666,0.8333333333333334,5431,-10831.0
30,0.0,0.16666666666666666,0.8333333333333334,5520,-10920.0
31,0.0,0.16666666666666666,0.8333333333333334,5601,-11001.0
32,0.0,0.16666666666666666,0.8333333333333334,5700,-11100.0
33,0.0,0.16666666666666666,0.8333333333333334,5495,-10841.0
34,0.0,0.3333333333333333,0.6666666666666666,5254,-10600.0
35,0.0,0.16666666666666666,0.8333333333333334,5242,-10588.0
36,0.0,0.0,1.0,5134,-10534.0
37,0.0,0.0,1.0,4920,-10266.0
38,0.0,0.16666666666666666,0.8333333333333334,5163,-10509.0
39,0.0,0.3333333333333333,0.6666666666666666,5050,-10396.0
40,0.0,0.16666666666666666,0.8333333333333334,4936,-10282.0
41,0.0,0.16666666666666666,0.8333333333333334,5092,-10438.0
42,0.0,0.16666666666666666,0.8333333333333334,5058,-10350.0
43,0.0,0.16666666666666666,0.8333333333333334,4963,-10255.0
44,0.0,0.16666666666666666,0.8333333333333334,4822,-10168.0
45,0.0,0.3333333333333333,0.6666666666666666,4911,-10257.0
46,0.0,0.3333333333333333,0.6666666666666666,4773,-10119.0
47,0.0,0.16666666666666666,0.8333333333333334,4942,-10288.0
48,0.0,0.16666666666666666,0.8333333333333334,4837,-10183.0
49,0.0,0.16666666666666666,0.8333333333333334,5088,-10434.0
50,0.0,0.16666666666666666,0.8333333333333334,5188,-10534.0
51,0.0,0.3333333333333333,0.6666666666666666,4807,-10153.0
52,0.0,0.3333333333333333,0.6666666666666666,4773,-10119.0
53,0.0,0.16666666666666666,0.8333333333333334,4700,-10046.0
54,0.0,0.3333333333333333,0.6666666666666666,4941,-10287.0
55,0.0,0.5,0.5,4915,-10261.0
56,0.0,0.3333333333333333,0.6666666666666666,5127,-10527.0
57,0.0,0.16666666666666666,0.8333333333333334,4943,-10343.0
58,0.0,0.0,1.0,4937,-10337.0
59,0.0,0.0,1.0,4793,-10193.0
60,0.0,0.0,1.0,4678,-10078.0
61,0.0,0.16666666666666666,0.8333333333333334,4514,-9914.0
62,0.0,0.0,1.0,4681,-10081.0
63,0.0,0.3333333333333333,0.6666666666666666,4971,-10317.0
64,0.16666666666666666,0.3333333333333333,0.5,5231,-10577.0
65,0.0,0.3333333333333333,0.6666666666666666,4941,-10341.0
66,0.0,0.16666666666666666,0.8333333333333334,4931,-10331.0
67,0.0,0.16666666666666666,0.8333333333333334,5105,-10505.0
68,0.0,0.3333333333333333,0.6666666666666666,4995,-10395.0
69,0.0,0.5,0.5,4608,-10008.0
70,0.0,0.3333333333333333,0.6666666666666666,5000,-10400.0
71,0.0,0.3333333333333333,0.6666666666666666,4960,-10360.0
72,0.0,0.3333333333333333,0.6666666666666666,4529,-9929.0
73,0.0,0.16666666666666666,0.8333333333333334,5067,-10467.0
74,0.0,0.3333333333333333,0.6666666666666666,5293,-10693.0
75,0.0,0.16666666666666666,0.8333333333333334,5230,-10630.0
76,0.0,0.0,1.0,5181,-10581.0
77,0.0,0.0,1.0,5151,-10497.0
78,0.0,0.16666666666666666,0.8333333333333334,4782,-10182.0
79,0.0,0.3333333333333333,0.6666666666666666,4767,-10167.0
80,0.0,0.3333333333333333,0.6666666666666666,4986,-10386.0
81,0.0,0.16666666666666666,0.8333333333333334,4669,-10069.0
82,0.0,0.16666666666666666,0.8333333333333334,5080,-10426.0
83,0.0,0.16666666666666666,0.8333333333333334,4798,-10144.0
84,0.0,0.3333333333333333,0.6666666666666666,4873,-10273.0
85,0.0,0.3333333333333333,0.6666666666666666,4811,-10211.0
86,0.0,0.3333333333333333,0.6666666666666666,5033,-10433.0
87,0.0,0.16666666666666666,0.8333333333333334,4933,-10333.0
88,0.0,0.16666666666666666,0.8333333333333334,4813,-10213.0
89,0.0,0.16666666666666666,0.8333333333333334,5099,-10499.0
90,0.0,0.16666666666666666,0.8333333333333334,5200,-10600.0
91,0.0,0.16666666666666666,0.8333333333333334,5071,-10471.0
92,0.0,0.16666666666666666,0.8333333333333334,5085,-10431.0
93,0.0,0.16666666666666666,0.8333333333333334,5140,-10540.0
94,0.0,0.16666666666666666,0.8333333333333334,5083,-10483.0
95,0.0,0.3333333333333333,0.6666666666666666,4704,-10104.0
96,0.16666666666666666,0.16666666666666666,0.6666666666666666,4766,-10112.0
97,0.0,0.0,1.0,4821,-10167.0
98,0.16666666666666666,0.3333333333333333,0.5,4922,-10268.0
99,0.16666666666666666,0.16666666666666666,0.6666666666666666,4712,-10058.0
100,0.16666666666666666,0.16666666666666666,0.6666666666666666,4496,-9842.0
101,0.16666666666666666,0.16666666666666666,0.6666666666666666,4654,-10000.0
102,0.16666666666666666,0.0,0.8333333333333334,4804,-10150.0
103,0.16666666666666666,0.16666666666666666,0.6666666666666666,4844,-10190.0
104,0.16666666666666666,0.3333333333333333,0.5,4630,-9922.0
105,0.16666666666666666,0.16666666666666666,0.6666666666666666,4787,-10133.0
106,0.16666666666666666,0.3333333333333333,0.5,4586,-9878.0
107,0.16666666666666666,0.16666666666666666,0.6666666666666666,4864,-10210.0
108,0.16666666666666666,0.16666666666666666,0.6666666666666666,4943,-10289.0
109,0.16666666666666666,0.0,0.8333333333333334,5128,-10420.0
110,0.16666666666666666,0.16666666666666666,0.6666666666666666,4966,-10312.0
111,0.16666666666666666,0.5,0.3333333333333333,5026,-10372.0
112,0.16666666666666666,0.3333333333333333,0.5,5065,-10411.0
113,0.16666666666666666,0.3333333333333333,0.5,5846,-11138.0
114,0.0,0.5,0.5,5200,-10600.0
115,0.16666666666666666,0.16666666666666666,0.6666666666666666,5291,-10637.0
116,0.16666666666666666,0.3333333333333333,0.5,5081,-10427.0
117,0.16666666666666666,0.16666666666666666,0.6666666666666666,4951,-10297.0
118,0.16666666666666666,0.16666666666666666,0.6666666666666666,5066,-10412.0
119,0.0,0.3333333333333333,0.6666666666666666,4755,-10155.0
120,0.0,0.3333333333333333,0.6666666666666666,4626,-10026.0
121,0.0,0.3333333333333333,0.6666666666666666,4845,-10245.0
122,0.0,0.16666666666666666,0.8333333333333334,4757,-10049.0
123,0.16666666666666666,0.3333333333333333,0.5,4759,-10105.0
124,0.16666666666666666,0.3333333333333333,0.5,4425,-9771.0
125,0.0,0.16666666666666666,0.8333333333333334,4719,-10065.0
126,0.0,0.16666666666666666,0.8333333333333334,4711,-10057.0
127,0.0,0.5,0.5,4750,-10096.0
128,0.0,0.16666666666666666,0.8333333333333334,4940,-10340.0
129,0.0,0.3333333333333333,0.6666666666666666,4941,-10341.0
130,0.0,0.3333333333333333,0.6666666666666666,5622,-10968.0
131,0.0,0.5,0.5,5665,-11011.0
132,0.0,0.3333333333333333,0.6666666666666666,5585,-10985.0
133,0.0,0.16666666666666666,0.8333333333333334,5431,-10777.0
