EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
1,0.0,0.16666666666666666,0.8333333333333334,7447,-12793.0
2,0.0,0.16666666666666666,0.8333333333333334,7260,-12660.0
3,0.0,0.16666666666666666,0.8333333333333334,7414,-12814.0
4,0.0,0.3333333333333333,0.6666666666666666,7195,-12595.0
5,0.0,0.16666666666666666,0.8333333333333334,7311,-12711.0
6,0.0,0.16666666666666666,0.8333333333333334,7300,-12700.0
7,0.0,0.0,1.0,7238,-12638.0
8,0.0,0.3333333333333333,0.6666666666666666,6741,-12141.0
9,0.0,0.5,0.5,7023,-12423.0
10,0.0,0.0,1.0,7025,-12425.0
11,0.0,0.16666666666666666,0.8333333333333334,6905,-12305.0
12,0.0,0.0,1.0,6873,-12219.0
13,0.0,0.16666666666666666,0.8333333333333334,6763,-12163.0
14,0.0,0.16666666666666666,0.8333333333333334,6888,-12288.0
15,0.0,0.16666666666666666,0.8333333333333334,6707,-12107.0
16,0.0,0.3333333333333333,0.6666666666666666,6780,-12180.0
17,0.0,0.3333333333333333,0.6666666666666666,6749,-12149.0
18,0.0,0.3333333333333333,0.6666666666666666,6532,-11932.0
19,0.0,0.3333333333333333,0.6666666666666666,6266,-11666.0
20,0.0,0.5,0.5,6468,-11868.0
21,0.0,0.5,0.5,6379,-11725.0
22,0.0,0.3333333333333333,0.6666666666666666,6592,-11992.0
23,0.0,0.5,0.5,6198,-11544.0
24,0.0,0.3333333333333333,0.6666666666666666,6137,-11483.0
25,0.0,0.5,0.5,6099,-11391.0
26,0.0,0.6666666666666666,0.3333333333333333,5955,-11301.0
27,0.0,0.3333333333333333,0.6666666666666666,5910,-11310.0
28,0.0,0.3333333333333333,0.6666666666666666,6303,-11703.0
29,0.0,0.3333333333333333,0.6666666666666666,5721,-11013.0
30,0.0,0.3333333333333333,0.6666666666666666,6082,-11482.0
31,0.0,0.3333333333333333,0.6666666666666666,6245,-11591.0
32,0.0,0.5,0.5,5703,-11103.0
33,0.0,0.5,0.5,5856,-11256.0
34,0.0,0.3333333333333333,0.6666666666666666,5641,-11041.0
35,0.0,0.5,0.5,5801,-11201.0
36,0.0,0.6666666666666666,0.3333333333333333,5335,-10735.0
37,0.0,0.3333333333333333,0.6666666666666666,5590,-10990.0
38,0.0,0.6666666666666666,0.3333333333333333,5499,-10899.0
39,0.0,0.3333333333333333,0.6666666666666666,5470,-10816.0
40,0.0,0.5,0.5,5372,-10772.0
41,0.0,0.5,0.5,5371,-10771.0
42,0.0,0.8333333333333334,0.16666666666666666,5007,-10407.0
43,0.0,0.8333333333333334,0.16666666666666666,5199,-10599.0
44,0.0,0.6666666666666666,0.3333333333333333,5428,-10828.0
45,0.0,0.5,0.5,5290,-10690.0
46,0.0,0.5,0.5,5416,-10816.0
47,0.0,0.5,0.5,5231,-10631.0
48,0.0,0.6666666666666666,0.3333333333333333,5859,-11259.0
49,0.0,0.5,0.5,5643,-10989.0
50,0.0,0.5,0.5,5300,-10700.0
51,0.0,0.5,0.5,5347,-10747.0
52,0.0,0.5,0.5,5420,-10820.0
53,0.0,0.6666666666666666,0.3333333333333333,5238,-10638.0
54,0.0,0.6666666666666666,0.3333333333333333,5039,-10385.0
55,0.0,0.6666666666666666,0.3333333333333333,4909,-10309.0
56,0.0,0.5,0.5,4902,-10248.0
57,0.0,0.5,0.5,5085,-10485.0
58,0.0,0.5,0.5,4839,-10239.0
59,0.0,0.3333333333333333,0.6666666666666666,5391,-10791.0
60,0.0,0.6666666666666666,0.3333333333333333,5592,-10992.0
61,0.0,0.5,0.5,5339,-10685.0
62,0.0,0.6666666666666666,0.3333333333333333,5037,-10383.0
63,0.0,0.5,0.5,5505,-10905.0
64,0.0,0.6666666666666666,0.3333333333333333,5561,-10961.0
65,0.0,0.5,0.5,5077,-10477.0
66,0.0,0.6666666666666666,0.3333333333333333,4924,-10324.0
67,0.0,0.6666666666666666,0.3333333333333333,4758,-10158.0
68,0.0,0.5,0.5,4788,-10026.0
69,0.0,0.5,0.5,5210,-10556.0
70,0.0,0.6666666666666666,0.3333333333333333,5345,-10691.0
71,0.0,0.5,0.5,5117,-10463.0
72,0.0,0.3333333333333333,0.6666666666666666,5412,-10758.0
73,0.0,0.3333333333333333,0.6666666666666666,5317,-10663.0
74,0.0,0.6666666666666666,0.3333333333333333,5427,-10773.0
75,0.0,0.6666666666666666,0.3333333333333333,5418,-10764.0
76,0.0,0.6666666666666666,0.3333333333333333,5418,-10764.0
77,0.0,0.6666666666666666,0.3333333333333333,5111,-10457.0
78,0.0,0.5,0.5,5107,-10399.0
79,0.0,0.3333333333333333,0.6666666666666666,5192,-10484.0
80,0.0,0.16666666666666666,0.8333333333333334,5181,-10527.0
81,0.0,0.5,0.5,5379,-10725.0
82,0.0,0.5,0.5,5415,-10815.0
83,0.0,0.3333333333333333,0.6666666666666666,5542,-10888.0
84,0.0,0.5,0.5,5371,-10717.0
85,0.0,0.5,0.5,5815,-11215.0
86,0.0,0.5,0.5,5865,-11265.0
87,0.0,0.5,0.5,5653,-11053.0
88,0.0,0.5,0.5,5274,-10674.0
89,0.0,0.5,0.5,5395,-10795.0
90,0.0,0.5,0.5,5613,-10959.0
91,0.0,0.6666666666666666,0.3333333333333333,5577,-10869.0
92,0.0,0.5,0.5,5386,-10786.0
93,0.0,0.6666666666666666,0.3333333333333333,5424,-10770.0
94,0.0,0.5,0.5,5396,-10742.0
95,0.0,0.5,0.5,5679,-11079.0
96,0.0,0.5,0.5,6059,-11405.0
97,0.0,0.6666666666666666,0.3333333333333333,6036,-11436.0
98,0.0,0.6666666666666666,0.3333333333333333,5786,-11186.0
99,0.0,0.5,0.5,6055,-11401.0
100,0.0,0.6666666666666666,0.3333333333333333,5872,-11272.0
101,0.0,0.3333333333333333,0.6666666666666666,5880,-11226.0
102,0.0,0.3333333333333333,0.6666666666666666,5760,-11106.0
103,0.0,0.5,0.5,5765,-11165.0
104,0.0,0.5,0.5,5450,-10796.0
105,0.0,0.16666666666666666,0.8333333333333334,5575,-10975.0
106,0.0,0.5,0.5,5410,-10756.0
107,0.0,0.16666666666666666,0.8333333333333334,5633,-10979.0
108,0.0,0.5,0.5,5454,-10854.0
109,0.0,0.3333333333333333,0.6666666666666666,5243,-10589.0
110,0.0,0.6666666666666666,0.3333333333333333,5349,-10695.0
111,0.0,0.3333333333333333,0.6666666666666666,5510,-10748.0
112,0.0,0.3333333333333333,0.6666666666666666,5175,-10521.0
113,0.0,0.16666666666666666,0.8333333333333334,5721,-11121.0
114,0.0,0.6666666666666666,0.3333333333333333,5846,-11138.0
115,0.0,0.6666666666666666,0.3333333333333333,5393,-10631.0
