EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
1,0.0,0.0,1.0,7365,-695
2,0.0,0.0,1.0,7579,-691
3,0.0,0.0,1.0,7020,-480
4,0.0,0.0,1.0,7290,-450
5,0.0,0.0,1.0,6754,-186
6,0.0,0.3333333333333333,0.6666666666666666,6881,-299
7,0.0,0.16666666666666666,0.8333333333333334,6733,-497
8,0.0,0.16666666666666666,0.8333333333333334,6677,-423
9,0.0,0.5,0.5,6378,-562
10,0.0,0.16666666666666666,0.8333333333333334,6494,-686
11,0.0,0.3333333333333333,0.6666666666666666,6595,-665
12,0.0,0.3333333333333333,0.6666666666666666,6524,-496
13,0.0,0.3333333333333333,0.6666666666666666,6382,-638
14,0.0,0.5,0.5,6383,-557
15,0.0,0.3333333333333333,0.6666666666666666,6127,-413
16,0.0,0.3333333333333333,0.6666666666666666,6181,-489
17,0.0,0.3333333333333333,0.6666666666666666,6214,-566
18,0.0,0.3333333333333333,0.6666666666666666,6051,-249
19,0.0,0.5,0.5,5886,-574
20,0.0,0.3333333333333333,0.6666666666666666,6011,-609
21,0.16666666666666666,0.3333333333333333,0.5,6074,-276
22,0.0,0.3333333333333333,0.6666666666666666,5800,-470
23,0.0,0.3333333333333333,0.6666666666666666,5860,-680
24,0.0,0.5,0.5,5960,-740
25,0.0,0.3333333333333333,0.6666666666666666,5842,-458
26,0.0,0.3333333333333333,0.6666666666666666,5811,-329
27,0.0,0.3333333333333333,0.6666666666666666,5875,-265
28,0.0,0.3333333333333333,0.6666666666666666,5466,-354
29,0.0,0.16666666666666666,0.8333333333333334,5363,-187
30,0.0,0.6666666666666666,0.3333333333333333,5319,-261
31,0.0,0.3333333333333333,0.6666666666666666,5628,-162
32,0.0,0.16666666666666666,0.8333333333333334,5926,-424
33,0.0,0.16666666666666666,0.8333333333333334,5680,-460
34,0.0,0.5,0.5,5571,-249
35,0.0,0.5,0.5,5680,-80
36,0.16666666666666666,0.3333333333333333,0.5,5437,-113
37,0.0,0.6666666666666666,0.3333333333333333,5527,-213
38,0.0,0.5,0.5,5224,-356
39,0.0,0.5,0.5,5186,-314
40,0.0,0.5,0.5,5102,-238
41,0.0,0.8333333333333334,0.16666666666666666,4983,183
42,0.0,0.3333333333333333,0.6666666666666666,5290,-340
43,0.0,0.5,0.5,5263,-237
44,0.0,0.5,0.5,5232,-48
45,0.0,0.6666666666666666,0.3333333333333333,4906,-244
46,0.0,0.5,0.5,4852,-458
47,0.0,0.5,0.5,4932,-298
48,0.0,0.5,0.5,4646,-344
49,0.0,0.6666666666666666,0.3333333333333333,4884,-76
50,0.0,0.5,0.5,5037,-273
51,0.16666666666666666,0.6666666666666666,0.16666666666666666,4768,-112
52,0.0,0.8333333333333334,0.16666666666666666,4974,-96
53,0.0,0.6666666666666666,0.3333333333333333,4639,-161
54,0.16666666666666666,0.6666666666666666,0.16666666666666666,4683,-117
55,0.0,0.6666666666666666,0.3333333333333333,4253,-337
56,0.16666666666666666,0.5,0.3333333333333333,4710,-140
57,0.16666666666666666,0.6666666666666666,0.16666666666666666,4562,62
58,0.16666666666666666,0.5,0.3333333333333333,4529,-111
59,0.16666666666666666,0.6666666666666666,0.16666666666666666,4357,-173
60,0.16666666666666666,0.6666666666666666,0.16666666666666666,4325,-155
61,0.16666666666666666,0.6666666666666666,0.16666666666666666,4222,-88
62,0.16666666666666666,0.5,0.3333333333333333,4570,40
63,0.16666666666666666,0.5,0.3333333333333333,4556,-244
64,0.16666666666666666,0.16666666666666666,0.6666666666666666,4523,-167
65,0.0,0.5,0.5,4506,-294
66,0.0,0.5,0.5,4713,-357
67,0.16666666666666666,0.3333333333333333,0.5,4503,-57
68,0.16666666666666666,0.3333333333333333,0.5,4641,-209
69,0.16666666666666666,0.3333333333333333,0.5,4804,-236
70,0.0,0.5,0.5,4452,-268
71,0.0,0.5,0.5,4899,49
72,0.16666666666666666,0.3333333333333333,0.5,4749,-21
73,0.16666666666666666,0.5,0.3333333333333333,4677,-173
74,0.16666666666666666,0.5,0.3333333333333333,4339,-161
75,0.16666666666666666,0.5,0.3333333333333333,4464,-176
76,0.16666666666666666,0.5,0.3333333333333333,4567,-73
77,0.16666666666666666,0.6666666666666666,0.16666666666666666,4561,-269
78,0.16666666666666666,0.6666666666666666,0.16666666666666666,4260,-410
79,0.16666666666666666,0.3333333333333333,0.5,4198,-332
80,0.16666666666666666,0.6666666666666666,0.16666666666666666,4596,-364
81,0.16666666666666666,0.5,0.3333333333333333,4602,-8
82,0.0,0.6666666666666666,0.3333333333333333,4536,6
83,0.0,0.16666666666666666,0.8333333333333334,4725,55
84,0.0,0.3333333333333333,0.6666666666666666,4953,-217
85,0.0,0.5,0.5,5166,-144
86,0.16666666666666666,0.3333333333333333,0.5,4864,-66
87,0.16666666666666666,0.6666666666666666,0.16666666666666666,5204,-126
88,0.0,0.6666666666666666,0.3333333333333333,4962,-268
89,0.0,0.6666666666666666,0.3333333333333333,4549,-121
90,0.0,0.6666666666666666,0.3333333333333333,4647,-343
91,0.0,0.5,0.5,4776,-54
92,0.16666666666666666,0.6666666666666666,0.16666666666666666,5070,-260
93,0.16666666666666666,0.8333333333333334,0.0,4664,-296
94,0.16666666666666666,0.6666666666666666,0.16666666666666666,4683,-117
95,0.0,0.8333333333333334,0.16666666666666666,4823,-167
96,0.0,0.8333333333333334,0.16666666666666666,4649,-341
97,0.0,0.6666666666666666,0.3333333333333333,4691,21
98,0.0,0.6666666666666666,0.3333333333333333,4730,-500
99,0.0,0.8333333333333334,0.16666666666666666,4497,-413
100,0.16666666666666666,0.6666666666666666,0.16666666666666666,4529,-351
101,0.16666666666666666,0.8333333333333334,0.0,4559,-1
102,0.0,0.6666666666666666,0.3333333333333333,4893,-417
103,0.0,0.6666666666666666,0.3333333333333333,5019,-21
104,0.0,0.5,0.5,4756,-204
105,0.16666666666666666,0.8333333333333334,0.0,4855,245
106,0.16666666666666666,0.6666666666666666,0.16666666666666666,4674,-176
107,0.16666666666666666,0.6666666666666666,0.16666666666666666,4678,68
108,0.16666666666666666,0.6666666666666666,0.16666666666666666,4823,53
109,0.16666666666666666,0.6666666666666666,0.16666666666666666,4418,-112
110,0.0,0.5,0.5,4627,-333
111,0.0,0.6666666666666666,0.3333333333333333,4590,-210
112,0.0,0.6666666666666666,0.3333333333333333,4216,-104
113,0.0,0.6666666666666666,0.3333333333333333,3991,71
114,0.16666666666666666,0.5,0.3333333333333333,3963,-307
115,0.0,0.5,0.5,4086,-294
116,0.0,0.6666666666666666,0.3333333333333333,4655,-205
117,0.0,0.6666666666666666,0.3333333333333333,4787,-233
118,0.0,0.3333333333333333,0.6666666666666666,5064,-116
119,0.0,0.5,0.5,5144,-276
120,0.0,0.3333333333333333,0.6666666666666666,5390,-190
121,0.0,0.3333333333333333,0.6666666666666666,5034,-226
122,0.0,0.5,0.5,5159,-181
123,0.0,0.5,0.5,5144,-196
124,0.0,0.5,0.5,5034,-306
125,0.0,0.5,0.5,4880,-380
126,0.0,0.5,0.5,4744,-276
127,0.0,0.3333333333333333,0.6666666666666666,5006,-174
128,0.0,0.6666666666666666,0.3333333333333333,4835,-185
129,0.0,0.6666666666666666,0.3333333333333333,4463,-47
130,0.0,0.5,0.5,4605,-415
131,0.0,0.5,0.5,4903,123
132,0.0,0.6666666666666666,0.3333333333333333,4798,-222
133,0.0,0.5,0.5,4561,-29
134,0.0,0.6666666666666666,0.3333333333333333,4524,-66
135,0.0,0.8333333333333334,0.16666666666666666,4441,-69
136,0.0,1.0,0.0,4740,-90
137,0.0,0.6666666666666666,0.3333333333333333,4263,-167
138,0.0,0.8333333333333334,0.16666666666666666,4707,-203
139,0.0,0.8333333333333334,0.16666666666666666,4373,-57
140,0.0,0.8333333333333334,0.16666666666666666,4642,-78
141,0.0,0.6666666666666666,0.3333333333333333,4574,-336
142,0.0,0.8333333333333334,0.16666666666666666,4689,19
143,0.0,0.6666666666666666,0.3333333333333333,4177,-13
144,0.0,0.8333333333333334,0.16666666666666666,4341,71
145,0.0,0.8333333333333334,0.16666666666666666,4452,-58
146,0.0,0.6666666666666666,0.3333333333333333,4197,87
147,0.0,0.8333333333333334,0.16666666666666666,4035,-75
148,0.0,0.8333333333333334,0.16666666666666666,4308,-42
149,0.0,0.8333333333333334,0.16666666666666666,4081,81
150,0.0,0.8333333333333334,0.16666666666666666,3821,-69
151,0.0,0.8333333333333334,0.16666666666666666,3963,-497
152,0.0,1.0,0.0,3920,-30
153,0.0,0.8333333333333334,0.16666666666666666,4032,-28
154,0.0,1.0,0.0,4061,-159
155,0.0,1.0,0.0,3981,-49
156,0.0,0.8333333333333334,0.16666666666666666,4218,108
157,0.0,0.6666666666666666,0.3333333333333333,4435,-155
158,0.0,1.0,0.0,4338,98
159,0.0,0.8333333333333334,0.16666666666666666,4371,71
160,0.0,0.8333333333333334,0.16666666666666666,4321,31
161,0.0,0.5,0.5,4554,124
162,0.0,1.0,0.0,4481,-189
163,0.0,0.6666666666666666,0.3333333333333333,4216,106
164,0.0,0.8333333333333334,0.16666666666666666,4489,-71
165,0.0,0.6666666666666666,0.3333333333333333,4156,-244
166,0.0,0.6666666666666666,0.3333333333333333,3949,-371
167,0.0,0.8333333333333334,0.16666666666666666,4269,299
168,0.0,0.6666666666666666,0.3333333333333333,4245,85
169,0.0,0.8333333333333334,0.16666666666666666,3856,-224
170,0.0,0.3333333333333333,0.6666666666666666,4039,-171
171,0.0,0.6666666666666666,0.3333333333333333,3681,-129
172,0.0,0.8333333333333334,0.16666666666666666,4041,-119
173,0.0,0.8333333333333334,0.16666666666666666,4037,-93
174,0.0,0.8333333333333334,0.16666666666666666,3921,-129
175,0.0,0.8333333333333334,0.16666666666666666,3824,-196
176,0.0,0.6666666666666666,0.3333333333333333,4231,-299
177,0.16666666666666666,0.8333333333333334,0.0,3750,-30
178,0.0,0.6666666666666666,0.3333333333333333,3995,-295
179,0.0,0.6666666666666666,0.3333333333333333,3963,43
180,0.0,0.6666666666666666,0.3333333333333333,4011,-229
181,0.0,0.6666666666666666,0.3333333333333333,3992,-88
182,0.0,0.6666666666666666,0.3333333333333333,3931,11
183,0.0,0.6666666666666666,0.3333333333333333,4242,-238
184,0.0,0.6666666666666666,0.3333333333333333,4200,-120
185,0.0,0.5,0.5,4167,-313
186,0.0,0.6666666666666666,0.3333333333333333,4258,-112
187,0.0,0.5,0.5,4413,-387
188,0.0,0.5,0.5,4097,-193
189,0.0,0.5,0.5,4506,-264
190,0.16666666666666666,0.6666666666666666,0.16666666666666666,4356,-144
191,0.0,0.6666666666666666,0.3333333333333333,4137,-363
192,0.16666666666666666,0.5,0.3333333333333333,4282,-138
193,0.0,0.3333333333333333,0.6666666666666666,4426,-294
194,0.0,0.16666666666666666,0.8333333333333334,4491,-9
195,0.16666666666666666,0.3333333333333333,0.5,4532,-158
196,0.16666666666666666,0.3333333333333333,0.5,4333,-37
197,0.16666666666666666,0.3333333333333333,0.5,4114,14
198,0.16666666666666666,0.5,0.3333333333333333,4152,-248
199,0.16666666666666666,0.3333333333333333,0.5,3890,-160
200,0.16666666666666666,0.6666666666666666,0.16666666666666666,3872,-158
201,0.16666666666666666,0.5,0.3333333333333333,4014,-226
202,0.16666666666666666,0.5,0.3333333333333333,4353,-197
203,0.16666666666666666,0.6666666666666666,0.16666666666666666,4157,-163
204,0.16666666666666666,0.3333333333333333,0.5,4163,-97
205,0.16666666666666666,0.5,0.3333333333333333,4486,-44
206,0.16666666666666666,0.6666666666666666,0.16666666666666666,4339,129
207,0.16666666666666666,0.5,0.3333333333333333,4341,-219
