EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
1,0.0,0.0,1.0,6935,-14755
2,0.0,0.3333333333333333,0.6666666666666666,6721,-14541
3,0.0,0.3333333333333333,0.6666666666666666,6612,-14432
4,0.0,0.3333333333333333,0.6666666666666666,6569,-14425
5,0.0,0.16666666666666666,0.8333333333333334,6272,-13932
6,0.0,0.3333333333333333,0.6666666666666666,6453,-14273
7,0.0,0.3333333333333333,0.6666666666666666,6242,-14062
8,0.0,0.3333333333333333,0.6666666666666666,6011,-13831
9,0.0,0.3333333333333333,0.6666666666666666,6013,-13833
10,0.0,0.3333333333333333,0.6666666666666666,5753,-13573
11,0.0,0.3333333333333333,0.6666666666666666,5923,-13743
12,0.0,0.3333333333333333,0.6666666666666666,5788,-13608
13,0.0,0.0,1.0,5915,-13735
14,0.0,0.3333333333333333,0.6666666666666666,5676,-13496
15,0.0,0.16666666666666666,0.8333333333333334,5708,-13528
16,0.0,0.5,0.5,5350,-13170
17,0.0,0.3333333333333333,0.6666666666666666,5864,-13684
18,0.0,0.3333333333333333,0.6666666666666666,5480,-13300
19,0.0,0.3333333333333333,0.6666666666666666,5384,-13204
20,0.0,0.3333333333333333,0.6666666666666666,5634,-13454
21,0.0,0.5,0.5,5609,-13429
22,0.0,0.5,0.5,5434,-13254
23,0.0,0.5,0.5,5394,-13214
24,0.0,0.5,0.5,5407,-13227
25,0.0,0.5,0.5,5184,-13004
26,0.0,0.5,0.5,5398,-13218
27,0.0,0.5,0.5,5129,-12949
28,0.0,0.3333333333333333,0.6666666666666666,5157,-12977
29,0.0,0.3333333333333333,0.6666666666666666,5014,-12834
30,0.0,0.6666666666666666,0.3333333333333333,5007,-12827
31,0.0,0.5,0.5,5455,-13275
32,0.0,0.16666666666666666,0.8333333333333334,5449,-13269
33,0.0,0.16666666666666666,0.8333333333333334,5263,-13083
34,0.0,0.16666666666666666,0.8333333333333334,5271,-13091
35,0.0,0.3333333333333333,0.6666666666666666,5214,-13084
36,0.0,0.3333333333333333,0.6666666666666666,5147,-12967
37,0.0,0.16666666666666666,0.8333333333333334,4666,-12486
38,0.0,0.3333333333333333,0.6666666666666666,4651,-12480
39,0.0,0.16666666666666666,0.8333333333333334,4741,-12561
40,0.0,0.16666666666666666,0.8333333333333334,4646,-12466
41,0.0,0.3333333333333333,0.6666666666666666,4781,-12601
42,0.0,0.16666666666666666,0.8333333333333334,4670,-12490
43,0.0,0.3333333333333333,0.6666666666666666,4658,-12318
44,0.0,0.3333333333333333,0.6666666666666666,5075,-12895
45,0.0,0.16666666666666666,0.8333333333333334,4907,-12727
46,0.0,0.16666666666666666,0.8333333333333334,5078,-12898
47,0.0,0.3333333333333333,0.6666666666666666,4622,-12472
48,0.0,0.16666666666666666,0.8333333333333334,4808,-12628
49,0.0,0.3333333333333333,0.6666666666666666,4669,-12489
50,0.0,0.16666666666666666,0.8333333333333334,5017,-12837
51,0.0,0.3333333333333333,0.6666666666666666,4828,-12656
52,0.0,0.3333333333333333,0.6666666666666666,4734,-12554
53,0.0,0.5,0.5,4463,-12283
54,0.0,0.3333333333333333,0.6666666666666666,4957,-12617
55,0.0,0.3333333333333333,0.6666666666666666,4848,-12348
56,0.0,0.3333333333333333,0.6666666666666666,4816,-12316
57,0.0,0.6666666666666666,0.3333333333333333,4502,-12380
58,0.0,0.3333333333333333,0.6666666666666666,4834,-12494
59,0.0,0.3333333333333333,0.6666666666666666,4897,-12557
60,0.0,0.3333333333333333,0.6666666666666666,5336,-12996
61,0.0,0.6666666666666666,0.3333333333333333,4903,-12594
62,0.0,0.5,0.5,5138,-12958
63,0.0,0.3333333333333333,0.6666666666666666,5142,-12802
64,0.0,0.3333333333333333,0.6666666666666666,5061,-12721
65,0.0,0.16666666666666666,0.8333333333333334,5285,-13105
66,0.0,0.5,0.5,4959,-12779
67,0.0,0.5,0.5,5157,-12977
68,0.0,0.5,0.5,5117,-12937
69,0.0,0.5,0.5,4838,-12498
70,0.0,0.6666666666666666,0.3333333333333333,4765,-12585
71,0.0,0.5,0.5,4594,-12414
72,0.0,0.5,0.5,4292,-11792
73,0.0,0.5,0.5,4676,-12496
74,0.0,0.6666666666666666,0.3333333333333333,4449,-12335
75,0.0,0.5,0.5,4652,-12152
76,0.0,0.5,0.5,5072,-12732
77,0.0,0.5,0.5,4644,-12492
78,0.0,0.5,0.5,4757,-12577
79,0.0,0.5,0.5,4799,-12299
80,0.0,0.5,0.5,5028,-12848
81,0.0,0.5,0.5,4779,-12599
82,0.0,0.3333333333333333,0.6666666666666666,5321,-13141
83,0.0,0.3333333333333333,0.6666666666666666,4866,-12686
84,0.0,0.3333333333333333,0.6666666666666666,5156,-12816
85,0.0,0.5,0.5,4769,-12429
86,0.0,0.3333333333333333,0.6666666666666666,4953,-12773
87,0.0,0.3333333333333333,0.6666666666666666,4890,-12710
88,0.0,0.3333333333333333,0.6666666666666666,4737,-12397
89,0.0,0.5,0.5,4815,-12635
90,0.0,0.8333333333333334,0.16666666666666666,4670,-12200
91,0.0,0.5,0.5,4751,-12091
92,0.0,0.5,0.5,4855,-12515
93,0.0,0.5,0.5,4908,-12568
94,0.0,0.3333333333333333,0.6666666666666666,4717,-12377
95,0.0,0.5,0.5,4736,-12396
96,0.0,0.6666666666666666,0.3333333333333333,4726,-12386
97,0.0,0.6666666666666666,0.3333333333333333,4676,-12176
98,0.0,0.6666666666666666,0.3333333333333333,4651,-12543
99,0.0,0.5,0.5,4458,-12118
100,0.0,0.6666666666666666,0.3333333333333333,4245,-11965
101,0.0,0.5,0.5,4549,-12209
102,0.0,0.5,0.5,4724,-12224
103,0.0,0.3333333333333333,0.6666666666666666,4522,-12182
104,0.0,0.5,0.5,4373,-12033
105,0.0,0.3333333333333333,0.6666666666666666,4832,-12492
106,0.0,0.3333333333333333,0.6666666666666666,4826,-12326
107,0.0,0.5,0.5,5318,-12978
108,0.0,0.3333333333333333,0.6666666666666666,4940,-12600
109,0.0,0.5,0.5,5112,-12778
110,0.0,0.5,0.5,4749,-12569
111,0.0,0.3333333333333333,0.6666666666666666,4944,-12764
112,0.0,0.3333333333333333,0.6666666666666666,5024,-12844
113,0.0,0.3333333333333333,0.6666666666666666,4951,-12291
114,0.0,0.16666666666666666,0.8333333333333334,5002,-12662
115,0.0,0.5,0.5,4887,-12387
116,0.0,0.6666666666666666,0.3333333333333333,4663,-12553
117,0.0,0.16666666666666666,0.8333333333333334,4706,-12366
118,0.0,0.3333333333333333,0.6666666666666666,4705,-12365
119,0.0,0.3333333333333333,0.6666666666666666,4867,-12367
120,0.0,0.3333333333333333,0.6666666666666666,4860,-12594
121,0.0,0.0,1.0,5229,-12889
122,0.0,0.3333333333333333,0.6666666666666666,4894,-12394
123,0.0,0.6666666666666666,0.3333333333333333,4685,-12217
124,0.0,0.16666666666666666,0.8333333333333334,4932,-12432
125,0.0,0.5,0.5,4736,-12076
126,0.0,0.5,0.5,5090,-12270
127,0.0,0.6666666666666666,0.3333333333333333,4953,-12293
128,0.0,0.5,0.5,4541,-11881
129,0.0,0.5,0.5,5114,-12614
130,0.0,0.8333333333333334,0.16666666666666666,4737,-12267
131,0.0,0.6666666666666666,0.3333333333333333,4432,-11452
132,0.0,0.8333333333333334,0.16666666666666666,5097,-12631
133,0.0,0.6666666666666666,0.3333333333333333,4805,-12305
134,0.0,0.5,0.5,5009,-12509
135,0.0,0.5,0.5,5098,-12598
136,0.0,0.5,0.5,5040,-12540
137,0.0,0.3333333333333333,0.6666666666666666,5271,-12771
138,0.0,0.5,0.5,4992,-12492
139,0.0,0.6666666666666666,0.3333333333333333,5054,-12562
140,0.0,0.5,0.5,5232,-12732
141,0.0,0.6666666666666666,0.3333333333333333,5064,-12564
142,0.0,0.5,0.5,5167,-12667
143,0.0,0.5,0.5,5214,-12874
144,0.0,0.3333333333333333,0.6666666666666666,5232,-13052
145,0.0,0.5,0.5,5071,-12731
146,0.0,0.5,0.5,5035,-12735
147,0.0,0.6666666666666666,0.3333333333333333,5215,-12898
148,0.0,0.5,0.5,4249,-11909
149,0.0,0.5,0.5,4723,-12383
150,0.0,0.6666666666666666,0.3333333333333333,4550,-12050
151,0.0,0.8333333333333334,0.16666666666666666,4246,-11944
152,0.0,0.5,0.5,4854,-12354
153,0.0,0.6666666666666666,0.3333333333333333,4214,-11874
154,0.0,0.5,0.5,4385,-11885
155,0.0,0.16666666666666666,0.8333333333333334,4506,-12166
156,0.0,0.5,0.5,4801,-12461
157,0.0,0.5,0.5,4659,-12365
158,0.0,0.6666666666666666,0.3333333333333333,4999,-12517
159,0.0,0.3333333333333333,0.6666666666666666,4900,-12240
160,0.0,0.5,0.5,4705,-12205
161,0.0,0.6666666666666666,0.3333333333333333,5112,-12612
162,0.0,0.6666666666666666,0.3333333333333333,5100,-12600
163,0.0,0.6666666666666666,0.3333333333333333,4864,-12524
164,0.0,0.3333333333333333,0.6666666666666666,4567,-12067
165,0.0,0.5,0.5,4985,-12709
166,0.0,0.5,0.5,4940,-12600
167,0.0,0.5,0.5,4787,-12287
168,0.0,0.16666666666666666,0.8333333333333334,4736,-12396
169,0.0,0.5,0.5,4699,-12359
170,0.0,0.5,0.5,5001,-12515
171,0.0,0.6666666666666666,0.3333333333333333,5051,-12391
172,0.0,0.5,0.5,4535,-11875
173,0.0,0.6666666666666666,0.3333333333333333,4209,-11709
174,0.0,0.6666666666666666,0.3333333333333333,4711,-12371
175,0.0,0.6666666666666666,0.3333333333333333,4933,-12433
176,0.0,0.5,0.5,4493,-11833
177,0.0,0.3333333333333333,0.6666666666666666,4513,-12173
178,0.0,0.6666666666666666,0.3333333333333333,4482,-12142
179,0.0,0.5,0.5,4484,-11824
180,0.0,0.6666666666666666,0.3333333333333333,4410,-12133
181,0.0,0.6666666666666666,0.3333333333333333,4518,-12018
182,0.0,0.5,0.5,4400,-12060
183,0.0,0.5,0.5,4240,-11900
184,0.0,0.5,0.5,4732,-12392
185,0.0,0.5,0.5,4451,-11791
186,0.0,0.6666666666666666,0.3333333333333333,4727,-12400
187,0.0,0.5,0.5,4613,-11953
188,0.0,0.3333333333333333,0.6666666666666666,4351,-12011
189,0.0,0.5,0.5,4719,-12219
190,0.0,0.5,0.5,4563,-12063
191,0.0,0.8333333333333334,0.16666666666666666,4523,-11711
192,0.0,0.5,0.5,4761,-11781
193,0.0,0.5,0.5,4626,-11806
194,0.0,0.5,0.5,4578,-11438
195,0.0,0.5,0.5,4600,-11620
196,0.0,0.5,0.5,4534,-11874
197,0.0,0.3333333333333333,0.6666666666666666,5191,-12691
198,0.0,0.5,0.5,4756,-12161
199,0.0,0.3333333333333333,0.6666666666666666,4848,-12188
200,0.0,0.3333333333333333,0.6666666666666666,4399,-11739
201,0.0,0.3333333333333333,0.6666666666666666,4629,-12129
202,0.0,0.5,0.5,4468,-11648
203,0.0,0.3333333333333333,0.6666666666666666,4916,-12256
204,0.0,0.3333333333333333,0.6666666666666666,4879,-12219
205,0.0,0.3333333333333333,0.6666666666666666,4654,-11674
206,0.0,0.5,0.5,4785,-11965
207,0.0,0.5,0.5,5081,-12285
208,0.0,0.3333333333333333,0.6666666666666666,4819,-11999
209,0.0,0.6666666666666666,0.3333333333333333,4617,-11648
210,0.0,0.5,0.5,4674,-11854
211,0.0,0.3333333333333333,0.6666666666666666,4532,-11392
212,0.0,0.16666666666666666,0.8333333333333334,4485,-11665
213,0.0,0.16666666666666666,0.8333333333333334,4282,-11462
214,0.0,0.3333333333333333,0.6666666666666666,4342,-11362
215,0.0,0.3333333333333333,0.6666666666666666,4698,-12048
216,0.0,0.3333333333333333,0.6666666666666666,4601,-11621
217,0.0,0.5,0.5,4434,-11614
