EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
1,0.0,0.16666666666666666,0.8333333333333334,7213,-12613.0
2,0.0,0.16666666666666666,0.8333333333333334,7374,-12774.0
3,0.0,0.3333333333333333,0.6666666666666666,7355,-12755.0
4,0.0,0.16666666666666666,0.8333333333333334,7349,-12749.0
5,0.0,0.16666666666666666,0.8333333333333334,7138,-12538.0
6,0.0,0.16666666666666666,0.8333333333333334,6650,-12050.0
7,0.0,0.16666666666666666,0.8333333333333334,6745,-12091.0
8,0.0,0.16666666666666666,0.8333333333333334,6905,-12305.0
9,0.0,0.16666666666666666,0.8333333333333334,6662,-12062.0
10,0.0,0.16666666666666666,0.8333333333333334,6523,-11923.0
11,0.0,0.3333333333333333,0.6666666666666666,6368,-11768.0
12,0.0,0.3333333333333333,0.6666666666666666,6463,-11863.0
13,0.0,0.3333333333333333,0.6666666666666666,6643,-12043.0
14,0.0,0.3333333333333333,0.6666666666666666,6463,-11863.0
15,0.0,0.3333333333333333,0.6666666666666666,6294,-11694.0
16,0.0,0.3333333333333333,0.6666666666666666,6644,-12044.0
17,0.0,0.16666666666666666,0.8333333333333334,6248,-11648.0
18,0.0,0.16666666666666666,0.8333333333333334,6622,-12022.0
19,0.0,0.3333333333333333,0.6666666666666666,6431,-11831.0
20,0.0,0.16666666666666666,0.8333333333333334,6465,-11811.0
21,0.0,0.0,1.0,6443,-11843.0
22,0.0,0.3333333333333333,0.6666666666666666,6209,-11609.0
23,0.0,0.16666666666666666,0.8333333333333334,6200,-11600.0
24,0.0,0.16666666666666666,0.8333333333333334,6105,-11505.0
25,0.0,0.16666666666666666,0.8333333333333334,6090,-11490.0
26,0.0,0.16666666666666666,0.8333333333333334,6028,-11428.0
27,0.0,0.16666666666666666,0.8333333333333334,6229,-11629.0
28,0.0,0.16666666666666666,0.8333333333333334,6119,-11465.0
29,0.0,0.16666666666666666,0.8333333333333334,6054,-11454.0
30,0.0,0.3333333333333333,0.6666666666666666,6260,-11606.0
31,0.0,0.16666666666666666,0.8333333333333334,6293,-11639.0
32,0.0,0.16666666666666666,0.8333333333333334,6458,-11804.0
33,0.0,0.16666666666666666,0.8333333333333334,6290,-11636.0
34,0.0,0.5,0.5,6042,-11388.0
35,0.0,0.5,0.5,6486,-11832.0
36,0.0,0.16666666666666666,0.8333333333333334,6226,-11572.0
37,0.0,0.16666666666666666,0.8333333333333334,5864,-11264.0
