EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
1,0.0,0.3333333333333333,0.6666666666666666,7219,-12619.0
2,0.0,0.3333333333333333,0.6666666666666666,7170,-12570.0
3,0.0,0.6666666666666666,0.3333333333333333,7073,-12473.0
4,0.0,0.3333333333333333,0.6666666666666666,7529,-12929.0
5,0.0,0.16666666666666666,0.8333333333333334,7414,-12814.0
6,0.0,0.3333333333333333,0.6666666666666666,7284,-12684.0
7,0.0,0.3333333333333333,0.6666666666666666,6915,-12315.0
8,0.0,0.3333333333333333,0.6666666666666666,6994,-12394.0
9,0.0,0.3333333333333333,0.6666666666666666,6844,-12244.0
10,0.0,0.5,0.5,7089,-12489.0
11,0.0,0.3333333333333333,0.6666666666666666,6664,-12064.0
12,0.0,0.3333333333333333,0.6666666666666666,6536,-11936.0
13,0.0,0.3333333333333333,0.6666666666666666,6836,-12236.0
14,0.0,0.5,0.5,6573,-11973.0
15,0.0,0.3333333333333333,0.6666666666666666,6513,-11859.0
16,0.0,0.3333333333333333,0.6666666666666666,6526,-11926.0
17,0.0,0.5,0.5,6133,-11533.0
18,0.0,0.5,0.5,6161,-11561.0
19,0.0,0.5,0.5,6231,-11631.0
20,0.0,0.6666666666666666,0.3333333333333333,5841,-11241.0
21,0.0,0.5,0.5,5689,-11089.0
22,0.0,0.5,0.5,5826,-11226.0
23,0.0,0.3333333333333333,0.6666666666666666,5654,-11054.0
24,0.0,0.5,0.5,5653,-11053.0
25,0.0,0.5,0.5,5838,-11184.0
26,0.0,0.3333333333333333,0.6666666666666666,5460,-10860.0
27,0.0,0.3333333333333333,0.6666666666666666,5825,-11225.0
28,0.0,0.3333333333333333,0.6666666666666666,5875,-11275.0
29,0.0,0.3333333333333333,0.6666666666666666,5902,-11302.0
30,0.0,0.16666666666666666,0.8333333333333334,5719,-11119.0
31,0.0,0.3333333333333333,0.6666666666666666,5433,-10833.0
32,0.0,0.5,0.5,5535,-10935.0
33,0.0,0.3333333333333333,0.6666666666666666,5290,-10690.0
34,0.0,0.5,0.5,5634,-11034.0
35,0.0,0.3333333333333333,0.6666666666666666,5341,-10741.0
36,0.0,0.5,0.5,5353,-10753.0
37,0.0,0.8333333333333334,0.16666666666666666,5198,-10598.0
38,0.0,0.5,0.5,5373,-10773.0
39,0.0,0.5,0.5,5032,-10432.0
40,0.0,0.5,0.5,5028,-10428.0
41,0.0,0.3333333333333333,0.6666666666666666,5011,-10411.0
42,0.0,0.3333333333333333,0.6666666666666666,5232,-10632.0
43,0.0,0.3333333333333333,0.6666666666666666,5143,-10543.0
44,0.0,0.0,1.0,5047,-10447.0
45,0.0,0.16666666666666666,0.8333333333333334,5008,-10408.0
46,0.0,0.5,0.5,4992,-10392.0
47,0.0,0.3333333333333333,0.6666666666666666,5176,-10576.0
48,0.0,0.5,0.5,4568,-9968.0
49,0.0,0.5,0.5,4877,-10277.0
50,0.0,0.6666666666666666,0.3333333333333333,5111,-10511.0
51,0.0,0.6666666666666666,0.3333333333333333,4950,-10350.0
52,0.0,0.5,0.5,4936,-10336.0
53,0.0,0.5,0.5,5181,-10581.0
54,0.0,0.5,0.5,4967,-10367.0
55,0.0,0.3333333333333333,0.6666666666666666,4981,-10381.0
56,0.0,0.5,0.5,5069,-10469.0
57,0.0,0.6666666666666666,0.3333333333333333,4792,-10192.0
58,0.0,0.5,0.5,5051,-10397.0
59,0.0,0.5,0.5,5146,-10546.0
60,0.0,0.3333333333333333,0.6666666666666666,5134,-10534.0
61,0.0,0.5,0.5,4927,-10327.0
62,0.0,0.5,0.5,4923,-10323.0
63,0.0,0.3333333333333333,0.6666666666666666,4686,-10086.0
64,0.0,0.3333333333333333,0.6666666666666666,4981,-10381.0
65,0.0,0.3333333333333333,0.6666666666666666,4641,-9987.0
66,0.0,0.16666666666666666,0.8333333333333334,4771,-10117.0
67,0.0,0.5,0.5,4854,-10254.0
68,0.0,0.16666666666666666,0.8333333333333334,4830,-10230.0
69,0.0,0.6666666666666666,0.3333333333333333,4837,-10237.0
70,0.0,0.5,0.5,5389,-10735.0
71,0.0,0.5,0.5,4905,-10251.0
72,0.0,0.16666666666666666,0.8333333333333334,5491,-10891.0
73,0.0,0.3333333333333333,0.6666666666666666,5400,-10800.0
74,0.0,0.3333333333333333,0.6666666666666666,5180,-10580.0
75,0.0,0.3333333333333333,0.6666666666666666,5396,-10796.0
76,0.0,0.5,0.5,4828,-10174.0
77,0.0,0.8333333333333334,0.16666666666666666,4346,-9746.0
78,0.0,0.3333333333333333,0.6666666666666666,4858,-10258.0
79,0.0,0.3333333333333333,0.6666666666666666,4664,-10064.0
80,0.0,0.5,0.5,4802,-10202.0
81,0.0,0.5,0.5,4869,-10269.0
82,0.0,0.6666666666666666,0.3333333333333333,4830,-10230.0
83,0.0,0.6666666666666666,0.3333333333333333,4846,-10192.0
84,0.0,0.8333333333333334,0.16666666666666666,4851,-10251.0
85,0.0,0.6666666666666666,0.3333333333333333,4943,-10343.0
86,0.0,0.6666666666666666,0.3333333333333333,4935,-10335.0
87,0.0,0.6666666666666666,0.3333333333333333,4733,-10079.0
88,0.0,0.6666666666666666,0.3333333333333333,5069,-10415.0
89,0.0,0.6666666666666666,0.3333333333333333,5255,-10655.0
90,0.0,0.8333333333333334,0.16666666666666666,5340,-10740.0
91,0.0,0.8333333333333334,0.16666666666666666,4991,-10337.0
92,0.0,0.6666666666666666,0.3333333333333333,4939,-10285.0
93,0.0,0.5,0.5,4632,-10032.0
94,0.0,0.5,0.5,4746,-10092.0
95,0.0,0.6666666666666666,0.3333333333333333,5081,-10373.0
96,0.0,0.5,0.5,5189,-10535.0
97,0.0,0.6666666666666666,0.3333333333333333,4468,-9760.0
98,0.0,0.6666666666666666,0.3333333333333333,4497,-9843.0
99,0.0,0.6666666666666666,0.3333333333333333,4493,-9893.0
100,0.0,0.6666666666666666,0.3333333333333333,4996,-10396.0
101,0.0,0.3333333333333333,0.6666666666666666,5057,-10457.0
102,0.0,0.5,0.5,4796,-10142.0
103,0.0,0.5,0.5,4991,-10337.0
104,0.0,0.5,0.5,5007,-10353.0
105,0.16666666666666666,0.3333333333333333,0.5,4992,-10284.0
106,0.0,0.3333333333333333,0.6666666666666666,5006,-10406.0
107,0.0,0.3333333333333333,0.6666666666666666,4948,-10294.0
108,0.0,0.5,0.5,4787,-10079.0
109,0.0,0.5,0.5,4379,-9779.0
110,0.0,0.6666666666666666,0.3333333333333333,4889,-10289.0
111,0.0,0.6666666666666666,0.3333333333333333,5188,-10588.0
112,0.0,0.8333333333333334,0.16666666666666666,4772,-10118.0
113,0.0,0.3333333333333333,0.6666666666666666,5040,-10440.0
114,0.0,0.8333333333333334,0.16666666666666666,4214,-9560.0
115,0.0,0.6666666666666666,0.3333333333333333,4920,-10320.0
116,0.0,0.6666666666666666,0.3333333333333333,4339,-9739.0
117,0.0,0.6666666666666666,0.3333333333333333,4946,-10292.0
118,0.0,0.6666666666666666,0.3333333333333333,4667,-10067.0
119,0.0,0.8333333333333334,0.16666666666666666,4639,-9931.0
120,0.0,0.8333333333333334,0.16666666666666666,4655,-10001.0
121,0.0,0.8333333333333334,0.16666666666666666,4630,-10030.0
122,0.0,0.5,0.5,4836,-10236.0
123,0.0,0.8333333333333334,0.16666666666666666,4529,-9821.0
124,0.0,0.6666666666666666,0.3333333333333333,4782,-10074.0
125,0.0,0.5,0.5,4697,-10097.0
126,0.0,0.6666666666666666,0.3333333333333333,4951,-10351.0
127,0.0,0.3333333333333333,0.6666666666666666,5162,-10562.0
128,0.0,0.5,0.5,5209,-10555.0
129,0.0,0.3333333333333333,0.6666666666666666,5175,-10467.0
130,0.0,0.3333333333333333,0.6666666666666666,5398,-10744.0
131,0.0,0.3333333333333333,0.6666666666666666,5176,-10576.0
132,0.0,0.6666666666666666,0.3333333333333333,5012,-10358.0
133,0.0,0.5,0.5,5131,-10477.0
134,0.0,0.5,0.5,5033,-10325.0
135,0.0,0.5,0.5,4708,-10054.0
136,0.0,0.16666666666666666,0.8333333333333334,5068,-10360.0
137,0.0,0.5,0.5,4929,-10167.0
138,0.0,0.6666666666666666,0.3333333333333333,5010,-10248.0
139,0.0,0.6666666666666666,0.3333333333333333,4972,-10264.0
140,0.0,0.3333333333333333,0.6666666666666666,5167,-10459.0
141,0.0,0.5,0.5,5007,-10245.0
142,0.0,0.6666666666666666,0.3333333333333333,4729,-10021.0
143,0.0,0.6666666666666666,0.3333333333333333,4696,-10042.0
144,0.16666666666666666,0.6666666666666666,0.16666666666666666,4467,-9759.0
145,0.0,0.6666666666666666,0.3333333333333333,4610,-9956.0
146,0.0,0.5,0.5,4827,-10227.0
147,0.0,0.3333333333333333,0.6666666666666666,5379,-10779.0
148,0.0,0.3333333333333333,0.6666666666666666,4997,-10343.0
149,0.0,0.6666666666666666,0.3333333333333333,4828,-10228.0
150,0.0,0.16666666666666666,0.8333333333333334,5286,-10578.0
151,0.0,0.5,0.5,5249,-10649.0
152,0.0,0.8333333333333334,0.16666666666666666,4721,-10121.0
153,0.0,0.8333333333333334,0.16666666666666666,4729,-10075.0
154,0.0,0.8333333333333334,0.16666666666666666,4682,-10082.0
155,0.0,0.6666666666666666,0.3333333333333333,4695,-10095.0
156,0.0,0.6666666666666666,0.3333333333333333,4564,-9964.0
