Idx,ActionNr,Rescued
567,1430046,567
568,1431328,568
569,1431597,569
570,1434153,570
571,1434386,571
572,1435832,572
573,1439309,573
574,1439565,574
575,1440781,575
576,1444311,576
577,1444508,577
578,1445660,578
579,1446261,579
580,1447917,580
581,1449340,581
582,1450985,582
583,1454845,583
584,1455102,584
585,1456378,585
586,1459995,586
587,1460252,587
588,1461009,588
589,1461505,589
590,1465103,590
591,1465360,591
592,1470107,592
593,1471141,593
594,1471803,594
595,1475151,595
596,1475654,596
597,1475869,597
598,1477320,598
599,1477857,599
600,1481238,600
601,1481455,601
602,1482902,602
603,1483071,603
604,1484610,604
605,1486598,605
606,1486787,606
607,1487503,607
608,1488126,608
609,1488238,609
610,1488594,610
611,1491040,611
612,1491631,612
613,1491854,613
614,1493144,614
615,1493257,615
616,1493563,616
617,1496845,617
618,1497064,618
619,1497721,619
620,1498372,620
621,1498680,621
622,1501288,622
623,1502333,623
624,1503019,624
625,1503663,625
626,1504058,626
627,1506651,627
628,1507714,628
629,1508341,629
630,1508954,630
631,1509396,631
632,1511951,632
633,1512786,633
634,1513381,634
635,1514066,635
636,1514503,636
637,1516136,637
638,1516818,638
639,1517917,639
640,1518441,640
641,1519046,641
642,1519561,642
643,1521790,643
644,1522870,644
645,1523348,645
646,1524003,646
647,1524352,647
648,1526594,648
649,1527606,649
650,1528107,650
651,1528753,651
652,1532439,652
653,1532973,653
654,1535582,654
655,1536209,655
656,1537329,656
657,1537870,657
658,1538594,658
659,1538725,659
660,1539047,660
661,1540276,661
662,1540763,662
663,1541959,663
664,1542333,664
665,1542973,665
666,1543165,666
667,1544922,667
668,1547032,668
669,1547469,669
670,1548278,670
671,1550264,671
672,1550895,672
673,1551006,673
674,1552101,674
675,1552599,675
676,1555270,676
677,1557112,677
678,1557539,678
679,1558251,679
680,1560310,680
681,1560936,681
682,1561685,682
683,1562063,683
684,1562551,684
685,1563212,685
686,1565975,686
687,1566311,687
688,1567660,688
689,1568953,689
690,1572236,690
691,1572851,691
692,1574179,692
693,1576339,693
694,1577535,694
695,1578087,695
696,1579385,696
697,1581446,697
698,1582500,698
699,1583113,699
700,1584280,700
701,1585784,701
702,1586013,702
703,1586325,703
704,1587450,704
705,1587984,705
706,1588937,706
707,1589276,707
708,1590870,708
709,1591424,709
710,1592545,710
711,1593085,711
712,1594095,712
713,1594424,713
714,1596215,714
715,1596326,715
716,1597997,716
717,1598761,717
718,1599030,718
719,1601193,719
720,1601305,720
721,1602027,721
722,1602483,722
723,1602842,723
724,1603723,724
725,1604008,725
726,1606062,726
727,1606173,727
728,1608547,728
729,1608884,729
730,1609624,730
731,1610899,731
732,1611010,732
733,1612617,733
734,1613372,734
735,1613481,735
736,1613817,736
737,1614599,737
738,1615742,738
739,1615857,739
740,1618404,740
741,1618741,741
742,1619415,742
743,1619527,743
744,1620689,744
745,1620800,745
746,1623195,746
747,1623478,747
748,1624360,748
749,1625120,749
750,1625441,750
751,1625552,751
752,1629545,752
753,1630294,753
754,1630694,754
755,1631114,755
756,1633083,756
757,1634361,757
758,1635086,758
759,1635315,759
760,1635499,760
761,1637066,761
762,1637968,762
763,1639304,763
764,1639351,764
765,1640201,765
766,1642753,766
767,1643016,767
768,1645156,768
769,1647148,769
770,1647299,770
771,1647469,771
772,1648449,772
773,1649381,773
774,1649492,774
775,1651820,775
776,1651951,776
777,1652214,777
778,1653057,778
779,1654109,779
780,1654220,780
781,1656468,781
782,1656583,782
783,1656862,783
784,1658664,784
785,1658779,785
786,1661180,786
787,1661292,787
788,1661456,788
789,1663313,789
790,1663425,790
791,1665768,791
792,1665895,792
793,1666084,793
794,1666697,794
795,1667906,795
796,1668150,796
797,1669704,797
798,1670438,798
799,1670931,799
800,1671689,800
801,1672550,801
802,1672847,802
803,1673116,803
804,1673706,804
805,1674918,805
806,1675572,806
807,1675766,807
808,1675958,808
809,1677597,809
810,1679501,810
811,1680268,811
812,1680526,812
813,1680714,813
814,1682182,814
815,1682543,815
816,1682800,816
817,1683312,817
818,1683953,818
819,1684294,819
820,1685033,820
821,1685291,821
822,1685553,822
823,1686914,823
824,1687210,824
825,1687941,825
826,1688497,826
827,1689008,827
828,1689731,828
829,1689989,829
830,1690251,830
831,1691266,831
832,1691778,832
833,1692111,833
834,1692395,834
835,1692769,835
836,1693270,836
837,1693780,837
838,1694545,838
839,1694804,839
840,1695003,840
841,1695711,841
842,1696006,842
843,1697179,843
844,1697436,844
845,1697914,845
846,1698453,846
847,1698899,847
848,1699537,848
849,1699795,849
850,1700006,850
851,1700677,851
852,1700881,852
853,1701899,853
854,1702156,854
855,1702748,855
856,1703365,856
857,1703892,857
858,1704544,858
859,1704802,859
860,1705065,860
861,1706071,861
862,1706944,862
863,1707712,863
864,1708304,864
865,1708898,865
866,1709520,866
867,1709780,867
868,1711024,868
869,1711121,869
870,1711910,870
871,1712147,871
872,1712164,872
873,1712737,873
874,1713338,874
875,1713870,875
876,1714490,876
877,1714748,877
878,1714980,878
879,1715800,879
880,1716016,880
881,1717109,881
882,1717366,882
883,1717733,883
884,1717991,884
885,1718528,885
886,1718936,886
887,1719605,887
888,1719794,888
889,1720033,889
890,1720727,890
891,1720952,891
892,1722333,892
893,1722579,893
894,1722765,894
895,1723831,895
896,1724647,896
897,1724907,897
898,1725141,898
899,1725880,899
900,1726122,900
901,1726958,901
902,1727215,902
903,1727546,903
904,1727730,904
905,1728886,905
906,1729681,906
907,1729939,907
908,1730137,908
909,1730909,909
910,1731028,910
911,1732026,911
912,1732582,912
913,1734755,913
914,1734950,914
915,1735215,915
916,1735968,916
917,1736313,917
918,1736772,918
919,1737132,919
920,1737720,920
921,1737979,921
922,1739829,922
923,1739959,923
924,1740239,924
925,1741192,925
926,1741728,926
927,1741960,927
928,1742401,928
929,1742676,929
930,1744595,930
931,1744795,931
932,1745132,932
933,1745963,933
934,1746049,934
935,1746150,935
936,1746698,936
937,1747002,937
938,1747518,938
939,1747743,939
940,1749676,940
941,1749872,941
942,1750209,942
943,1751056,943
944,1751191,944
945,1751288,945
946,1751854,946
947,1752007,947
948,1752217,948
949,1752731,949
950,1752984,950
951,1754785,951
952,1754976,952
953,1755268,953
954,1756023,954
955,1756128,955
956,1756267,956
957,1756807,957
958,1757690,958
959,1757948,959
960,1759696,960
961,1759884,961
962,1760158,962
963,1761117,963
964,1761220,964
965,1761318,965
966,1761722,966
967,1762634,967
968,1762892,968
969,1764691,969
970,1764879,970
971,1766369,971
972,1766740,972
973,1767685,973
974,1767933,974
975,1769760,975
976,1770018,976
977,1770335,977
978,1771438,978
979,1771535,979
980,1771879,980
981,1772339,981
982,1772694,982
983,1772911,983
984,1774613,984
985,1774847,985
986,1775133,986
987,1776120,987
988,1776747,988
989,1777545,989
990,1777744,990
991,1778182,991
992,1779588,992
993,1779846,993
994,1780109,994
995,1781157,995
996,1781866,996
997,1782771,997
998,1782970,998
999,1784721,999
1000,1784740,1000
1001,1786149,1001
1002,1786279,1002
1003,1786933,1003
1004,1787713,1004
1005,1787899,1005
1006,1788579,1006
1007,1789699,1007
1008,1790185,1008
1009,1790904,1009
1010,1792582,1010
1011,1792777,1011
1012,1793477,1012
1013,1794935,1013
1014,1795363,1014
1015,1796321,1015
1016,1797805,1016
1017,1797989,1017
1018,1798394,1018
1019,1799980,1019
1020,1800475,1020
1021,1801427,1021
1022,1802887,1022
1023,1803155,1023
1024,1803505,1024
1025,1805055,1025
1026,1805571,1026
1027,1806470,1027
1028,1807925,1028
1029,1808152,1029
1030,1808431,1030
1031,1810150,1031
1032,1810688,1032
1033,1811595,1033
1034,1811694,1034
1035,1813222,1035
1036,1813697,1036
1037,1815322,1037
1038,1815846,1038
1039,1815917,1039
1040,1816662,1040
1041,1816801,1041
1042,1818352,1042
1043,1818876,1043
1044,1820512,1044
1045,1820629,1045
1046,1820967,1046
1047,1821715,1047
1048,1823249,1048
1049,1825458,1049
1050,1827108,1050
1051,1827255,1051
1052,1828545,1052
1053,1828971,1053
1054,1830922,1054
1055,1831383,1055
1056,1832333,1056
1057,1832943,1057
1058,1834487,1058
1059,1836104,1059
1060,1837201,1060
1061,1837328,1061
1062,1837710,1062
1063,1839235,1063
1064,1840710,1064
1065,1841253,1065
1066,1842042,1066
1067,1842140,1067
1068,1842493,1068
1069,1843309,1069
1070,1845487,1070
1071,1846889,1071
1072,1846985,1072
1073,1847334,1073
1074,1848246,1074
1075,1850410,1075
1076,1851829,1076
1077,1852362,1077
1078,1853442,1078
1079,1854891,1079
1080,1855728,1080
1081,1857134,1081
1082,1857231,1082
1083,1861181,1083
1084,1862779,1084
1085,1864193,1085
1086,1865754,1086
1087,1866813,1087
1088,1868653,1088
1089,1870266,1089
1090,1872546,1090
1091,1874270,1091
1092,1874890,1092
1093,1875916,1093
1094,1877352,1094
1095,1878309,1095
1096,1880007,1096
1097,1880131,1097
1098,1881961,1098
1099,1883543,1099
1100,1884389,1100
1101,1885942,1101
1102,1886043,1102
1103,1887316,1103
1104,1887550,1104
1105,1889065,1105
1106,1891697,1106
1107,1891794,1107
1108,1893106,1108
1109,1893373,1109
1110,1893598,1110
1111,1895637,1111
1112,1897617,1112
1113,1898067,1113
1114,1898743,1114
1115,1898950,1115
1116,1899556,1116
1117,1900682,1117
1118,1901512,1118
1119,1903279,1119
1120,1904273,1120
1121,1904589,1121
1122,1904788,1122
1123,1905339,1123
1124,1906394,1124
1125,1907150,1125
1126,1907707,1126
1127,1908849,1127
1128,1908949,1128
1129,1909298,1129
1130,1909998,1130
1131,1910310,1131
1132,1910827,1132
1133,1911838,1133
1134,1913122,1134
1135,1914700,1135
1136,1915660,1136
1137,1916326,1137
1138,1917951,1138
1139,1919200,1139
1140,1920075,1140
1141,1921076,1141
1142,1923135,1142
1143,1923647,1143
1144,1924712,1144
1145,1924791,1145
1146,1925215,1146
1147,1925592,1147
1148,1925848,1148
1149,1926070,1149
1150,1927325,1150
1151,1928569,1151
1152,1930233,1152
1153,1930267,1153
1154,1930691,1154
1155,1931118,1155
1156,1931303,1156
1157,1931319,1157
1158,1931445,1158
1159,1934051,1159
1160,1935368,1160
1161,1935634,1161
1162,1935667,1162
1163,1936058,1163
1164,1936493,1164
1165,1936643,1165
1166,1936659,1166
1167,1936869,1167
1168,1939535,1168
1169,1940983,1169
1170,1941247,1170
1171,1941322,1171
1172,1941741,1172
1173,1942210,1173
1174,1942468,1174
1175,1942671,1175
1176,1945227,1176
1177,1945501,1177
1178,1946951,1178
1179,1947057,1179
1180,1947483,1180
1181,1947904,1181
1182,1948131,1182
1183,1948323,1183
1184,1950886,1184
1185,1952258,1185
1186,1952522,1186
1187,1952555,1187
1188,1952952,1188
1189,1953413,1189
1190,1953677,1190
1191,1953935,1191
1192,1956592,1192
1193,1957807,1193
1194,1958075,1194
1195,1958181,1195
1196,1958605,1196
1197,1959036,1197
1198,1959292,1198
1199,1959489,1199
1200,1960786,1200
1201,1961963,1201
1202,1963474,1202
1203,1963507,1203
1204,1963931,1204
1205,1964276,1205
1206,1964532,1206
1207,1964755,1207
1208,1965013,1208
1209,1967017,1209
1210,1967041,1210
1211,1968509,1211
1212,1968544,1212
1213,1968925,1213
1214,1969455,1214
1215,1969711,1215
1216,1969915,1216
1217,1970126,1217
1218,1972153,1218
1219,1972289,1219
1220,1973745,1220
1221,1973778,1221
1222,1975016,1222
1223,1975232,1223
1224,1977479,1224
1225,1977676,1225
1226,1978879,1226
1227,1978914,1227
1228,1979582,1228
1229,1979838,1229
1230,1980078,1230
1231,1980633,1231
1232,1981024,1232
1233,1982180,1233
1234,1983591,1234
1235,1983666,1235
1236,1984418,1236
1237,1984674,1237
1238,1984885,1238
1239,1987184,1239
1240,1988586,1240
1241,1988696,1241
1242,1989548,1242
1243,1989731,1243
1244,1989890,1244
1245,1992204,1245
1246,1993729,1246
1247,1993834,1247
1248,1994953,1248
1249,1995161,1249
1250,1995792,1250
1251,1996508,1251
1252,1997506,1252
1253,1998871,1253
1254,1998974,1254
1255,2000032,1255
1256,2000257,1256
1257,2000567,1257
1258,2002559,1258
1259,2003664,1259
1260,2003859,1260
1261,2003965,1261
1262,2004893,1262
1263,2005345,1263
1264,2005565,1264
1265,2005924,1265
1266,2007513,1266
1267,2008672,1267
1268,2008938,1268
1269,2009990,1269
1270,2010405,1270
1271,2011136,1271
1272,2011861,1272
1273,2012739,1273
1274,2013864,1274
1275,2014229,1275
1276,2015328,1276
1277,2015788,1277
1278,2016051,1278
1279,2016410,1279
1280,2018152,1280
1281,2018725,1281
1282,2019147,1282
1283,2019387,1283
1284,2019493,1284
1285,2020507,1285
1286,2021005,1286
1287,2021273,1287
1288,2021677,1288
1289,2023387,1289
1290,2024765,1290
1291,2025731,1291
1292,2026314,1292
1293,2026505,1293
1294,2026819,1294
1295,2027741,1295
1296,2028581,1296
1297,2028712,1297
1298,2029879,1298
1299,2030961,1299
1300,2031147,1300
1301,2031341,1301
1302,2031634,1302
1303,2031983,1303
1304,2032852,1304
1305,2033648,1305
1306,2035021,1306
1307,2036169,1307
1308,2036565,1308
1309,2036757,1309
1310,2037111,1310
1311,2038114,1311
1312,2038957,1312
1313,2038997,1313
1314,2040113,1314
1315,2040231,1315
1316,2040338,1316
1317,2041411,1317
1318,2041535,1318
1319,2041847,1319
1320,2042091,1320
1321,2042392,1321
1322,2043327,1322
1323,2044143,1323
1324,2044249,1324
1325,2045581,1325
1326,2045678,1326
1327,2045786,1327
1328,2046857,1328
1329,2047380,1329
1330,2047582,1330
1331,2047792,1331
1332,2048681,1332
1333,2049464,1333
1334,2051028,1334
1335,2051258,1335
1336,2052270,1336
1337,2052615,1337
1338,2052848,1338
1339,2053131,1339
1340,2054002,1340
1341,2054749,1341
1342,2054795,1342
1343,2056063,1343
1344,2056552,1344
1345,2057457,1345
1346,2057888,1346
1347,2058146,1347
1348,2058355,1348
1349,2059129,1349
1350,2059905,1350
1351,2060005,1351
1352,2061596,1352
1353,2062364,1353
1354,2062803,1354
1355,2063018,1355
1356,2063228,1356
1357,2063999,1357
1358,2064840,1358
1359,2064856,1359
1360,2067351,1360
1361,2067720,1361
1362,2067876,1362
1363,2068154,1363
1364,2068313,1364
1365,2068937,1365
1366,2069711,1366
1367,2069809,1367
1368,2073157,1368
1369,2073393,1369
1370,2074250,1370
1371,2075018,1371
1372,2075034,1372
1373,2075052,1373
1374,2078157,1374
1375,2078313,1375
1376,2078597,1376
1377,2078757,1377
1378,2079296,1378
1379,2080107,1379
1380,2080123,1380
1381,2080141,1381
1382,2080162,1382
1383,2081514,1383
1384,2081532,1384
1385,2083339,1385
1386,2083522,1386
1387,2084167,1387
1388,2084348,1388
1389,2084859,1389
1390,2084877,1390
1391,2084894,1391
1392,2086333,1392
1393,2087532,1393
1394,2088342,1394
1395,2088518,1395
1396,2089128,1396
1397,2089979,1397
1398,2089996,1398
1399,2090021,1399
1400,2091287,1400
1401,2091307,1401
1402,2092791,1402
1403,2093098,1403
1404,2093743,1404
1405,2094509,1405
1406,2094526,1406
1407,2094543,1407
1408,2094563,1408
1409,2095872,1409
1410,2095891,1410
1411,2097956,1411
1412,2098145,1412
1413,2098718,1413
1414,2099556,1414
1415,2099582,1415
1416,2099644,1416
1417,2100889,1417
1418,2100906,1418
1419,2102902,1419
1420,2103159,1420
1421,2104780,1421
1422,2105931,1422
1423,2105948,1423
1424,2107568,1424
1425,2107949,1425
1426,2108134,1426
1427,2108672,1427
1428,2109621,1428
1429,2109638,1429
1430,2110966,1430
1431,2111987,1431
1432,2112988,1432
1433,2114406,1433
1434,2114450,1434
1435,2114474,1435
1436,2115574,1436
1437,2117502,1437
1438,2117685,1438
1439,2119250,1439
1440,2119267,1440
1441,2120681,1441
1442,2122659,1442
1443,2124200,1443
1444,2124218,1444
1445,2124235,1445
1446,2125432,1446
1447,2126243,1447
1448,2127360,1448
1449,2128912,1449
1450,2128939,1450
1451,2128956,1451
1452,2130412,1452
1453,2132503,1453
1454,2133759,1454
1455,2134121,1455
1456,2134138,1456
1457,2135680,1457
1458,2137038,1458
1459,2137179,1459
1460,2137651,1460
1461,2139158,1461
1462,2139218,1462
1463,2139235,1463
1464,2140429,1464
1465,2142478,1465
1466,2142937,1466
1467,2144023,1467
1468,2144049,1468
1469,2144066,1469
1470,2145434,1470
1471,2146333,1471
1472,2146857,1472
1473,2146951,1473
1474,2147442,1474
1475,2148933,1475
1476,2148959,1476
1477,2148978,1477
1478,2150341,1478
1479,2151883,1479
1480,2152008,1480
1481,2152928,1481
1482,2153994,1482
1483,2154011,1483
1484,2155386,1484
1485,2155546,1485
1486,2155905,1486
1487,2157383,1487
1488,2159274,1488
1489,2159291,1489
1490,2159347,1490
1491,2160650,1491
1492,2160667,1492
1493,2161247,1493
1494,2161664,1494
1495,2162121,1495
1496,2162237,1496
1497,2162579,1497
1498,2164469,1498
1499,2164929,1499
1500,2166050,1500
1501,2166643,1501
1502,2167113,1502
1503,2167558,1503
1504,2168062,1504
1505,2169816,1505
1506,2169842,1506
1507,2169859,1507
1508,2171993,1508
1509,2172467,1509
1510,2172916,1510
1511,2173048,1511
1512,2173414,1512
1513,2175186,1513
1514,2175203,1514
1515,2177895,1515
1516,2178341,1516
1517,2178446,1517
1518,2178777,1518
1519,2180608,1519
1520,2180626,1520
1521,2180645,1521
1522,2180664,1522
1523,2183143,1523
1524,2183543,1524
1525,2183651,1525
1526,2184082,1526
1527,2185649,1527
1528,2185665,1528
1529,2185683,1529
1530,2185700,1530
1531,2187769,1531
1532,2188330,1532
1533,2188434,1533
1534,2188787,1534
1535,2190070,1535
1536,2190586,1536
1537,2190602,1537
1538,2190620,1538
1539,2190637,1539
1540,2192796,1540
1541,2193511,1541
1542,2193961,1542
1543,2195179,1543
1544,2195699,1544
1545,2195715,1545
1546,2195733,1546
1547,2195750,1547
1548,2197756,1548
1549,2198030,1549
1550,2198469,1550
1551,2198997,1551
1552,2200642,1552
1553,2200658,1553
1554,2200682,1554
1555,2202000,1555
1556,2203426,1556
1557,2204019,1557
1558,2205752,1558
1559,2205768,1559
1560,2205796,1560
1561,2206887,1561
1562,2207882,1562
1563,2207926,1563
1564,2208288,1564
1565,2208841,1565
1566,2210657,1566
1567,2210673,1567
1568,2210698,1568
1569,2212686,1569
1570,2213642,1570
1571,2214234,1571
1572,2214505,1572
1573,2215971,1573
1574,2215987,1574
1575,2216014,1575
1576,2216072,1576
1577,2217227,1577
1578,2218415,1578
1579,2218935,1579
1580,2219529,1580
1581,2220114,1581
1582,2220364,1582
1583,2220864,1583
1584,2221235,1584
1585,2221419,1585
1586,2221435,1586
1587,2221461,1587
1588,2221495,1588
1589,2222533,1589
1590,2223268,1590
1591,2223639,1591
1592,2223867,1592
1593,2224192,1593
1594,2224673,1594
1595,2224929,1595
1596,2226401,1596
1597,2226417,1597
1598,2226442,1598
1599,2226771,1599
1600,2227303,1600
1601,2227402,1601
1602,2228053,1602
1603,2228394,1603
1604,2228915,1604
1605,2229513,1605
1606,2229802,1606
1607,2231117,1607
1608,2231135,1608
1609,2231160,1609
1610,2231199,1610
1611,2233047,1611
1612,2233406,1612
1613,2233928,1613
1614,2234584,1614
1615,2234814,1615
1616,2236149,1616
1617,2236190,1617
1618,2237352,1618
1619,2237474,1619
