EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
1,0.0,0.0,1.0,7054,-12454.0
2,0.0,0.16666666666666666,0.8333333333333334,7109,-12509.0
3,0.0,0.16666666666666666,0.8333333333333334,7147,-12547.0
4,0.0,0.0,1.0,6914,-12314.0
5,0.0,0.0,1.0,6868,-12214.0
6,0.0,0.3333333333333333,0.6666666666666666,6714,-12114.0
7,0.0,0.0,1.0,6816,-12216.0
8,0.16666666666666666,0.16666666666666666,0.6666666666666666,6434,-11780.0
9,0.0,0.0,1.0,6400,-11800.0
10,0.0,0.16666666666666666,0.8333333333333334,6256,-11656.0
11,0.0,0.0,1.0,6469,-11869.0
12,0.0,0.0,1.0,6262,-11662.0
13,0.0,0.16666666666666666,0.8333333333333334,5980,-11326.0
14,0.0,0.0,1.0,6101,-11501.0
15,0.16666666666666666,0.16666666666666666,0.6666666666666666,6028,-11374.0
16,0.0,0.16666666666666666,0.8333333333333334,5676,-11076.0
17,0.0,0.16666666666666666,0.8333333333333334,6035,-11435.0
18,0.16666666666666666,0.0,0.8333333333333334,5532,-10878.0
19,0.16666666666666666,0.0,0.8333333333333334,5806,-11152.0
20,0.16666666666666666,0.16666666666666666,0.6666666666666666,5967,-11313.0
21,0.0,0.16666666666666666,0.8333333333333334,5699,-11099.0
22,0.0,0.16666666666666666,0.8333333333333334,5820,-11220.0
23,0.0,0.16666666666666666,0.8333333333333334,5781,-11181.0
24,0.0,0.3333333333333333,0.6666666666666666,5581,-10981.0
25,0.0,0.5,0.5,5580,-10980.0
26,0.0,0.0,1.0,5657,-11057.0
27,0.0,0.16666666666666666,0.8333333333333334,5834,-11234.0
28,0.0,0.16666666666666666,0.8333333333333334,5783,-11183.0
29,0.0,0.0,1.0,5614,-11014.0
30,0.0,0.3333333333333333,0.6666666666666666,5629,-10975.0
31,0.0,0.16666666666666666,0.8333333333333334,5389,-10789.0
32,0.0,0.3333333333333333,0.6666666666666666,5271,-10671.0
33,0.0,0.16666666666666666,0.8333333333333334,5352,-10752.0
34,0.0,0.16666666666666666,0.8333333333333334,5006,-10406.0
35,0.0,0.5,0.5,5265,-10665.0
36,0.0,0.3333333333333333,0.6666666666666666,5030,-10430.0
37,0.0,0.3333333333333333,0.6666666666666666,5368,-10768.0
38,0.0,0.5,0.5,5259,-10659.0
39,0.0,0.6666666666666666,0.3333333333333333,4890,-10290.0
