EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
140,0.1067,0.8227,0.0707,95.7000,-310.9480
141,0.1073,0.8233,0.0693,95.3280,-310.7040
142,0.1067,0.8213,0.0720,95.7160,-311.0160
143,0.1107,0.8153,0.0740,95.8960,-310.6600
144,0.1113,0.8127,0.0760,96.7520,-311.7000
145,0.1107,0.8153,0.0740,96.2640,-311.5960
146,0.1087,0.8187,0.0727,96.1960,-311.6240
147,0.1073,0.8200,0.0727,95.9240,-311.3760
148,0.1073,0.8187,0.0740,96.0000,-310.9520
149,0.1060,0.8180,0.0760,96.4240,-310.7360
150,0.1087,0.8153,0.0760,96.4880,-310.6040
151,0.1087,0.8127,0.0787,96.6520,-310.6160
152,0.1073,0.8133,0.0793,96.4640,-310.2800
153,0.1093,0.8093,0.0813,96.3240,-309.9320
154,0.1080,0.8080,0.0840,96.5080,-310.0200
155,0.1053,0.8100,0.0847,96.7600,-310.8560
156,0.1093,0.8060,0.0847,96.9480,-310.3440
157,0.1113,0.8033,0.0853,96.8760,-310.9080
158,0.1067,0.8073,0.0860,96.8920,-310.9000
159,0.1093,0.8033,0.0873,97.2600,-310.6000
160,0.1100,0.8047,0.0853,97.5560,-310.8960
161,0.1120,0.8027,0.0853,97.4760,-311.2760
162,0.1127,0.8007,0.0867,97.4600,-310.8600
163,0.1140,0.8060,0.0800,96.7960,-310.1080
164,0.1107,0.8087,0.0807,96.7360,-311.0040
165,0.1107,0.8087,0.0807,97.0960,-312.1000
166,0.1080,0.8133,0.0787,96.7600,-312.2400
167,0.1067,0.8153,0.0780,96.1560,-312.2160
168,0.1073,0.8180,0.0747,96.1040,-311.6520
169,0.1060,0.8200,0.0740,95.4400,-310.6560
170,0.1067,0.8193,0.0740,95.3800,-310.9800
171,0.1107,0.8160,0.0733,95.1440,-310.7040
172,0.1107,0.8167,0.0727,95.1120,-310.8240
173,0.1140,0.8107,0.0753,95.6080,-310.5240
174,0.1173,0.8087,0.0740,95.7800,-308.5600
175,0.1127,0.8133,0.0740,95.7680,-309.0640
176,0.1133,0.8127,0.0740,96.4280,-309.0400
177,0.1140,0.8100,0.0760,96.7520,-309.1880
178,0.1153,0.8087,0.0760,96.9880,-309.3720
179,0.1140,0.8113,0.0747,96.7840,-309.5720
180,0.1160,0.8093,0.0747,96.9000,-308.9960
181,0.1160,0.8080,0.0760,97.1440,-309.0720
182,0.1167,0.8087,0.0747,97.3240,-308.8800
183,0.1173,0.8073,0.0753,97.1800,-308.1000
184,0.1167,0.8093,0.0740,96.9280,-307.6320
185,0.1180,0.8033,0.0787,97.4440,-307.4960
186,0.1167,0.8047,0.0787,97.5120,-307.0920
187,0.1173,0.8033,0.0793,97.5200,-307.9040
188,0.1173,0.8000,0.0827,97.8960,-307.2480
189,0.1187,0.8027,0.0787,97.6080,-306.6800
190,0.1180,0.8027,0.0793,97.0360,-305.6200
191,0.1213,0.7973,0.0813,97.4480,-305.7840
192,0.1260,0.7940,0.0800,97.4760,-305.7720
193,0.1247,0.7940,0.0813,98.0680,-306.7000
194,0.1253,0.7913,0.0833,98.2360,-307.4640
195,0.1280,0.7867,0.0853,98.5560,-307.1320
196,0.1287,0.7847,0.0867,99.0600,-306.1600
197,0.1273,0.7833,0.0893,99.1280,-307.5360
198,0.1267,0.7847,0.0887,98.9000,-308.0120
199,0.1267,0.7833,0.0900,99.0120,-309.1960
200,0.1253,0.7807,0.0940,99.2160,-310.2800
201,0.1240,0.7807,0.0953,98.9520,-310.4800
202,0.1267,0.7800,0.0933,98.9440,-309.4400
203,0.1233,0.7847,0.0920,98.7120,-310.0120
204,0.1233,0.7860,0.0907,98.2680,-310.4080
205,0.1233,0.7873,0.0893,98.1720,-310.0080
206,0.1187,0.7893,0.0920,98.0120,-311.2160
207,0.1220,0.7853,0.0927,98.2760,-310.4160
208,0.1220,0.7887,0.0893,97.9280,-309.8840
209,0.1200,0.7920,0.0880,97.6320,-309.2480
210,0.1160,0.7987,0.0853,97.1880,-309.3880
211,0.1160,0.8000,0.0840,97.0200,-309.7680
212,0.1180,0.7967,0.0853,97.5440,-308.9680
213,0.1160,0.7953,0.0887,97.7920,-309.8360
214,0.1160,0.7960,0.0880,98.0840,-310.4520
215,0.1193,0.7920,0.0887,98.4760,-309.6680
216,0.1180,0.7913,0.0907,98.6720,-309.5000
217,0.1147,0.7973,0.0880,98.5960,-308.9360
218,0.1160,0.7980,0.0860,98.0200,-308.5120
219,0.1160,0.8000,0.0840,97.8600,-307.9360
220,0.1107,0.8047,0.0847,97.7960,-307.6440
221,0.1053,0.8100,0.0847,97.6600,-308.5520
222,0.1113,0.8047,0.0840,98.0640,-306.9360
223,0.1107,0.8080,0.0813,97.6200,-306.4200
224,0.1080,0.8127,0.0793,96.9080,-307.0520
225,0.1093,0.8107,0.0800,97.2320,-305.2800
226,0.1087,0.8133,0.0780,96.6600,-304.9600
227,0.1060,0.8153,0.0787,96.3120,-306.8400
228,0.1093,0.8100,0.0807,96.4720,-306.4760
229,0.1100,0.8087,0.0813,96.8800,-305.2640
230,0.1080,0.8067,0.0853,96.9880,-305.9960
231,0.1087,0.8093,0.0820,96.8160,-304.9280
232,0.1067,0.8100,0.0833,96.4440,-305.3960
233,0.1087,0.8067,0.0847,97.0080,-304.9640
234,0.1100,0.8047,0.0853,97.1440,-305.7840
235,0.1107,0.8040,0.0853,97.3400,-306.1200
236,0.1080,0.8040,0.0880,97.5880,-306.7560
237,0.1087,0.8013,0.0900,97.2880,-306.6520
238,0.1100,0.8027,0.0873,97.1920,-306.1400
239,0.1087,0.8013,0.0900,96.8120,-306.6160
240,0.1040,0.8067,0.0893,96.5120,-307.0400
241,0.1047,0.8100,0.0853,96.1720,-306.8600
242,0.1033,0.8087,0.0880,96.2120,-307.3480
243,0.1013,0.8113,0.0873,96.3720,-307.5400
244,0.1040,0.8100,0.0860,96.6960,-307.1400
245,0.1047,0.8093,0.0860,96.4840,-307.4280
246,0.1060,0.8073,0.0867,96.5640,-307.2240
247,0.1027,0.8113,0.0860,96.2680,-307.1920
248,0.1013,0.8093,0.0893,96.5880,-307.7400
249,0.1040,0.8067,0.0893,96.9880,-307.3080
250,0.1060,0.8087,0.0853,96.2560,-307.7920
251,0.1087,0.8067,0.0847,96.8320,-307.9240
252,0.1100,0.8040,0.0860,97.2320,-307.2280
253,0.1060,0.8100,0.0840,96.9480,-308.0640
254,0.1047,0.8120,0.0833,97.0200,-308.2840
255,0.1047,0.8140,0.0813,97.2120,-307.7680
256,0.1040,0.8153,0.0807,96.9920,-307.3520
257,0.1033,0.8187,0.0780,97.4520,-306.4560
258,0.1000,0.8227,0.0773,97.3040,-307.1680
259,0.1007,0.8220,0.0773,97.5240,-307.1400
260,0.1027,0.8220,0.0753,97.6920,-306.1720
261,0.1080,0.8213,0.0707,97.7560,-305.1280
262,0.1073,0.8273,0.0653,97.7320,-305.6080
263,0.1060,0.8307,0.0633,97.4440,-306.1760
264,0.1053,0.8313,0.0633,97.9840,-305.2800
265,0.1067,0.8307,0.0627,98.1400,-304.5360
266,0.1093,0.8273,0.0633,97.8240,-304.5560
267,0.1133,0.8227,0.0640,98.0200,-304.3560
268,0.1167,0.8187,0.0647,97.7920,-303.4280
269,0.1140,0.8193,0.0667,97.1520,-303.8720
270,0.1167,0.8167,0.0667,97.1520,-303.4960
271,0.1187,0.8147,0.0667,97.2360,-303.0680
272,0.1187,0.8140,0.0673,97.7920,-304.0080
273,0.1193,0.8153,0.0653,97.5120,-304.3800
274,0.1200,0.8173,0.0627,97.0880,-304.0760
275,0.1160,0.8193,0.0647,97.1400,-304.7360
276,0.1147,0.8207,0.0647,96.9840,-305.0560
277,0.1140,0.8233,0.0627,96.9360,-304.8840
278,0.1147,0.8227,0.0627,97.1160,-305.2240
279,0.1147,0.8220,0.0633,96.9880,-305.7840
280,0.1147,0.8247,0.0607,96.4440,-305.8600
281,0.1160,0.8220,0.0620,96.8040,-305.7960
282,0.1173,0.8147,0.0680,96.7800,-306.8040
283,0.1160,0.8167,0.0673,96.5800,-307.6600
284,0.1147,0.8187,0.0667,96.2520,-307.7600
285,0.1113,0.8187,0.0700,95.7840,-309.0200
286,0.1073,0.8207,0.0720,95.5560,-309.0880
287,0.1060,0.8227,0.0713,95.0880,-309.2440
288,0.1047,0.8233,0.0720,95.0960,-309.1920
289,0.1060,0.8220,0.0720,94.3080,-309.5120
290,0.1067,0.8227,0.0707,94.1280,-310.0920
291,0.1040,0.8247,0.0713,94.4720,-310.8360
292,0.1013,0.8273,0.0713,94.1720,-311.3400
293,0.0960,0.8320,0.0720,94.0720,-312.6520
294,0.0967,0.8340,0.0693,94.1720,-312.4160
295,0.0953,0.8367,0.0680,94.3360,-312.5560
296,0.0947,0.8347,0.0707,94.4880,-313.5760
297,0.0960,0.8320,0.0720,94.0160,-313.2920
298,0.0967,0.8333,0.0700,93.9120,-312.1640
299,0.0927,0.8333,0.0740,94.1560,-313.0440
300,0.0940,0.8293,0.0767,94.7840,-312.4640
301,0.0953,0.8273,0.0773,94.7680,-312.3440
302,0.0940,0.8287,0.0773,94.8320,-311.6600
303,0.0940,0.8293,0.0767,94.7800,-310.8560
304,0.0967,0.8267,0.0767,95.1760,-310.4200
305,0.0993,0.8227,0.0780,95.5040,-310.6480
306,0.1000,0.8220,0.0780,95.3560,-311.0080
307,0.0987,0.8293,0.0720,95.0120,-311.2560
308,0.1020,0.8247,0.0733,94.9360,-310.1080
309,0.1013,0.8240,0.0747,95.3040,-310.8600
310,0.1053,0.8213,0.0733,95.5720,-310.1720
311,0.1053,0.8213,0.0733,95.4680,-311.1600
312,0.1067,0.8173,0.0760,95.7600,-310.9320
313,0.1107,0.8127,0.0767,96.3160,-310.2480
314,0.1147,0.8100,0.0753,97.0960,-309.8840
315,0.1153,0.8060,0.0787,97.2480,-309.9240
316,0.1153,0.8040,0.0807,97.4680,-308.9440
317,0.1180,0.8033,0.0787,97.6920,-308.4240
318,0.1173,0.8013,0.0813,98.2760,-308.3200
319,0.1160,0.8020,0.0820,98.2600,-308.8480
320,0.1173,0.8007,0.0820,98.2920,-308.3440
321,0.1167,0.8067,0.0767,98.2240,-307.7800
322,0.1147,0.8087,0.0767,98.1640,-307.5160
323,0.1113,0.8093,0.0793,98.2680,-308.6640
324,0.1133,0.8100,0.0767,98.4360,-307.6040
325,0.1147,0.8120,0.0733,97.8040,-307.6320
326,0.1120,0.8140,0.0740,98.0240,-307.5520
327,0.1153,0.8113,0.0733,97.9040,-307.6000
328,0.1167,0.8120,0.0713,97.8080,-307.5560
329,0.1113,0.8173,0.0713,97.3560,-308.0560
330,0.1100,0.8193,0.0707,97.0080,-307.9840
331,0.1073,0.8220,0.0707,96.7480,-308.5720
332,0.1060,0.8233,0.0707,96.5760,-308.7280
333,0.1073,0.8233,0.0693,96.9440,-308.7880
334,0.1073,0.8247,0.0680,97.0880,-308.5760
335,0.1113,0.8213,0.0673,97.1680,-307.7520
336,0.1120,0.8187,0.0693,97.6560,-307.8200
337,0.1113,0.8207,0.0680,98.0440,-307.3640
338,0.1113,0.8220,0.0667,97.4360,-306.8280
339,0.1067,0.8280,0.0653,96.6160,-307.3640
340,0.1087,0.8300,0.0613,97.0280,-307.5200
341,0.1087,0.8267,0.0647,97.1080,-307.5960
342,0.1060,0.8267,0.0673,97.3960,-307.3600
343,0.1080,0.8260,0.0660,97.3680,-306.7680
344,0.1100,0.8233,0.0667,98.0200,-306.1880
345,0.1067,0.8207,0.0727,98.2920,-307.3720
346,0.1040,0.8207,0.0753,98.0000,-308.2680
347,0.1033,0.8227,0.0740,98.2720,-307.6000
348,0.1080,0.8200,0.0720,98.2360,-306.9360
349,0.1100,0.8160,0.0740,98.4320,-306.8440
350,0.1147,0.8140,0.0713,98.5040,-306.1280
351,0.1167,0.8127,0.0707,98.1960,-307.0120
352,0.1147,0.8127,0.0727,98.3280,-307.6360
353,0.1140,0.8113,0.0747,98.5440,-307.3560
354,0.1167,0.8087,0.0747,98.7520,-307.0840
355,0.1173,0.8053,0.0773,99.3640,-307.3080
356,0.1200,0.8020,0.0780,99.5720,-306.5960
357,0.1213,0.7987,0.0800,99.9760,-306.3440
358,0.1207,0.7960,0.0833,100.0000,-306.5560
359,0.1213,0.7953,0.0833,99.6560,-305.8800
360,0.1167,0.8000,0.0833,99.8240,-306.8760
361,0.1160,0.8013,0.0827,99.4760,-305.9400
362,0.1133,0.8027,0.0840,99.0480,-306.4720
363,0.1147,0.8020,0.0833,99.1360,-307.5840
364,0.1140,0.8027,0.0833,99.4520,-306.2560
365,0.1113,0.8000,0.0887,99.5760,-305.9560
366,0.1113,0.8020,0.0867,99.4000,-306.1040
367,0.1093,0.8053,0.0853,99.0320,-307.3640
368,0.1093,0.8033,0.0873,99.1840,-308.1280
369,0.1113,0.8007,0.0880,98.7520,-307.6000
370,0.1107,0.8073,0.0820,98.4080,-307.4960
371,0.1167,0.8027,0.0807,98.4720,-306.5320
372,0.1180,0.8007,0.0813,98.4720,-306.8960
373,0.1147,0.8013,0.0840,98.4760,-307.6160
374,0.1153,0.8020,0.0827,98.3120,-307.6200
375,0.1113,0.8013,0.0873,98.5880,-307.6880
376,0.1113,0.8013,0.0873,98.5880,-306.4640
377,0.1113,0.8047,0.0840,98.0800,-306.2760
378,0.1107,0.8047,0.0847,97.9200,-306.9720
379,0.1120,0.8027,0.0853,97.5960,-306.8360
380,0.1133,0.8020,0.0847,97.5160,-306.3880
381,0.1140,0.8013,0.0847,98.1240,-306.0760
382,0.1140,0.8027,0.0833,97.8360,-305.5240
383,0.1147,0.8067,0.0787,97.4680,-305.4960
384,0.1167,0.8033,0.0800,97.6480,-305.3120
385,0.1147,0.8053,0.0800,97.2600,-305.8840
386,0.1140,0.8060,0.0800,97.3520,-306.4360
387,0.1160,0.8047,0.0793,97.3240,-306.4000
388,0.1133,0.8047,0.0820,97.1800,-306.7640
389,0.1133,0.8027,0.0840,97.0680,-308.4880
390,0.1167,0.8020,0.0813,96.5120,-308.5040
391,0.1140,0.8073,0.0787,96.6400,-309.1480
392,0.1167,0.8033,0.0800,96.8480,-308.8000
393,0.1187,0.8027,0.0787,96.6040,-308.0560
394,0.1147,0.8073,0.0780,96.6560,-308.3480
395,0.1153,0.8080,0.0767,96.6640,-307.6400
396,0.1120,0.8120,0.0760,96.6520,-308.2880
397,0.1080,0.8167,0.0753,96.1640,-309.6560
398,0.1113,0.8133,0.0753,96.7320,-308.9800
399,0.1067,0.8147,0.0787,96.8560,-309.2320
400,0.1073,0.8173,0.0753,96.6600,-309.2680
401,0.1100,0.8160,0.0740,96.5840,-309.5040
402,0.1133,0.8107,0.0760,97.0200,-308.4160
403,0.1133,0.8100,0.0767,97.2640,-307.7080
404,0.1113,0.8133,0.0753,97.1200,-308.1760
405,0.1100,0.8167,0.0733,96.9040,-308.3400
406,0.1100,0.8147,0.0753,96.6960,-309.2440
407,0.1080,0.8160,0.0760,97.0640,-309.5600
408,0.1067,0.8167,0.0767,96.9400,-309.3680
409,0.1040,0.8207,0.0753,96.8440,-309.1920
410,0.1060,0.8173,0.0767,97.0440,-309.6040
411,0.1073,0.8160,0.0767,96.9160,-309.0120
412,0.1093,0.8140,0.0767,97.3800,-307.9400
413,0.1080,0.8167,0.0753,97.6040,-307.1680
414,0.1113,0.8147,0.0740,97.9320,-306.1160
415,0.1087,0.8180,0.0733,98.2760,-306.2360
416,0.1107,0.8180,0.0713,97.8320,-305.5120
417,0.1100,0.8187,0.0713,97.7680,-305.0640
418,0.1113,0.8193,0.0693,98.1560,-304.7720
419,0.1153,0.8140,0.0707,98.4560,-304.1400
420,0.1167,0.8113,0.0720,98.5960,-304.3440
421,0.1160,0.8107,0.0733,98.5040,-304.1360
422,0.1173,0.8107,0.0720,98.6720,-302.8560
423,0.1167,0.8140,0.0693,98.4040,-302.6520
424,0.1200,0.8113,0.0687,98.7920,-301.4160
425,0.1247,0.8067,0.0687,99.1000,-300.8640
426,0.1207,0.8100,0.0693,99.2160,-300.5400
427,0.1180,0.8133,0.0687,98.8040,-301.5320
428,0.1180,0.8113,0.0707,98.6280,-301.8720
429,0.1180,0.8113,0.0707,98.5480,-301.6400
430,0.1173,0.8100,0.0727,98.6320,-301.7480
431,0.1173,0.8113,0.0713,98.2120,-301.5000
432,0.1187,0.8107,0.0707,97.7720,-301.4120
433,0.1180,0.8100,0.0720,97.7440,-301.9000
434,0.1193,0.8087,0.0720,97.6600,-302.1360
435,0.1187,0.8093,0.0720,97.7160,-301.4120
436,0.1193,0.8100,0.0707,98.1000,-301.8080
437,0.1187,0.8100,0.0713,97.6640,-303.0040
438,0.1213,0.8073,0.0713,97.5920,-303.4400
439,0.1213,0.8060,0.0727,97.7720,-304.0080
440,0.1207,0.8020,0.0773,97.8760,-305.2960
441,0.1207,0.8000,0.0793,98.0880,-305.7560
442,0.1200,0.8013,0.0787,98.1800,-306.6440
443,0.1187,0.8013,0.0800,97.6360,-307.6320
444,0.1167,0.8047,0.0787,97.5240,-308.6920
445,0.1160,0.8040,0.0800,97.4520,-310.0240
446,0.1160,0.8053,0.0787,97.3440,-309.1840
447,0.1160,0.8060,0.0780,97.3800,-309.5560
448,0.1133,0.8067,0.0800,97.4320,-310.3160
449,0.1107,0.8107,0.0787,96.9640,-311.0280
450,0.1053,0.8167,0.0780,96.6120,-311.5240
451,0.1040,0.8173,0.0787,96.5200,-312.7520
452,0.0993,0.8240,0.0767,96.4600,-312.4480
453,0.1013,0.8240,0.0747,96.6200,-312.3120
454,0.1067,0.8167,0.0767,97.1440,-312.1600
455,0.1100,0.8167,0.0733,97.0920,-311.2720
456,0.1087,0.8173,0.0740,97.0240,-311.3360
457,0.1113,0.8133,0.0753,97.4320,-311.4280
458,0.1127,0.8127,0.0747,97.9160,-311.0560
459,0.1120,0.8107,0.0773,98.1280,-310.9800
460,0.1133,0.8100,0.0767,97.9200,-310.2720
461,0.1113,0.8120,0.0767,97.9240,-309.4760
462,0.1133,0.8093,0.0773,97.8920,-308.2160
463,0.1093,0.8140,0.0767,97.7960,-308.3040
464,0.1080,0.8147,0.0773,97.5720,-308.3360
465,0.1073,0.8200,0.0727,97.3040,-308.2120
466,0.1087,0.8193,0.0720,97.4680,-307.9200
467,0.1100,0.8173,0.0727,97.4240,-307.7600
468,0.1080,0.8220,0.0700,96.9680,-306.7680
469,0.1053,0.8233,0.0713,96.7880,-306.9720
470,0.1073,0.8227,0.0700,97.1280,-305.7880
471,0.1080,0.8200,0.0720,97.3720,-306.4880
472,0.1100,0.8147,0.0753,97.5280,-307.0160
473,0.1140,0.8127,0.0733,97.5680,-305.9600
474,0.1160,0.8113,0.0727,97.3040,-307.0720
475,0.1153,0.8087,0.0760,97.8360,-308.0160
476,0.1140,0.8060,0.0800,98.1760,-307.8760
477,0.1187,0.7980,0.0833,99.1840,-308.7800
478,0.1180,0.7987,0.0833,99.1360,-308.2240
479,0.1173,0.7993,0.0833,99.1440,-307.6000
480,0.1127,0.8000,0.0873,99.1240,-309.4320
481,0.1120,0.8027,0.0853,99.3000,-309.7360
482,0.1087,0.8073,0.0840,98.9440,-309.7000
483,0.1053,0.8087,0.0860,98.7400,-309.8600
484,0.1073,0.8080,0.0847,99.1280,-310.2800
485,0.1060,0.8087,0.0853,99.1520,-311.1520
486,0.1080,0.8027,0.0893,99.2480,-312.0960
487,0.1047,0.8067,0.0887,99.2280,-312.2960
488,0.1067,0.8047,0.0887,99.7240,-311.6160
489,0.1100,0.8040,0.0860,99.6240,-311.4320
490,0.1113,0.8040,0.0847,99.5520,-310.2120
491,0.1093,0.8073,0.0833,98.8880,-310.8000
492,0.1100,0.8107,0.0793,98.5040,-309.7760
493,0.1120,0.8073,0.0807,98.8520,-309.9040
494,0.1167,0.8033,0.0800,98.7960,-309.4040
495,0.1153,0.8040,0.0807,98.8000,-308.4120
496,0.1160,0.8047,0.0793,98.4560,-307.7360
