EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
53,0.0080,0.3493,0.6427,5658.4960,-13309.7040
54,0.0087,0.3507,0.6407,5638.4760,-13280.0560
55,0.0093,0.3533,0.6373,5621.7360,-13251.1560
56,0.0100,0.3513,0.6387,5600.0440,-13218.7160
57,0.0107,0.3547,0.6347,5584.9560,-13193.6160
58,0.0127,0.3553,0.6320,5568.2720,-13162.6440
59,0.0133,0.3507,0.6360,5555.1840,-13136.2960
60,0.0147,0.3560,0.6293,5540.4160,-13107.8160
61,0.0173,0.3580,0.6247,5533.7320,-13086.2600
62,0.0200,0.3560,0.6240,5525.6080,-13061.2400
63,0.0207,0.3540,0.6253,5512.5360,-13038.2200
64,0.0227,0.3560,0.6213,5507.7880,-13015.7520
65,0.0247,0.3567,0.6187,5500.1320,-12989.0160
66,0.0260,0.3560,0.6180,5497.4720,-12973.8880
67,0.0273,0.3520,0.6207,5497.3800,-12960.4560
68,0.0287,0.3480,0.6233,5492.2200,-12936.6080
69,0.0300,0.3440,0.6260,5480.4560,-12908.6800
70,0.0320,0.3427,0.6253,5474.9960,-12886.5560
71,0.0340,0.3407,0.6253,5472.8640,-12867.3840
72,0.0347,0.3387,0.6267,5469.2120,-12854.1720
73,0.0367,0.3333,0.6300,5462.1400,-12831.4160
74,0.0387,0.3307,0.6307,5455.6400,-12806.9400
75,0.0393,0.3253,0.6353,5445.5360,-12777.9680
76,0.0407,0.3193,0.6400,5441.3160,-12755.8480
77,0.0420,0.3207,0.6373,5440.3120,-12737.2360
78,0.0440,0.3167,0.6393,5434.5800,-12710.9640
79,0.0453,0.3113,0.6433,5435.1200,-12695.3720
80,0.0467,0.3067,0.6467,5430.3840,-12671.1560
81,0.0480,0.3027,0.6493,5429.2680,-12648.2760
82,0.0500,0.3020,0.6480,5425.8120,-12620.1800
83,0.0513,0.3000,0.6487,5424.9320,-12599.5400
84,0.0533,0.2993,0.6473,5425.6960,-12582.3560
85,0.0553,0.2940,0.6507,5428.7360,-12561.5960
86,0.0573,0.2933,0.6493,5424.3520,-12536.3760
87,0.0580,0.2940,0.6480,5426.7480,-12519.8520
88,0.0613,0.2940,0.6447,5435.3440,-12502.7400
89,0.0613,0.2933,0.6453,5438.4920,-12483.3200
90,0.0620,0.2913,0.6467,5440.4160,-12466.7360
91,0.0640,0.2887,0.6473,5438.5520,-12438.2760
92,0.0660,0.2880,0.6460,5436.0920,-12406.8680
93,0.0673,0.2860,0.6467,5435.7320,-12385.9720
94,0.0693,0.2847,0.6460,5439.5840,-12363.8600
95,0.0713,0.2800,0.6487,5438.9640,-12338.0760
96,0.0733,0.2793,0.6473,5434.1360,-12307.2840
97,0.0760,0.2780,0.6460,5427.3560,-12274.1760
98,0.0780,0.2787,0.6433,5425.4400,-12249.5400
99,0.0807,0.2787,0.6407,5422.2160,-12223.9040
100,0.0833,0.2807,0.6360,5423.7560,-12207.1800
101,0.0860,0.2840,0.6300,5427.3880,-12183.9520
102,0.0880,0.2827,0.6293,5430.3720,-12162.2880
103,0.0907,0.2847,0.6247,5432.8360,-12139.7640
104,0.0933,0.2840,0.6227,5429.3960,-12106.2360
105,0.0947,0.2860,0.6193,5426.8240,-12082.2760
106,0.0973,0.2847,0.6180,5427.1600,-12056.9080
107,0.0980,0.2827,0.6193,5428.0840,-12037.5320
108,0.0993,0.2800,0.6207,5426.6240,-12009.2240
109,0.1013,0.2787,0.6200,5424.4080,-11973.8000
110,0.1027,0.2800,0.6173,5417.2080,-11942.7640
111,0.1027,0.2813,0.6160,5413.9640,-11913.2800
112,0.1040,0.2807,0.6153,5411.0120,-11885.5440
113,0.1047,0.2840,0.6113,5401.1480,-11852.4280
114,0.1060,0.2800,0.6140,5392.0720,-11826.2480
115,0.1080,0.2780,0.6140,5384.5600,-11793.2600
116,0.1087,0.2780,0.6133,5380.2440,-11770.5760
117,0.1093,0.2747,0.6160,5376.6920,-11750.3000
118,0.1107,0.2767,0.6127,5374.4880,-11723.0040
119,0.1107,0.2807,0.6087,5369.3000,-11695.5160
120,0.1107,0.2840,0.6053,5369.4560,-11672.9280
121,0.1107,0.2873,0.6020,5375.7880,-11659.2000
122,0.1113,0.2873,0.6013,5379.2000,-11640.6040
123,0.1113,0.2880,0.6007,5380.6240,-11615.6480
124,0.1120,0.2860,0.6020,5385.3160,-11596.4520
125,0.1127,0.2853,0.6020,5384.7320,-11567.1360
126,0.1133,0.2833,0.6033,5380.8440,-11540.3080
127,0.1147,0.2853,0.6000,5376.4880,-11510.6040
128,0.1160,0.2833,0.6007,5373.3360,-11486.0280
129,0.1167,0.2833,0.6000,5372.4680,-11468.2640
130,0.1193,0.2793,0.6013,5375.9320,-11448.9480
131,0.1193,0.2807,0.6000,5372.9200,-11424.4440
132,0.1213,0.2820,0.5967,5370.7200,-11397.4920
133,0.1227,0.2833,0.5940,5369.6160,-11378.1120
134,0.1233,0.2840,0.5927,5368.7640,-11357.7960
135,0.1240,0.2873,0.5887,5365.8880,-11327.1760
136,0.1247,0.2853,0.5900,5366.6200,-11309.7000
137,0.1247,0.2867,0.5887,5356.4120,-11271.6840
138,0.1267,0.2860,0.5873,5352.5280,-11243.1240
139,0.1280,0.2900,0.5820,5348.6480,-11212.1960
140,0.1280,0.2927,0.5793,5349.7160,-11190.3040
141,0.1287,0.2967,0.5747,5344.6600,-11157.2200
142,0.1300,0.3007,0.5693,5339.7200,-11122.8880
143,0.1307,0.3020,0.5673,5333.1440,-11088.1920
144,0.1327,0.3020,0.5653,5329.2600,-11052.3200
145,0.1327,0.3020,0.5653,5323.8040,-11018.9560
146,0.1340,0.2987,0.5673,5309.4320,-10976.0200
147,0.1347,0.2967,0.5687,5301.5400,-10936.2520
148,0.1353,0.2967,0.5680,5290.4200,-10895.8000
149,0.1360,0.2967,0.5673,5278.7920,-10851.9080
150,0.1373,0.2973,0.5653,5268.1680,-10808.5320
151,0.1387,0.3000,0.5613,5259.8720,-10770.6680
152,0.1393,0.3000,0.5607,5248.7680,-10727.5480
153,0.1400,0.3020,0.5580,5242.7640,-10690.9840
154,0.1413,0.3040,0.5547,5234.8600,-10649.1600
155,0.1427,0.3060,0.5513,5219.2880,-10597.4240
156,0.1447,0.3073,0.5480,5212.7800,-10553.4600
157,0.1467,0.3060,0.5473,5208.2840,-10516.7920
158,0.1480,0.3073,0.5447,5200.0480,-10477.1440
159,0.1500,0.3073,0.5427,5188.5360,-10438.9040
160,0.1513,0.3053,0.5433,5183.0640,-10408.7960
161,0.1507,0.3073,0.5420,5164.6400,-10359.4200
162,0.1527,0.3100,0.5373,5154.4640,-10321.6080
163,0.1527,0.3127,0.5347,5146.3160,-10283.9320
164,0.1547,0.3107,0.5347,5135.6360,-10236.2800
165,0.1580,0.3140,0.5280,5125.0240,-10190.9080
166,0.1600,0.3093,0.5307,5118.9680,-10147.3920
167,0.1607,0.3080,0.5313,5111.4800,-10110.3560
168,0.1627,0.3053,0.5320,5096.5640,-10068.5880
169,0.1640,0.3060,0.5300,5085.3720,-10036.4080
170,0.1667,0.3060,0.5273,5077.2640,-10001.6160
171,0.1693,0.3073,0.5233,5068.9920,-9959.6760
172,0.1720,0.3113,0.5167,5058.6240,-9917.4760
173,0.1753,0.3133,0.5113,5050.6240,-9879.9280
174,0.1780,0.3120,0.5100,5043.5880,-9844.7600
175,0.1800,0.3087,0.5113,5037.1640,-9811.2400
176,0.1813,0.3080,0.5107,5026.0920,-9772.8120
177,0.1840,0.3080,0.5080,5020.4480,-9739.6760
178,0.1860,0.3113,0.5027,5013.5680,-9699.7160
179,0.1873,0.3153,0.4973,5005.5040,-9658.5640
180,0.1880,0.3167,0.4953,5003.5640,-9636.6360
181,0.1907,0.3147,0.4947,4991.8840,-9595.8400
182,0.1927,0.3153,0.4920,4975.0120,-9548.2200
183,0.1940,0.3133,0.4927,4963.3680,-9503.3560
184,0.1947,0.3153,0.4900,4951.5240,-9460.7600
185,0.1960,0.3153,0.4887,4939.9200,-9417.2880
186,0.2000,0.3127,0.4873,4938.2880,-9384.3720
187,0.2013,0.3100,0.4887,4933.9480,-9348.5880
188,0.2033,0.3080,0.4887,4926.0160,-9306.6480
189,0.2053,0.3053,0.4893,4922.8200,-9275.5520
190,0.2067,0.3007,0.4927,4918.0760,-9242.9560
191,0.2087,0.3013,0.4900,4910.3720,-9211.4360
192,0.2107,0.2987,0.4907,4904.9400,-9177.7120
193,0.2127,0.2953,0.4920,4907.8840,-9148.3320
194,0.2147,0.2940,0.4913,4904.1160,-9116.1080
195,0.2167,0.2913,0.4920,4901.3320,-9084.2960
196,0.2180,0.2933,0.4887,4894.0560,-9050.5840
197,0.2187,0.2900,0.4913,4894.2200,-9026.1600
198,0.2187,0.2873,0.4940,4892.9760,-9000.0920
199,0.2193,0.2893,0.4913,4891.3680,-8976.0720
200,0.2193,0.2860,0.4947,4888.5640,-8950.0960
201,0.2213,0.2853,0.4933,4886.8840,-8922.2440
202,0.2220,0.2827,0.4953,4886.6760,-8898.2160
203,0.2227,0.2773,0.5000,4884.6960,-8873.2160
204,0.2240,0.2747,0.5013,4881.2240,-8847.3680
205,0.2253,0.2727,0.5020,4875.6240,-8812.1040
206,0.2260,0.2753,0.4987,4869.0200,-8786.5200
207,0.2260,0.2727,0.5013,4868.3720,-8763.4200
208,0.2273,0.2727,0.5000,4863.7480,-8731.4120
209,0.2307,0.2653,0.5040,4861.1400,-8699.2040
210,0.2327,0.2653,0.5020,4855.0520,-8670.6240
211,0.2347,0.2640,0.5013,4850.7800,-8635.8000
212,0.2373,0.2633,0.4993,4846.8720,-8600.9240
213,0.2387,0.2593,0.5020,4843.1680,-8569.0760
214,0.2400,0.2607,0.4993,4836.2200,-8538.3680
215,0.2413,0.2613,0.4973,4824.0960,-8501.6200
216,0.2420,0.2620,0.4960,4815.1440,-8468.7120
217,0.2440,0.2627,0.4933,4807.0800,-8433.6000
218,0.2453,0.2633,0.4913,4799.8840,-8402.7920
219,0.2460,0.2607,0.4933,4792.1800,-8369.3080
220,0.2480,0.2593,0.4927,4782.3840,-8330.8120
221,0.2500,0.2567,0.4933,4778.5880,-8298.9280
222,0.2520,0.2600,0.4880,4770.6040,-8262.6240
223,0.2547,0.2580,0.4873,4760.6520,-8223.7680
224,0.2560,0.2553,0.4887,4756.3160,-8192.1520
225,0.2587,0.2580,0.4833,4744.0120,-8143.9640
226,0.2593,0.2567,0.4840,4736.1800,-8112.7320
227,0.2613,0.2573,0.4813,4723.9880,-8071.1360
228,0.2633,0.2580,0.4787,4712.2200,-8032.1080
229,0.2653,0.2560,0.4787,4706.2040,-7994.1880
230,0.2667,0.2567,0.4767,4697.9520,-7959.0080
231,0.2680,0.2533,0.4787,4699.8640,-7933.7240
232,0.2700,0.2567,0.4733,4692.0880,-7898.7680
233,0.2713,0.2573,0.4713,4687.1320,-7873.4000
234,0.2713,0.2607,0.4680,4678.0440,-7841.2760
235,0.2727,0.2573,0.4700,4678.3040,-7813.6640
236,0.2733,0.2593,0.4673,4671.1680,-7787.0960
237,0.2747,0.2593,0.4660,4661.5760,-7757.2560
238,0.2767,0.2607,0.4627,4650.4560,-7722.2680
239,0.2787,0.2627,0.4587,4639.1920,-7682.0640
240,0.2807,0.2607,0.4587,4636.0080,-7646.7720
241,0.2813,0.2600,0.4587,4629.5720,-7608.2200
242,0.2827,0.2640,0.4533,4622.7120,-7581.3280
243,0.2840,0.2667,0.4493,4612.7080,-7544.4160
244,0.2853,0.2700,0.4447,4607.1640,-7510.0680
245,0.2860,0.2733,0.4407,4597.9080,-7477.1960
246,0.2873,0.2713,0.4413,4591.4720,-7447.2360
247,0.2893,0.2667,0.4440,4583.1120,-7413.3800
248,0.2900,0.2667,0.4433,4574.1320,-7379.2800
249,0.2920,0.2667,0.4413,4557.3080,-7334.4240
250,0.2927,0.2660,0.4413,4551.6920,-7309.7840
251,0.2947,0.2673,0.4380,4541.1160,-7271.5880
252,0.2973,0.2653,0.4373,4535.6800,-7239.5960
253,0.2980,0.2633,0.4387,4528.6680,-7206.1240
254,0.2980,0.2667,0.4353,4515.1360,-7174.9880
255,0.3000,0.2680,0.4320,4504.4720,-7132.5400
256,0.3013,0.2667,0.4320,4493.7320,-7091.6120
257,0.3020,0.2647,0.4333,4485.1000,-7058.7000
258,0.3020,0.2640,0.4340,4479.7880,-7033.7560
259,0.3027,0.2633,0.4340,4478.3920,-7007.8440
260,0.3040,0.2660,0.4300,4467.5400,-6970.3960
261,0.3053,0.2627,0.4320,4460.5000,-6932.5520
262,0.3073,0.2593,0.4333,4452.4360,-6900.1560
263,0.3087,0.2573,0.4340,4448.8600,-6873.3560
264,0.3113,0.2553,0.4333,4444.2840,-6843.8520
265,0.3120,0.2560,0.4320,4436.4400,-6818.8400
266,0.3153,0.2547,0.4300,4429.8520,-6791.7560
267,0.3173,0.2507,0.4320,4428.7400,-6761.3880
268,0.3187,0.2460,0.4353,4428.5560,-6739.2800
269,0.3207,0.2433,0.4360,4423.5920,-6712.9160
270,0.3207,0.2427,0.4367,4418.9560,-6683.8760
271,0.3193,0.2453,0.4353,4415.0720,-6665.9000
272,0.3200,0.2460,0.4340,4407.4720,-6635.5800
273,0.3213,0.2473,0.4313,4408.9000,-6619.4080
274,0.3207,0.2500,0.4293,4412.3440,-6598.9440
275,0.3213,0.2513,0.4273,4413.2920,-6579.4880
276,0.3220,0.2480,0.4300,4416.7560,-6565.3760
277,0.3207,0.2473,0.4320,4414.5440,-6545.2440
278,0.3207,0.2500,0.4293,4415.1320,-6529.1320
279,0.3233,0.2467,0.4300,4413.4800,-6502.9520
280,0.3233,0.2473,0.4293,4410.3360,-6479.9640
281,0.3227,0.2493,0.4280,4401.8440,-6454.7960
282,0.3240,0.2473,0.4287,4403.0760,-6432.9800
283,0.3267,0.2460,0.4273,4393.0760,-6391.3040
284,0.3280,0.2473,0.4247,4385.8200,-6356.2720
285,0.3287,0.2440,0.4273,4381.5320,-6331.8040
286,0.3307,0.2433,0.4260,4381.9280,-6312.1360
287,0.3313,0.2433,0.4253,4382.0760,-6289.3240
288,0.3320,0.2447,0.4233,4378.2200,-6273.0440
289,0.3307,0.2413,0.4280,4376.2720,-6250.1480
290,0.3320,0.2400,0.4280,4373.3080,-6221.5000
291,0.3333,0.2393,0.4273,4376.4800,-6205.0400
292,0.3340,0.2413,0.4247,4365.0080,-6165.0000
293,0.3360,0.2393,0.4247,4357.8960,-6131.3080
294,0.3387,0.2360,0.4253,4356.2760,-6101.3640
295,0.3427,0.2340,0.4233,4356.2440,-6083.6280
296,0.3480,0.2280,0.4240,4352.8560,-6043.9080
297,0.3513,0.2240,0.4247,4352.5040,-6016.1120
298,0.3533,0.2220,0.4247,4345.5240,-5980.5600
299,0.3587,0.2187,0.4227,4339.7320,-5955.7960
300,0.3620,0.2160,0.4220,4333.0960,-5922.9240
301,0.3653,0.2180,0.4167,4325.7920,-5884.2400
302,0.3693,0.2193,0.4113,4319.0000,-5850.9680
303,0.3733,0.2193,0.4073,4313.5200,-5820.5560
304,0.3760,0.2187,0.4053,4310.1360,-5793.2520
305,0.3793,0.2147,0.4060,4310.0200,-5773.3000
306,0.3827,0.2133,0.4040,4311.0360,-5752.3960
307,0.3853,0.2127,0.4020,4306.7040,-5727.0080
308,0.3873,0.2140,0.3987,4302.7120,-5701.4840
309,0.3907,0.2133,0.3960,4299.2400,-5681.7560
310,0.3933,0.2127,0.3940,4294.1400,-5651.4520
311,0.3947,0.2127,0.3927,4288.8720,-5622.6160
312,0.3953,0.2133,0.3913,4286.9560,-5600.2400
313,0.3967,0.2140,0.3893,4287.6600,-5572.9040
314,0.3987,0.2160,0.3853,4292.5640,-5556.8040
315,0.4007,0.2167,0.3827,4290.4840,-5534.7760
316,0.4020,0.2160,0.3820,4284.7520,-5499.8640
317,0.4040,0.2113,0.3847,4284.6320,-5482.6080
318,0.4047,0.2140,0.3813,4282.5280,-5461.9200
319,0.4053,0.2200,0.3747,4276.4880,-5437.2000
320,0.4053,0.2200,0.3747,4273.2560,-5407.2840
321,0.4047,0.2233,0.3720,4266.6600,-5382.7440
322,0.4033,0.2293,0.3673,4261.6000,-5357.7520
323,0.4027,0.2313,0.3660,4257.4160,-5333.8440
324,0.4000,0.2333,0.3667,4251.7520,-5299.5400
325,0.4000,0.2327,0.3673,4246.9960,-5272.4920
326,0.3993,0.2293,0.3713,4243.4720,-5245.6840
327,0.3993,0.2280,0.3727,4239.7360,-5220.4320
328,0.4000,0.2247,0.3753,4229.9440,-5183.5960
329,0.4000,0.2240,0.3760,4226.4960,-5161.3120
330,0.4007,0.2227,0.3767,4222.5480,-5130.8480
331,0.4007,0.2233,0.3760,4219.1360,-5099.1320
332,0.4013,0.2220,0.3767,4214.3480,-5065.4880
333,0.4020,0.2173,0.3807,4214.2360,-5043.2080
334,0.4013,0.2147,0.3840,4211.2960,-5014.7000
335,0.4020,0.2140,0.3840,4207.3400,-4984.4840
336,0.4020,0.2160,0.3820,4198.5400,-4955.1480
337,0.4027,0.2153,0.3820,4186.9760,-4920.0880
338,0.4033,0.2133,0.3833,4177.0480,-4888.7160
339,0.4047,0.2120,0.3833,4160.1640,-4850.5760
340,0.4047,0.2067,0.3887,4152.3320,-4816.0960
341,0.4040,0.2060,0.3900,4143.4280,-4788.5240
342,0.4047,0.2047,0.3907,4141.4440,-4768.1560
343,0.4053,0.2020,0.3927,4137.5040,-4742.0840
344,0.4060,0.1953,0.3987,4131.3880,-4708.8240
345,0.4080,0.1900,0.4020,4124.3000,-4681.8920
346,0.4107,0.1867,0.4027,4118.4680,-4653.3480
347,0.4140,0.1807,0.4053,4111.3320,-4625.2000
348,0.4153,0.1773,0.4073,4105.0960,-4596.2360
349,0.4180,0.1740,0.4080,4100.4920,-4567.9160
350,0.4200,0.1707,0.4093,4094.7880,-4547.5160
351,0.4193,0.1733,0.4073,4084.2240,-4518.6840
352,0.4200,0.1727,0.4073,4078.9640,-4484.3160
353,0.4207,0.1727,0.4067,4074.0920,-4461.7560
354,0.4220,0.1707,0.4073,4068.3480,-4428.9560
355,0.4220,0.1713,0.4067,4056.9680,-4397.6680
356,0.4253,0.1667,0.4080,4047.3840,-4365.3880
357,0.4273,0.1673,0.4053,4037.5960,-4339.9240
358,0.4280,0.1680,0.4040,4027.5560,-4310.0640
359,0.4293,0.1700,0.4007,4017.1080,-4279.5160
360,0.4313,0.1707,0.3980,4010.1080,-4251.3960
361,0.4340,0.1667,0.3993,4001.4600,-4217.7680
362,0.4367,0.1627,0.4007,3999.4720,-4189.6760
363,0.4380,0.1640,0.3980,3990.4120,-4153.3040
364,0.4393,0.1653,0.3953,3985.6920,-4125.1440
365,0.4393,0.1700,0.3907,3979.2040,-4097.4200
366,0.4413,0.1673,0.3913,3970.4240,-4061.7640
367,0.4420,0.1707,0.3873,3955.7440,-4018.6600
368,0.4440,0.1687,0.3873,3942.2720,-3980.6000
369,0.4447,0.1693,0.3860,3927.6560,-3940.2760
370,0.4453,0.1713,0.3833,3913.6920,-3900.0120
371,0.4440,0.1747,0.3813,3905.5680,-3865.8080
372,0.4433,0.1773,0.3793,3897.3880,-3829.6840
373,0.4460,0.1780,0.3760,3884.8720,-3792.2760
374,0.4480,0.1773,0.3747,3876.3280,-3762.7040
375,0.4487,0.1780,0.3733,3866.1200,-3720.1200
376,0.4527,0.1740,0.3733,3858.0840,-3681.7120
377,0.4547,0.1713,0.3740,3846.4840,-3651.8840
378,0.4573,0.1673,0.3753,3837.9360,-3614.9000
379,0.4587,0.1687,0.3727,3827.8640,-3575.8400
380,0.4613,0.1693,0.3693,3819.4440,-3540.5880
381,0.4620,0.1700,0.3680,3809.5000,-3504.9480
382,0.4633,0.1673,0.3693,3799.7160,-3462.8160
383,0.4667,0.1653,0.3680,3791.4480,-3423.9760
384,0.4693,0.1627,0.3680,3782.3240,-3386.0840
385,0.4707,0.1587,0.3707,3773.7800,-3358.9800
386,0.4727,0.1580,0.3693,3766.8880,-3326.7400
387,0.4747,0.1553,0.3700,3758.8320,-3292.1880
388,0.4767,0.1520,0.3713,3753.5400,-3264.3920
389,0.4767,0.1493,0.3740,3750.0280,-3233.5480
390,0.4793,0.1447,0.3760,3747.7560,-3207.6960
391,0.4820,0.1440,0.3740,3743.5080,-3184.1040
392,0.4820,0.1440,0.3740,3737.6960,-3156.5760
393,0.4833,0.1480,0.3687,3729.9960,-3128.1600
394,0.4867,0.1447,0.3687,3731.2600,-3113.3800
395,0.4873,0.1433,0.3693,3723.9560,-3076.4400
396,0.4900,0.1400,0.3700,3715.6160,-3044.1880
397,0.4920,0.1367,0.3713,3710.9320,-3020.9000
398,0.4927,0.1333,0.3740,3713.1440,-3001.3240
399,0.4933,0.1327,0.3740,3706.9880,-2971.3400
400,0.4940,0.1327,0.3733,3702.4040,-2945.2440
401,0.4940,0.1340,0.3720,3699.3200,-2927.1040
402,0.4947,0.1360,0.3693,3695.6960,-2898.4920
403,0.4947,0.1380,0.3673,3691.6840,-2875.3440
404,0.4967,0.1367,0.3667,3683.3920,-2848.8000
405,0.4973,0.1360,0.3667,3681.0360,-2825.9640
406,0.4993,0.1340,0.3667,3675.8240,-2798.8800
407,0.5007,0.1360,0.3633,3669.7960,-2769.9560
408,0.5013,0.1367,0.3620,3666.9000,-2750.1000
409,0.5027,0.1387,0.3587,3662.0200,-2723.9840
410,0.5040,0.1420,0.3540,3656.1880,-2693.4440
411,0.5040,0.1440,0.3520,3651.5800,-2668.1400
412,0.5033,0.1487,0.3480,3646.4440,-2646.2960
413,0.5067,0.1473,0.3460,3642.7800,-2619.4080
414,0.5107,0.1487,0.3407,3636.8400,-2593.3280
415,0.5127,0.1507,0.3367,3627.9640,-2564.8160
416,0.5127,0.1560,0.3313,3624.3000,-2540.0680
417,0.5167,0.1520,0.3313,3627.9440,-2522.3840
418,0.5193,0.1500,0.3307,3629.6560,-2500.0200
419,0.5193,0.1520,0.3287,3624.6120,-2469.1480
420,0.5213,0.1507,0.3280,3628.6440,-2459.7320
421,0.5220,0.1493,0.3287,3631.2600,-2451.9080
422,0.5227,0.1493,0.3280,3628.1200,-2431.1160
423,0.5260,0.1493,0.3247,3620.7920,-2408.5480
424,0.5267,0.1507,0.3227,3617.5000,-2388.2440
425,0.5293,0.1493,0.3213,3615.4280,-2362.4840
426,0.5320,0.1467,0.3213,3611.2840,-2336.9400
427,0.5327,0.1453,0.3220,3608.8040,-2323.9920
428,0.5347,0.1440,0.3213,3607.7000,-2307.6320
429,0.5340,0.1447,0.3213,3605.1440,-2293.4920
430,0.5347,0.1433,0.3220,3600.7240,-2272.7960
431,0.5367,0.1453,0.3180,3597.4600,-2256.9120
432,0.5387,0.1447,0.3167,3593.4800,-2245.1800
433,0.5393,0.1480,0.3127,3587.0560,-2222.7600
434,0.5400,0.1467,0.3133,3586.8720,-2205.2360
435,0.5413,0.1433,0.3153,3585.2400,-2193.3520
436,0.5427,0.1420,0.3153,3583.9440,-2177.1720
437,0.5453,0.1407,0.3140,3580.3000,-2156.8040
438,0.5440,0.1420,0.3140,3575.2120,-2134.8760
439,0.5447,0.1400,0.3153,3569.9280,-2121.6400
440,0.5460,0.1407,0.3133,3566.7960,-2101.2000
441,0.5487,0.1333,0.3180,3561.7640,-2076.3520
442,0.5487,0.1327,0.3187,3555.3680,-2049.9440
443,0.5493,0.1307,0.3200,3548.2520,-2027.4440
444,0.5500,0.1307,0.3193,3543.5560,-2010.7360
445,0.5507,0.1313,0.3180,3539.5920,-1995.2520
446,0.5520,0.1327,0.3153,3534.2160,-1971.9800
447,0.5540,0.1320,0.3140,3531.6360,-1957.7440
448,0.5533,0.1313,0.3153,3532.4440,-1937.3280
449,0.5553,0.1313,0.3133,3531.1800,-1922.5640
450,0.5560,0.1313,0.3127,3528.2960,-1904.9880
451,0.5560,0.1320,0.3120,3525.4400,-1887.4120
452,0.5573,0.1333,0.3093,3517.9400,-1861.8880
453,0.5573,0.1327,0.3100,3513.0360,-1839.0160
454,0.5580,0.1327,0.3093,3509.7560,-1816.0600
455,0.5600,0.1320,0.3080,3505.1240,-1791.9560
456,0.5587,0.1320,0.3093,3501.2160,-1782.4880
457,0.5587,0.1280,0.3133,3499.8160,-1760.3440
458,0.5593,0.1247,0.3160,3496.3440,-1736.6240
459,0.5607,0.1207,0.3187,3489.9560,-1715.7040
460,0.5580,0.1253,0.3167,3482.1000,-1692.0320
461,0.5587,0.1253,0.3160,3477.2920,-1673.2240
462,0.5587,0.1240,0.3173,3473.5040,-1651.6760
463,0.5600,0.1233,0.3167,3466.9240,-1631.9880
