EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
172,0.1148,0.1024,0.1315,196.0505,546.9531
173,0.1151,0.1017,0.1294,202.7351,552.8037
174,0.1164,0.1059,0.1306,202.6835,555.9543
175,0.1165,0.1091,0.1306,205.4553,560.5325
176,0.1176,0.1154,0.1374,203.7130,564.5597
177,0.1191,0.1224,0.1425,202.5754,571.1923
178,0.1200,0.1251,0.1438,202.9105,582.4076
179,0.1213,0.1261,0.1437,204.9123,591.3931
180,0.1243,0.1216,0.1426,204.6030,590.2652
181,0.1261,0.1286,0.1520,196.0176,589.0717
182,0.1267,0.1296,0.1486,199.1298,587.8002
183,0.1282,0.1302,0.1464,191.8418,579.8156
184,0.1302,0.1304,0.1471,190.4046,582.4937
185,0.1325,0.1293,0.1478,186.3430,584.2518
186,0.1348,0.1252,0.1422,180.6419,580.9946
187,0.1366,0.1270,0.1444,179.8861,573.9374
188,0.1350,0.1232,0.1397,175.7205,575.2191
189,0.1358,0.1215,0.1340,177.2508,579.5590
190,0.1374,0.1241,0.1358,174.4725,587.3726
191,0.1388,0.1278,0.1362,173.7290,589.7216
192,0.1403,0.1254,0.1310,173.9095,592.6861
193,0.1432,0.1238,0.1291,167.0738,599.6196
194,0.1438,0.1243,0.1246,162.7824,601.2359
195,0.1446,0.1286,0.1231,165.4057,607.0778
196,0.1457,0.1266,0.1211,171.0895,617.9349
197,0.1461,0.1261,0.1176,170.0891,625.7380
198,0.1483,0.1297,0.1185,169.4698,636.9257
199,0.1491,0.1288,0.1167,174.5460,643.5415
200,0.1501,0.1307,0.1184,178.9742,654.4895
201,0.1505,0.1303,0.1147,179.8768,652.5795
202,0.1513,0.1240,0.1108,178.6512,653.5379
203,0.1515,0.1224,0.1077,177.6548,647.5813
204,0.1521,0.1237,0.1081,179.8748,640.4853
205,0.1513,0.1247,0.1097,183.4281,647.2646
206,0.1505,0.1213,0.1065,187.9087,652.1596
207,0.1516,0.1155,0.1096,185.9922,654.1239
208,0.1524,0.1184,0.1166,191.8736,666.2221
209,0.1532,0.1200,0.1192,199.1773,667.0252
210,0.1519,0.1182,0.1186,200.7166,669.6242
211,0.1520,0.1207,0.1250,201.6060,676.4527
212,0.1526,0.1190,0.1257,207.8699,692.4922
213,0.1551,0.1209,0.1317,213.0485,700.4392
214,0.1560,0.1218,0.1376,218.7616,707.0477
215,0.1569,0.1216,0.1391,221.8797,713.7669
216,0.1573,0.1200,0.1376,224.8747,720.2927
217,0.1558,0.1226,0.1396,224.5708,726.8044
218,0.1534,0.1235,0.1398,226.5052,735.5462
219,0.1526,0.1183,0.1378,224.9254,739.9522
220,0.1514,0.1144,0.1350,218.4405,735.2847
221,0.1508,0.1154,0.1356,218.8958,739.8594
222,0.1506,0.1116,0.1356,216.3611,743.1845
223,0.1494,0.1094,0.1340,216.5321,746.6104
224,0.1476,0.1109,0.1362,210.0764,754.8858
225,0.1471,0.1092,0.1345,202.2406,754.0038
226,0.1459,0.1074,0.1368,201.4913,753.2888
227,0.1463,0.1093,0.1391,200.8903,764.6529
228,0.1458,0.1058,0.1401,201.7810,769.2607
229,0.1456,0.1026,0.1414,200.8629,778.3397
230,0.1453,0.1026,0.1411,203.4966,784.8724
231,0.1454,0.1056,0.1391,201.5816,791.2261
232,0.1465,0.1071,0.1378,203.6326,804.4593
233,0.1451,0.1045,0.1351,205.3710,813.3481
234,0.1456,0.1072,0.1381,207.6172,831.9288
235,0.1462,0.1087,0.1385,212.6265,842.9640
236,0.1465,0.1102,0.1403,217.3216,843.6064
237,0.1487,0.1113,0.1396,214.9463,841.5876
238,0.1504,0.1096,0.1385,210.9591,843.3505
239,0.1520,0.1127,0.1386,210.8766,855.4879
240,0.1538,0.1128,0.1385,209.5352,857.5126
241,0.1538,0.1139,0.1408,210.0746,860.2671
242,0.1545,0.1154,0.1382,210.6136,865.2286
243,0.1562,0.1171,0.1421,211.1357,867.0858
244,0.1562,0.1221,0.1443,212.5429,870.6035
245,0.1585,0.1247,0.1489,218.0184,878.6066
246,0.1587,0.1239,0.1477,218.5480,876.0254
247,0.1604,0.1186,0.1448,217.1907,873.4813
248,0.1620,0.1151,0.1434,210.7057,864.2696
249,0.1645,0.1102,0.1431,211.3949,863.7566
250,0.1662,0.1085,0.1420,210.5845,863.4544
251,0.1674,0.1111,0.1380,212.8307,867.2845
252,0.1664,0.1084,0.1373,212.3849,866.3693
253,0.1681,0.1074,0.1350,212.5255,857.6692
254,0.1693,0.1090,0.1335,216.7934,860.4900
255,0.1718,0.1091,0.1364,217.9535,865.9471
256,0.1745,0.1075,0.1350,219.2930,865.5034
257,0.1739,0.1067,0.1332,213.9160,850.8314
258,0.1747,0.1069,0.1324,210.0247,841.3930
259,0.1753,0.1035,0.1309,207.9065,833.2260
260,0.1771,0.1025,0.1332,204.3155,826.7328
261,0.1784,0.1003,0.1343,201.1157,826.0768
262,0.1768,0.0974,0.1347,201.5169,825.8085
263,0.1776,0.0961,0.1328,205.9649,828.0111
264,0.1775,0.0971,0.1310,202.7788,824.5753
265,0.1765,0.0957,0.1252,202.6238,824.9251
266,0.1781,0.0972,0.1231,204.4828,821.2360
267,0.1778,0.0995,0.1223,207.7336,822.7540
268,0.1775,0.1035,0.1183,205.8388,815.2636
269,0.1778,0.1059,0.1164,208.4026,815.4097
270,0.1744,0.1069,0.1116,202.7636,809.4201
271,0.1750,0.1062,0.1122,197.6896,803.4248
272,0.1740,0.1058,0.1096,194.5649,798.6970
273,0.1731,0.1035,0.1066,192.5927,795.3629
274,0.1722,0.1051,0.1030,190.2048,789.7289
275,0.1694,0.1035,0.1023,189.7457,783.3858
276,0.1694,0.1026,0.1029,187.8338,779.2109
277,0.1694,0.1052,0.1038,190.9598,773.9833
278,0.1654,0.1030,0.1022,191.4727,777.2125
279,0.1649,0.1018,0.1005,188.4335,771.6462
280,0.1627,0.1027,0.0997,190.3919,771.1633
281,0.1612,0.1034,0.1018,192.1010,761.1266
282,0.1606,0.1030,0.1032,193.4534,764.9628
283,0.1601,0.0998,0.1036,195.3538,769.8190
284,0.1565,0.0984,0.1056,195.3565,767.0021
285,0.1549,0.0991,0.1065,193.6959,766.2671
286,0.1504,0.0997,0.1074,195.9416,777.2039
287,0.1479,0.0976,0.1068,198.8267,783.4115
288,0.1446,0.0970,0.1080,192.3114,776.0871
289,0.1418,0.0943,0.1089,190.9979,771.2370
290,0.1393,0.0905,0.1101,190.5271,769.3906
291,0.1375,0.0879,0.1113,189.0267,770.3051
292,0.1357,0.0854,0.1116,188.6078,769.0912
293,0.1349,0.0814,0.1135,186.7392,772.9070
294,0.1338,0.0777,0.1117,186.0562,775.1657
295,0.1347,0.0741,0.1112,191.0315,778.4497
296,0.1347,0.0731,0.1114,199.6992,786.7262
297,0.1344,0.0721,0.1113,201.7007,785.3515
298,0.1344,0.0746,0.1115,204.0224,790.0993
299,0.1349,0.0723,0.1146,203.0042,784.1576
300,0.1376,0.0716,0.1176,200.8324,785.6147
301,0.1376,0.0733,0.1169,196.6899,780.8022
302,0.1375,0.0737,0.1138,186.9068,775.2871
303,0.1405,0.0742,0.1141,183.7202,770.6036
304,0.1398,0.0755,0.1138,180.2866,768.8236
305,0.1390,0.0734,0.1149,172.8416,758.5965
306,0.1378,0.0724,0.1184,170.9583,763.5912
307,0.1384,0.0717,0.1217,172.5854,769.3712
308,0.1378,0.0747,0.1222,170.6333,771.5635
309,0.1399,0.0797,0.1213,167.3186,775.9697
310,0.1411,0.0813,0.1219,164.7509,767.0547
311,0.1435,0.0797,0.1216,163.9216,765.7659
312,0.1447,0.0878,0.1245,161.5046,760.3877
313,0.1466,0.0913,0.1279,160.5816,764.9577
314,0.1486,0.0954,0.1304,158.3464,769.6580
315,0.1500,0.1014,0.1314,156.1891,774.2853
316,0.1504,0.1036,0.1304,155.3179,779.2203
317,0.1512,0.1041,0.1313,152.0360,775.1201
318,0.1528,0.1089,0.1293,157.7595,784.7126
319,0.1538,0.1125,0.1302,155.7024,782.6537
320,0.1544,0.1122,0.1289,158.4252,788.4506
321,0.1548,0.1146,0.1272,159.0191,784.1690
322,0.1540,0.1135,0.1272,165.6898,792.3120
323,0.1552,0.1147,0.1268,170.4842,797.9400
324,0.1530,0.1166,0.1238,175.2538,806.3111
325,0.1514,0.1157,0.1174,181.1383,799.5137
326,0.1503,0.1116,0.1168,187.3211,812.7105
327,0.1503,0.1097,0.1168,191.8474,821.5773
328,0.1499,0.1092,0.1149,200.1417,828.0648
329,0.1499,0.1075,0.1126,202.5003,829.0512
330,0.1510,0.1098,0.1102,208.8038,840.3986
331,0.1524,0.1135,0.1054,213.9245,852.6085
332,0.1521,0.1125,0.0997,217.9054,864.1554
333,0.1539,0.1128,0.0977,220.9671,875.5222
334,0.1543,0.1095,0.0976,223.3608,873.5618
335,0.1539,0.1087,0.0981,228.3337,889.0475
336,0.1532,0.1088,0.0962,228.9147,880.5927
337,0.1528,0.1034,0.0977,229.2266,890.6781
338,0.1503,0.1019,0.0963,231.7664,891.2950
339,0.1509,0.0993,0.0986,234.4022,894.5194
340,0.1509,0.0961,0.1020,237.1404,893.1512
341,0.1499,0.0970,0.1030,236.0266,889.1085
342,0.1495,0.0984,0.1036,234.5555,895.7245
343,0.1484,0.0907,0.1073,231.6664,886.7613
344,0.1466,0.0890,0.1062,235.1844,891.5080
345,0.1462,0.0907,0.1088,235.8308,886.2023
346,0.1455,0.0913,0.1113,232.4055,886.2133
347,0.1461,0.0953,0.1093,229.5131,891.3412
348,0.1433,0.0872,0.1112,225.3505,882.6938
349,0.1458,0.0867,0.1123,224.9419,879.4549
350,0.1472,0.0878,0.1166,228.0917,888.5649
351,0.1464,0.0894,0.1188,228.1554,883.9960
352,0.1463,0.0911,0.1205,230.3509,881.2883
353,0.1456,0.0920,0.1216,227.9077,879.3771
354,0.1453,0.0909,0.1232,231.8218,884.2148
355,0.1444,0.0875,0.1247,234.0052,886.0448
356,0.1450,0.0832,0.1245,233.2118,879.4463
357,0.1455,0.0823,0.1227,236.4593,873.9293
358,0.1453,0.0805,0.1276,236.2792,861.5131
359,0.1459,0.0813,0.1270,242.3831,867.7071
360,0.1462,0.0796,0.1250,242.8428,867.8338
361,0.1476,0.0787,0.1246,241.8275,872.3015
362,0.1489,0.0753,0.1239,247.4342,876.4817
363,0.1504,0.0742,0.1249,245.4926,876.0984
364,0.1500,0.0751,0.1208,244.4319,877.8666
365,0.1493,0.0756,0.1183,243.9048,880.1863
366,0.1513,0.0724,0.1208,248.2923,888.8603
367,0.1511,0.0696,0.1212,248.4343,881.3308
368,0.1519,0.0705,0.1201,247.4882,875.0355
369,0.1538,0.0725,0.1223,245.3573,873.5903
370,0.1538,0.0731,0.1207,244.6478,875.2138
371,0.1532,0.0742,0.1213,244.0565,878.3367
372,0.1526,0.0732,0.1230,245.4443,870.3799
373,0.1551,0.0764,0.1199,248.5012,868.8922
374,0.1549,0.0759,0.1218,246.9465,872.3461
375,0.1556,0.0741,0.1221,244.9517,865.1537
376,0.1575,0.0770,0.1253,241.9364,862.9614
377,0.1587,0.0766,0.1280,240.6427,861.0951
378,0.1600,0.0739,0.1313,239.4027,866.4588
379,0.1602,0.0717,0.1308,239.8997,865.3380
380,0.1608,0.0747,0.1286,238.6154,863.8912
381,0.1612,0.0731,0.1302,236.4434,864.0351
382,0.1619,0.0720,0.1317,237.1632,857.3822
383,0.1634,0.0746,0.1274,233.6022,859.9914
384,0.1635,0.0777,0.1262,233.3613,853.0667
385,0.1643,0.0785,0.1275,234.6334,850.5647
386,0.1651,0.0787,0.1287,237.2055,844.9914
387,0.1660,0.0801,0.1264,233.7542,831.4427
388,0.1668,0.0777,0.1278,234.8907,829.2377
389,0.1664,0.0761,0.1254,233.1390,816.8583
390,0.1683,0.0766,0.1288,233.8146,817.0391
391,0.1688,0.0784,0.1280,229.1595,810.3530
392,0.1698,0.0772,0.1290,227.3882,805.5657
393,0.1722,0.0794,0.1294,229.1216,809.4445
394,0.1734,0.0788,0.1320,230.2633,809.6242
395,0.1740,0.0773,0.1333,230.9701,807.5721
396,0.1764,0.0796,0.1353,228.8044,801.7767
397,0.1781,0.0810,0.1351,231.1578,798.0526
398,0.1781,0.0819,0.1379,227.6341,794.7873
399,0.1781,0.0801,0.1375,229.8648,798.0848
400,0.1788,0.0823,0.1359,231.3472,802.9823
401,0.1794,0.0834,0.1350,228.1020,796.6581
402,0.1796,0.0829,0.1337,228.4310,795.7582
403,0.1796,0.0861,0.1327,229.5552,799.0065
404,0.1809,0.0862,0.1329,225.7636,792.9750
405,0.1822,0.0835,0.1347,225.7661,794.3012
406,0.1825,0.0815,0.1349,229.2065,799.5209
407,0.1828,0.0806,0.1358,226.9931,799.6120
408,0.1829,0.0786,0.1364,227.4534,801.4866
409,0.1841,0.0792,0.1372,222.7317,795.1334
410,0.1845,0.0791,0.1364,217.4366,793.8469
411,0.1827,0.0771,0.1346,215.5079,793.9619
412,0.1833,0.0792,0.1335,218.1948,792.8851
413,0.1822,0.0791,0.1316,214.8874,790.4857
414,0.1818,0.0773,0.1334,215.9151,799.6008
415,0.1810,0.0778,0.1344,215.7030,794.8309
416,0.1792,0.0778,0.1348,213.3633,795.2291
417,0.1798,0.0789,0.1361,212.3912,801.2395
418,0.1770,0.0796,0.1357,210.0694,805.5299
419,0.1766,0.0802,0.1335,211.8557,799.0016
420,0.1768,0.0774,0.1365,211.3044,796.3090
421,0.1764,0.0774,0.1386,215.9909,798.1773
422,0.1748,0.0767,0.1410,214.4792,806.3006
423,0.1742,0.0772,0.1412,214.1884,806.8125
424,0.1745,0.0741,0.1434,211.1783,800.6099
425,0.1739,0.0721,0.1450,207.5515,797.7856
426,0.1728,0.0695,0.1454,207.5410,800.2119
427,0.1723,0.0669,0.1469,203.8658,792.7686
428,0.1710,0.0641,0.1458,205.0454,787.3188
429,0.1686,0.0592,0.1437,204.4629,788.2395
430,0.1665,0.0589,0.1413,207.0037,791.8145
431,0.1657,0.0602,0.1377,200.8710,781.9590
432,0.1641,0.0598,0.1295,198.1420,777.8397
433,0.1637,0.0607,0.1272,194.4043,767.4397
434,0.1618,0.0573,0.1308,194.1999,770.8723
435,0.1612,0.0557,0.1317,193.4313,763.6238
436,0.1608,0.0577,0.1299,191.7305,763.8963
437,0.1600,0.0580,0.1299,188.1747,767.7817
438,0.1592,0.0562,0.1335,188.9698,763.6256
439,0.1603,0.0560,0.1358,186.0033,751.7292
440,0.1602,0.0578,0.1345,186.9028,756.5319
441,0.1615,0.0582,0.1355,186.2080,751.3746
442,0.1601,0.0574,0.1327,187.2885,746.9388
443,0.1614,0.0591,0.1356,188.1074,745.8941
444,0.1621,0.0629,0.1393,185.3949,741.6060
445,0.1620,0.0622,0.1367,184.4664,739.8525
446,0.1616,0.0672,0.1350,176.9528,732.8342
447,0.1636,0.0700,0.1369,176.0890,720.5589
448,0.1633,0.0717,0.1377,176.1509,718.6457
449,0.1634,0.0727,0.1365,175.4664,715.5837
450,0.1635,0.0747,0.1349,177.9244,713.8087
451,0.1657,0.0743,0.1330,179.4568,709.4756
452,0.1656,0.0757,0.1302,184.0319,711.3196
453,0.1666,0.0728,0.1310,183.5608,712.6019
454,0.1684,0.0711,0.1323,183.4868,706.5366
455,0.1709,0.0701,0.1341,181.5932,701.6985
456,0.1697,0.0668,0.1405,182.2355,705.0647
457,0.1709,0.0630,0.1490,183.3733,706.9290
458,0.1712,0.0593,0.1530,185.3892,713.9144
459,0.1712,0.0541,0.1518,187.6428,713.9316
460,0.1707,0.0544,0.1517,187.5557,719.9949
461,0.1728,0.0539,0.1544,185.4618,715.9426
462,0.1729,0.0531,0.1569,188.4668,718.9853
463,0.1741,0.0580,0.1556,191.2447,727.2887
464,0.1727,0.0571,0.1540,194.0514,740.4320
465,0.1726,0.0552,0.1548,192.8314,737.3770
466,0.1726,0.0562,0.1541,195.3869,745.8091
467,0.1732,0.0560,0.1583,191.7061,751.5680
468,0.1747,0.0580,0.1594,187.0030,746.8203
469,0.1729,0.0584,0.1600,187.5089,758.2113
470,0.1736,0.0631,0.1607,184.0387,756.1183
471,0.1738,0.0620,0.1611,186.2530,761.3567
472,0.1717,0.0639,0.1604,184.2742,772.6325
473,0.1730,0.0614,0.1622,181.1377,777.3500
474,0.1718,0.0633,0.1599,180.9752,777.2616
475,0.1705,0.0643,0.1576,176.9880,778.0969
476,0.1688,0.0647,0.1596,176.0544,784.6190
477,0.1673,0.0657,0.1609,175.2853,784.3388
478,0.1682,0.0659,0.1621,172.8151,774.6785
479,0.1671,0.0652,0.1600,173.9322,781.0029
480,0.1665,0.0647,0.1596,172.4911,782.4097
481,0.1667,0.0667,0.1560,175.8591,788.0276
482,0.1644,0.0649,0.1543,177.2661,797.5826
483,0.1633,0.0634,0.1496,176.9953,799.7724
484,0.1616,0.0640,0.1479,176.8189,805.3505
485,0.1611,0.0663,0.1458,177.7410,804.5385
486,0.1600,0.0675,0.1434,182.2061,811.3412
487,0.1597,0.0666,0.1405,183.2252,811.6519
488,0.1584,0.0624,0.1377,184.2383,809.7730
489,0.1584,0.0609,0.1355,182.5710,806.5857
490,0.1577,0.0582,0.1340,183.0497,804.7518
491,0.1556,0.0538,0.1318,184.0327,801.3443
492,0.1543,0.0563,0.1266,186.7431,807.5467
493,0.1523,0.0534,0.1252,187.4805,806.7313
494,0.1520,0.0524,0.1200,185.9420,802.5571
495,0.1514,0.0509,0.1178,186.8815,798.4725
496,0.1504,0.0461,0.1200,184.6377,799.4633
497,0.1536,0.0457,0.1225,186.1029,798.1075
498,0.1529,0.0463,0.1215,187.4174,798.2562
499,0.1517,0.0449,0.1230,189.5357,797.3142
500,0.1508,0.0444,0.1240,189.7694,802.1307
501,0.1510,0.0433,0.1239,190.1402,802.3359
502,0.1512,0.0423,0.1224,193.5741,811.4269
503,0.1491,0.0448,0.1206,197.5814,825.4584
504,0.1490,0.0450,0.1199,201.1422,824.9276
505,0.1483,0.0427,0.1182,200.6563,822.2489
506,0.1478,0.0450,0.1175,204.7070,826.2596
507,0.1476,0.0462,0.1173,204.7018,823.7181
508,0.1483,0.0474,0.1180,209.2159,824.6247
509,0.1498,0.0492,0.1160,207.0902,821.9369
510,0.1484,0.0497,0.1143,205.7265,825.2038
511,0.1475,0.0522,0.1122,205.2660,831.3842
512,0.1472,0.0515,0.1132,206.8230,823.5690
513,0.1464,0.0508,0.1135,203.1417,822.8321
514,0.1464,0.0531,0.1136,209.1386,826.5246
515,0.1464,0.0538,0.1116,210.0114,834.5090
