EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
237,0.1092,0.1599,0.1662,15.2951,31.6616
238,0.1109,0.1578,0.1646,15.4511,32.2161
239,0.1134,0.1603,0.1642,15.2994,32.2086
240,0.1117,0.1605,0.1620,15.3633,32.0488
241,0.1115,0.1596,0.1609,15.5060,32.3190
242,0.1124,0.1585,0.1579,15.7978,32.6901
243,0.1140,0.1605,0.1553,15.8108,32.7119
244,0.1153,0.1624,0.1552,15.9775,32.6615
245,0.1173,0.1617,0.1531,16.1089,33.3017
246,0.1188,0.1643,0.1545,16.6645,34.3238
247,0.1216,0.1661,0.1534,17.1512,35.1230
248,0.1223,0.1639,0.1511,17.2512,35.6132
249,0.1230,0.1625,0.1478,17.1430,35.5698
250,0.1248,0.1629,0.1462,17.2895,36.2157
251,0.1265,0.1642,0.1464,17.6668,36.6484
252,0.1268,0.1655,0.1448,17.9354,36.7178
253,0.1286,0.1664,0.1443,18.4305,37.2053
254,0.1284,0.1652,0.1418,18.6733,37.6329
255,0.1300,0.1670,0.1414,18.8868,37.9090
256,0.1330,0.1684,0.1405,18.9186,38.0966
257,0.1337,0.1681,0.1379,19.5115,38.8158
258,0.1346,0.1714,0.1365,20.2851,39.8791
259,0.1350,0.1713,0.1335,20.4354,40.2018
260,0.1352,0.1749,0.1339,20.9051,40.7311
261,0.1359,0.1746,0.1307,20.9350,40.5830
262,0.1378,0.1743,0.1306,21.0050,40.9423
263,0.1394,0.1777,0.1300,21.2482,41.8236
264,0.1398,0.1770,0.1304,21.3569,42.3015
265,0.1435,0.1790,0.1338,21.6872,43.0414
266,0.1445,0.1789,0.1340,21.2870,43.1510
267,0.1457,0.1813,0.1343,21.3180,43.5222
268,0.1462,0.1823,0.1368,21.4101,43.9596
269,0.1483,0.1823,0.1379,21.4135,44.8317
270,0.1496,0.1846,0.1389,21.6668,45.2860
271,0.1510,0.1836,0.1398,21.1733,45.1051
272,0.1530,0.1831,0.1407,20.8699,45.2176
273,0.1539,0.1864,0.1439,20.9584,44.7498
274,0.1547,0.1875,0.1461,21.1669,45.2871
275,0.1554,0.1906,0.1483,20.8177,45.1382
276,0.1554,0.1913,0.1515,20.8720,45.5166
277,0.1554,0.1906,0.1504,20.5139,45.2498
278,0.1555,0.1907,0.1503,20.2813,45.1015
279,0.1570,0.1904,0.1501,20.0246,44.6849
280,0.1572,0.1910,0.1490,19.8831,44.8233
281,0.1582,0.1914,0.1503,19.6007,45.1011
282,0.1582,0.1903,0.1498,19.1060,44.9731
283,0.1584,0.1893,0.1502,18.8052,44.9557
284,0.1584,0.1875,0.1507,18.6549,45.0682
285,0.1588,0.1881,0.1506,18.4831,45.0455
286,0.1576,0.1885,0.1496,18.6994,45.4816
287,0.1564,0.1907,0.1501,19.0252,45.8220
288,0.1560,0.1893,0.1495,18.7459,46.4447
289,0.1567,0.1889,0.1487,18.6636,47.0100
290,0.1564,0.1890,0.1472,18.5163,47.6976
291,0.1571,0.1900,0.1465,18.7499,48.5747
292,0.1579,0.1896,0.1444,18.6907,49.2187
293,0.1584,0.1902,0.1438,18.6276,49.8735
294,0.1589,0.1908,0.1441,18.6131,50.2759
295,0.1594,0.1901,0.1438,18.2107,50.8429
296,0.1599,0.1903,0.1426,18.1379,52.1765
297,0.1584,0.1901,0.1434,18.1479,53.5795
298,0.1596,0.1907,0.1442,18.1932,55.3526
299,0.1588,0.1906,0.1435,18.1000,56.2394
300,0.1602,0.1916,0.1440,18.1987,57.5168
301,0.1608,0.1932,0.1428,17.9529,58.9649
302,0.1602,0.1927,0.1398,17.7063,59.6877
303,0.1602,0.1915,0.1374,17.5113,61.0144
304,0.1609,0.1918,0.1383,17.4680,62.4288
305,0.1615,0.1913,0.1381,17.4129,63.6374
306,0.1595,0.1888,0.1351,17.4960,64.4651
307,0.1602,0.1895,0.1358,17.4209,65.5247
308,0.1603,0.1920,0.1370,17.5549,66.7228
309,0.1610,0.1929,0.1345,17.4361,68.0335
310,0.1610,0.1923,0.1340,17.4658,69.3952
311,0.1616,0.1937,0.1364,17.1866,70.6961
312,0.1629,0.1895,0.1346,16.9665,70.9490
313,0.1636,0.1872,0.1319,16.8283,71.1483
314,0.1636,0.1869,0.1300,16.7206,71.2752
315,0.1631,0.1856,0.1300,16.6773,71.3149
316,0.1620,0.1837,0.1282,16.5421,72.1906
317,0.1601,0.1815,0.1286,16.5539,72.1485
318,0.1597,0.1777,0.1264,16.2401,71.8940
319,0.1594,0.1753,0.1248,15.9590,72.7040
320,0.1599,0.1743,0.1246,16.0920,73.0591
321,0.1597,0.1753,0.1262,16.1071,72.4727
322,0.1608,0.1726,0.1244,15.5848,72.0867
323,0.1586,0.1696,0.1232,15.3446,71.4121
324,0.1597,0.1691,0.1241,15.3512,71.6957
325,0.1597,0.1670,0.1253,15.2440,71.1383
326,0.1596,0.1656,0.1272,15.2564,70.6144
327,0.1613,0.1657,0.1313,15.3117,70.7229
328,0.1608,0.1665,0.1350,15.6827,70.8243
329,0.1622,0.1652,0.1337,15.6196,70.3951
330,0.1616,0.1649,0.1339,15.6827,70.2134
331,0.1631,0.1648,0.1370,15.9588,70.3702
332,0.1631,0.1638,0.1369,16.2722,70.4903
333,0.1635,0.1609,0.1380,16.2087,70.3177
334,0.1623,0.1596,0.1392,16.1870,69.5645
335,0.1623,0.1586,0.1408,16.4203,69.4913
336,0.1630,0.1566,0.1383,16.6188,69.0806
337,0.1633,0.1590,0.1411,16.4474,69.2655
338,0.1628,0.1589,0.1411,16.4832,69.0547
339,0.1634,0.1588,0.1428,16.6679,69.5259
340,0.1632,0.1576,0.1408,16.4647,69.2868
341,0.1625,0.1565,0.1403,16.4902,68.6612
342,0.1625,0.1548,0.1407,16.3775,69.0192
343,0.1617,0.1572,0.1408,16.4926,69.0398
344,0.1616,0.1572,0.1402,16.5991,68.5320
345,0.1588,0.1558,0.1388,16.3500,68.0943
346,0.1579,0.1514,0.1358,16.5259,68.5867
347,0.1573,0.1518,0.1367,16.6245,67.9956
348,0.1575,0.1539,0.1341,16.6733,67.7411
349,0.1564,0.1534,0.1317,16.5039,67.1268
350,0.1553,0.1540,0.1316,16.6841,67.4080
351,0.1551,0.1538,0.1287,16.7497,67.2263
352,0.1551,0.1532,0.1282,16.6995,67.1826
353,0.1540,0.1510,0.1292,16.6215,65.9199
354,0.1513,0.1500,0.1299,16.5823,65.8725
355,0.1517,0.1484,0.1292,16.4209,65.3656
356,0.1510,0.1480,0.1270,15.9798,64.8395
357,0.1509,0.1485,0.1259,15.7659,64.4472
358,0.1493,0.1488,0.1259,15.8488,64.1177
359,0.1492,0.1496,0.1255,15.9179,64.4755
360,0.1489,0.1484,0.1252,15.4874,64.1671
361,0.1484,0.1489,0.1257,15.5833,63.9597
362,0.1471,0.1475,0.1245,15.7459,64.2922
363,0.1477,0.1483,0.1272,16.1290,64.3658
364,0.1476,0.1480,0.1286,16.0560,63.9643
365,0.1467,0.1493,0.1331,16.5071,63.7879
366,0.1466,0.1477,0.1312,16.4753,63.6003
367,0.1458,0.1483,0.1327,16.3498,63.2397
368,0.1462,0.1479,0.1351,16.5025,63.3226
369,0.1448,0.1490,0.1386,16.7307,62.8656
370,0.1450,0.1499,0.1400,17.2174,63.3874
371,0.1439,0.1513,0.1412,17.4168,63.4555
372,0.1400,0.1531,0.1431,17.9093,63.7369
373,0.1378,0.1506,0.1454,18.0842,64.1691
374,0.1370,0.1509,0.1493,18.3372,64.2730
375,0.1334,0.1477,0.1490,18.2928,64.4769
376,0.1308,0.1475,0.1528,18.2679,63.9690
377,0.1292,0.1459,0.1517,18.2233,63.4198
378,0.1276,0.1441,0.1516,18.2709,64.3821
379,0.1275,0.1440,0.1509,18.4434,64.3743
380,0.1257,0.1439,0.1536,18.4843,64.5296
381,0.1258,0.1438,0.1548,18.6848,64.4749
382,0.1243,0.1436,0.1569,18.8486,64.6211
383,0.1230,0.1450,0.1574,18.9980,64.5162
384,0.1222,0.1441,0.1590,19.0455,64.6165
385,0.1197,0.1425,0.1599,19.0241,63.7799
386,0.1199,0.1420,0.1632,19.1718,64.1712
387,0.1201,0.1418,0.1654,19.2524,63.8919
388,0.1184,0.1400,0.1669,19.2540,63.8381
389,0.1182,0.1394,0.1707,19.5461,64.0611
390,0.1181,0.1388,0.1726,19.2957,64.2996
391,0.1189,0.1423,0.1781,19.4850,64.4336
392,0.1197,0.1432,0.1788,19.8370,64.7688
393,0.1191,0.1446,0.1787,19.9716,64.7041
394,0.1177,0.1413,0.1781,19.8560,65.4162
395,0.1156,0.1433,0.1767,19.9297,64.9383
396,0.1171,0.1442,0.1770,19.8894,65.0096
397,0.1172,0.1424,0.1771,19.6799,65.6830
398,0.1174,0.1438,0.1764,19.7375,65.0907
399,0.1172,0.1429,0.1747,19.7950,65.1222
400,0.1189,0.1447,0.1744,19.9640,64.7045
401,0.1186,0.1428,0.1705,20.1252,65.0973
402,0.1181,0.1434,0.1717,20.2059,65.6841
403,0.1190,0.1447,0.1702,19.9650,65.4003
404,0.1191,0.1445,0.1711,19.6225,65.2377
405,0.1182,0.1443,0.1698,19.7331,65.2901
406,0.1181,0.1439,0.1707,19.9395,66.1495
407,0.1188,0.1442,0.1713,20.1749,66.8078
408,0.1214,0.1435,0.1727,20.5123,67.6004
409,0.1209,0.1420,0.1722,20.6987,68.0844
410,0.1202,0.1451,0.1716,21.1760,69.6288
411,0.1192,0.1444,0.1714,21.2829,69.6739
412,0.1180,0.1431,0.1698,21.2712,70.5186
413,0.1196,0.1456,0.1699,21.2929,70.9043
414,0.1179,0.1463,0.1673,21.2837,71.3230
415,0.1166,0.1476,0.1649,21.6469,71.8552
416,0.1152,0.1454,0.1635,21.6000,72.6880
417,0.1146,0.1430,0.1612,21.4206,73.1745
418,0.1135,0.1409,0.1621,21.3451,73.5185
419,0.1138,0.1415,0.1591,21.6592,74.3435
420,0.1129,0.1393,0.1591,21.7533,75.0561
421,0.1109,0.1392,0.1605,21.9268,75.3252
422,0.1108,0.1397,0.1598,22.2799,75.7147
423,0.1090,0.1376,0.1569,22.4004,76.4757
424,0.1078,0.1372,0.1581,22.5460,76.9260
425,0.1065,0.1377,0.1582,22.7421,77.7366
426,0.1069,0.1385,0.1595,22.5672,77.9258
427,0.1060,0.1391,0.1595,22.7359,78.4809
428,0.1049,0.1385,0.1604,22.8738,78.4861
429,0.1045,0.1394,0.1608,23.2031,79.5352
430,0.1051,0.1378,0.1604,23.2715,79.7289
431,0.1035,0.1392,0.1598,23.4087,79.5822
432,0.1029,0.1391,0.1582,23.4686,80.0953
433,0.1003,0.1383,0.1567,23.2758,80.1268
434,0.0999,0.1409,0.1586,23.2059,80.2646
435,0.0996,0.1399,0.1581,23.3623,80.0483
436,0.0990,0.1399,0.1563,23.3486,80.1484
437,0.0980,0.1399,0.1572,23.4418,79.5669
438,0.0970,0.1380,0.1571,23.5761,79.5779
439,0.0974,0.1362,0.1575,23.4663,79.0662
440,0.0963,0.1350,0.1590,23.4284,78.3325
441,0.0963,0.1372,0.1594,23.5130,77.2393
442,0.0971,0.1401,0.1623,23.7210,77.0975
443,0.0974,0.1393,0.1599,23.6588,76.6687
444,0.0969,0.1412,0.1605,23.3041,75.0918
445,0.0971,0.1397,0.1595,23.0650,74.4521
446,0.0972,0.1399,0.1586,22.7552,73.2160
447,0.0977,0.1395,0.1572,22.2708,71.8248
448,0.0992,0.1402,0.1582,21.8927,70.6669
449,0.0980,0.1408,0.1575,21.4913,69.8179
450,0.0987,0.1400,0.1576,21.1987,68.7728
451,0.0997,0.1416,0.1589,21.2260,68.5553
452,0.0985,0.1399,0.1570,21.1025,67.5158
453,0.0995,0.1401,0.1569,20.8712,66.9441
454,0.0987,0.1391,0.1564,20.8733,66.1079
455,0.1019,0.1413,0.1565,20.9061,65.3024
456,0.1033,0.1389,0.1550,20.6294,64.4361
457,0.1041,0.1407,0.1558,20.5435,63.1183
458,0.1056,0.1389,0.1539,20.3262,62.3019
459,0.1045,0.1383,0.1513,20.1152,60.7643
460,0.1059,0.1367,0.1519,19.6871,60.2918
461,0.1074,0.1392,0.1526,19.5083,59.5954
462,0.1104,0.1396,0.1528,19.3934,58.9200
463,0.1118,0.1399,0.1529,19.1171,59.0080
464,0.1127,0.1416,0.1540,18.8322,58.9965
465,0.1147,0.1403,0.1524,18.7201,59.7055
466,0.1163,0.1405,0.1521,18.3012,59.4901
467,0.1171,0.1407,0.1520,18.2136,58.6689
468,0.1179,0.1431,0.1536,18.2619,57.8696
469,0.1153,0.1398,0.1519,18.0916,57.8428
470,0.1164,0.1402,0.1532,17.8534,57.7893
471,0.1175,0.1393,0.1514,17.8952,57.8844
472,0.1197,0.1400,0.1505,17.7730,58.8126
473,0.1204,0.1406,0.1510,17.8925,59.7064
474,0.1217,0.1390,0.1504,17.9610,59.7994
475,0.1209,0.1375,0.1498,17.7404,60.2702
476,0.1214,0.1361,0.1493,17.5530,60.2482
477,0.1228,0.1384,0.1520,17.6947,60.3801
478,0.1231,0.1395,0.1538,17.8479,60.6527
479,0.1236,0.1405,0.1526,17.6107,61.3399
480,0.1227,0.1416,0.1531,17.5718,62.4243
481,0.1211,0.1427,0.1516,17.5642,62.6723
482,0.1192,0.1396,0.1490,17.5622,63.2464
483,0.1179,0.1410,0.1493,17.7516,63.4940
484,0.1189,0.1415,0.1477,17.6586,64.4201
485,0.1193,0.1418,0.1438,17.5914,64.6891
486,0.1167,0.1383,0.1413,17.4085,64.5726
487,0.1144,0.1374,0.1400,17.1468,64.0831
488,0.1144,0.1373,0.1394,16.8433,63.6407
489,0.1146,0.1357,0.1389,16.8083,63.5842
490,0.1146,0.1351,0.1376,16.6119,63.1755
491,0.1130,0.1312,0.1363,16.5591,63.3250
492,0.1123,0.1292,0.1358,16.4710,63.7130
493,0.1121,0.1270,0.1343,16.3137,64.1088
494,0.1143,0.1273,0.1358,16.3513,64.5599
495,0.1139,0.1283,0.1351,16.2548,64.3706
496,0.1131,0.1293,0.1370,16.2043,64.4219
497,0.1114,0.1273,0.1374,16.2253,62.9174
498,0.1110,0.1276,0.1352,16.0076,62.0048
499,0.1120,0.1281,0.1341,15.8116,61.4739
500,0.1133,0.1290,0.1326,15.6687,60.4833
501,0.1133,0.1281,0.1305,15.5602,59.6445
502,0.1109,0.1270,0.1281,15.4054,59.0901
503,0.1080,0.1260,0.1248,15.2707,58.3808
504,0.1082,0.1247,0.1233,15.2386,57.2800
505,0.1078,0.1239,0.1227,14.8719,56.7544
506,0.1082,0.1200,0.1187,14.5374,55.7879
507,0.1079,0.1185,0.1183,14.4610,54.6711
508,0.1078,0.1153,0.1148,14.0951,54.0007
509,0.1071,0.1129,0.1143,14.2106,53.1731
510,0.1071,0.1134,0.1153,14.0228,52.0054
511,0.1082,0.1142,0.1150,14.0857,50.8666
512,0.1078,0.1134,0.1148,14.0483,50.4442
513,0.1084,0.1109,0.1138,14.1773,49.9176
514,0.1089,0.1100,0.1132,14.1649,49.0783
515,0.1080,0.1112,0.1157,14.0725,48.8512
