EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
205,0.1900,0.4833,0.3267,142.2040,-341.1640
206,0.1920,0.4827,0.3253,142.8560,-341.3960
207,0.1927,0.4833,0.3240,142.9120,-341.0960
208,0.1940,0.4827,0.3233,143.0520,-340.7840
209,0.1947,0.4813,0.3240,143.5000,-340.9080
210,0.1947,0.4827,0.3227,143.8720,-341.1480
211,0.1940,0.4833,0.3227,144.0640,-341.3520
212,0.1933,0.4840,0.3227,144.5360,-341.9200
213,0.1940,0.4827,0.3233,144.8640,-341.7680
214,0.1927,0.4853,0.3220,145.1560,-342.0360
215,0.1927,0.4820,0.3253,145.6040,-342.0360
216,0.1933,0.4800,0.3267,146.3000,-342.0560
217,0.1933,0.4780,0.3287,146.8200,-342.3080
218,0.1933,0.4760,0.3307,147.4200,-342.4200
219,0.1933,0.4753,0.3313,147.5200,-342.3880
220,0.1953,0.4733,0.3313,147.9200,-341.9520
221,0.1973,0.4693,0.3333,148.3040,-341.2440
222,0.1980,0.4660,0.3360,149.1560,-341.5720
223,0.1987,0.4647,0.3367,149.4600,-341.5320
224,0.2007,0.4613,0.3380,150.0000,-341.4160
225,0.2007,0.4593,0.3400,150.5200,-341.6600
226,0.2040,0.4567,0.3393,150.8800,-341.2200
227,0.2067,0.4540,0.3393,151.4640,-341.1480
228,0.2080,0.4520,0.3400,151.6840,-340.7640
229,0.2093,0.4487,0.3420,152.2200,-340.5920
230,0.2087,0.4480,0.3433,152.5160,-340.8880
231,0.2080,0.4467,0.3453,152.9760,-341.1600
232,0.2100,0.4420,0.3480,153.7760,-341.3040
233,0.2107,0.4387,0.3507,154.3680,-341.4240
234,0.2120,0.4340,0.3540,154.9840,-341.4520
235,0.2127,0.4333,0.3540,155.4440,-341.7000
236,0.2153,0.4307,0.3540,155.8640,-341.2720
237,0.2173,0.4253,0.3573,156.6240,-341.1800
238,0.2180,0.4227,0.3593,157.3640,-341.9800
239,0.2227,0.4180,0.3593,157.6720,-341.5920
240,0.2233,0.4200,0.3567,157.8880,-341.6800
241,0.2253,0.4180,0.3567,158.4120,-341.8000
242,0.2280,0.4167,0.3553,158.8360,-341.6840
243,0.2293,0.4160,0.3547,159.1120,-341.7040
244,0.2300,0.4140,0.3560,159.8800,-341.9040
245,0.2320,0.4113,0.3567,160.3240,-341.8160
246,0.2327,0.4107,0.3567,161.0200,-342.4440
247,0.2340,0.4127,0.3533,161.1600,-342.4440
248,0.2353,0.4140,0.3507,161.5880,-342.3760
249,0.2373,0.4107,0.3520,161.9560,-342.2360
250,0.2407,0.4087,0.3507,162.2920,-341.9720
251,0.2420,0.4060,0.3520,162.8120,-341.9160
252,0.2447,0.4047,0.3507,162.9840,-341.1840
253,0.2480,0.4027,0.3493,163.2720,-340.7560
254,0.2487,0.4040,0.3473,163.6680,-340.7920
255,0.2533,0.4000,0.3467,163.9640,-339.8320
256,0.2560,0.3987,0.3453,164.0520,-339.2000
257,0.2587,0.3993,0.3420,164.2160,-338.8080
258,0.2613,0.3980,0.3407,164.3560,-338.2680
259,0.2647,0.3960,0.3393,164.2640,-337.8240
260,0.2667,0.3920,0.3413,164.5040,-337.4200
261,0.2700,0.3887,0.3413,164.6960,-336.8320
262,0.2733,0.3867,0.3400,164.8040,-336.6800
263,0.2760,0.3867,0.3373,164.6880,-335.5400
264,0.2780,0.3840,0.3380,165.0240,-335.1000
265,0.2807,0.3787,0.3407,165.4440,-334.8720
266,0.2820,0.3767,0.3413,165.5000,-334.5640
267,0.2840,0.3740,0.3420,165.6680,-334.0560
268,0.2860,0.3707,0.3433,165.8440,-333.4400
269,0.2893,0.3680,0.3427,165.8120,-332.5440
270,0.2913,0.3687,0.3400,165.7480,-331.8240
271,0.2933,0.3647,0.3420,165.9560,-331.1440
272,0.2953,0.3600,0.3447,166.4880,-330.5760
273,0.2980,0.3527,0.3493,166.9000,-330.2160
274,0.3000,0.3507,0.3493,167.1520,-329.5520
275,0.3013,0.3467,0.3520,167.4240,-328.9680
276,0.3020,0.3440,0.3540,167.8640,-328.8120
277,0.3020,0.3420,0.3560,168.2680,-328.6800
278,0.3033,0.3387,0.3580,168.6760,-328.5240
279,0.3047,0.3373,0.3580,168.6960,-327.9600
280,0.3053,0.3367,0.3580,169.0280,-327.8160
281,0.3067,0.3313,0.3620,169.4800,-327.4480
282,0.3073,0.3280,0.3647,169.8240,-327.1280
283,0.3080,0.3253,0.3667,170.3240,-326.9920
284,0.3080,0.3233,0.3687,170.8880,-326.6560
285,0.3107,0.3207,0.3687,171.2560,-326.3560
286,0.3107,0.3187,0.3707,171.8080,-326.1600
287,0.3113,0.3167,0.3720,171.9560,-325.1000
288,0.3120,0.3113,0.3767,172.5680,-324.9560
289,0.3133,0.3067,0.3800,172.9280,-324.1120
290,0.3147,0.3047,0.3807,173.0880,-323.1400
291,0.3160,0.3020,0.3820,173.5640,-322.0720
292,0.3173,0.2987,0.3840,173.9280,-321.3680
293,0.3200,0.2953,0.3847,174.2760,-320.8000
294,0.3207,0.2913,0.3880,174.8120,-320.4640
295,0.3213,0.2867,0.3920,175.5080,-320.1480
296,0.3220,0.2873,0.3907,175.6160,-319.1920
297,0.3227,0.2853,0.3920,175.7680,-318.1960
298,0.3220,0.2840,0.3940,176.1160,-317.6000
299,0.3220,0.2820,0.3960,176.5840,-317.2080
300,0.3233,0.2800,0.3967,176.6960,-316.1840
301,0.3240,0.2800,0.3960,176.8160,-314.9160
302,0.3233,0.2787,0.3980,177.1440,-314.2600
303,0.3233,0.2787,0.3980,177.3240,-313.4200
304,0.3240,0.2753,0.4007,177.8600,-312.8160
305,0.3233,0.2707,0.4060,178.3600,-312.0160
306,0.3227,0.2713,0.4060,178.7200,-311.3040
307,0.3233,0.2707,0.4060,178.9680,-310.0280
308,0.3240,0.2687,0.4073,179.2080,-309.2000
309,0.3253,0.2693,0.4053,179.2320,-307.9000
310,0.3253,0.2667,0.4080,179.5200,-306.7400
311,0.3253,0.2660,0.4087,179.5640,-305.6280
312,0.3267,0.2633,0.4100,179.7960,-304.4760
313,0.3273,0.2633,0.4093,179.9160,-303.3920
314,0.3267,0.2640,0.4093,179.9520,-302.9960
315,0.3287,0.2627,0.4087,180.2200,-301.9240
316,0.3300,0.2600,0.4100,180.1720,-301.6720
317,0.3307,0.2587,0.4107,180.2840,-301.1600
318,0.3320,0.2573,0.4107,180.4680,-299.8360
319,0.3340,0.2567,0.4093,180.5640,-298.9360
320,0.3353,0.2560,0.4087,180.3760,-297.6760
321,0.3373,0.2547,0.4080,180.2000,-296.7920
322,0.3400,0.2533,0.4067,180.2720,-295.7320
323,0.3420,0.2527,0.4053,180.1320,-294.7080
324,0.3440,0.2507,0.4053,179.8080,-293.6160
325,0.3460,0.2473,0.4067,180.0600,-292.8120
326,0.3473,0.2467,0.4060,179.8800,-292.0160
327,0.3500,0.2447,0.4053,179.6200,-290.9680
328,0.3513,0.2433,0.4053,179.4800,-290.2760
329,0.3540,0.2427,0.4033,179.2080,-289.2200
330,0.3560,0.2447,0.3993,178.9160,-288.4000
331,0.3607,0.2413,0.3980,178.8880,-287.1920
332,0.3620,0.2400,0.3980,178.8480,-286.8040
333,0.3640,0.2380,0.3980,178.7840,-285.8600
334,0.3633,0.2373,0.3993,178.6960,-285.2040
335,0.3653,0.2387,0.3960,178.3760,-283.9840
336,0.3673,0.2373,0.3953,178.5120,-283.3600
337,0.3680,0.2380,0.3940,178.6480,-283.3800
338,0.3693,0.2393,0.3913,178.3920,-283.0440
339,0.3713,0.2393,0.3893,178.3280,-282.2880
340,0.3720,0.2400,0.3880,178.1880,-282.1320
341,0.3720,0.2420,0.3860,178.3000,-281.1840
342,0.3720,0.2427,0.3853,178.4120,-280.7640
343,0.3727,0.2420,0.3853,178.4200,-280.5800
344,0.3727,0.2420,0.3853,178.4560,-280.2840
345,0.3733,0.2413,0.3853,178.6560,-279.9520
346,0.3720,0.2407,0.3873,178.9800,-280.2640
347,0.3720,0.2420,0.3860,178.8480,-279.8200
348,0.3740,0.2427,0.3833,178.6520,-278.5520
349,0.3733,0.2453,0.3813,178.7840,-278.1440
350,0.3733,0.2460,0.3807,178.7480,-277.5120
351,0.3747,0.2440,0.3813,179.0400,-277.2720
352,0.3747,0.2447,0.3807,179.1440,-276.6520
353,0.3747,0.2460,0.3793,178.9880,-276.4600
354,0.3753,0.2427,0.3820,179.1400,-275.7320
355,0.3760,0.2407,0.3833,179.2720,-275.4400
356,0.3753,0.2427,0.3820,179.3600,-275.5320
357,0.3767,0.2413,0.3820,179.4920,-274.8600
358,0.3780,0.2420,0.3800,179.5800,-274.5160
359,0.3807,0.2393,0.3800,179.8640,-274.0800
360,0.3807,0.2367,0.3827,180.1400,-274.1320
361,0.3813,0.2373,0.3813,180.1560,-273.6480
362,0.3820,0.2360,0.3820,180.1960,-273.0720
363,0.3833,0.2327,0.3840,180.5520,-272.4000
364,0.3833,0.2333,0.3833,180.6760,-272.0040
365,0.3833,0.2313,0.3853,180.7320,-271.6400
366,0.3833,0.2307,0.3860,180.8680,-271.9320
367,0.3833,0.2307,0.3860,180.8160,-271.3240
368,0.3827,0.2300,0.3873,181.1640,-271.1920
369,0.3840,0.2287,0.3873,181.5040,-271.0200
370,0.3853,0.2287,0.3860,181.6760,-270.7600
371,0.3867,0.2300,0.3833,181.7640,-270.0760
372,0.3873,0.2300,0.3827,181.8560,-269.6920
373,0.3880,0.2287,0.3833,182.3720,-270.0880
374,0.3913,0.2240,0.3847,182.7520,-269.5680
375,0.3907,0.2260,0.3833,182.8840,-269.8160
376,0.3913,0.2267,0.3820,182.8040,-269.4920
377,0.3933,0.2267,0.3800,182.8760,-269.3960
378,0.3940,0.2247,0.3813,183.3840,-268.5760
379,0.3953,0.2273,0.3773,183.4560,-267.9640
380,0.3967,0.2267,0.3767,183.7160,-267.5640
381,0.3993,0.2240,0.3767,183.6000,-266.1600
382,0.3993,0.2247,0.3760,183.5560,-266.0760
383,0.4000,0.2247,0.3753,183.6200,-265.3720
384,0.3993,0.2260,0.3747,183.6000,-265.1560
385,0.4000,0.2273,0.3727,183.4160,-264.6080
386,0.4020,0.2253,0.3727,183.4760,-264.2080
387,0.4040,0.2253,0.3707,183.3560,-263.0000
388,0.4040,0.2287,0.3673,183.1120,-261.8440
389,0.4060,0.2273,0.3667,183.0760,-260.7200
390,0.4080,0.2273,0.3647,182.9960,-259.2840
391,0.4100,0.2260,0.3640,182.9120,-257.5480
392,0.4120,0.2253,0.3627,182.8640,-256.2640
393,0.4127,0.2267,0.3607,182.6200,-255.2520
394,0.4113,0.2300,0.3587,182.1920,-253.6720
395,0.4120,0.2320,0.3560,181.7720,-252.1600
396,0.4133,0.2313,0.3553,181.7880,-250.9000
397,0.4133,0.2293,0.3573,181.6360,-249.8560
398,0.4140,0.2300,0.3560,181.3720,-248.4400
399,0.4133,0.2340,0.3527,180.9800,-247.5240
400,0.4153,0.2327,0.3520,180.7400,-245.8400
401,0.4147,0.2333,0.3520,180.5320,-244.5000
402,0.4153,0.2327,0.3520,180.4840,-242.7480
403,0.4173,0.2340,0.3487,180.2200,-241.4000
404,0.4173,0.2340,0.3487,180.0640,-240.3040
405,0.4160,0.2367,0.3473,179.8200,-239.2440
406,0.4140,0.2380,0.3480,179.8640,-238.2880
407,0.4153,0.2367,0.3480,180.1440,-236.7520
408,0.4153,0.2373,0.3473,179.9680,-235.4520
409,0.4153,0.2373,0.3473,180.0760,-234.3360
410,0.4173,0.2380,0.3447,180.2560,-232.6280
411,0.4180,0.2373,0.3447,180.1880,-231.0800
412,0.4187,0.2367,0.3447,180.1080,-229.9680
413,0.4200,0.2333,0.3467,180.1760,-228.6400
414,0.4213,0.2327,0.3460,180.1280,-227.3480
415,0.4220,0.2327,0.3453,180.3400,-226.1840
416,0.4240,0.2300,0.3460,180.3800,-224.7720
417,0.4253,0.2300,0.3447,180.1120,-223.4440
418,0.4273,0.2280,0.3447,180.2040,-222.1800
419,0.4307,0.2247,0.3447,180.3320,-221.0120
420,0.4313,0.2213,0.3473,180.6800,-220.0840
421,0.4333,0.2180,0.3487,180.7720,-218.7800
422,0.4353,0.2180,0.3467,180.9440,-217.9560
423,0.4347,0.2200,0.3453,180.8320,-217.4600
424,0.4353,0.2173,0.3473,181.0360,-216.7240
425,0.4367,0.2173,0.3460,181.2080,-216.3080
426,0.4393,0.2133,0.3473,181.6520,-215.7960
427,0.4413,0.2120,0.3467,181.8800,-215.0920
428,0.4427,0.2100,0.3473,181.9400,-214.4560
429,0.4447,0.2067,0.3487,182.2440,-213.5800
430,0.4480,0.2040,0.3480,182.3440,-212.8320
431,0.4507,0.2033,0.3460,182.2440,-212.2120
432,0.4527,0.2047,0.3427,181.8160,-211.1520
433,0.4547,0.2033,0.3420,181.8840,-210.5280
434,0.4573,0.2033,0.3393,181.7280,-210.1160
435,0.4580,0.2013,0.3407,181.8520,-209.7880
436,0.4593,0.2020,0.3387,182.0840,-209.4120
437,0.4607,0.2000,0.3393,182.4240,-209.0320
438,0.4627,0.1987,0.3387,182.6680,-208.8920
439,0.4633,0.1993,0.3373,182.8560,-208.3680
440,0.4640,0.1980,0.3380,182.8480,-208.2680
441,0.4647,0.2007,0.3347,182.8120,-207.8640
442,0.4653,0.2013,0.3333,183.1480,-207.2120
443,0.4667,0.2040,0.3293,182.9320,-206.3080
444,0.4673,0.2053,0.3273,182.8320,-205.5480
445,0.4693,0.2067,0.3240,182.6600,-204.5840
446,0.4707,0.2067,0.3227,182.4040,-203.6080
447,0.4727,0.2067,0.3207,182.3640,-202.8480
448,0.4767,0.2033,0.3200,182.3880,-201.4880
449,0.4800,0.2040,0.3160,182.1040,-199.6600
450,0.4813,0.2040,0.3147,182.0160,-198.1800
451,0.4827,0.2053,0.3120,182.0080,-197.1040
452,0.4833,0.2060,0.3107,181.7600,-196.2480
453,0.4840,0.2067,0.3093,181.6640,-195.1720
454,0.4853,0.2073,0.3073,181.6400,-194.3040
455,0.4860,0.2080,0.3060,181.6520,-193.1840
456,0.4887,0.2080,0.3033,181.4880,-192.1160
457,0.4900,0.2067,0.3033,181.5560,-191.4480
458,0.4913,0.2087,0.3000,181.3560,-190.1480
459,0.4927,0.2107,0.2967,181.0880,-188.5240
460,0.4940,0.2113,0.2947,180.7040,-187.4520
461,0.4960,0.2107,0.2933,180.4920,-185.9240
462,0.4967,0.2140,0.2893,180.1600,-184.8800
463,0.4973,0.2180,0.2847,179.7240,-183.7720
464,0.5000,0.2173,0.2827,179.3920,-181.8680
465,0.5033,0.2160,0.2807,179.2480,-179.9560
466,0.5053,0.2180,0.2767,178.8560,-178.5600
467,0.5080,0.2160,0.2760,178.5440,-177.8480
468,0.5093,0.2160,0.2747,178.0680,-177.2120
469,0.5080,0.2180,0.2740,177.9680,-176.3560
470,0.5093,0.2173,0.2733,177.8160,-175.5160
471,0.5107,0.2187,0.2707,177.8440,-174.9960
472,0.5093,0.2207,0.2700,177.7000,-174.2480
473,0.5107,0.2187,0.2707,177.6960,-173.7560
474,0.5120,0.2153,0.2727,177.6960,-172.8800
475,0.5127,0.2133,0.2740,177.8880,-172.5000
476,0.5153,0.2113,0.2733,177.4680,-171.2760
477,0.5167,0.2107,0.2727,177.3000,-170.5040
478,0.5200,0.2080,0.2720,177.4400,-169.8120
479,0.5227,0.2060,0.2713,177.2720,-168.8160
480,0.5260,0.2033,0.2707,177.1400,-167.4000
481,0.5287,0.2013,0.2700,177.2440,-166.0360
482,0.5300,0.2000,0.2700,177.3120,-165.4000
483,0.5327,0.1967,0.2707,177.4160,-164.4360
484,0.5360,0.1927,0.2713,177.4440,-163.1360
485,0.5393,0.1913,0.2693,177.5440,-161.8080
486,0.5407,0.1900,0.2693,177.5320,-160.8440
487,0.5440,0.1860,0.2700,177.4880,-159.6320
488,0.5473,0.1813,0.2713,177.7280,-158.3080
489,0.5473,0.1787,0.2740,178.1160,-158.5360
490,0.5480,0.1807,0.2713,178.3160,-158.2360
491,0.5500,0.1760,0.2740,178.6360,-157.9840
492,0.5520,0.1733,0.2747,178.8840,-156.6640
493,0.5547,0.1727,0.2727,179.3400,-155.6520
494,0.5593,0.1687,0.2720,179.5840,-155.3080
495,0.5607,0.1660,0.2733,179.9800,-154.6640
496,0.5627,0.1620,0.2753,180.2840,-153.6000
