EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
118,0.1920,0.7453,0.0627,95.1840,-283.7320
119,0.1927,0.7427,0.0647,95.5800,-283.3680
120,0.1940,0.7400,0.0660,95.7920,-282.8120
121,0.1920,0.7400,0.0680,96.0240,-282.8200
122,0.1927,0.7373,0.0700,96.4320,-282.4880
123,0.1927,0.7347,0.0727,96.8400,-282.3680
124,0.1927,0.7320,0.0753,97.1600,-281.8720
125,0.1933,0.7307,0.0760,97.4280,-281.4560
126,0.1947,0.7267,0.0787,97.9280,-281.0680
127,0.1960,0.7220,0.0820,98.6040,-280.6160
128,0.1973,0.7200,0.0827,99.1600,-279.9240
129,0.1973,0.7187,0.0840,99.7680,-279.8840
130,0.1980,0.7167,0.0853,100.5200,-279.8440
131,0.1980,0.7147,0.0873,101.1360,-279.6960
132,0.1987,0.7133,0.0880,101.7680,-279.9240
133,0.1993,0.7100,0.0907,102.6560,-279.8040
134,0.2013,0.7060,0.0927,103.1640,-279.3040
135,0.2033,0.7007,0.0960,104.0800,-278.9320
136,0.2047,0.6973,0.0980,104.9240,-278.4840
137,0.2053,0.6967,0.0980,105.4360,-278.2280
138,0.2080,0.6927,0.0993,106.1200,-277.5600
139,0.2087,0.6913,0.1000,106.5440,-276.9840
140,0.2100,0.6887,0.1013,107.0720,-276.7480
141,0.2100,0.6860,0.1040,107.7680,-276.2000
142,0.2127,0.6827,0.1047,108.3720,-275.4160
143,0.2140,0.6773,0.1087,109.1960,-275.4640
144,0.2153,0.6733,0.1113,109.9680,-274.8720
145,0.2193,0.6673,0.1133,110.8080,-274.3400
146,0.2227,0.6613,0.1160,111.6560,-274.0920
147,0.2240,0.6593,0.1167,112.1600,-273.3080
148,0.2253,0.6560,0.1187,112.8600,-273.2360
149,0.2280,0.6520,0.1200,113.3560,-272.6480
150,0.2300,0.6473,0.1227,114.0240,-272.1000
151,0.2320,0.6447,0.1233,114.3720,-271.0680
152,0.2333,0.6433,0.1233,114.8680,-270.6040
153,0.2367,0.6393,0.1240,115.2080,-269.5160
154,0.2387,0.6367,0.1247,115.3160,-268.5440
155,0.2413,0.6307,0.1280,115.8280,-267.3440
156,0.2447,0.6260,0.1293,116.1720,-265.8400
157,0.2480,0.6207,0.1313,116.4920,-264.3080
158,0.2493,0.6180,0.1327,116.6960,-263.2600
159,0.2493,0.6160,0.1347,117.1880,-262.9800
160,0.2520,0.6127,0.1353,117.3200,-261.9000
161,0.2540,0.6100,0.1360,117.3840,-260.9240
162,0.2573,0.6067,0.1360,117.6680,-259.5280
163,0.2593,0.6053,0.1353,117.8320,-257.9320
164,0.2620,0.6013,0.1367,118.0880,-257.1880
165,0.2627,0.6013,0.1360,118.2880,-255.5800
166,0.2660,0.5973,0.1367,118.4720,-254.4280
167,0.2680,0.5960,0.1360,118.6120,-252.5320
168,0.2713,0.5940,0.1347,118.7520,-250.6160
169,0.2747,0.5920,0.1333,118.6840,-249.2200
170,0.2767,0.5907,0.1327,118.6880,-247.1120
171,0.2780,0.5900,0.1320,118.7080,-245.2200
172,0.2820,0.5860,0.1320,118.8040,-243.6760
173,0.2867,0.5833,0.1300,118.9600,-241.3600
174,0.2893,0.5807,0.1300,119.1480,-240.1440
175,0.2927,0.5793,0.1280,119.2200,-238.5560
176,0.2973,0.5753,0.1273,119.4040,-236.6080
177,0.3007,0.5733,0.1260,119.3920,-235.0160
178,0.3027,0.5707,0.1267,119.5560,-233.8280
179,0.3067,0.5660,0.1273,119.7600,-231.9720
180,0.3087,0.5660,0.1253,119.7000,-230.6360
181,0.3113,0.5640,0.1247,119.6600,-229.6600
182,0.3140,0.5613,0.1247,119.6560,-228.1320
183,0.3187,0.5573,0.1240,119.7240,-226.3120
184,0.3240,0.5533,0.1227,119.7320,-224.4400
185,0.3287,0.5513,0.1200,119.5560,-222.7360
186,0.3333,0.5480,0.1187,119.6480,-221.2160
187,0.3373,0.5447,0.1180,119.5840,-219.4960
188,0.3387,0.5447,0.1167,119.4760,-218.7040
189,0.3427,0.5433,0.1140,119.6000,-217.0560
190,0.3487,0.5380,0.1133,119.6760,-215.9640
191,0.3520,0.5367,0.1113,119.6240,-214.6240
192,0.3553,0.5340,0.1107,119.6760,-213.9920
193,0.3580,0.5327,0.1093,119.7400,-213.1560
194,0.3613,0.5307,0.1080,119.9720,-212.1000
195,0.3633,0.5307,0.1060,119.9320,-211.8920
196,0.3673,0.5287,0.1040,120.0080,-211.0400
197,0.3693,0.5287,0.1020,120.0880,-210.5800
198,0.3700,0.5273,0.1027,120.0280,-210.2640
199,0.3700,0.5307,0.0993,119.8680,-209.4760
200,0.3727,0.5287,0.0987,119.9160,-208.4560
201,0.3727,0.5300,0.0973,120.0800,-208.1480
202,0.3760,0.5273,0.0967,120.2200,-207.4480
203,0.3787,0.5253,0.0960,120.4680,-206.6160
204,0.3800,0.5247,0.0953,120.6920,-206.4840
205,0.3820,0.5233,0.0947,120.8760,-206.3040
206,0.3853,0.5220,0.0927,120.9040,-205.0760
207,0.3873,0.5213,0.0913,121.0200,-204.4680
208,0.3907,0.5187,0.0907,121.2320,-203.6080
209,0.3913,0.5187,0.0900,121.1960,-202.3640
210,0.3927,0.5173,0.0900,121.4560,-201.7480
211,0.3933,0.5180,0.0887,121.5000,-200.9640
212,0.3940,0.5173,0.0887,121.7080,-200.7760
213,0.3960,0.5140,0.0900,121.9680,-199.9800
214,0.3973,0.5120,0.0907,122.0840,-199.1280
215,0.3993,0.5100,0.0907,122.2640,-198.4480
216,0.4013,0.5073,0.0913,122.6320,-197.6720
217,0.4033,0.5047,0.0920,122.7560,-197.2000
218,0.4060,0.5007,0.0933,122.9120,-196.3040
219,0.4073,0.4987,0.0940,123.0440,-195.6320
220,0.4093,0.4960,0.0947,123.4520,-194.5800
221,0.4100,0.4933,0.0967,123.6720,-193.6040
222,0.4113,0.4913,0.0973,123.9200,-192.2240
223,0.4147,0.4887,0.0967,124.1360,-190.4520
224,0.4193,0.4827,0.0980,124.5080,-189.4480
225,0.4213,0.4793,0.0993,124.8440,-188.9880
226,0.4253,0.4747,0.1000,125.1080,-188.2160
227,0.4280,0.4720,0.1000,125.3520,-187.1440
228,0.4293,0.4713,0.0993,125.5680,-186.5560
229,0.4333,0.4680,0.0987,125.6800,-184.4760
230,0.4367,0.4647,0.0987,125.9560,-182.6200
231,0.4387,0.4607,0.1007,126.6600,-182.5760
232,0.4407,0.4573,0.1020,127.0520,-181.9320
233,0.4413,0.4567,0.1020,127.1400,-180.8560
234,0.4447,0.4533,0.1020,127.5120,-180.1880
235,0.4467,0.4507,0.1027,127.7840,-178.5400
236,0.4473,0.4480,0.1047,128.0000,-177.6240
237,0.4493,0.4447,0.1060,128.3680,-176.5040
238,0.4553,0.4400,0.1047,128.6760,-175.0720
239,0.4560,0.4387,0.1053,128.8480,-174.8400
240,0.4567,0.4380,0.1053,129.0680,-173.3280
241,0.4587,0.4367,0.1047,129.1840,-171.9160
242,0.4593,0.4373,0.1033,129.3520,-170.9840
243,0.4613,0.4373,0.1013,129.4320,-169.4680
244,0.4647,0.4347,0.1007,129.5960,-167.6840
245,0.4673,0.4320,0.1007,129.7160,-166.0440
246,0.4727,0.4280,0.0993,129.8680,-164.4000
247,0.4767,0.4253,0.0980,129.9840,-163.0720
248,0.4787,0.4233,0.0980,130.3040,-162.3800
249,0.4813,0.4207,0.0980,130.5040,-160.7440
250,0.4827,0.4193,0.0980,130.5560,-159.2080
251,0.4840,0.4187,0.0973,130.5960,-158.0520
252,0.4847,0.4173,0.0980,130.7320,-157.2280
253,0.4860,0.4160,0.0980,130.6160,-155.6320
254,0.4873,0.4147,0.0980,130.8520,-154.9360
255,0.4880,0.4147,0.0973,130.8240,-154.1520
256,0.4873,0.4160,0.0967,130.7040,-152.5520
257,0.4880,0.4167,0.0953,130.4280,-151.3560
258,0.4900,0.4147,0.0953,130.5560,-150.2360
259,0.4907,0.4133,0.0960,130.7120,-149.1600
260,0.4907,0.4133,0.0960,130.8320,-148.6840
261,0.4947,0.4100,0.0953,131.1000,-147.2360
262,0.4967,0.4093,0.0940,131.0640,-145.9000
263,0.4980,0.4087,0.0933,131.0640,-145.1560
264,0.5020,0.4047,0.0933,131.3840,-143.2800
265,0.5040,0.4027,0.0933,131.2760,-142.6440
266,0.5060,0.4007,0.0933,131.3760,-141.7920
267,0.5080,0.3980,0.0940,131.7040,-140.3360
268,0.5107,0.3947,0.0947,132.0080,-139.5600
269,0.5107,0.3947,0.0947,132.1280,-139.3120
270,0.5120,0.3933,0.0947,132.2600,-138.9080
271,0.5140,0.3913,0.0947,132.3200,-138.3640
272,0.5140,0.3900,0.0960,132.4960,-137.3120
273,0.5167,0.3880,0.0953,132.5040,-136.0000
274,0.5180,0.3867,0.0953,132.7040,-134.6360
275,0.5200,0.3853,0.0947,132.7280,-133.6840
276,0.5227,0.3827,0.0947,132.9200,-131.6680
277,0.5233,0.3827,0.0940,132.8040,-129.9600
278,0.5247,0.3813,0.0940,133.0080,-128.7360
279,0.5267,0.3793,0.0940,132.9640,-127.0120
280,0.5300,0.3760,0.0940,133.0360,-125.0480
281,0.5333,0.3733,0.0933,133.0840,-123.2960
282,0.5360,0.3713,0.0927,133.3320,-121.4200
283,0.5380,0.3700,0.0920,133.4680,-119.6400
284,0.5413,0.3680,0.0907,133.3120,-117.8080
285,0.5420,0.3687,0.0893,133.2520,-115.8600
286,0.5433,0.3687,0.0880,133.1160,-114.1200
287,0.5447,0.3680,0.0873,133.1880,-112.6640
288,0.5460,0.3680,0.0860,133.3240,-111.1240
289,0.5480,0.3680,0.0840,133.3200,-109.6880
290,0.5513,0.3653,0.0833,133.6840,-107.8920
291,0.5533,0.3640,0.0827,133.9560,-106.6320
292,0.5573,0.3600,0.0827,134.0040,-105.1200
293,0.5587,0.3587,0.0827,134.0440,-103.9560
294,0.5600,0.3580,0.0820,134.1000,-102.5320
295,0.5620,0.3560,0.0820,134.3320,-101.1440
296,0.5633,0.3553,0.0813,134.6240,-99.5040
297,0.5667,0.3527,0.0807,134.8320,-98.7760
298,0.5653,0.3553,0.0793,135.0120,-98.2080
299,0.5653,0.3560,0.0787,135.0200,-97.6960
300,0.5673,0.3540,0.0787,135.3040,-96.8960
301,0.5673,0.3547,0.0780,135.5680,-96.5520
302,0.5687,0.3540,0.0773,136.0320,-95.7240
303,0.5720,0.3520,0.0760,136.1480,-94.7920
304,0.5727,0.3520,0.0753,136.4640,-94.1080
305,0.5747,0.3507,0.0747,136.7720,-93.0880
306,0.5760,0.3500,0.0740,136.8640,-92.9360
307,0.5787,0.3493,0.0720,137.0960,-92.0800
308,0.5800,0.3487,0.0713,137.3400,-91.6800
309,0.5807,0.3487,0.0707,137.7440,-90.8640
310,0.5833,0.3467,0.0700,138.0920,-90.5000
311,0.5867,0.3440,0.0693,138.6240,-90.1080
312,0.5893,0.3427,0.0680,138.9720,-89.1600
313,0.5893,0.3420,0.0687,139.1920,-88.1320
314,0.5893,0.3427,0.0680,139.3200,-87.6160
315,0.5887,0.3447,0.0667,139.4360,-86.7120
316,0.5907,0.3440,0.0653,139.4360,-85.6360
317,0.5913,0.3447,0.0640,139.5600,-84.5320
318,0.5907,0.3460,0.0633,139.6080,-83.8560
319,0.5947,0.3420,0.0633,139.8520,-82.2120
320,0.5967,0.3407,0.0627,139.8280,-80.9880
321,0.5987,0.3400,0.0613,139.9840,-80.4280
322,0.5987,0.3407,0.0607,139.9480,-79.0720
323,0.6020,0.3367,0.0613,140.0840,-77.5480
324,0.6040,0.3353,0.0607,140.1400,-76.3160
325,0.6073,0.3327,0.0600,140.4360,-74.9360
326,0.6100,0.3307,0.0593,140.3400,-74.2360
327,0.6127,0.3280,0.0593,140.3760,-73.0400
328,0.6133,0.3267,0.0600,140.6680,-72.5560
329,0.6153,0.3253,0.0593,140.7640,-72.4040
330,0.6147,0.3260,0.0593,140.7040,-72.0960
331,0.6160,0.3240,0.0600,141.0800,-70.7840
332,0.6167,0.3227,0.0607,141.1720,-70.2760
333,0.6173,0.3227,0.0600,141.0800,-69.6120
334,0.6187,0.3207,0.0607,141.1120,-68.8000
335,0.6213,0.3173,0.0613,141.2800,-67.8640
336,0.6193,0.3187,0.0620,141.2680,-67.1120
337,0.6180,0.3193,0.0627,141.1520,-67.1080
338,0.6193,0.3173,0.0633,141.2120,-66.7200
339,0.6207,0.3153,0.0640,141.2800,-65.7400
340,0.6220,0.3140,0.0640,141.2560,-64.8000
341,0.6207,0.3147,0.0647,141.3400,-64.5120
342,0.6207,0.3140,0.0653,141.3760,-63.8360
343,0.6240,0.3113,0.0647,141.5160,-62.7600
344,0.6240,0.3127,0.0633,141.3640,-62.6000
345,0.6220,0.3153,0.0627,141.4720,-62.6600
346,0.6207,0.3167,0.0627,141.5160,-61.9680
347,0.6213,0.3167,0.0620,141.5280,-61.6080
348,0.6233,0.3147,0.0620,141.5120,-61.0320
349,0.6240,0.3133,0.0627,141.7000,-60.2480
350,0.6240,0.3140,0.0620,141.5200,-58.9760
351,0.6240,0.3140,0.0620,141.6640,-57.7920
352,0.6233,0.3140,0.0627,141.5920,-57.7960
353,0.6240,0.3140,0.0620,141.4920,-56.4960
354,0.6247,0.3127,0.0627,141.4680,-55.0600
355,0.6260,0.3120,0.0620,141.6280,-54.1480
356,0.6247,0.3133,0.0620,141.3840,-53.9000
357,0.6260,0.3113,0.0627,141.5000,-52.8040
358,0.6273,0.3100,0.0627,141.5160,-51.8560
359,0.6287,0.3093,0.0620,141.5000,-50.6440
360,0.6287,0.3087,0.0627,141.4680,-49.6520
361,0.6327,0.3047,0.0627,141.5240,-48.5840
362,0.6340,0.3027,0.0633,141.8080,-47.5600
363,0.6327,0.3033,0.0640,141.8720,-47.3040
364,0.6353,0.3007,0.0640,141.8800,-46.2160
365,0.6360,0.2987,0.0653,142.0880,-45.9200
366,0.6373,0.2967,0.0660,142.4040,-44.5520
367,0.6393,0.2947,0.0660,142.6240,-43.3720
368,0.6380,0.2947,0.0673,142.7920,-42.4640
369,0.6380,0.2920,0.0700,143.1000,-41.7600
370,0.6420,0.2867,0.0713,143.3120,-39.9680
371,0.6440,0.2840,0.0720,143.1640,-38.8640
372,0.6447,0.2820,0.0733,143.3560,-37.3760
373,0.6433,0.2833,0.0733,143.4600,-36.2320
374,0.6453,0.2820,0.0727,143.4200,-35.4400
375,0.6453,0.2813,0.0733,143.5960,-34.8880
376,0.6467,0.2793,0.0740,143.6200,-33.7120
377,0.6507,0.2760,0.0733,143.8560,-31.6200
378,0.6513,0.2747,0.0740,143.9680,-30.5280
379,0.6527,0.2740,0.0733,144.0840,-29.2880
380,0.6547,0.2707,0.0747,144.0760,-27.6800
381,0.6600,0.2653,0.0747,144.1680,-25.8520
382,0.6613,0.2627,0.0760,144.3280,-24.5800
383,0.6640,0.2580,0.0780,144.4840,-24.2360
384,0.6667,0.2553,0.0780,144.5920,-23.6160
385,0.6673,0.2553,0.0773,144.5040,-23.0440
386,0.6673,0.2547,0.0780,144.4120,-22.0440
387,0.6700,0.2527,0.0773,144.4360,-20.6160
388,0.6727,0.2500,0.0773,144.4080,-19.4320
389,0.6747,0.2487,0.0767,144.6040,-18.3240
390,0.6773,0.2467,0.0760,144.7000,-17.4880
391,0.6813,0.2427,0.0760,144.6520,-16.5920
392,0.6820,0.2420,0.0760,144.5840,-16.4880
393,0.6860,0.2380,0.0760,144.6440,-16.1960
394,0.6873,0.2373,0.0753,144.7160,-15.0440
395,0.6880,0.2360,0.0760,144.6320,-14.5200
396,0.6893,0.2333,0.0773,144.8880,-13.8920
397,0.6913,0.2320,0.0767,145.0360,-13.0520
398,0.6940,0.2280,0.0780,145.0840,-13.0240
399,0.6933,0.2280,0.0787,145.2480,-13.0520
400,0.6933,0.2267,0.0800,145.3600,-12.7680
401,0.6927,0.2253,0.0820,145.6360,-12.7240
402,0.6933,0.2233,0.0833,145.8040,-12.2240
403,0.6953,0.2193,0.0853,145.9680,-11.6280
404,0.6933,0.2193,0.0873,146.1800,-11.8400
405,0.6947,0.2167,0.0887,146.3640,-11.6120
406,0.6940,0.2173,0.0887,146.4560,-11.6560
407,0.6947,0.2160,0.0893,146.4840,-11.5080
408,0.6947,0.2147,0.0907,146.7520,-10.0680
409,0.6933,0.2140,0.0927,146.7920,-9.6600
410,0.6920,0.2133,0.0947,147.0160,-9.0840
411,0.6927,0.2120,0.0953,147.2200,-8.0800
412,0.6940,0.2093,0.0967,147.1440,-7.5560
413,0.6960,0.2060,0.0980,147.4480,-5.7760
414,0.6953,0.2047,0.1000,147.5520,-5.0720
415,0.6967,0.2027,0.1007,147.7080,-3.5080
416,0.6973,0.2013,0.1013,147.7720,-2.3320
417,0.6987,0.2000,0.1013,147.6240,-0.9320
418,0.6967,0.2020,0.1013,147.5680,0.4120
419,0.6973,0.2020,0.1007,147.3520,0.9440
420,0.7000,0.2000,0.1000,147.4760,2.3320
421,0.7033,0.1973,0.0993,147.4960,3.8760
422,0.7060,0.1940,0.1000,147.5280,4.1080
423,0.7080,0.1933,0.0987,147.4640,6.1200
424,0.7113,0.1893,0.0993,147.5600,7.5880
425,0.7133,0.1887,0.0980,147.5920,8.6520
426,0.7160,0.1867,0.0973,147.4800,9.6840
427,0.7173,0.1853,0.0973,147.5360,10.1000
428,0.7173,0.1860,0.0967,147.5960,10.6640
429,0.7220,0.1813,0.0967,147.6520,11.6960
430,0.7247,0.1800,0.0953,147.6640,13.1160
431,0.7267,0.1773,0.0960,147.9200,14.9040
432,0.7293,0.1767,0.0940,147.8600,16.0480
433,0.7320,0.1760,0.0920,147.8000,16.7080
434,0.7367,0.1727,0.0907,147.9080,18.3640
435,0.7420,0.1687,0.0893,147.9920,19.5720
436,0.7433,0.1680,0.0887,148.1040,20.3840
437,0.7453,0.1673,0.0873,148.2400,21.8480
438,0.7487,0.1653,0.0860,148.2160,23.0440
439,0.7513,0.1633,0.0853,148.2400,24.0800
440,0.7540,0.1607,0.0853,148.2080,25.0880
441,0.7560,0.1593,0.0847,148.1640,25.7280
442,0.7573,0.1580,0.0847,148.3080,26.3040
443,0.7593,0.1560,0.0847,148.2560,27.0280
444,0.7620,0.1533,0.0847,148.4240,28.8040
445,0.7633,0.1527,0.0840,148.3000,29.6680
446,0.7633,0.1527,0.0840,148.2840,30.9240
447,0.7653,0.1513,0.0833,148.2840,32.7280
448,0.7673,0.1493,0.0833,148.4040,33.1520
449,0.7687,0.1487,0.0827,148.3800,34.8560
450,0.7687,0.1480,0.0833,148.2320,35.9840
451,0.7713,0.1467,0.0820,147.9920,37.1960
452,0.7713,0.1473,0.0813,147.7880,38.3640
453,0.7740,0.1460,0.0800,147.5480,40.0200
454,0.7740,0.1467,0.0793,147.3120,41.4880
455,0.7733,0.1473,0.0793,147.1400,41.7600
456,0.7740,0.1473,0.0787,146.9840,42.3520
457,0.7713,0.1500,0.0787,146.7000,43.5320
458,0.7700,0.1513,0.0787,146.4200,44.8040
459,0.7700,0.1513,0.0787,146.2880,46.0240
460,0.7687,0.1527,0.0787,146.0680,47.2040
461,0.7680,0.1533,0.0787,145.8400,48.0000
462,0.7667,0.1540,0.0793,145.5720,48.1960
463,0.7660,0.1540,0.0800,145.4680,49.1880
464,0.7653,0.1547,0.0800,145.2320,50.0240
465,0.7653,0.1547,0.0800,145.0760,51.0240
466,0.7647,0.1547,0.0807,144.9240,51.7920
467,0.7640,0.1547,0.0813,144.9080,53.1560
468,0.7660,0.1520,0.0820,144.8920,54.3880
469,0.7673,0.1507,0.0820,144.8080,55.1960
470,0.7673,0.1500,0.0827,144.7520,55.7280
471,0.7687,0.1480,0.0833,144.7400,56.3080
472,0.7680,0.1473,0.0847,144.5840,56.8200
473,0.7673,0.1480,0.0847,144.4040,57.9080
474,0.7680,0.1480,0.0840,144.0960,58.4000
475,0.7700,0.1467,0.0833,144.1360,59.2840
476,0.7713,0.1440,0.0847,144.2960,60.2040
477,0.7720,0.1427,0.0853,144.1160,60.7480
478,0.7693,0.1447,0.0860,144.0640,60.8480
479,0.7700,0.1433,0.0867,144.0560,60.8240
480,0.7700,0.1427,0.0873,144.1680,61.3040
481,0.7700,0.1427,0.0873,144.1280,61.5400
482,0.7747,0.1373,0.0880,144.4360,61.9160
483,0.7773,0.1347,0.0880,144.6640,62.5560
484,0.7767,0.1360,0.0873,144.6440,62.2120
485,0.7780,0.1347,0.0873,144.6920,62.5080
486,0.7807,0.1313,0.0880,144.7200,62.2400
487,0.7840,0.1280,0.0880,145.0320,63.0320
488,0.7833,0.1293,0.0873,144.9720,62.8120
489,0.7847,0.1280,0.0873,145.0960,63.3200
490,0.7847,0.1293,0.0860,144.9560,63.2840
491,0.7860,0.1293,0.0847,144.9560,63.7640
492,0.7893,0.1273,0.0833,144.9480,64.2280
493,0.7913,0.1267,0.0820,145.0360,64.9760
494,0.7927,0.1260,0.0813,144.9520,65.4080
495,0.7927,0.1267,0.0807,144.9520,65.6800
496,0.7920,0.1287,0.0793,144.8080,65.3440
497,0.7933,0.1280,0.0787,144.8520,65.9000
498,0.7933,0.1273,0.0793,144.8400,66.0880
499,0.7933,0.1280,0.0787,144.9800,66.0600
