EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
455,0.1310,0.1436,0.0795,6.3355,50.7008
456,0.1337,0.1474,0.0788,6.3134,51.0721
457,0.1307,0.1440,0.0788,6.2489,51.1806
458,0.1297,0.1432,0.0788,6.3967,49.4493
459,0.1305,0.1432,0.0788,6.5046,48.6889
460,0.1321,0.1424,0.0788,6.2994,47.7714
461,0.1333,0.1425,0.0788,6.1336,47.6392
462,0.1324,0.1412,0.0795,5.9042,46.9627
463,0.1318,0.1401,0.0789,5.9608,45.8799
464,0.1311,0.1397,0.0789,5.8200,45.5408
465,0.1296,0.1354,0.0776,5.7241,45.4540
466,0.1300,0.1345,0.0770,5.7396,45.0547
467,0.1303,0.1320,0.0765,5.5579,44.8563
468,0.1308,0.1317,0.0760,5.3522,44.7745
469,0.1301,0.1305,0.0760,5.2148,43.5444
470,0.1288,0.1282,0.0767,5.1020,41.8950
471,0.1287,0.1271,0.0762,4.9575,41.2575
472,0.1301,0.1276,0.0764,4.8927,40.3240
473,0.1308,0.1281,0.0763,4.8425,39.6291
474,0.1333,0.1266,0.0747,4.7541,38.2924
475,0.1312,0.1246,0.0741,4.6939,37.4060
476,0.1322,0.1241,0.0744,4.7397,37.1391
477,0.1312,0.1235,0.0741,4.6187,37.3568
478,0.1294,0.1240,0.0747,4.4631,37.4567
479,0.1302,0.1235,0.0745,4.4103,38.1792
480,0.1318,0.1239,0.0743,4.5892,37.8363
481,0.1290,0.1190,0.0737,4.5034,37.5502
482,0.1298,0.1190,0.0735,4.6849,37.2576
483,0.1296,0.1162,0.0729,4.6700,37.7060
484,0.1318,0.1167,0.0718,4.7306,38.1495
485,0.1303,0.1144,0.0714,4.7220,39.0969
486,0.1296,0.1126,0.0716,4.8201,38.0736
487,0.1289,0.1108,0.0712,4.9391,37.9058
488,0.1296,0.1107,0.0720,4.8688,37.2387
489,0.1284,0.1079,0.0716,4.9921,36.8270
490,0.1268,0.1085,0.0707,5.1367,36.0578
491,0.1240,0.1078,0.0699,5.2500,35.3385
492,0.1229,0.1091,0.0691,5.3081,35.1758
493,0.1209,0.1086,0.0684,5.4997,34.6438
494,0.1203,0.1099,0.0680,5.5457,34.9838
495,0.1189,0.1104,0.0677,5.6845,35.0177
496,0.1176,0.1091,0.0667,5.7851,34.7165
497,0.1140,0.1065,0.0665,5.7640,35.2656
498,0.1116,0.1047,0.0672,5.7238,35.0882
499,0.1107,0.1054,0.0676,5.7351,36.5232
500,0.1120,0.1050,0.0685,5.7130,37.0764
501,0.1098,0.1037,0.0686,5.8308,37.3006
502,0.1089,0.1019,0.0686,5.9627,36.5629
503,0.1087,0.0990,0.0685,5.9466,35.9921
504,0.1087,0.1000,0.0687,5.9437,36.1070
505,0.1039,0.0975,0.0683,5.8803,36.0712
506,0.1027,0.0959,0.0684,5.8333,35.8623
507,0.1011,0.0944,0.0695,5.8131,36.1495
508,0.0989,0.0931,0.0701,5.7652,35.9876
509,0.0939,0.0914,0.0720,5.7723,35.3492
510,0.0925,0.0906,0.0719,5.9228,34.9284
511,0.0874,0.0883,0.0724,6.0088,35.1067
512,0.0865,0.0885,0.0721,5.9895,35.2550
513,0.0828,0.0875,0.0731,6.0617,36.0496
514,0.0828,0.0872,0.0722,6.0325,35.7192
515,0.0828,0.0877,0.0730,5.8160,35.9972
