EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
207,0.0500,0.8667,0.0833,50.4600,-307.4000
208,0.0667,0.8500,0.0833,50.1500,-307.3800
209,0.0500,0.8500,0.1000,49.9300,-307.7400
210,0.0500,0.8500,0.1000,49.9800,-308.3700
211,0.0333,0.8500,0.1167,49.9500,-309.5000
212,0.0500,0.8167,0.1333,50.0200,-310.7300
213,0.0500,0.8333,0.1167,49.9300,-311.5100
214,0.0833,0.8167,0.1000,49.7800,-311.9400
215,0.1167,0.8167,0.0667,50.0100,-310.7200
216,0.0833,0.8500,0.0667,50.1600,-311.1600
217,0.0667,0.8667,0.0667,50.2300,-312.1000
218,0.0333,0.9000,0.0667,50.0500,-313.3700
219,0.0333,0.9000,0.0667,50.1000,-314.0000
220,0.0333,0.8833,0.0833,49.7500,-313.6500
221,0.0500,0.8833,0.0667,49.1200,-313.0200
222,0.0500,0.8833,0.0667,48.1900,-311.5100
223,0.0667,0.8500,0.0833,47.4800,-310.5100
224,0.0667,0.8500,0.0833,47.2400,-310.8500
225,0.0833,0.8333,0.0833,46.9200,-311.6900
226,0.0833,0.8333,0.0833,47.0100,-311.7800
227,0.0833,0.8000,0.1167,47.2200,-311.7000
228,0.0833,0.8167,0.1000,47.4500,-311.3500
229,0.0500,0.8333,0.1167,47.3100,-311.5000
230,0.0500,0.8500,0.1000,47.1100,-311.5900
231,0.0500,0.8667,0.0833,47.1700,-312.2300
232,0.0333,0.8333,0.1333,47.7500,-313.3900
233,0.0500,0.8333,0.1167,48.1500,-314.6600
234,0.0333,0.8167,0.1500,48.5000,-315.5900
235,0.0500,0.8500,0.1000,48.4100,-315.7900
236,0.0333,0.8667,0.1000,48.0600,-316.0200
237,0.0667,0.8500,0.0833,47.7100,-315.6700
238,0.0667,0.8333,0.1000,47.6800,-315.6400
239,0.0500,0.8500,0.1000,47.5200,-314.3200
240,0.0500,0.8333,0.1167,47.8400,-314.0600
241,0.0667,0.8333,0.1000,48.1900,-312.9600
242,0.0500,0.8333,0.1167,48.0300,-313.0900
243,0.0667,0.8167,0.1167,48.1900,-312.3800
244,0.0667,0.8667,0.0667,47.8400,-310.5800
245,0.0833,0.8500,0.0667,47.9400,-310.1000
246,0.1000,0.7667,0.1333,48.4900,-309.2000
247,0.1000,0.7667,0.1333,48.9600,-308.8000
248,0.1000,0.7833,0.1167,49.2500,-307.6400
249,0.0667,0.8500,0.0833,49.2300,-307.3300
250,0.0500,0.8000,0.1500,49.8800,-307.4000
251,0.1000,0.8167,0.0833,50.3300,-307.5600
252,0.0667,0.8167,0.1167,50.7500,-307.1100
253,0.0833,0.7833,0.1333,50.9400,-306.7200
254,0.0667,0.8500,0.0833,50.8900,-306.9600
255,0.1000,0.8333,0.0667,50.9600,-305.8700
256,0.0833,0.8500,0.0667,50.4400,-304.7700
257,0.1167,0.8167,0.0667,49.9200,-303.6700
258,0.1000,0.8167,0.0833,49.3600,-302.2400
259,0.1167,0.7833,0.1000,49.5200,-300.6600
260,0.1000,0.8000,0.1000,48.6900,-298.6700
261,0.0833,0.8333,0.0833,48.0100,-297.9900
262,0.0833,0.8167,0.1000,47.6400,-296.7500
263,0.0667,0.8333,0.1000,47.1400,-296.5400
264,0.1000,0.8167,0.0833,47.2100,-296.6100
265,0.0667,0.8333,0.1000,47.3300,-298.1800
266,0.0667,0.8333,0.1000,47.4500,-299.1700
267,0.1000,0.7833,0.1167,47.8500,-300.4400
268,0.1000,0.7833,0.1167,48.0700,-301.2400
269,0.0833,0.7833,0.1333,48.2600,-303.4600
270,0.1000,0.7500,0.1500,48.6400,-305.0000
271,0.1000,0.7833,0.1167,49.0400,-305.9800
272,0.1167,0.7500,0.1333,49.2800,-306.5100
273,0.1000,0.7500,0.1500,49.7000,-306.9300
274,0.1000,0.7833,0.1167,49.8600,-307.3800
275,0.0833,0.7833,0.1333,50.0400,-307.5600
276,0.1000,0.7667,0.1333,50.4800,-308.2900
277,0.1167,0.8000,0.0833,50.4300,-308.5300
278,0.1000,0.8500,0.0500,50.2700,-308.9500
279,0.1333,0.8167,0.0500,50.1900,-307.4200
280,0.1333,0.8000,0.0667,49.9200,-306.5700
281,0.1333,0.8167,0.0500,49.5800,-305.3600
282,0.1167,0.8167,0.0667,49.2200,-305.0000
283,0.1167,0.8167,0.0667,48.9300,-304.1300
284,0.0833,0.8167,0.1000,48.8600,-304.3500
285,0.0833,0.8667,0.0500,48.4200,-304.2000
286,0.1000,0.8333,0.0667,47.7700,-303.8400
287,0.0667,0.9000,0.0333,47.2800,-303.6400
288,0.1000,0.8500,0.0500,47.3000,-304.2400
289,0.1167,0.8667,0.0167,46.8500,-304.9500
290,0.1167,0.8167,0.0667,46.5900,-305.2700
291,0.1500,0.8000,0.0500,46.6300,-305.3100
292,0.1167,0.8167,0.0667,46.5100,-305.4800
293,0.0833,0.8333,0.0833,46.2700,-306.4000
294,0.1000,0.8333,0.0667,46.2200,-306.3500
295,0.1333,0.8333,0.0333,46.0700,-305.0400
296,0.1333,0.8167,0.0500,46.1000,-303.9100
297,0.1333,0.8333,0.0333,46.2800,-303.8000
298,0.1333,0.8500,0.0167,45.9400,-303.4600
299,0.0500,0.9167,0.0333,45.7900,-305.0500
300,0.0833,0.9000,0.0167,45.5400,-305.9600
301,0.0667,0.9167,0.0167,45.2100,-308.2400
302,0.0667,0.9000,0.0333,44.9400,-309.7100
303,0.0667,0.8833,0.0500,44.8000,-310.7300
304,0.0833,0.8500,0.0667,44.6700,-310.8900
305,0.1000,0.8667,0.0333,44.6300,-312.3000
306,0.0833,0.8667,0.0500,44.6100,-314.0200
307,0.0833,0.8667,0.0500,44.2800,-314.2700
308,0.0833,0.8833,0.0333,44.4100,-314.4000
309,0.1000,0.8500,0.0500,44.5800,-313.1200
310,0.0833,0.8500,0.0667,44.9000,-312.8600
311,0.0667,0.8500,0.0833,45.1800,-311.9800
312,0.0833,0.8500,0.0667,45.6000,-310.0800
313,0.0833,0.8500,0.0667,45.8200,-308.8500
314,0.0833,0.8833,0.0333,45.7900,-308.2400
315,0.0667,0.8667,0.0667,46.1400,-308.3000
316,0.0500,0.8667,0.0833,46.3700,-308.8200
317,0.0833,0.8500,0.0667,46.7400,-309.1900
318,0.0500,0.8667,0.0833,47.3200,-310.9300
319,0.0500,0.8667,0.0833,47.5600,-311.7500
320,0.0500,0.8833,0.0667,47.6300,-311.8200
321,0.0667,0.8667,0.0667,47.7100,-312.7700
322,0.0833,0.8333,0.0833,47.8800,-314.1000
323,0.0833,0.8500,0.0667,47.9500,-314.4600
324,0.0833,0.8333,0.0833,48.3000,-314.8100
325,0.0833,0.8333,0.0833,48.7200,-315.5200
326,0.0500,0.8667,0.0833,48.7900,-315.5900
327,0.0667,0.8667,0.0667,49.3500,-317.0200
328,0.0667,0.8500,0.0833,49.5800,-316.9600
329,0.1167,0.8167,0.0667,50.2600,-317.6400
330,0.0667,0.8167,0.1167,50.8300,-319.0800
331,0.0500,0.8500,0.1000,51.3100,-320.1400
332,0.0833,0.8167,0.1000,51.7900,-321.2000
333,0.0833,0.8000,0.1167,52.5700,-323.1400
334,0.0833,0.8333,0.0833,52.6200,-323.7700
335,0.1000,0.8000,0.1000,52.7200,-323.2900
336,0.1000,0.8000,0.1000,53.3100,-322.7200
337,0.1000,0.7833,0.1167,53.4300,-321.6800
338,0.1000,0.7833,0.1167,53.4600,-321.1300
339,0.1000,0.8000,0.1000,53.1300,-320.2200
340,0.1167,0.7833,0.1000,53.1000,-318.4500
341,0.1167,0.8167,0.0667,52.8000,-316.1200
342,0.1333,0.8000,0.0667,52.4300,-313.7200
343,0.1500,0.8000,0.0500,51.6300,-310.3100
344,0.1000,0.8167,0.0833,51.4800,-309.2900
345,0.1500,0.8167,0.0333,50.8100,-307.1700
346,0.1000,0.8167,0.0833,50.1700,-305.9500
347,0.1167,0.7667,0.1167,49.9300,-304.8400
348,0.1333,0.7833,0.0833,49.5200,-303.2700
349,0.1333,0.8000,0.0667,48.9900,-301.8700
350,0.1000,0.8000,0.1000,48.6100,-301.4900
351,0.1667,0.7500,0.0833,48.4800,-300.2000
352,0.1667,0.7667,0.0667,48.0700,-299.5000
353,0.1500,0.7500,0.1000,48.1100,-299.8300
354,0.1667,0.7500,0.0833,48.2500,-299.6800
355,0.1500,0.7500,0.1000,48.5500,-300.2700
356,0.1833,0.7000,0.1167,48.7200,-299.5700
357,0.1667,0.7000,0.1333,48.8300,-298.8100
358,0.1667,0.7000,0.1333,49.3100,-299.2900
359,0.1667,0.7333,0.1000,49.7400,-299.4300
360,0.1333,0.7167,0.1500,50.1400,-299.8300
361,0.1167,0.7667,0.1167,50.4300,-301.2800
362,0.1167,0.7500,0.1333,50.8900,-303.1900
363,0.1333,0.7333,0.1333,51.2700,-303.8600
364,0.1167,0.7500,0.1333,51.6100,-304.4900
365,0.1167,0.7167,0.1667,51.8700,-305.9100
366,0.1333,0.7333,0.1333,52.1800,-307.3800
367,0.1167,0.7667,0.1167,52.0100,-308.6600
368,0.1167,0.7500,0.1333,51.9800,-309.2100
369,0.0833,0.8333,0.0833,51.9400,-310.3300
370,0.1500,0.7000,0.1500,52.4200,-309.9400
371,0.1000,0.7167,0.1833,53.0100,-310.5300
372,0.1333,0.7000,0.1667,53.5000,-310.1500
373,0.0833,0.7500,0.1667,54.0500,-311.5700
374,0.0833,0.7500,0.1667,54.5500,-312.3600
375,0.1333,0.7167,0.1500,55.0300,-311.6800
376,0.1167,0.7167,0.1667,55.6200,-311.9800
377,0.1167,0.7333,0.1500,56.4200,-312.4900
378,0.1333,0.7500,0.1167,56.4700,-311.6700
379,0.1333,0.7500,0.1167,57.0000,-310.7500
380,0.1500,0.7333,0.1167,56.9600,-310.7100
381,0.1500,0.7167,0.1333,57.1000,-309.9800
382,0.1500,0.7167,0.1333,57.1900,-309.2000
383,0.1667,0.7333,0.1000,56.8500,-306.8300
384,0.1167,0.7500,0.1333,56.4300,-305.2500
385,0.1333,0.7667,0.1000,55.8600,-304.3900
386,0.1500,0.7333,0.1167,55.5100,-302.8800
387,0.1500,0.7500,0.1000,54.9900,-301.2000
388,0.1333,0.7500,0.1167,55.1800,-301.3900
389,0.1500,0.7667,0.0833,54.9200,-302.0000
390,0.1500,0.7667,0.0833,54.3300,-301.9900
391,0.1167,0.7667,0.1167,53.7400,-302.2700
392,0.1167,0.8000,0.0833,53.1700,-302.8600
393,0.1333,0.7667,0.1000,52.7100,-303.8500
394,0.1333,0.7833,0.0833,52.2200,-303.3600
395,0.1167,0.8167,0.0667,51.9700,-303.9800
396,0.1167,0.8167,0.0667,51.0900,-304.2600
397,0.1167,0.7833,0.1000,51.0400,-305.3700
398,0.1167,0.8000,0.0833,50.6400,-305.5500
399,0.0833,0.8500,0.0667,50.4000,-305.8900
400,0.1000,0.8500,0.0500,50.2700,-306.9200
401,0.0833,0.8500,0.0667,50.2800,-307.2200
402,0.1333,0.8167,0.0500,50.4100,-307.0600
403,0.1167,0.8333,0.0500,50.5800,-306.6500
404,0.1000,0.8500,0.0500,50.7600,-307.7000
405,0.1167,0.8167,0.0667,50.8900,-307.8300
406,0.1000,0.8000,0.1000,51.5000,-308.7300
407,0.1000,0.8167,0.0833,51.1200,-308.6400
408,0.0667,0.8500,0.0833,50.9200,-309.3100
409,0.1167,0.7833,0.1000,50.9700,-308.7800
410,0.1167,0.8000,0.0833,50.9500,-308.4700
411,0.0833,0.8333,0.0833,50.5500,-308.3600
412,0.1333,0.7833,0.0833,50.3400,-308.7300
413,0.1167,0.7667,0.1167,50.3100,-308.9900
414,0.1167,0.7667,0.1167,50.2200,-308.3200
415,0.1167,0.7667,0.1167,50.0100,-307.8200
416,0.1000,0.7500,0.1500,50.3900,-308.4900
417,0.0833,0.7833,0.1333,50.7700,-309.1600
418,0.0833,0.7667,0.1500,51.1000,-309.4900
419,0.1000,0.7667,0.1333,51.3500,-310.3200
420,0.1000,0.7833,0.1167,51.5700,-309.9600
421,0.1000,0.7667,0.1333,52.2900,-310.6800
422,0.1500,0.7500,0.1000,52.6300,-310.4400
423,0.1333,0.7667,0.1000,52.7700,-310.8700
424,0.1167,0.8000,0.0833,52.9000,-311.2900
425,0.1167,0.8000,0.0833,53.1700,-312.1400
426,0.0667,0.8500,0.0833,52.2600,-311.5200
427,0.0833,0.8167,0.1000,51.9400,-311.4900
428,0.0833,0.7833,0.1333,51.8700,-310.8400
429,0.1333,0.7833,0.0833,51.5500,-309.6500
430,0.0833,0.8333,0.0833,51.1300,-309.8100
431,0.0833,0.8167,0.1000,50.5500,-309.5200
432,0.1000,0.8167,0.0833,50.0900,-309.3500
433,0.1333,0.7667,0.1000,50.0600,-308.4500
434,0.1167,0.8000,0.0833,50.1100,-308.2100
435,0.1333,0.8167,0.0500,49.8500,-308.2400
436,0.1000,0.7833,0.1167,50.1800,-307.9900
437,0.1167,0.7667,0.1167,50.3500,-307.2900
438,0.1500,0.7500,0.1000,50.2700,-306.3400
439,0.1500,0.7500,0.1000,50.3400,-305.5400
440,0.1333,0.7667,0.1000,50.6700,-304.4200
441,0.1167,0.7500,0.1333,50.9400,-303.5300
442,0.1500,0.7167,0.1333,51.2700,-302.7000
443,0.1167,0.7500,0.1333,51.2900,-302.7200
444,0.1500,0.7500,0.1000,51.5800,-303.3000
445,0.1333,0.7333,0.1333,52.2000,-302.7600
446,0.1500,0.7500,0.1000,52.1700,-300.7000
447,0.2000,0.7167,0.0833,51.8500,-298.3500
448,0.1833,0.7167,0.1000,51.4200,-296.1800
449,0.1667,0.7500,0.0833,51.0600,-294.9500
450,0.1667,0.7167,0.1167,50.7700,-293.7900
451,0.1833,0.7167,0.1000,50.4600,-291.7400
452,0.1833,0.7333,0.0833,50.1500,-291.1400
453,0.1833,0.7167,0.1000,49.9700,-289.8000
454,0.1667,0.7333,0.1000,49.6000,-286.8200
455,0.1667,0.7167,0.1167,49.2000,-284.6800
456,0.1667,0.7667,0.0667,48.8800,-283.7800
457,0.1667,0.7333,0.1000,48.9700,-283.5800
458,0.1500,0.7667,0.0833,49.1600,-284.6400
459,0.1500,0.7833,0.0667,49.2900,-284.7700
460,0.1667,0.7667,0.0667,49.3100,-284.2100
461,0.1000,0.8000,0.1000,49.4200,-285.1900
462,0.1000,0.8167,0.0833,49.3600,-286.5800
463,0.1500,0.7667,0.0833,49.3900,-287.1900
464,0.1333,0.7167,0.1500,49.4400,-288.9800
465,0.1167,0.7667,0.1167,49.4000,-290.6800
466,0.1500,0.7500,0.1000,49.5900,-292.3200
467,0.1833,0.7000,0.1167,49.8600,-293.1700
468,0.2167,0.6667,0.1167,49.9400,-292.3800
469,0.1500,0.7333,0.1167,50.1500,-293.1700
470,0.1667,0.7500,0.0833,50.2600,-293.8600
471,0.1500,0.7167,0.1333,50.4000,-293.7100
472,0.1833,0.7500,0.0667,50.3200,-291.6000
473,0.1667,0.7500,0.0833,50.2900,-290.9900
474,0.1500,0.7667,0.0833,50.2400,-291.2300
475,0.1667,0.7167,0.1167,50.5700,-290.6900
476,0.1500,0.7167,0.1333,50.9700,-290.8000
477,0.2000,0.7167,0.0833,51.1100,-290.3600
478,0.1667,0.7333,0.1000,51.2200,-291.0500
479,0.1833,0.6833,0.1333,51.6300,-290.8800
480,0.1667,0.7500,0.0833,51.6500,-290.6100
481,0.1667,0.7667,0.0667,51.3900,-289.7700
482,0.0833,0.8333,0.0833,51.3800,-290.9200
483,0.1667,0.7333,0.1000,51.6200,-290.0000
484,0.1667,0.7333,0.1000,51.6800,-288.0300
485,0.1833,0.7333,0.0833,51.3800,-286.5700
486,0.1833,0.7500,0.0667,51.0800,-284.2400
487,0.1667,0.7667,0.0667,50.5200,-283.1000
488,0.1667,0.7667,0.0667,50.2800,-281.4100
489,0.1833,0.7667,0.0500,49.5900,-279.8500
490,0.1667,0.7333,0.1000,49.7700,-279.4500
491,0.1667,0.7667,0.0667,50.0200,-279.9900
492,0.1667,0.7667,0.0667,50.1400,-278.9500
493,0.1833,0.7667,0.0500,49.5600,-278.9500
494,0.1500,0.7833,0.0667,49.1500,-279.9900
495,0.1667,0.7667,0.0667,49.2700,-281.2700
496,0.1167,0.8000,0.0833,49.3500,-283.6700
