EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
37,0.0764,0.1633,0.1537,13.6637,18.6001
38,0.0764,0.1453,0.1537,13.7972,18.2559
39,0.0764,0.1572,0.1528,13.9129,17.6369
40,0.1106,0.1572,0.1537,13.6484,17.7054
41,0.0764,0.1491,0.1500,13.5721,17.8188
42,0.0816,0.1667,0.1528,13.4405,17.9373
43,0.1118,0.1633,0.1067,13.2337,18.6141
44,0.0764,0.1491,0.1500,13.1435,19.1298
45,0.0833,0.1491,0.1118,13.1152,19.7488
46,0.0816,0.1572,0.1118,13.0134,19.6343
47,0.0833,0.1893,0.1333,13.1980,19.8123
48,0.1106,0.1491,0.1528,13.3139,19.6425
49,0.1106,0.1633,0.1106,13.0179,20.1428
50,0.0764,0.1795,0.1118,12.7854,20.0016
51,0.0816,0.1740,0.1118,12.5016,20.6659
52,0.0764,0.1795,0.1118,12.5218,21.0437
53,0.0764,0.1795,0.1118,12.6604,20.7144
54,0.0667,0.1633,0.1528,12.7946,20.4018
55,0.0764,0.1667,0.1500,12.8844,19.6793
56,0.0816,0.1740,0.1537,13.0262,18.6733
57,0.1344,0.2034,0.1528,12.9376,18.4504
58,0.0667,0.1500,0.1537,12.7769,19.3212
59,0.1106,0.1633,0.1528,13.4146,18.1109
60,0.1118,0.1572,0.1528,13.7421,17.7139
61,0.1118,0.1633,0.1500,14.1531,18.3229
62,0.0816,0.1453,0.1528,14.5819,18.2357
63,0.1106,0.1572,0.1067,14.6338,19.8890
64,0.1118,0.1572,0.1528,14.6376,21.4577
65,0.1118,0.1572,0.1528,14.8159,22.2782
66,0.1118,0.1572,0.1528,14.8962,22.9802
67,0.0816,0.1453,0.1528,14.9973,22.7747
68,0.1106,0.1740,0.1344,14.6698,23.1814
69,0.1106,0.1572,0.1067,14.3575,22.8873
70,0.1106,0.1572,0.1067,13.8723,22.6200
71,0.1118,0.1384,0.1106,13.0779,22.4760
72,0.1000,0.1491,0.1000,12.3839,22.4944
73,0.1106,0.1572,0.1067,11.9529,21.9103
74,0.1118,0.1491,0.1118,11.5783,21.5989
75,0.1118,0.1572,0.1106,10.9034,21.0990
76,0.1106,0.1572,0.1067,10.6091,20.1582
77,0.0816,0.1572,0.1118,10.2602,19.7989
78,0.1118,0.1826,0.1118,9.9413,18.8950
79,0.1118,0.1167,0.0816,9.0085,19.3482
80,0.1118,0.1167,0.0816,8.4644,19.8978
81,0.0816,0.1453,0.0816,8.3479,19.5034
82,0.1067,0.1247,0.0500,8.2697,19.9397
83,0.1106,0.1302,0.1067,8.2187,19.6921
84,0.1106,0.1675,0.1500,8.3944,19.3314
85,0.0764,0.1528,0.1500,8.7364,18.5068
86,0.0764,0.1453,0.1537,9.1408,17.6863
87,0.0764,0.1067,0.1106,9.4398,18.5540
88,0.0764,0.1067,0.1106,9.6340,18.1476
89,0.0816,0.1333,0.0667,9.9478,17.9008
90,0.0667,0.1528,0.1528,10.5137,16.8775
91,0.0667,0.1333,0.1106,11.3279,16.3867
92,0.1067,0.1675,0.1106,11.9164,15.8680
93,0.1067,0.1572,0.1106,12.2508,16.4863
94,0.1067,0.1302,0.1106,12.6852,17.0283
95,0.1106,0.1302,0.0764,12.7528,18.8908
96,0.0500,0.1118,0.1106,12.5276,19.2423
97,0.0816,0.1067,0.0764,12.5504,19.1499
98,0.0764,0.1106,0.0764,12.3319,18.1642
99,0.0764,0.1106,0.0764,12.1408,17.8518
100,0.0667,0.1118,0.0764,12.0721,17.3911
101,0.0764,0.1106,0.0764,11.8570,16.4189
102,0.0764,0.1106,0.0764,11.6196,15.3195
103,0.0764,0.1453,0.1118,11.7515,15.6778
104,0.0764,0.1537,0.1000,11.8822,15.5186
105,0.0667,0.0764,0.0500,11.6765,15.2849
106,0.0764,0.1118,0.0667,11.7186,14.5294
107,0.0764,0.1106,0.0764,11.5033,14.2307
108,0.0764,0.1247,0.1118,11.9281,12.8453
109,0.0764,0.1067,0.1106,12.3891,11.3027
110,0.0764,0.1453,0.1118,12.2620,10.2016
111,0.0764,0.1302,0.1106,12.2830,10.6098
112,0.0667,0.1302,0.1118,12.3756,10.4334
113,0.1067,0.1500,0.0816,12.3922,10.6046
114,0.1700,0.1667,0.0816,12.0187,12.4291
115,0.1106,0.1633,0.0816,12.0672,13.3514
116,0.0816,0.1247,0.0816,12.1444,14.3404
117,0.0816,0.1067,0.0764,12.2333,15.6375
118,0.0764,0.0816,0.0764,11.6217,17.2071
119,0.0816,0.1106,0.0667,11.3601,18.1218
120,0.0667,0.1106,0.0667,11.5661,19.7647
121,0.0816,0.1106,0.0667,11.6521,20.6906
122,0.1106,0.1118,0.0500,11.2813,21.7517
123,0.1333,0.1633,0.0667,11.4794,22.0287
124,0.1344,0.1633,0.0764,11.2969,21.2879
125,0.0833,0.1247,0.0764,11.6107,20.7656
126,0.1118,0.1740,0.0816,11.5566,21.5685
127,0.1118,0.1740,0.0816,11.6746,21.5675
128,0.1106,0.1826,0.0816,11.8471,22.2547
129,0.1106,0.1740,0.0764,11.8838,23.5396
130,0.1302,0.1740,0.0667,11.7544,24.5050
131,0.1500,0.1972,0.1067,11.7268,24.5208
132,0.1302,0.1740,0.0667,12.1854,23.5095
133,0.1118,0.1633,0.0764,11.8487,23.3408
134,0.1302,0.1740,0.0667,11.5973,22.4588
135,0.1118,0.1795,0.0764,11.5742,22.3545
136,0.1106,0.1795,0.1106,11.5012,21.2433
137,0.0764,0.1247,0.0833,11.0430,20.1242
138,0.1537,0.2034,0.1700,11.3054,19.0761
139,0.1118,0.1572,0.1106,11.3331,18.4384
140,0.1067,0.1740,0.1106,11.7457,18.0859
141,0.1118,0.1972,0.1344,12.0857,19.2653
142,0.1067,0.1972,0.1500,12.9210,18.6394
143,0.1106,0.1633,0.1106,13.2080,18.6638
144,0.0816,0.1291,0.0816,13.4460,18.2122
145,0.0764,0.1291,0.1067,13.4784,17.4681
146,0.0667,0.1453,0.1106,13.3181,16.5031
147,0.0764,0.1291,0.1067,13.5505,16.6445
148,0.0667,0.1453,0.1106,13.1987,15.8612
149,0.1106,0.1740,0.1118,13.2699,15.5761
150,0.1106,0.1384,0.0833,12.6827,16.0072
151,0.0764,0.1291,0.0764,12.1075,17.3460
152,0.0764,0.1572,0.1000,11.6687,17.9263
153,0.0764,0.1247,0.0833,11.4116,18.4702
154,0.0816,0.1000,0.0816,11.0524,18.0285
155,0.0764,0.0898,0.0816,11.1467,17.3642
156,0.1106,0.1384,0.1067,11.1900,18.1257
157,0.0764,0.1106,0.0764,10.8871,18.0543
158,0.1106,0.1491,0.0816,10.8094,18.4477
159,0.1106,0.1167,0.0833,10.4853,19.4186
160,0.0764,0.1167,0.0816,10.3178,18.4991
161,0.1106,0.1291,0.0816,10.4407,16.6036
162,0.1067,0.1247,0.0833,10.0669,15.6887
163,0.1333,0.1826,0.0816,10.3308,14.4275
164,0.1344,0.1795,0.1067,10.3518,15.5827
165,0.1344,0.1528,0.1167,9.8452,17.5765
166,0.1106,0.1384,0.1067,9.1337,17.5184
167,0.1333,0.1247,0.1247,8.5792,18.9658
168,0.1333,0.1500,0.1572,8.1376,20.6444
169,0.1333,0.1247,0.1247,7.9335,21.4245
170,0.1067,0.1054,0.1067,7.6759,22.7259
171,0.1067,0.1384,0.1453,7.2745,23.3388
172,0.0667,0.1572,0.1500,7.1398,24.0855
173,0.0667,0.1384,0.1500,7.0687,24.6667
174,0.0500,0.1453,0.1500,7.2734,24.2785
175,0.0764,0.1384,0.1453,7.5913,22.4480
176,0.0500,0.1572,0.1453,8.0519,21.2621
177,0.0816,0.1384,0.1067,8.3769,19.9954
178,0.1067,0.1572,0.0816,8.5144,18.0477
179,0.0667,0.1633,0.1106,8.9294,16.3388
180,0.0667,0.1572,0.1067,9.2271,15.2929
181,0.0667,0.1572,0.1167,9.2912,14.4467
182,0.0667,0.1572,0.1302,9.5629,14.2085
183,0.0764,0.1384,0.1106,9.7889,13.5880
184,0.0667,0.1833,0.1740,10.2806,13.0951
185,0.0500,0.1291,0.1167,10.1713,12.8286
186,0.0500,0.1302,0.1106,10.0040,13.4105
187,0.0500,0.1453,0.1302,10.1485,13.3840
188,0.0667,0.1453,0.1333,10.6350,12.8173
189,0.0500,0.1675,0.1528,10.7337,13.2624
190,0.0764,0.1572,0.1633,11.0117,13.7496
191,0.0667,0.1384,0.1302,11.2900,13.4280
192,0.0816,0.1453,0.0816,11.4662,13.4090
193,0.0816,0.1453,0.0816,11.4892,13.1027
194,0.0764,0.1667,0.1302,11.3940,12.8365
195,0.0816,0.1491,0.1106,11.5284,13.5835
196,0.0833,0.1453,0.1067,11.2934,14.7338
197,0.0833,0.1247,0.1302,11.0598,16.3729
198,0.0816,0.1384,0.1067,10.4920,17.4139
199,0.0764,0.1384,0.1106,10.1255,18.7643
200,0.0667,0.1000,0.1106,9.5709,20.1468
201,0.0833,0.1054,0.1118,9.2226,21.6096
202,0.0764,0.1054,0.1067,8.9860,22.5372
203,0.0816,0.1167,0.1067,8.8846,24.0400
204,0.0764,0.1054,0.1067,8.8370,24.9209
205,0.0764,0.1067,0.0816,8.6201,25.1896
206,0.0764,0.1247,0.1118,8.6077,24.9768
207,0.0764,0.1247,0.1118,8.6912,23.3440
208,0.0816,0.1167,0.1118,8.9556,23.2496
209,0.0764,0.1384,0.1106,9.0418,23.9030
210,0.0764,0.1384,0.1106,9.2728,24.0636
211,0.0667,0.1384,0.1302,9.6077,23.9894
212,0.0764,0.1384,0.1247,9.7049,24.5627
213,0.0764,0.1491,0.1500,10.1022,25.9598
214,0.0833,0.1167,0.0816,10.1731,26.7431
215,0.1067,0.1384,0.0816,10.2106,27.5652
216,0.0833,0.1384,0.0816,10.1894,27.4549
217,0.0816,0.1453,0.0816,10.0063,27.0525
218,0.0667,0.1333,0.0816,9.6358,26.5320
219,0.0667,0.1333,0.0816,9.1807,25.3666
220,0.0667,0.1500,0.1118,9.1107,24.1471
221,0.0764,0.1500,0.0816,8.7684,22.1351
222,0.0764,0.1500,0.0816,8.6308,20.1110
223,0.0816,0.1384,0.0833,8.3802,18.3265
224,0.0816,0.1384,0.0833,8.7372,17.8957
225,0.0833,0.1491,0.0833,8.6132,16.2092
226,0.0833,0.1291,0.0833,8.4915,16.0823
227,0.0833,0.1000,0.0764,8.1094,16.0069
228,0.0833,0.1167,0.0816,8.3943,16.0689
229,0.0764,0.1491,0.1500,8.3341,16.0573
230,0.0764,0.1167,0.1106,7.9748,16.2119
231,0.0764,0.1000,0.0833,7.8374,16.6384
232,0.0667,0.0745,0.1000,8.2746,17.3119
233,0.0764,0.1054,0.1067,8.6202,18.3519
234,0.0667,0.1384,0.1384,8.7383,19.3065
235,0.0764,0.1167,0.0816,9.0354,19.6061
236,0.0667,0.1453,0.1528,9.1610,19.4573
237,0.1106,0.1572,0.0833,9.0408,20.8075
238,0.1106,0.1826,0.1106,8.8472,21.6617
239,0.0764,0.1384,0.1106,8.7334,22.3378
240,0.0764,0.1491,0.1067,8.6971,23.2252
241,0.1106,0.1291,0.0816,9.0718,24.5054
242,0.0764,0.1491,0.1067,8.8073,24.6297
243,0.0816,0.1384,0.1067,8.0544,24.3760
244,0.0816,0.1453,0.1106,7.7791,24.2210
245,0.1118,0.1572,0.0816,7.6453,23.5091
246,0.1106,0.2134,0.1247,7.2409,23.1736
247,0.1106,0.2000,0.1247,7.7064,22.4532
248,0.1106,0.1500,0.1067,7.7200,21.5327
249,0.1106,0.1572,0.1118,7.7292,20.2342
250,0.0764,0.1247,0.0898,7.9300,20.1955
251,0.1106,0.1167,0.1344,8.4858,17.6841
252,0.1106,0.1384,0.1302,9.2405,17.9545
253,0.1118,0.1979,0.1453,10.7479,18.2048
254,0.1106,0.1572,0.0833,10.9190,18.0966
255,0.1106,0.1667,0.0816,11.3084,18.1991
256,0.1118,0.1572,0.1106,11.0163,18.3523
257,0.1500,0.1740,0.1106,10.6832,17.8493
258,0.1106,0.1740,0.1344,10.6443,17.3757
259,0.1302,0.1833,0.1528,11.0421,17.6265
260,0.1106,0.1944,0.1333,11.3039,15.8373
261,0.1118,0.1826,0.1344,11.3333,16.9638
262,0.1118,0.1572,0.1106,11.1594,16.1349
263,0.1106,0.1291,0.1106,10.5274,15.0164
264,0.1333,0.1572,0.1118,10.6866,14.3209
265,0.0816,0.1491,0.1106,11.0131,14.6015
266,0.0816,0.1491,0.1106,11.2806,14.3456
267,0.1333,0.1979,0.1302,11.6652,14.6209
268,0.1333,0.1979,0.1302,11.9275,15.2281
269,0.1344,0.1675,0.1247,12.3085,15.7668
270,0.1333,0.2141,0.1572,12.8325,16.2902
271,0.1333,0.1979,0.1067,12.8887,16.2940
272,0.1675,0.2007,0.1247,13.0266,16.4642
273,0.1528,0.2007,0.1167,13.0444,16.6717
274,0.1528,0.1675,0.1067,12.9809,16.9212
275,0.1537,0.1675,0.1247,12.5867,16.4533
276,0.1700,0.2000,0.1247,12.6406,17.9412
277,0.1833,0.1633,0.1118,12.4982,19.7632
278,0.1333,0.1167,0.0764,11.9573,19.6760
279,0.1633,0.1384,0.0764,11.4799,21.4427
280,0.1633,0.1633,0.1106,10.7028,23.2153
281,0.1453,0.1384,0.1067,10.7676,25.2846
282,0.1675,0.1384,0.0816,10.2017,26.5912
283,0.1500,0.1572,0.0816,9.8904,26.7319
284,0.1537,0.1384,0.1106,9.1976,26.4795
285,0.1537,0.1453,0.0764,8.9929,26.4369
286,0.1528,0.1491,0.0816,8.1208,27.2506
287,0.1106,0.1528,0.0667,7.8609,26.4071
288,0.1528,0.1572,0.0764,8.2695,26.5449
289,0.1500,0.1453,0.0500,8.5834,25.9017
290,0.1500,0.1740,0.0816,8.8492,25.8348
291,0.1572,0.1795,0.0764,8.8838,26.5891
292,0.1675,0.1893,0.0816,9.3100,25.4150
293,0.1118,0.1491,0.0833,9.2959,24.0657
294,0.1333,0.1667,0.0816,9.6843,22.7124
295,0.1633,0.1667,0.0667,9.5368,21.8408
296,0.1633,0.1740,0.1067,9.9566,21.2919
297,0.1633,0.1667,0.0667,9.8406,22.2602
298,0.1453,0.1572,0.0500,9.6202,22.4060
299,0.0764,0.1118,0.0667,9.3707,21.2945
300,0.1118,0.1333,0.0500,8.8657,21.4316
301,0.0816,0.1118,0.0500,8.9211,20.3598
302,0.0816,0.1528,0.1000,8.6248,19.5264
303,0.0816,0.1500,0.1067,8.4084,19.1131
304,0.0833,0.1893,0.1528,8.5515,19.0401
305,0.0816,0.1453,0.1000,8.4848,18.3314
306,0.0833,0.1453,0.1067,8.4513,18.3864
307,0.0833,0.1453,0.1067,8.2541,18.3395
308,0.0833,0.1500,0.1000,8.3521,17.8454
309,0.0816,0.1572,0.1067,8.0976,17.9747
310,0.0833,0.1572,0.1106,8.2111,17.4470
311,0.0816,0.1167,0.1118,8.4775,18.0722
312,0.0833,0.1384,0.1106,8.5556,18.2083
313,0.0833,0.1384,0.1106,8.6038,18.9530
314,0.0833,0.1067,0.0667,8.1753,18.8682
315,0.0816,0.1000,0.0816,8.1268,18.1918
316,0.0764,0.1247,0.1118,8.1287,17.7841
317,0.0833,0.1167,0.0816,8.3866,16.8340
318,0.0764,0.1000,0.0833,8.8546,16.3713
319,0.0764,0.1000,0.0833,9.5729,16.2154
320,0.0764,0.0764,0.0816,9.8604,16.3997
321,0.0816,0.1000,0.0816,9.6361,15.9538
322,0.0833,0.1291,0.0833,9.8807,16.1556
323,0.0833,0.1167,0.0816,9.8329,16.5799
324,0.1118,0.1291,0.0833,10.0365,17.5193
325,0.0833,0.1291,0.1118,10.2341,17.8017
326,0.0764,0.1247,0.0833,10.0166,19.3565
327,0.0816,0.1000,0.0816,9.5862,19.9852
328,0.0816,0.1167,0.0833,9.2298,20.9030
329,0.1067,0.1572,0.0816,9.3822,20.4334
330,0.0816,0.1572,0.1302,9.4413,20.3465
331,0.0764,0.1167,0.0816,9.5302,19.8415
332,0.1118,0.1167,0.1333,9.6153,19.7702
333,0.1118,0.1453,0.1067,10.2090,19.0673
334,0.1118,0.1054,0.0833,10.4366,19.1991
335,0.1106,0.1453,0.1106,10.7536,20.2795
336,0.0816,0.1247,0.0816,11.4255,19.9380
337,0.1106,0.1302,0.1067,11.4601,20.5726
338,0.1106,0.1675,0.1067,11.3953,21.2212
339,0.1106,0.1247,0.0816,10.8698,22.2934
340,0.1067,0.1067,0.0816,10.5486,23.3231
341,0.1067,0.1167,0.0816,10.4085,24.0700
342,0.1000,0.1247,0.0816,10.1792,22.8044
343,0.1167,0.1247,0.0764,9.7149,22.7441
344,0.1106,0.1167,0.0833,9.5430,22.9385
345,0.1167,0.1167,0.0667,9.4062,21.3158
346,0.1106,0.0898,0.0833,9.1822,20.9834
347,0.1302,0.0816,0.1067,9.3176,19.8977
348,0.1453,0.0764,0.0833,8.7431,20.4625
349,0.1247,0.0667,0.0816,8.5369,20.0020
350,0.1333,0.1000,0.0816,7.9879,19.6807
351,0.1491,0.0833,0.0833,7.7400,19.5989
352,0.1491,0.1106,0.0816,7.2754,19.7866
353,0.1384,0.0833,0.1106,6.9800,19.6251
354,0.1291,0.0833,0.0833,6.5563,19.4449
355,0.1384,0.0833,0.1106,6.1841,20.5605
356,0.1384,0.1247,0.0764,5.8750,20.3333
357,0.1291,0.1247,0.1000,5.3374,19.6079
358,0.1491,0.1247,0.0667,5.0920,19.0060
359,0.1826,0.1856,0.0816,4.8366,20.2485
360,0.1247,0.1500,0.0898,5.4209,20.9403
361,0.1067,0.1856,0.1500,5.6579,21.6771
362,0.1302,0.1708,0.1000,6.0986,22.6026
363,0.1247,0.1700,0.1000,6.7442,24.1368
364,0.1302,0.1708,0.1453,7.7539,24.9846
365,0.1067,0.1675,0.1491,8.7747,25.4247
366,0.1000,0.1528,0.1453,9.3979,25.7721
367,0.1067,0.1333,0.1067,9.7864,26.2186
368,0.1302,0.1708,0.1247,10.5677,25.8458
369,0.1118,0.1291,0.0833,11.2417,25.1131
370,0.1893,0.1944,0.1384,11.3397,24.9359
371,0.1106,0.1675,0.0898,11.3084,23.8572
372,0.1453,0.1633,0.1291,11.1869,23.7704
373,0.1118,0.1537,0.1054,11.1373,22.6175
374,0.1118,0.1118,0.0745,10.6109,21.4229
375,0.1453,0.1675,0.1167,10.1710,20.9612
376,0.1675,0.1675,0.1054,9.4282,20.8283
377,0.1500,0.1333,0.1384,9.3779,21.4139
378,0.1633,0.1344,0.1067,8.6727,21.4135
379,0.1453,0.1118,0.1067,8.2996,22.8421
380,0.1572,0.1333,0.1067,8.2784,23.3456
381,0.1740,0.1500,0.1000,8.1817,25.1520
382,0.1384,0.1500,0.1000,8.1949,25.6899
383,0.1667,0.1700,0.0816,8.4208,26.8220
384,0.1675,0.1537,0.1000,8.6391,28.2437
385,0.1633,0.1528,0.1106,8.5345,29.3875
386,0.1740,0.1333,0.1067,9.0603,29.8762
387,0.1740,0.1537,0.1106,9.4388,30.1232
388,0.1795,0.1708,0.1067,9.4948,30.0791
389,0.1384,0.1700,0.0833,9.7320,28.6820
390,0.1740,0.2000,0.1118,9.7136,27.5175
391,0.1500,0.1700,0.1302,10.0529,26.9625
392,0.1302,0.1453,0.0833,10.0633,26.7609
393,0.1453,0.1528,0.0816,9.5084,26.5669
394,0.1453,0.1675,0.0833,9.2921,26.8279
395,0.1302,0.1384,0.0816,9.3506,26.8765
396,0.1302,0.1740,0.0816,9.4175,27.0557
397,0.1302,0.1500,0.0816,9.3626,27.2959
398,0.1302,0.1247,0.0833,9.2948,27.8960
399,0.0833,0.0898,0.0816,8.6686,27.6869
400,0.1333,0.1384,0.0764,8.5661,28.2492
401,0.1344,0.1384,0.1106,7.9695,28.9149
402,0.1453,0.1167,0.0764,7.8116,28.7871
403,0.1500,0.1291,0.0764,7.3729,29.0782
404,0.1333,0.1167,0.0764,7.5159,28.6935
405,0.1500,0.1384,0.0816,7.4498,29.3126
406,0.1333,0.1633,0.1106,7.1515,29.2482
407,0.1333,0.1167,0.0833,6.9152,28.1764
408,0.0816,0.0898,0.0833,7.0000,26.9814
409,0.1302,0.1302,0.0816,6.5443,27.1352
410,0.1302,0.1453,0.0833,6.2693,27.4653
411,0.1118,0.1291,0.0833,6.4469,27.0431
412,0.1453,0.1675,0.0833,6.4977,26.8704
413,0.1302,0.1106,0.0764,6.8551,28.1796
414,0.1302,0.1333,0.1067,6.8233,29.5328
415,0.1302,0.1333,0.1067,6.6515,29.7785
416,0.1333,0.1344,0.1384,6.6923,29.8857
417,0.1118,0.1675,0.1633,7.3105,30.3609
418,0.1344,0.1700,0.1167,7.2139,32.0046
419,0.1333,0.1700,0.1247,7.6576,32.9931
420,0.1333,0.1500,0.1067,8.0146,33.8202
421,0.1333,0.1106,0.1000,7.9013,34.9169
422,0.1572,0.1708,0.1106,8.2957,35.2955
423,0.1247,0.1106,0.1106,8.5029,34.3965
424,0.1302,0.1453,0.0833,8.8023,33.5457
425,0.1302,0.1453,0.0833,9.0446,33.6948
426,0.1106,0.1740,0.1118,8.2369,32.2680
427,0.1344,0.1572,0.0816,7.4205,31.4861
428,0.1344,0.1067,0.1000,7.1692,30.4388
429,0.1795,0.1833,0.0833,7.0940,30.6980
430,0.1118,0.1491,0.0833,7.1500,30.1704
431,0.1118,0.1384,0.0816,6.9200,28.8813
432,0.1700,0.2034,0.1118,6.8241,28.8799
433,0.1795,0.2134,0.1106,6.8758,29.3732
434,0.1675,0.1944,0.0833,7.0991,29.6565
435,0.1795,0.1893,0.0764,6.8178,28.7952
436,0.1333,0.2115,0.1067,7.4765,28.9836
437,0.1675,0.2000,0.0764,8.0874,28.1542
438,0.1740,0.2007,0.0816,8.5986,28.9601
439,0.1740,0.2267,0.1106,8.9610,25.3795
440,0.1633,0.2000,0.1106,9.3124,23.7850
441,0.1500,0.2141,0.1453,9.8517,22.0293
442,0.1740,0.2115,0.1247,10.3862,21.8805
443,0.1675,0.1537,0.1247,10.8321,21.7165
444,0.2167,0.2007,0.0816,11.1832,22.0188
445,0.1633,0.1528,0.1000,11.2152,23.3463
446,0.2034,0.1863,0.1106,10.7599,25.4470
447,0.1795,0.1833,0.0833,10.4102,26.8832
448,0.2167,0.1675,0.1106,9.7708,29.7201
449,0.1972,0.1537,0.0833,8.7348,31.9526
450,0.1972,0.1833,0.1302,7.8622,32.9978
451,0.2291,0.1979,0.1106,7.1605,34.0715
452,0.2167,0.1856,0.1118,6.6529,34.8879
453,0.2167,0.1675,0.1106,6.4192,36.2978
454,0.1972,0.1528,0.1106,6.3757,37.6477
455,0.1972,0.1675,0.1067,6.4159,38.2217
456,0.1972,0.1700,0.0816,5.9533,37.6546
457,0.1972,0.1528,0.0816,5.5004,38.7233
458,0.1740,0.1333,0.0833,5.3926,37.5106
459,0.1384,0.1067,0.0816,5.5463,36.6901
460,0.1667,0.1333,0.0816,5.2948,35.9020
461,0.1333,0.1000,0.0816,4.9681,35.5261
462,0.1106,0.1167,0.1118,4.3495,33.8243
463,0.1572,0.1333,0.1118,3.8423,33.2945
464,0.1247,0.1500,0.1572,4.1651,32.3661
465,0.1302,0.1528,0.1500,4.1826,32.4005
466,0.1740,0.1708,0.1528,4.5807,32.5711
467,0.1572,0.1453,0.1302,4.8328,32.7641
468,0.1500,0.1826,0.1675,5.3393,32.9965
469,0.1572,0.1856,0.1500,5.8390,34.1608
470,0.1491,0.1863,0.1537,6.5994,35.2545
471,0.1167,0.1675,0.1633,7.0531,35.1117
472,0.1893,0.1863,0.1528,7.7760,37.4842
473,0.1826,0.1863,0.1537,8.1830,38.2313
474,0.1572,0.1700,0.1537,8.0140,38.6518
475,0.1291,0.1675,0.1500,8.3110,38.6755
476,0.1384,0.1833,0.1633,8.5777,37.7224
477,0.1453,0.1500,0.1344,8.5432,37.5475
478,0.1291,0.1333,0.1106,8.3419,36.7920
479,0.1740,0.1740,0.1247,8.1948,36.9373
480,0.1491,0.1344,0.1118,8.1254,37.0232
481,0.1491,0.1528,0.1106,7.8868,37.4142
482,0.1118,0.1491,0.1537,8.0721,35.5465
483,0.1491,0.1700,0.1333,7.9619,34.8048
484,0.1291,0.1333,0.1106,7.5802,33.7851
485,0.1384,0.1528,0.1118,7.2942,32.8721
486,0.1384,0.1537,0.1106,6.9640,33.1630
487,0.1054,0.1700,0.1106,7.1442,31.7220
488,0.1291,0.1528,0.1106,7.5328,32.5196
489,0.1384,0.1528,0.1067,7.5708,32.0256
490,0.1291,0.1528,0.1106,7.7504,31.6091
491,0.1291,0.1700,0.1106,8.2950,30.5431
492,0.1291,0.2000,0.1106,8.7797,29.7225
493,0.1384,0.1856,0.0764,8.7855,28.5781
494,0.1384,0.1675,0.1106,9.0143,28.8936
495,0.1491,0.1700,0.1106,9.1889,30.0778
496,0.1067,0.1453,0.1118,9.3965,29.4195
497,0.1384,0.1537,0.1106,9.2793,29.8936
498,0.1000,0.1537,0.1067,9.3489,28.9937
499,0.1633,0.1675,0.0833,9.6053,28.8034
500,0.1453,0.1344,0.1302,9.9451,27.7287
501,0.1893,0.1537,0.1333,10.0707,29.6454
502,0.1491,0.1528,0.1106,10.3405,30.3381
503,0.1826,0.1708,0.1344,10.7852,31.5042
504,0.1633,0.1675,0.1344,10.8389,32.1123
505,0.1826,0.1700,0.1106,11.4014,31.9523
506,0.1740,0.1528,0.1344,11.5023,32.7015
507,0.1291,0.1528,0.1106,11.6097,30.8131
508,0.1893,0.1700,0.1118,11.8041,30.9899
509,0.1491,0.1333,0.1106,11.8248,30.3457
510,0.1384,0.1528,0.0764,11.8609,29.2309
511,0.1491,0.1700,0.0816,11.7254,27.7841
512,0.1167,0.1528,0.1118,11.8453,26.8028
513,0.1893,0.2007,0.1106,12.1732,26.4147
514,0.1972,0.1708,0.1344,12.3020,26.6738
515,0.1826,0.1700,0.0816,11.8967,27.1427
