EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
131,0.1867,0.6547,0.1587,3733.0800,-8778.7880
132,0.1847,0.6587,0.1567,3731.5120,-8780.1080
133,0.1833,0.6573,0.1593,3733.1680,-8792.7000
134,0.1847,0.6633,0.1520,3734.3760,-8788.6200
135,0.1860,0.6633,0.1507,3730.5760,-8783.7280
136,0.1900,0.6607,0.1493,3726.3560,-8776.6520
137,0.1907,0.6627,0.1467,3727.8920,-8772.6720
138,0.1940,0.6600,0.1460,3730.7880,-8764.0720
139,0.1960,0.6607,0.1433,3726.8240,-8764.1320
140,0.1960,0.6600,0.1440,3734.6080,-8778.3440
141,0.1940,0.6653,0.1407,3735.9240,-8782.8200
142,0.1893,0.6647,0.1460,3734.6120,-8776.3360
143,0.1893,0.6633,0.1473,3730.5160,-8761.9480
144,0.1860,0.6680,0.1460,3726.6480,-8769.9920
145,0.1840,0.6720,0.1440,3733.1120,-8761.2480
146,0.1860,0.6740,0.1400,3725.9000,-8758.5640
147,0.1853,0.6740,0.1407,3727.9680,-8774.5080
148,0.1833,0.6813,0.1353,3732.2280,-8792.3160
149,0.1840,0.6840,0.1320,3733.9400,-8797.2680
150,0.1840,0.6853,0.1307,3736.6880,-8809.2240
151,0.1847,0.6867,0.1287,3736.7280,-8798.3880
152,0.1887,0.6847,0.1267,3730.5040,-8794.0920
153,0.1900,0.6833,0.1267,3735.9600,-8801.6320
154,0.1920,0.6853,0.1227,3736.3920,-8806.8240
155,0.1860,0.6893,0.1247,3736.2280,-8822.2560
156,0.1833,0.6893,0.1273,3734.1440,-8823.8680
157,0.1840,0.6860,0.1300,3741.5720,-8816.0960
158,0.1840,0.6880,0.1280,3736.8840,-8818.4080
159,0.1840,0.6847,0.1313,3742.2160,-8820.9440
160,0.1847,0.6813,0.1340,3748.3280,-8822.9480
161,0.1820,0.6833,0.1347,3744.6120,-8837.3520
162,0.1833,0.6807,0.1360,3739.3160,-8829.6880
163,0.1833,0.6827,0.1340,3739.7800,-8837.6000
164,0.1800,0.6847,0.1353,3740.5760,-8842.3680
165,0.1820,0.6833,0.1347,3734.0040,-8830.2720
166,0.1820,0.6820,0.1360,3730.2280,-8830.0800
167,0.1833,0.6853,0.1313,3725.0640,-8829.5640
168,0.1847,0.6847,0.1307,3727.6760,-8835.5840
169,0.1913,0.6767,0.1320,3732.6880,-8825.3440
170,0.1920,0.6760,0.1320,3738.0240,-8820.2560
171,0.1840,0.6807,0.1353,3741.3880,-8831.9280
172,0.1813,0.6813,0.1373,3744.4440,-8830.1400
173,0.1833,0.6767,0.1400,3740.3160,-8813.6480
174,0.1820,0.6767,0.1413,3742.4720,-8821.7040
175,0.1827,0.6747,0.1427,3741.1120,-8822.7760
176,0.1807,0.6747,0.1447,3742.7760,-8832.4960
177,0.1773,0.6740,0.1487,3749.2800,-8825.8720
178,0.1773,0.6720,0.1507,3743.2680,-8819.0640
179,0.1747,0.6740,0.1513,3738.9680,-8821.0680
180,0.1760,0.6713,0.1527,3741.4080,-8811.6320
181,0.1753,0.6740,0.1507,3736.2080,-8798.1760
182,0.1767,0.6700,0.1533,3725.7400,-8801.4880
183,0.1747,0.6740,0.1513,3728.7280,-8782.2040
184,0.1760,0.6727,0.1513,3726.5440,-8798.9280
185,0.1773,0.6733,0.1493,3725.5760,-8803.1680
186,0.1747,0.6740,0.1513,3730.2560,-8791.5600
187,0.1707,0.6767,0.1527,3733.1800,-8793.8720
188,0.1673,0.6753,0.1573,3732.7560,-8794.9000
189,0.1700,0.6693,0.1607,3737.1800,-8794.1360
190,0.1680,0.6693,0.1627,3740.5160,-8797.5880
191,0.1680,0.6680,0.1640,3745.0520,-8792.3440
192,0.1633,0.6707,0.1660,3748.2280,-8800.7960
193,0.1627,0.6713,0.1660,3750.5880,-8800.9320
194,0.1573,0.6753,0.1673,3745.9320,-8814.6800
195,0.1567,0.6753,0.1680,3741.8240,-8823.8640
196,0.1660,0.6647,0.1693,3750.0920,-8810.2520
197,0.1687,0.6640,0.1673,3748.2480,-8803.9360
198,0.1687,0.6640,0.1673,3751.5440,-8807.5000
199,0.1700,0.6620,0.1680,3745.5920,-8797.9600
200,0.1747,0.6613,0.1640,3743.9560,-8780.3240
201,0.1740,0.6647,0.1613,3749.6880,-8778.6680
202,0.1740,0.6700,0.1560,3745.2440,-8771.9280
203,0.1780,0.6660,0.1560,3749.3320,-8767.5440
204,0.1767,0.6687,0.1547,3748.7520,-8759.7480
205,0.1760,0.6680,0.1560,3744.8760,-8776.6440
206,0.1773,0.6653,0.1573,3756.5080,-8793.0840
207,0.1787,0.6707,0.1507,3760.0120,-8788.9840
208,0.1780,0.6700,0.1520,3758.4560,-8815.6920
209,0.1740,0.6713,0.1547,3760.1800,-8811.6720
210,0.1720,0.6687,0.1593,3757.8480,-8809.1520
211,0.1747,0.6667,0.1587,3758.5120,-8814.4160
212,0.1773,0.6633,0.1593,3757.1360,-8824.4280
213,0.1767,0.6653,0.1580,3759.1240,-8819.7920
214,0.1780,0.6700,0.1520,3762.1080,-8817.7280
215,0.1780,0.6720,0.1500,3754.0840,-8808.3440
216,0.1793,0.6733,0.1473,3751.4280,-8809.1560
217,0.1807,0.6747,0.1447,3751.5880,-8800.4520
218,0.1813,0.6740,0.1447,3751.9560,-8806.5800
219,0.1820,0.6720,0.1460,3754.4240,-8786.9120
220,0.1847,0.6673,0.1480,3750.3560,-8786.5560
221,0.1800,0.6720,0.1480,3748.1840,-8791.7880
222,0.1800,0.6720,0.1480,3755.2520,-8797.5720
223,0.1773,0.6707,0.1520,3753.3400,-8812.2560
224,0.1800,0.6660,0.1540,3758.9640,-8809.9840
225,0.1767,0.6633,0.1600,3760.8480,-8825.1360
226,0.1793,0.6567,0.1640,3755.8080,-8832.3360
227,0.1813,0.6493,0.1693,3763.0160,-8855.0200
228,0.1760,0.6580,0.1660,3758.4000,-8857.3000
229,0.1747,0.6593,0.1660,3761.5640,-8857.0800
230,0.1793,0.6567,0.1640,3764.2280,-8844.4240
231,0.1793,0.6560,0.1647,3757.6640,-8836.4800
232,0.1760,0.6580,0.1660,3753.7920,-8841.0080
233,0.1753,0.6573,0.1673,3755.5520,-8814.4040
234,0.1760,0.6587,0.1653,3750.4960,-8805.7200
235,0.1767,0.6633,0.1600,3752.5600,-8799.2720
236,0.1780,0.6653,0.1567,3752.5720,-8797.9360
237,0.1740,0.6720,0.1540,3754.4040,-8794.4600
238,0.1780,0.6687,0.1533,3753.5640,-8806.8480
239,0.1767,0.6673,0.1560,3752.7760,-8815.7000
240,0.1780,0.6640,0.1580,3752.1360,-8825.3760
241,0.1753,0.6647,0.1600,3755.1640,-8823.0800
242,0.1740,0.6640,0.1620,3757.1360,-8837.8920
243,0.1740,0.6633,0.1627,3756.8600,-8834.9560
244,0.1753,0.6627,0.1620,3756.2520,-8838.4360
245,0.1767,0.6673,0.1560,3755.8440,-8830.9440
246,0.1767,0.6667,0.1567,3753.8040,-8821.0280
247,0.1713,0.6720,0.1567,3743.9400,-8822.6640
248,0.1727,0.6753,0.1520,3742.0600,-8818.6760
249,0.1733,0.6787,0.1480,3746.6840,-8818.4480
250,0.1753,0.6807,0.1440,3747.3160,-8818.4200
251,0.1707,0.6900,0.1393,3748.2320,-8809.8400
252,0.1727,0.6933,0.1340,3737.9720,-8793.8920
253,0.1720,0.6907,0.1373,3738.7080,-8805.0320
254,0.1747,0.6847,0.1407,3746.6200,-8807.4480
255,0.1707,0.6920,0.1373,3745.8960,-8801.9440
256,0.1707,0.6947,0.1347,3743.1600,-8816.7360
257,0.1773,0.6860,0.1367,3749.9760,-8802.3760
258,0.1813,0.6827,0.1360,3745.0840,-8801.6120
259,0.1847,0.6787,0.1367,3748.5200,-8798.1240
260,0.1867,0.6753,0.1380,3754.3400,-8798.7200
261,0.1853,0.6733,0.1413,3753.9000,-8807.9720
262,0.1900,0.6660,0.1440,3754.4680,-8812.6400
263,0.1887,0.6653,0.1460,3746.2240,-8804.4680
264,0.1880,0.6653,0.1467,3744.5640,-8787.9560
265,0.1913,0.6613,0.1473,3752.2080,-8798.4960
266,0.1947,0.6587,0.1467,3747.6920,-8798.1920
267,0.1933,0.6573,0.1493,3746.3160,-8794.6840
268,0.1960,0.6567,0.1473,3740.0120,-8795.3240
269,0.1960,0.6580,0.1460,3741.2720,-8792.6520
270,0.1940,0.6600,0.1460,3745.7600,-8793.3560
271,0.1953,0.6587,0.1460,3738.9080,-8803.2280
272,0.2000,0.6547,0.1453,3740.5720,-8796.8880
273,0.1967,0.6593,0.1440,3741.5320,-8797.3240
274,0.1940,0.6593,0.1467,3736.5400,-8804.9960
275,0.1920,0.6600,0.1480,3738.1960,-8797.7040
276,0.1947,0.6560,0.1493,3741.8800,-8789.3920
277,0.1920,0.6547,0.1533,3749.7320,-8804.7960
278,0.1947,0.6527,0.1527,3749.5080,-8787.4440
279,0.1940,0.6553,0.1507,3736.1120,-8775.3600
280,0.2013,0.6467,0.1520,3735.2440,-8767.4560
281,0.2027,0.6453,0.1520,3740.4280,-8749.6000
282,0.1967,0.6547,0.1487,3741.3080,-8761.9080
283,0.1947,0.6553,0.1500,3746.1320,-8763.7840
284,0.1933,0.6587,0.1480,3746.2120,-8775.8440
285,0.1873,0.6627,0.1500,3738.1760,-8791.2600
286,0.1860,0.6653,0.1487,3741.1120,-8804.3960
287,0.1847,0.6687,0.1467,3742.1800,-8793.8040
288,0.1873,0.6653,0.1473,3749.9080,-8788.5200
289,0.1920,0.6620,0.1460,3749.0200,-8780.3200
290,0.1893,0.6667,0.1440,3742.6120,-8771.9000
291,0.1873,0.6673,0.1453,3755.3320,-8758.5720
292,0.1900,0.6653,0.1447,3756.8000,-8756.7320
293,0.1893,0.6620,0.1487,3767.5200,-8760.5720
294,0.1873,0.6607,0.1520,3770.4520,-8761.8760
295,0.1900,0.6560,0.1540,3766.5120,-8757.8480
296,0.1887,0.6587,0.1527,3770.5400,-8743.6440
297,0.1880,0.6580,0.1540,3769.6840,-8747.9840
298,0.1913,0.6540,0.1547,3765.9840,-8739.8600
299,0.1913,0.6553,0.1533,3758.5840,-8751.2240
300,0.1887,0.6580,0.1533,3757.7320,-8767.2480
301,0.1900,0.6540,0.1560,3757.6520,-8779.4720
302,0.1907,0.6553,0.1540,3757.9960,-8766.6880
303,0.1893,0.6593,0.1513,3757.6040,-8779.0520
304,0.1887,0.6587,0.1527,3762.0520,-8787.5400
305,0.1833,0.6640,0.1527,3758.9360,-8800.8680
306,0.1807,0.6680,0.1513,3757.7160,-8806.9160
307,0.1813,0.6673,0.1513,3748.4680,-8800.3440
308,0.1800,0.6727,0.1473,3745.9920,-8813.2480
309,0.1813,0.6740,0.1447,3746.7680,-8808.1080
310,0.1840,0.6727,0.1433,3746.8280,-8798.6440
311,0.1867,0.6707,0.1427,3745.6800,-8779.6280
312,0.1860,0.6720,0.1420,3740.7840,-8785.7600
313,0.1813,0.6793,0.1393,3731.6360,-8798.6680
314,0.1767,0.6860,0.1373,3727.9800,-8817.6400
315,0.1780,0.6853,0.1367,3725.7560,-8805.5920
316,0.1780,0.6860,0.1360,3718.8280,-8825.7840
317,0.1800,0.6880,0.1320,3715.5480,-8811.5000
318,0.1780,0.6960,0.1260,3711.6680,-8797.0040
319,0.1820,0.6947,0.1233,3708.4280,-8794.4200
320,0.1773,0.6960,0.1267,3708.1000,-8799.8200
321,0.1747,0.7007,0.1247,3704.2160,-8815.4400
322,0.1707,0.7020,0.1273,3701.3800,-8817.2200
323,0.1687,0.7013,0.1300,3706.7080,-8818.3000
324,0.1667,0.7047,0.1287,3713.6080,-8799.3800
325,0.1673,0.7020,0.1307,3711.2200,-8794.3800
326,0.1627,0.7087,0.1287,3708.2400,-8800.7320
327,0.1633,0.7080,0.1287,3701.3040,-8791.5640
328,0.1633,0.7053,0.1313,3707.5200,-8787.9240
329,0.1627,0.7093,0.1280,3709.4320,-8784.0320
330,0.1620,0.7107,0.1273,3712.1120,-8776.2760
331,0.1640,0.7100,0.1260,3704.8920,-8767.7400
332,0.1620,0.7100,0.1280,3714.8120,-8779.9600
333,0.1660,0.7033,0.1307,3715.4920,-8769.0600
334,0.1640,0.7033,0.1327,3709.2120,-8752.9880
335,0.1620,0.7040,0.1340,3713.4680,-8741.4120
336,0.1620,0.7040,0.1340,3710.6120,-8744.1720
337,0.1620,0.7040,0.1340,3720.0800,-8746.9840
338,0.1633,0.7013,0.1353,3721.7520,-8725.1360
339,0.1613,0.6960,0.1427,3723.0360,-8726.8480
340,0.1613,0.6947,0.1440,3727.5680,-8732.3200
341,0.1640,0.6940,0.1420,3724.0760,-8737.5640
342,0.1593,0.6960,0.1447,3721.4640,-8743.8840
343,0.1567,0.6947,0.1487,3718.5080,-8760.1680
344,0.1540,0.6980,0.1480,3716.7400,-8770.6360
345,0.1593,0.6967,0.1440,3719.3040,-8775.9720
346,0.1607,0.6933,0.1460,3716.3400,-8765.3840
347,0.1667,0.6913,0.1420,3714.2080,-8761.8800
348,0.1653,0.6907,0.1440,3721.0320,-8757.9680
349,0.1667,0.6873,0.1460,3718.8520,-8743.2120
350,0.1700,0.6840,0.1460,3723.7440,-8732.7000
351,0.1707,0.6820,0.1473,3722.5600,-8712.2440
352,0.1707,0.6813,0.1480,3725.3880,-8722.4600
353,0.1733,0.6827,0.1440,3726.7360,-8721.2480
354,0.1760,0.6780,0.1460,3726.6720,-8731.0400
355,0.1780,0.6747,0.1473,3733.9320,-8750.7000
356,0.1807,0.6693,0.1500,3741.9080,-8746.5960
357,0.1813,0.6680,0.1507,3738.3880,-8739.9000
358,0.1773,0.6733,0.1493,3734.9680,-8747.0000
359,0.1787,0.6707,0.1507,3739.5080,-8772.3480
360,0.1807,0.6713,0.1480,3731.8480,-8784.2680
361,0.1773,0.6773,0.1453,3729.8600,-8788.7720
362,0.1760,0.6780,0.1460,3719.4640,-8789.0080
363,0.1747,0.6787,0.1467,3723.6000,-8800.9760
364,0.1793,0.6813,0.1393,3724.9360,-8780.2200
365,0.1800,0.6820,0.1380,3724.3320,-8784.9200
366,0.1767,0.6833,0.1400,3720.0560,-8773.7240
367,0.1827,0.6767,0.1407,3722.5640,-8792.8040
368,0.1840,0.6760,0.1400,3726.1000,-8775.1840
369,0.1853,0.6780,0.1367,3723.1320,-8771.9360
370,0.1847,0.6807,0.1347,3725.1600,-8765.2280
371,0.1847,0.6807,0.1347,3735.3880,-8776.6080
372,0.1813,0.6793,0.1393,3744.3200,-8785.4760
373,0.1887,0.6760,0.1353,3736.5440,-8794.7480
374,0.1880,0.6787,0.1333,3733.8760,-8815.6400
375,0.1900,0.6787,0.1313,3725.5160,-8820.6440
376,0.1960,0.6720,0.1320,3727.0280,-8822.5360
377,0.1933,0.6760,0.1307,3726.9920,-8833.1640
378,0.1900,0.6767,0.1333,3724.5760,-8833.7440
379,0.1887,0.6773,0.1340,3722.3040,-8816.4600
380,0.1840,0.6813,0.1347,3713.7160,-8815.2560
381,0.1793,0.6833,0.1373,3710.3400,-8827.9280
382,0.1807,0.6840,0.1353,3711.5480,-8836.9440
383,0.1807,0.6833,0.1360,3711.2880,-8828.5920
384,0.1767,0.6893,0.1340,3711.1320,-8806.8920
385,0.1760,0.6873,0.1367,3716.5520,-8803.4520
386,0.1767,0.6827,0.1407,3719.5840,-8803.9440
387,0.1787,0.6827,0.1387,3721.2040,-8804.8880
388,0.1800,0.6840,0.1360,3719.9920,-8803.3520
389,0.1773,0.6860,0.1367,3717.6520,-8818.3600
390,0.1753,0.6867,0.1380,3720.7480,-8818.2560
391,0.1747,0.6847,0.1407,3725.4200,-8814.1800
392,0.1740,0.6867,0.1393,3727.9560,-8799.3960
393,0.1773,0.6840,0.1387,3726.1840,-8797.3560
394,0.1740,0.6853,0.1407,3727.6640,-8796.2080
395,0.1693,0.6893,0.1413,3726.5000,-8802.9880
396,0.1713,0.6893,0.1393,3721.1920,-8790.3680
397,0.1720,0.6920,0.1360,3716.5440,-8792.3960
398,0.1687,0.6933,0.1380,3716.1880,-8793.1680
399,0.1707,0.6880,0.1413,3720.3680,-8780.5720
400,0.1647,0.6967,0.1387,3727.5320,-8782.1880
401,0.1627,0.6993,0.1380,3725.8000,-8788.6920
402,0.1667,0.6947,0.1387,3732.3200,-8776.9960
403,0.1687,0.6913,0.1400,3730.5200,-8774.3920
404,0.1680,0.6933,0.1387,3733.5080,-8791.2200
405,0.1733,0.6900,0.1367,3733.3680,-8777.5760
406,0.1733,0.6900,0.1367,3736.7400,-8776.9760
407,0.1780,0.6853,0.1367,3735.7240,-8772.0440
408,0.1820,0.6813,0.1367,3736.5800,-8781.5760
409,0.1873,0.6720,0.1407,3736.6800,-8791.0600
410,0.1913,0.6713,0.1373,3740.6360,-8792.3600
411,0.1933,0.6740,0.1327,3737.8280,-8770.8200
412,0.1913,0.6753,0.1333,3739.8360,-8770.5720
413,0.1900,0.6767,0.1333,3738.3440,-8775.5560
414,0.1920,0.6740,0.1340,3737.3440,-8771.7240
415,0.1913,0.6727,0.1360,3733.9280,-8775.2320
416,0.1927,0.6760,0.1313,3728.6360,-8784.7760
417,0.1907,0.6760,0.1333,3723.7680,-8778.5000
418,0.1847,0.6813,0.1340,3722.9680,-8796.4600
419,0.1853,0.6807,0.1340,3723.7160,-8804.9720
420,0.1853,0.6760,0.1387,3724.8160,-8802.3520
421,0.1853,0.6747,0.1400,3728.3080,-8817.9280
422,0.1893,0.6700,0.1407,3729.2720,-8809.1200
423,0.1873,0.6713,0.1413,3732.2080,-8803.3480
424,0.1860,0.6733,0.1407,3735.1880,-8814.8880
425,0.1907,0.6667,0.1427,3738.6320,-8820.5400
426,0.1873,0.6680,0.1447,3738.9440,-8826.0760
427,0.1880,0.6673,0.1447,3730.9120,-8829.5640
428,0.1860,0.6713,0.1427,3730.9000,-8820.2480
429,0.1847,0.6733,0.1420,3728.0520,-8829.5200
430,0.1833,0.6733,0.1433,3730.7080,-8819.5760
431,0.1853,0.6760,0.1387,3725.7920,-8816.7040
432,0.1807,0.6800,0.1393,3721.3960,-8817.7720
433,0.1827,0.6793,0.1380,3730.1880,-8812.6960
434,0.1833,0.6813,0.1353,3729.0680,-8803.8040
435,0.1793,0.6860,0.1347,3726.5560,-8811.0800
436,0.1793,0.6833,0.1373,3727.1360,-8812.5000
437,0.1800,0.6807,0.1393,3727.1760,-8803.1280
438,0.1827,0.6753,0.1420,3729.8120,-8802.6520
439,0.1807,0.6747,0.1447,3732.6560,-8807.4440
440,0.1840,0.6753,0.1407,3737.9800,-8801.4600
441,0.1867,0.6720,0.1413,3744.4840,-8787.4680
442,0.1867,0.6747,0.1387,3749.5640,-8799.2320
443,0.1860,0.6767,0.1373,3752.5800,-8805.1080
444,0.1893,0.6733,0.1373,3752.7160,-8783.5840
445,0.1907,0.6733,0.1360,3752.0480,-8779.0360
446,0.1907,0.6747,0.1347,3747.2120,-8774.9800
447,0.1893,0.6787,0.1320,3752.1920,-8766.8920
448,0.1887,0.6807,0.1307,3747.3360,-8773.1200
449,0.1887,0.6820,0.1293,3742.6080,-8771.8960
450,0.1887,0.6820,0.1293,3734.4480,-8774.8680
451,0.1907,0.6800,0.1293,3735.6040,-8772.2080
452,0.1873,0.6773,0.1353,3738.8200,-8783.0240
453,0.1887,0.6767,0.1347,3735.1200,-8790.4600
454,0.1933,0.6707,0.1360,3741.3480,-8782.2720
455,0.1933,0.6700,0.1367,3741.6800,-8787.2640
456,0.1933,0.6633,0.1433,3743.3400,-8790.7680
457,0.1933,0.6633,0.1433,3753.2600,-8775.9440
458,0.1887,0.6680,0.1433,3749.0120,-8789.8880
459,0.1853,0.6727,0.1420,3752.2480,-8807.3080
460,0.1887,0.6673,0.1440,3746.7480,-8799.3960
461,0.1900,0.6673,0.1427,3746.2480,-8803.8920
462,0.1867,0.6700,0.1433,3749.1080,-8809.3040
463,0.1847,0.6733,0.1420,3753.3160,-8827.6920
