Idx,ActionNr,Rescued
99,928937.0000,4387.3000
100,938320.0000,4433.3000
101,947704.0000,4478.4000
102,957087.0000,4521.9000
103,966470.0000,4565.2000
104,975853.0000,4611.0000
105,985237.0000,4656.1000
106,994620.0000,4698.9000
107,1004003.0000,4742.5000
108,1013386.0000,4787.9000
109,1022769.0000,4830.4000
110,1032153.0000,4874.9000
111,1041536.0000,4921.6000
112,1050919.0000,4969.6000
113,1060302.0000,5014.5000
114,1069685.0000,5056.1000
115,1079069.0000,5100.9000
116,1088452.0000,5148.9000
117,1097835.0000,5191.6000
118,1107218.0000,5238.2000
119,1116601.0000,5281.5000
120,1125985.0000,5323.8000
121,1135368.0000,5366.9000
122,1144751.0000,5410.2000
123,1154134.0000,5456.0000
124,1163517.0000,5500.6000
125,1172901.0000,5542.9000
126,1182284.0000,5587.6000
127,1191667.0000,5634.5000
128,1201050.0000,5678.6000
129,1210433.0000,5721.6000
130,1219817.0000,5767.4000
131,1229200.0000,5810.7000
132,1238583.0000,5859.3000
133,1247966.0000,5905.3000
134,1257349.0000,5951.0000
135,1266733.0000,5996.7000
136,1276116.0000,6039.0000
137,1285499.0000,6080.9000
138,1294882.0000,6124.3000
139,1304265.0000,6171.6000
140,1313649.0000,6219.9000
141,1323032.0000,6265.0000
142,1332415.0000,6309.1000
143,1341798.0000,6351.9000
144,1351182.0000,6394.5000
145,1360565.0000,6440.0000
146,1369948.0000,6484.2000
147,1379331.0000,6527.4000
148,1388714.0000,6569.9000
149,1398098.0000,6612.9000
150,1407481.0000,6657.6000
151,1416864.0000,6703.3000
152,1426247.0000,6745.1000
153,1435630.0000,6792.9000
154,1445014.0000,6834.8000
155,1454397.0000,6879.6000
156,1463780.0000,6923.9000
157,1473163.0000,6970.0000
158,1482546.0000,7013.7000
159,1491930.0000,7057.2000
160,1501313.0000,7102.7000
161,1510696.0000,7149.7000
162,1520079.0000,7191.9000
163,1529462.0000,7237.6000
164,1538846.0000,7281.4000
165,1548229.0000,7325.8000
166,1557612.0000,7370.1000
167,1566995.0000,7413.2000
168,1576378.0000,7456.5000
169,1585762.0000,7498.9000
170,1595145.0000,7542.7000
171,1604528.0000,7588.2000
172,1613911.0000,7631.9000
173,1623294.0000,7676.5000
174,1632678.0000,7723.2000
175,1642061.0000,7768.7000
176,1651444.0000,7812.6000
177,1660827.0000,7858.1000
178,1670210.0000,7901.9000
179,1679594.0000,7947.1000
180,1688977.0000,7988.7000
181,1698360.0000,8032.2000
182,1707743.0000,8078.3000
183,1717127.0000,8119.6000
184,1726510.0000,8164.8000
185,1735893.0000,8204.6000
186,1745276.0000,8250.2000
187,1754659.0000,8294.7000
188,1764043.0000,8336.7000
189,1773426.0000,8382.6000
190,1782809.0000,8429.2000
191,1792192.0000,8474.3000
192,1801575.0000,8519.1000
193,1810959.0000,8566.0000
194,1820342.0000,8612.7000
195,1829725.0000,8659.4000
196,1839108.0000,8703.0000
197,1848491.0000,8747.5000
198,1857875.0000,8792.0000
199,1867258.0000,8831.0000
200,1876641.0000,8845.8000
