EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
133,0.0278,0.0260,0.0257,41.1558,124.0908
134,0.0300,0.0248,0.0289,42.9922,125.4905
135,0.0274,0.0246,0.0298,40.1507,125.3896
136,0.0239,0.0269,0.0297,40.5515,130.2675
137,0.0283,0.0269,0.0320,41.4295,133.9323
138,0.0309,0.0294,0.0329,36.3557,140.5045
139,0.0320,0.0276,0.0345,38.1738,152.0047
140,0.0316,0.0276,0.0347,39.3989,135.1966
141,0.0310,0.0283,0.0357,29.4119,137.1725
142,0.0360,0.0286,0.0337,32.7286,144.0489
143,0.0350,0.0331,0.0330,29.5584,140.3636
144,0.0331,0.0310,0.0327,37.4150,122.1932
145,0.0326,0.0253,0.0350,38.5230,127.8185
146,0.0290,0.0252,0.0301,36.3175,133.0299
147,0.0279,0.0252,0.0300,32.7034,120.5964
148,0.0270,0.0256,0.0277,32.1194,126.8332
149,0.0265,0.0320,0.0292,30.3318,120.3156
150,0.0252,0.0315,0.0300,34.6636,131.6151
151,0.0233,0.0298,0.0284,33.1250,125.9578
152,0.0267,0.0300,0.0294,28.2298,126.4201
153,0.0275,0.0339,0.0339,29.9248,120.4144
154,0.0337,0.0389,0.0347,27.9108,125.4631
155,0.0331,0.0423,0.0363,32.0304,113.2221
156,0.0328,0.0380,0.0351,24.9400,116.0958
157,0.0265,0.0423,0.0362,30.9918,120.6761
158,0.0283,0.0411,0.0319,42.1357,107.9110
159,0.0286,0.0417,0.0297,53.5162,93.3668
160,0.0345,0.0399,0.0284,55.0287,93.5929
161,0.0370,0.0428,0.0307,51.9975,102.3693
162,0.0359,0.0393,0.0288,50.0406,110.1274
163,0.0331,0.0412,0.0277,49.7606,107.2665
164,0.0256,0.0377,0.0295,52.4568,111.8255
165,0.0265,0.0392,0.0240,55.4905,107.7672
166,0.0272,0.0375,0.0217,58.7779,104.9991
167,0.0265,0.0365,0.0229,57.2402,106.3002
168,0.0268,0.0348,0.0215,53.3155,111.4867
169,0.0301,0.0357,0.0217,38.0600,126.0742
170,0.0273,0.0343,0.0202,37.2514,110.5578
171,0.0295,0.0369,0.0207,43.3820,122.5021
172,0.0261,0.0330,0.0243,39.6537,123.6253
173,0.0250,0.0270,0.0204,34.9160,127.0512
174,0.0265,0.0267,0.0223,39.0382,127.9206
175,0.0272,0.0281,0.0255,38.7273,138.5892
176,0.0279,0.0238,0.0272,34.0489,139.7066
177,0.0265,0.0269,0.0292,33.4028,135.9754
178,0.0235,0.0247,0.0277,28.2010,120.8538
179,0.0227,0.0294,0.0291,32.3297,113.0529
180,0.0207,0.0289,0.0299,33.9231,108.9139
181,0.0166,0.0303,0.0301,40.2657,92.2019
182,0.0182,0.0310,0.0301,42.3516,90.6650
183,0.0206,0.0350,0.0275,36.7261,89.1501
184,0.0217,0.0360,0.0265,37.2895,79.8263
185,0.0231,0.0308,0.0237,32.5789,81.0434
186,0.0244,0.0287,0.0227,39.7430,84.8763
187,0.0283,0.0338,0.0237,42.6568,87.9001
188,0.0308,0.0428,0.0297,45.1014,108.9893
189,0.0324,0.0418,0.0293,42.7095,107.6764
190,0.0299,0.0394,0.0285,45.9019,114.7272
191,0.0271,0.0399,0.0270,49.7497,120.2779
192,0.0235,0.0335,0.0261,52.0275,129.1776
193,0.0207,0.0289,0.0256,52.8807,115.0260
194,0.0235,0.0263,0.0220,50.7699,98.1774
195,0.0233,0.0239,0.0236,52.6615,97.9602
196,0.0226,0.0253,0.0203,51.7514,94.6039
197,0.0248,0.0244,0.0172,45.6484,91.1837
198,0.0294,0.0314,0.0192,51.3973,97.7166
199,0.0301,0.0298,0.0206,44.4301,98.3090
200,0.0304,0.0328,0.0231,38.1660,96.2064
201,0.0254,0.0358,0.0266,39.0324,85.8875
202,0.0287,0.0354,0.0255,37.1990,92.9107
203,0.0329,0.0396,0.0257,41.8362,102.1567
204,0.0342,0.0411,0.0254,36.2059,101.1119
205,0.0316,0.0412,0.0259,34.3462,120.9432
206,0.0303,0.0441,0.0278,33.0327,123.5688
207,0.0299,0.0426,0.0272,34.6776,130.6405
208,0.0291,0.0473,0.0286,33.2146,130.8626
209,0.0262,0.0484,0.0326,34.1958,131.9354
210,0.0287,0.0496,0.0294,42.0878,121.8333
211,0.0258,0.0423,0.0249,33.4564,114.6708
212,0.0225,0.0412,0.0245,41.5774,116.7453
213,0.0222,0.0409,0.0240,39.8700,109.7965
214,0.0268,0.0404,0.0227,37.6365,111.1249
215,0.0231,0.0392,0.0241,41.2530,105.3490
216,0.0272,0.0409,0.0232,44.6746,106.3258
217,0.0271,0.0375,0.0223,40.4916,111.4906
218,0.0221,0.0363,0.0231,53.2374,108.7044
219,0.0250,0.0362,0.0210,52.7083,108.6819
220,0.0202,0.0360,0.0268,50.2990,121.3060
221,0.0235,0.0314,0.0236,50.8446,122.9635
222,0.0307,0.0351,0.0210,53.0777,113.0070
223,0.0319,0.0405,0.0232,61.9909,107.6093
224,0.0288,0.0353,0.0241,56.3300,111.4789
225,0.0288,0.0320,0.0272,51.7477,101.3524
226,0.0267,0.0353,0.0275,43.9210,117.9532
227,0.0296,0.0381,0.0312,43.1829,108.1510
228,0.0285,0.0366,0.0326,38.6404,101.7290
229,0.0305,0.0363,0.0318,45.4558,115.5140
230,0.0302,0.0361,0.0303,45.2270,106.1200
231,0.0288,0.0338,0.0297,51.2117,92.6330
232,0.0270,0.0300,0.0315,51.1960,72.1420
233,0.0260,0.0332,0.0320,44.5236,68.5225
234,0.0286,0.0279,0.0351,50.1871,92.7425
235,0.0265,0.0312,0.0340,57.4606,102.4817
236,0.0268,0.0319,0.0339,54.7064,119.2922
237,0.0261,0.0333,0.0330,52.4916,118.9756
238,0.0257,0.0301,0.0284,43.6092,119.5548
239,0.0255,0.0279,0.0303,50.3548,132.6362
240,0.0250,0.0280,0.0277,49.3405,126.8479
241,0.0223,0.0272,0.0289,48.7304,124.0175
242,0.0254,0.0336,0.0324,50.1751,124.0307
243,0.0245,0.0342,0.0283,51.2733,117.8208
244,0.0207,0.0280,0.0239,61.2456,111.2031
245,0.0218,0.0318,0.0219,58.8531,111.6261
246,0.0201,0.0340,0.0262,78.5758,108.5297
247,0.0207,0.0354,0.0246,78.5960,123.9241
248,0.0245,0.0363,0.0223,77.5885,123.4527
249,0.0251,0.0349,0.0212,77.7209,126.5478
250,0.0251,0.0360,0.0198,78.3437,137.1782
251,0.0239,0.0352,0.0190,72.7319,157.6780
252,0.0199,0.0311,0.0170,73.1410,167.5042
253,0.0210,0.0330,0.0167,71.1151,164.7446
254,0.0217,0.0358,0.0175,72.8615,141.1523
255,0.0194,0.0353,0.0200,72.5061,142.9663
256,0.0182,0.0338,0.0227,64.3359,137.7394
257,0.0213,0.0378,0.0250,65.0962,151.5291
258,0.0223,0.0405,0.0253,60.9872,133.7093
259,0.0229,0.0428,0.0297,58.0720,117.7087
260,0.0273,0.0396,0.0286,55.2708,118.9845
261,0.0314,0.0384,0.0293,54.1413,98.3688
262,0.0303,0.0366,0.0289,56.7919,108.3715
263,0.0297,0.0358,0.0309,51.2080,102.3127
264,0.0265,0.0385,0.0346,45.7192,101.7200
265,0.0316,0.0350,0.0386,39.4536,93.3171
266,0.0346,0.0392,0.0399,38.1375,101.0969
267,0.0363,0.0418,0.0438,43.6246,86.8981
268,0.0349,0.0374,0.0408,44.6432,75.6012
269,0.0321,0.0376,0.0394,41.4681,72.9743
270,0.0372,0.0435,0.0373,43.8323,77.4992
271,0.0377,0.0426,0.0342,45.5364,78.0750
272,0.0401,0.0405,0.0330,43.6136,74.1200
273,0.0379,0.0374,0.0319,43.3363,90.1118
274,0.0372,0.0341,0.0272,46.5894,101.3574
275,0.0386,0.0349,0.0278,45.5828,115.2151
276,0.0367,0.0309,0.0291,45.6797,105.4233
277,0.0347,0.0332,0.0310,43.4818,96.8095
278,0.0362,0.0335,0.0324,42.3443,81.9667
279,0.0342,0.0313,0.0359,41.6593,91.5728
280,0.0364,0.0354,0.0380,44.2692,102.7632
281,0.0392,0.0355,0.0372,46.9451,102.6189
282,0.0389,0.0334,0.0323,45.4341,109.8356
283,0.0424,0.0370,0.0362,48.9310,110.4629
284,0.0394,0.0375,0.0361,54.6472,103.7085
285,0.0379,0.0357,0.0377,50.0807,102.0763
286,0.0352,0.0336,0.0304,43.9953,107.1439
287,0.0343,0.0320,0.0295,37.5024,106.1472
288,0.0288,0.0238,0.0257,41.6969,116.2033
289,0.0289,0.0219,0.0293,37.8553,118.5975
290,0.0259,0.0251,0.0250,39.6934,121.1908
291,0.0232,0.0261,0.0245,43.9180,136.7391
292,0.0189,0.0281,0.0260,40.3617,125.2180
293,0.0205,0.0313,0.0283,33.2106,123.1451
294,0.0210,0.0388,0.0321,29.1198,131.0414
295,0.0233,0.0388,0.0360,26.0478,134.5664
296,0.0262,0.0404,0.0347,26.6403,135.1638
297,0.0256,0.0374,0.0331,29.4609,121.9013
298,0.0277,0.0367,0.0329,28.1358,131.8049
299,0.0328,0.0364,0.0325,25.1534,102.6913
300,0.0324,0.0390,0.0320,30.5257,98.6432
301,0.0326,0.0344,0.0307,35.8201,108.1455
302,0.0306,0.0377,0.0309,38.3922,109.1932
303,0.0278,0.0335,0.0324,34.5789,100.7455
304,0.0258,0.0353,0.0318,34.7994,93.9832
305,0.0307,0.0398,0.0305,30.6994,93.5570
306,0.0324,0.0473,0.0325,38.7953,76.0588
307,0.0333,0.0515,0.0362,37.7606,84.6109
308,0.0317,0.0509,0.0355,34.2856,87.1164
309,0.0270,0.0511,0.0383,37.6257,95.2713
310,0.0267,0.0500,0.0388,44.3180,95.8097
311,0.0303,0.0541,0.0418,46.9645,106.2688
312,0.0266,0.0443,0.0371,43.1318,112.9255
313,0.0279,0.0415,0.0302,42.0081,107.1302
314,0.0296,0.0399,0.0312,46.9913,95.3959
315,0.0280,0.0355,0.0309,59.7498,94.6684
316,0.0286,0.0388,0.0326,60.3567,124.4934
317,0.0288,0.0379,0.0290,65.2177,135.0647
318,0.0277,0.0407,0.0312,54.5867,125.4497
319,0.0272,0.0410,0.0267,45.2102,131.7769
320,0.0269,0.0431,0.0258,43.6016,122.3096
321,0.0236,0.0392,0.0244,39.0621,108.9650
322,0.0233,0.0410,0.0262,39.3269,91.1702
323,0.0221,0.0398,0.0270,40.3371,90.1786
324,0.0239,0.0451,0.0263,43.7781,82.7514
325,0.0222,0.0409,0.0237,37.5931,95.8961
326,0.0264,0.0475,0.0265,48.8451,104.3865
327,0.0229,0.0419,0.0240,46.7095,115.4575
328,0.0243,0.0440,0.0263,42.2491,110.4175
329,0.0187,0.0352,0.0244,42.0973,100.2341
330,0.0196,0.0339,0.0277,44.4660,106.4199
331,0.0200,0.0314,0.0303,53.2710,125.6373
332,0.0211,0.0332,0.0281,53.4298,131.3369
333,0.0230,0.0348,0.0272,50.7097,120.4022
334,0.0241,0.0380,0.0293,49.5222,115.3621
335,0.0198,0.0309,0.0259,52.0381,110.4279
336,0.0169,0.0309,0.0266,54.0039,105.6292
337,0.0112,0.0297,0.0284,53.8393,117.3039
338,0.0182,0.0281,0.0306,51.1706,133.7879
339,0.0208,0.0282,0.0320,47.1245,135.3732
340,0.0190,0.0299,0.0289,49.6717,123.4072
341,0.0189,0.0299,0.0304,51.5218,128.9912
342,0.0167,0.0278,0.0253,48.0405,130.0070
343,0.0156,0.0293,0.0239,45.2253,132.0112
344,0.0224,0.0337,0.0232,48.1850,141.9471
345,0.0250,0.0326,0.0209,49.4442,151.1840
346,0.0261,0.0336,0.0216,51.5209,147.6302
347,0.0270,0.0327,0.0233,52.5785,145.0220
348,0.0260,0.0354,0.0237,44.5244,141.8593
349,0.0275,0.0368,0.0236,52.4291,146.3353
350,0.0255,0.0345,0.0276,51.3010,155.1656
351,0.0265,0.0385,0.0293,44.3633,144.1325
352,0.0286,0.0414,0.0310,39.2849,145.9218
353,0.0300,0.0430,0.0319,37.7664,132.6009
354,0.0294,0.0371,0.0276,34.9090,141.5233
355,0.0263,0.0355,0.0290,38.6890,140.5300
356,0.0299,0.0327,0.0321,35.8255,128.8707
357,0.0296,0.0317,0.0306,31.6207,131.7919
358,0.0298,0.0327,0.0274,31.9843,136.4794
359,0.0279,0.0297,0.0260,32.9381,140.2349
360,0.0291,0.0283,0.0245,29.0726,136.1148
361,0.0298,0.0314,0.0225,39.1204,132.1932
362,0.0282,0.0304,0.0208,38.4004,129.6484
363,0.0256,0.0299,0.0240,39.7666,115.3591
364,0.0212,0.0299,0.0257,43.0709,124.9444
365,0.0219,0.0316,0.0239,38.0700,127.4767
366,0.0211,0.0323,0.0242,43.1858,119.0657
367,0.0237,0.0313,0.0226,32.2800,121.9391
368,0.0306,0.0321,0.0189,26.4584,118.0666
369,0.0258,0.0277,0.0156,27.0005,93.2694
370,0.0258,0.0288,0.0171,30.6934,93.5528
371,0.0240,0.0234,0.0139,31.4251,85.7733
372,0.0208,0.0259,0.0125,31.6245,110.9740
373,0.0217,0.0286,0.0137,26.5960,109.8696
374,0.0186,0.0260,0.0143,33.2158,100.6057
375,0.0196,0.0256,0.0158,33.4101,100.8482
376,0.0244,0.0276,0.0151,26.6508,89.8273
377,0.0270,0.0267,0.0140,29.5551,78.0551
378,0.0296,0.0310,0.0133,34.9522,88.7335
379,0.0277,0.0310,0.0105,32.4213,78.5815
380,0.0253,0.0312,0.0119,38.1216,94.1650
381,0.0220,0.0216,0.0131,30.3310,95.5056
382,0.0180,0.0172,0.0181,27.8072,90.7764
383,0.0222,0.0182,0.0198,30.6323,60.1835
384,0.0220,0.0207,0.0224,31.5225,63.8903
385,0.0211,0.0222,0.0243,25.5230,70.6902
386,0.0203,0.0237,0.0216,30.6894,65.3287
387,0.0193,0.0207,0.0219,32.0672,75.6878
388,0.0181,0.0217,0.0209,26.4751,68.5351
389,0.0191,0.0291,0.0246,27.9034,52.0987
390,0.0191,0.0344,0.0273,32.9850,55.9416
391,0.0183,0.0380,0.0319,33.3515,70.4413
392,0.0220,0.0406,0.0310,39.5315,75.0537
393,0.0267,0.0433,0.0330,35.8983,77.4110
394,0.0269,0.0474,0.0331,33.2612,85.5469
395,0.0278,0.0455,0.0337,32.0236,89.5317
396,0.0288,0.0409,0.0335,30.6387,101.8015
397,0.0293,0.0350,0.0317,26.3112,104.1875
398,0.0335,0.0335,0.0291,14.4217,86.2403
399,0.0347,0.0307,0.0314,11.5348,88.4750
400,0.0323,0.0275,0.0293,19.7736,92.2612
401,0.0324,0.0256,0.0283,13.3903,75.5243
402,0.0331,0.0289,0.0256,22.6404,63.1612
403,0.0350,0.0301,0.0223,24.4707,77.6977
404,0.0349,0.0248,0.0219,24.9750,91.9326
405,0.0341,0.0294,0.0209,26.0610,87.6849
406,0.0320,0.0300,0.0235,18.8568,84.0142
407,0.0345,0.0289,0.0248,24.5006,90.5399
408,0.0420,0.0325,0.0262,29.0953,88.6554
409,0.0385,0.0290,0.0291,30.4172,95.0573
410,0.0408,0.0270,0.0285,39.2488,94.8430
411,0.0399,0.0296,0.0236,40.3497,85.0373
412,0.0412,0.0316,0.0225,42.0750,96.8415
413,0.0364,0.0285,0.0209,43.9763,71.5331
414,0.0373,0.0288,0.0208,48.8184,79.9442
415,0.0404,0.0339,0.0177,62.9805,93.1864
416,0.0407,0.0362,0.0189,69.7356,96.4854
417,0.0383,0.0358,0.0251,69.5373,108.7024
418,0.0374,0.0367,0.0252,66.7631,79.4779
419,0.0338,0.0364,0.0237,66.6750,99.2407
420,0.0314,0.0332,0.0227,67.5983,103.3166
421,0.0292,0.0385,0.0249,65.7480,104.2226
422,0.0262,0.0357,0.0247,60.8027,108.4048
423,0.0269,0.0353,0.0298,55.6800,93.9438
424,0.0230,0.0333,0.0300,58.9886,104.0011
425,0.0231,0.0333,0.0297,56.5639,107.8418
426,0.0248,0.0394,0.0329,54.3173,126.2142
427,0.0261,0.0388,0.0283,65.8967,140.0243
428,0.0284,0.0415,0.0301,65.3557,148.5930
429,0.0227,0.0333,0.0263,66.0570,146.7023
430,0.0259,0.0346,0.0257,63.1044,141.5425
431,0.0254,0.0357,0.0236,54.7635,137.7890
432,0.0239,0.0388,0.0272,46.5881,131.0879
433,0.0243,0.0431,0.0273,50.3067,145.9264
434,0.0228,0.0416,0.0267,52.9678,150.8681
435,0.0243,0.0379,0.0231,52.6219,153.1299
436,0.0236,0.0364,0.0252,52.9773,141.4839
437,0.0229,0.0326,0.0237,54.0974,129.2000
438,0.0278,0.0349,0.0253,55.0097,115.2141
439,0.0269,0.0349,0.0215,55.7708,101.2936
440,0.0309,0.0393,0.0224,60.3894,96.4231
441,0.0341,0.0414,0.0202,64.0509,89.2255
442,0.0341,0.0362,0.0200,71.2742,101.7917
443,0.0337,0.0352,0.0189,72.8880,94.7013
444,0.0323,0.0364,0.0209,73.4172,94.2766
445,0.0306,0.0318,0.0233,82.6603,103.5247
446,0.0280,0.0261,0.0210,78.0272,109.6361
447,0.0301,0.0249,0.0225,75.6588,101.8295
448,0.0297,0.0250,0.0224,75.0403,104.9914
449,0.0311,0.0298,0.0219,72.2424,111.1361
450,0.0295,0.0263,0.0169,65.0792,104.8155
451,0.0327,0.0272,0.0209,66.7685,92.0774
452,0.0334,0.0292,0.0240,63.2866,92.9735
453,0.0348,0.0323,0.0263,61.0915,95.1949
454,0.0366,0.0324,0.0285,60.7498,97.8311
455,0.0393,0.0344,0.0260,67.6247,107.2865
456,0.0378,0.0328,0.0283,65.1998,110.1860
457,0.0388,0.0348,0.0285,57.2718,121.2578
458,0.0392,0.0356,0.0253,50.2000,123.0994
459,0.0364,0.0318,0.0275,52.2413,125.9201
460,0.0377,0.0327,0.0243,52.1217,131.8250
461,0.0368,0.0344,0.0252,49.9872,133.9738
462,0.0385,0.0365,0.0216,52.2591,130.5674
463,0.0372,0.0353,0.0251,53.1213,137.5138
464,0.0383,0.0426,0.0217,51.7872,131.1752
465,0.0371,0.0382,0.0219,45.4107,138.6887
466,0.0337,0.0375,0.0212,41.9715,114.2031
467,0.0326,0.0364,0.0202,38.2915,117.4105
468,0.0300,0.0378,0.0207,34.1724,111.9136
469,0.0301,0.0376,0.0235,32.0989,121.4462
470,0.0265,0.0359,0.0268,25.8197,120.4601
471,0.0226,0.0316,0.0262,18.7997,103.5200
472,0.0215,0.0283,0.0257,15.8859,104.5070
473,0.0231,0.0313,0.0321,17.6088,140.6552
474,0.0292,0.0389,0.0385,23.0128,131.7165
475,0.0280,0.0375,0.0375,24.3317,129.5733
476,0.0267,0.0399,0.0392,31.4163,117.2779
477,0.0300,0.0420,0.0414,32.3136,118.4783
478,0.0309,0.0452,0.0424,30.6230,104.4629
479,0.0313,0.0477,0.0407,32.0253,108.0188
480,0.0311,0.0511,0.0383,28.0974,105.5853
481,0.0317,0.0499,0.0408,33.3358,111.9866
482,0.0295,0.0420,0.0354,33.4050,112.3579
483,0.0307,0.0467,0.0354,39.2970,113.3502
484,0.0294,0.0469,0.0352,36.0541,105.7078
485,0.0270,0.0428,0.0304,40.1691,110.4476
486,0.0266,0.0425,0.0316,34.0510,105.5668
487,0.0252,0.0406,0.0305,31.7999,110.7298
488,0.0245,0.0394,0.0300,38.8454,101.2284
489,0.0215,0.0384,0.0262,40.1255,88.2117
490,0.0250,0.0404,0.0292,39.0470,77.7640
491,0.0231,0.0448,0.0305,41.3710,83.9224
492,0.0188,0.0434,0.0323,41.7762,87.1216
493,0.0180,0.0394,0.0322,50.0000,91.7766
494,0.0167,0.0408,0.0338,47.1477,97.3145
495,0.0210,0.0400,0.0321,38.7287,92.4292
496,0.0190,0.0370,0.0280,33.6063,91.5423
497,0.0207,0.0379,0.0274,33.6300,63.6034
498,0.0253,0.0392,0.0219,36.9649,57.8639
499,0.0275,0.0361,0.0235,38.0787,66.5970
500,0.0321,0.0366,0.0207,40.1650,68.3655
