Idx,ActionNr,Rescued
351,72643,351
352,72899,352
353,73061,353
354,73355,354
355,73400,355
356,73544,356
357,73881,357
358,74016,358
359,74076,359
360,74299,360
361,74677,361
362,74883,362
363,74934,363
364,74996,364
365,75060,365
366,75210,366
367,75349,367
368,75423,368
369,75559,369
370,75703,370
371,76112,371
372,76173,372
373,76298,373
374,76356,374
375,76458,375
376,76631,376
377,77042,377
378,77181,378
379,77406,379
380,77476,380
381,77531,381
382,77736,382
383,77896,383
384,78172,384
385,78234,385
386,78278,386
387,78346,387
388,78553,388
389,78619,389
390,79217,390
391,79870,391
392,80700,392
393,80811,393
394,80896,394
395,81091,395
396,81473,396
397,81659,397
398,81778,398
399,81854,399
400,81964,400
401,82039,401
402,82478,402
403,83218,403
404,83482,404
405,83705,405
406,84235,406
407,84301,407
408,84428,408
409,84561,409
410,84956,410
411,85173,411
412,85219,412
413,85785,413
414,86123,414
415,86477,415
416,86844,416
417,86957,417
418,87247,418
419,87313,419
420,87375,420
421,88066,421
422,88298,422
423,88456,423
424,88559,424
425,89036,425
426,89159,426
427,89333,427
428,89359,428
429,89594,429
430,89636,430
431,89707,431
432,89999,432
433,90154,433
434,90312,434
435,90365,435
436,90569,436
437,90619,437
438,90709,438
439,90829,439
440,90896,440
441,91142,441
442,91492,442
443,91548,443
444,91757,444
445,92078,445
446,92149,446
447,92444,447
448,92523,448
449,92708,449
450,92743,450
451,92823,451
452,92990,452
453,93085,453
454,93312,454
455,93431,455
456,93477,456
457,93788,457
458,93984,458
459,94876,459
460,95228,460
461,95541,461
462,95635,462
463,95715,463
464,96004,464
465,96156,465
466,96562,466
467,96616,467
468,96686,468
469,96992,469
470,97133,470
471,97176,471
472,98068,472
473,98144,473
474,98295,474
475,98347,475
476,98865,476
477,99172,477
478,99241,478
479,99282,479
480,99336,480
481,99549,481
482,99692,482
483,99843,483
484,100439,484
485,100573,485
486,100645,486
487,100751,487
488,101124,488
489,101751,489
490,101798,490
491,102130,491
492,102228,492
493,102441,493
494,102484,494
495,102546,495
496,102836,496
497,102924,497
498,103007,498
499,103081,499
500,103418,500
501,103518,501
502,103648,502
503,104332,503
504,104658,504
505,104735,505
506,104998,506
507,105042,507
508,105235,508
509,105292,509
510,105609,510
511,105764,511
512,105993,512
513,106277,513
514,106353,514
515,106435,515
516,106472,516
517,106552,517
518,106671,518
519,106751,519
520,106806,520
521,106870,521
522,107143,522
523,107451,523
524,107671,524
525,107965,525
526,108135,526
527,108318,527
528,108409,528
529,108627,529
530,108674,530
531,108990,531
532,109030,532
533,109125,533
534,109266,534
535,109482,535
536,109560,536
537,109662,537
538,109771,538
539,109987,539
540,110046,540
541,110349,541
542,110391,542
543,110589,543
544,110733,544
545,110873,545
546,110929,546
547,111159,547
548,111185,548
549,111271,549
550,111391,550
551,111424,551
552,111631,552
553,111711,553
554,111861,554
555,111929,555
556,112039,556
557,112193,557
558,112517,558
559,112603,559
560,112668,560
561,112806,561
562,112940,562
563,113048,563
564,113264,564
565,113337,565
566,113412,566
567,113472,567
568,113744,568
569,114091,569
570,114255,570
571,114345,571
572,114620,572
573,114758,573
574,114986,574
575,115042,575
576,115335,576
577,115905,577
578,116168,578
579,116231,579
580,116358,580
581,116484,581
582,116629,582
583,116788,583
584,116999,584
585,117391,585
586,117577,586
587,117626,587
588,117937,588
589,118078,589
590,118142,590
591,118173,591
592,118259,592
593,118431,593
594,118532,594
595,118682,595
596,118913,596
597,118949,597
598,119017,598
599,119344,599
600,119552,600
601,119810,601
602,120267,602
603,120342,603
604,120420,604
605,120736,605
606,121053,606
607,121193,607
608,121633,608
609,121892,609
610,121973,610
611,122082,611
612,122137,612
613,122232,613
614,122327,614
615,122552,615
616,122611,616
617,122677,617
618,122725,618
619,123349,619
620,123470,620
621,123754,621
622,123867,622
623,124196,623
624,124295,624
625,124372,625
626,124472,626
627,124519,627
628,124652,628
629,124741,629
630,124876,630
631,125208,631
632,125416,632
633,125465,633
634,125570,634
635,125877,635
636,126073,636
637,126151,637
638,126240,638
639,126460,639
640,126623,640
641,127188,641
642,127244,642
643,128270,643
644,128323,644
645,128498,645
646,128593,646
647,128643,647
648,128830,648
649,128887,649
650,129057,650
651,129084,651
652,129284,652
653,129365,653
654,129739,654
655,129858,655
656,130132,656
657,130202,657
658,130564,658
659,130691,659
660,131045,660
661,131660,661
662,131780,662
663,131852,663
664,131916,664
665,132541,665
666,132759,666
667,132800,667
668,133251,668
669,133904,669
670,133963,670
671,133989,671
672,134118,672
673,134183,673
674,134419,674
675,134549,675
676,134581,676
677,135272,677
678,136042,678
679,136354,679
680,136675,680
681,136851,681
682,137116,682
683,137249,683
684,137321,684
685,138014,685
686,138248,686
687,138385,687
688,138633,688
689,139214,689
690,139292,690
691,139519,691
692,139886,692
693,140640,693
694,140847,694
695,140909,695
696,140996,696
697,141018,697
698,141102,698
699,141175,699
700,141307,700
701,141440,701
702,141479,702
703,141690,703
704,142184,704
705,142250,705
706,142416,706
707,142484,707
708,142622,708
709,142792,709
710,142993,710
711,143129,711
712,143215,712
713,143387,713
714,144006,714
715,144192,715
716,144255,716
717,144434,717
718,144474,718
719,144635,719
720,144717,720
721,144835,721
722,144968,722
723,145244,723
724,145346,724
725,145403,725
726,145501,726
727,145570,727
728,146043,728
729,146078,729
730,146165,730
731,146361,731
732,146500,732
733,146978,733
734,147347,734
735,147584,735
736,147651,736
737,148084,737
738,148211,738
739,148409,739
740,148502,740
741,148815,741
742,149092,742
743,149335,743
744,149546,744
745,149612,745
746,149847,746
747,150422,747
748,150493,748
749,150554,749
750,150894,750
751,151041,751
752,151180,752
753,151454,753
754,151579,754
755,151954,755
756,152108,756
757,152252,757
758,152644,758
759,152786,759
760,152835,760
761,152867,761
762,153108,762
763,153235,763
764,153402,764
765,153827,765
766,153985,766
767,154111,767
768,154221,768
769,154311,769
770,154358,770
771,154701,771
772,154780,772
773,154835,773
774,155408,774
775,155862,775
776,156159,776
777,156223,777
778,156935,778
779,157023,779
780,157407,780
781,157801,781
782,157872,782
783,157985,783
784,158036,784
785,158398,785
786,158468,786
787,158813,787
788,158967,788
789,159112,789
790,159398,790
791,159585,791
792,159607,792
793,159805,793
794,159888,794
795,159975,795
796,160036,796
797,160319,797
798,160424,798
799,160603,799
800,161180,800
801,161267,801
802,162239,802
803,162564,803
804,162624,804
805,162685,805
806,162992,806
807,163069,807
808,163167,808
809,163628,809
810,164472,810
811,164581,811
812,164790,812
813,165380,813
814,165688,814
815,165845,815
816,165940,816
817,166404,817
818,166789,818
819,167130,819
820,167267,820
821,167469,821
822,167866,822
823,167958,823
824,168032,824
825,168133,825
826,168467,826
827,168756,827
828,168971,828
829,169251,829
830,169608,830
831,170224,831
832,170411,832
833,170561,833
834,171057,834
835,171499,835
836,171546,836
837,171773,837
838,171859,838
839,171993,839
840,172189,840
841,172335,841
842,172826,842
843,172944,843
844,173200,844
845,173248,845
846,173291,846
847,173530,847
848,173614,848
849,173696,849
850,174547,850
851,174624,851
852,175045,852
853,175110,853
854,175181,854
855,175421,855
856,176314,856
857,176369,857
858,176735,858
859,176928,859
860,176995,860
861,177512,861
862,177638,862
863,177841,863
864,177914,864
865,178203,865
866,178649,866
867,178764,867
868,178835,868
869,179009,869
870,179080,870
871,179738,871
872,179773,872
873,179829,873
874,179866,874
875,180051,875
876,180238,876
877,180474,877
878,180849,878
879,180966,879
880,181050,880
881,181110,881
882,181309,882
883,181405,883
884,181590,884
885,181817,885
886,182207,886
887,182291,887
888,182716,888
889,182795,889
890,182940,890
891,183251,891
892,183561,892
893,183609,893
894,183868,894
895,184227,895
896,184345,896
897,184550,897
898,184704,898
899,184774,899
900,185359,900
901,186073,901
902,186144,902
903,186396,903
904,186763,904
905,186879,905
906,187044,906
907,187261,907
908,187551,908
909,187935,909
910,188077,910
911,188149,911
912,188226,912
913,188443,913
914,188486,914
915,188695,915
916,189213,916
917,189253,917
918,189331,918
919,189545,919
920,189823,920
921,189904,921
922,189989,922
923,190149,923
924,190237,924
925,190743,925
926,190844,926
927,190908,927
928,190981,928
929,191256,929
930,191478,930
931,191993,931
932,192113,932
933,192250,933
934,192318,934
935,192697,935
936,192798,936
937,193186,937
938,193248,938
939,193589,939
940,193700,940
941,194571,941
942,194699,942
943,195038,943
944,195222,944
945,195531,945
946,195600,946
947,195688,947
948,195793,948
949,196208,949
950,196274,950
951,196392,951
952,196460,952
953,196793,953
954,196830,954
955,196960,955
956,197178,956
957,197238,957
958,197391,958
959,197467,959
960,197687,960
961,197874,961
962,197952,962
963,198700,963
964,199047,964
965,199094,965
966,199675,966
967,200115,967
968,200405,968
969,200767,969
970,200985,970
971,201138,971
972,201441,972
973,201617,973
974,201661,974
975,201852,975
976,201907,976
977,202658,977
978,202765,978
979,203358,979
980,203473,980
981,203547,981
982,203624,982
983,203797,983
984,204262,984
985,204528,985
986,204667,986
987,204827,987
988,204998,988
989,205108,989
990,205180,990
991,205248,991
992,205455,992
993,205842,993
994,206033,994
995,206428,995
996,206518,996
997,206578,997
998,206663,998
999,206957,999
1000,207160,1000
1001,207224,1001
1002,207294,1002
1003,207561,1003
1004,207803,1004
1005,208000,1005
1006,208121,1006
1007,208341,1007
1008,209028,1008
1009,209500,1009
1010,209905,1010
1011,210427,1011
1012,210954,1012
1013,211118,1013
1014,211197,1014
1015,211315,1015
1016,211370,1016
1017,211524,1017
1018,211888,1018
1019,212077,1019
1020,212496,1020
1021,212545,1021
1022,212603,1022
1023,212665,1023
1024,212925,1024
1025,212976,1025
1026,213054,1026
1027,213210,1027
1028,213253,1028
1029,213584,1029
1030,213993,1030
1031,214118,1031
1032,214263,1032
1033,215002,1033
1034,215371,1034
1035,215538,1035
1036,215608,1036
1037,215955,1037
1038,216223,1038
1039,216369,1039
1040,216492,1040
1041,216546,1041
1042,216788,1042
1043,217542,1043
1044,217623,1044
1045,217767,1045
1046,218027,1046
1047,218270,1047
1048,218555,1048
1049,218814,1049
1050,218926,1050
1051,219024,1051
1052,219151,1052
1053,219288,1053
1054,219464,1054
1055,219495,1055
1056,219652,1056
1057,219778,1057
1058,220118,1058
1059,220197,1059
1060,220244,1060
1061,220412,1061
1062,220505,1062
1063,220561,1063
1064,220838,1064
1065,221019,1065
1066,221507,1066
1067,221624,1067
1068,221689,1068
1069,221913,1069
1070,222055,1070
1071,222270,1071
1072,222382,1072
1073,222440,1073
1074,222639,1074
1075,222862,1075
1076,222906,1076
1077,223217,1077
1078,223265,1078
1079,223304,1079
1080,223495,1080
1081,223586,1081
1082,223641,1082
1083,224038,1083
1084,224132,1084
1085,224319,1085
1086,224386,1086
1087,224540,1087
1088,224634,1088
1089,224750,1089
1090,225202,1090
1091,225358,1091
1092,225438,1092
1093,225775,1093
1094,225840,1094
1095,226229,1095
1096,226433,1096
1097,226507,1097
1098,226851,1098
1099,226903,1099
1100,226958,1100
1101,227049,1101
1102,227300,1102
1103,227589,1103
1104,228005,1104
1105,228077,1105
1106,228156,1106
1107,228434,1107
1108,228781,1108
1109,228866,1109
1110,229538,1110
1111,229858,1111
1112,229965,1112
1113,230049,1113
1114,230108,1114
1115,230138,1115
1116,230187,1116
1117,230368,1117
1118,230424,1118
1119,230759,1119
1120,230888,1120
1121,231045,1121
1122,231305,1122
1123,231920,1123
1124,232085,1124
1125,232243,1125
1126,232426,1126
1127,232644,1127
1128,232757,1128
1129,233391,1129
1130,233457,1130
1131,233720,1131
1132,233903,1132
1133,234053,1133
1134,234115,1134
1135,234156,1135
1136,234649,1136
1137,234908,1137
1138,235246,1138
1139,235575,1139
1140,235858,1140
1141,236486,1141
1142,236550,1142
1143,236665,1143
1144,236784,1144
1145,236945,1145
1146,237053,1146
1147,237191,1147
1148,237329,1148
1149,237500,1149
1150,237580,1150
1151,237734,1151
1152,237877,1152
1153,237984,1153
1154,238058,1154
1155,238211,1155
1156,238391,1156
1157,238466,1157
1158,238563,1158
1159,238833,1159
1160,238923,1160
1161,238976,1161
1162,240123,1162
1163,240235,1163
1164,240369,1164
1165,240695,1165
1166,240799,1166
1167,241862,1167
1168,241953,1168
1169,242238,1169
1170,242313,1170
1171,242420,1171
1172,242731,1172
1173,242909,1173
1174,243406,1174
1175,243866,1175
1176,243999,1176
1177,244150,1177
1178,244305,1178
1179,244473,1179
1180,244538,1180
1181,245341,1181
1182,245478,1182
1183,245898,1183
1184,245981,1184
1185,246343,1185
1186,246477,1186
1187,246531,1187
1188,246619,1188
1189,246720,1189
1190,246887,1190
1191,247439,1191
1192,247904,1192
1193,248120,1193
1194,248411,1194
1195,248544,1195
1196,248651,1196
1197,248746,1197
1198,249008,1198
1199,249184,1199
1200,249287,1200
1201,249375,1201
1202,249649,1202
1203,249719,1203
1204,249992,1204
1205,250059,1205
1206,250227,1206
1207,250257,1207
1208,250522,1208
1209,250692,1209
1210,250908,1210
1211,251005,1211
1212,251879,1212
1213,252271,1213
1214,252960,1214
1215,253127,1215
1216,253303,1216
1217,253738,1217
1218,253790,1218
1219,254144,1219
1220,254375,1220
1221,254790,1221
1222,255055,1222
1223,255244,1223
1224,255833,1224
1225,256538,1225
1226,256815,1226
1227,256888,1227
1228,256965,1228
1229,257076,1229
1230,257589,1230
1231,257738,1231
1232,257924,1232
1233,258088,1233
1234,258358,1234
1235,260139,1235
1236,260211,1236
1237,260707,1237
1238,261014,1238
1239,261235,1239
1240,261657,1240
1241,262003,1241
1242,262125,1242
1243,262186,1243
1244,262209,1244
1245,262417,1245
1246,262518,1246
1247,262693,1247
1248,262839,1248
1249,262896,1249
1250,262968,1250
1251,263022,1251
1252,263221,1252
1253,263309,1253
1254,263558,1254
1255,263649,1255
1256,263714,1256
1257,264156,1257
1258,264306,1258
1259,264750,1259
1260,265067,1260
1261,265271,1261
1262,265460,1262
1263,265514,1263
1264,265872,1264
1265,265962,1265
1266,266164,1266
1267,266424,1267
1268,266614,1268
1269,266750,1269
1270,266979,1270
1271,267334,1271
1272,267629,1272
1273,267812,1273
1274,267842,1274
1275,267916,1275
1276,267964,1276
1277,268027,1277
1278,268140,1278
1279,268366,1279
1280,268597,1280
1281,268666,1281
1282,268707,1282
1283,268878,1283
1284,269001,1284
1285,269123,1285
1286,269567,1286
1287,269672,1287
1288,269751,1288
1289,269902,1289
1290,270043,1290
1291,270139,1291
1292,270346,1292
1293,270477,1293
1294,270699,1294
1295,270764,1295
1296,270862,1296
1297,270927,1297
1298,271273,1298
1299,271422,1299
1300,271810,1300
1301,272206,1301
1302,272373,1302
1303,272526,1303
1304,272580,1304
1305,272671,1305
1306,272722,1306
1307,272882,1307
1308,273056,1308
1309,273264,1309
1310,273379,1310
1311,273432,1311
1312,273869,1312
1313,274206,1313
1314,274280,1314
1315,274419,1315
1316,274466,1316
1317,274624,1317
1318,274656,1318
1319,274804,1319
1320,274981,1320
1321,275034,1321
1322,275408,1322
1323,275534,1323
1324,275653,1324
1325,275801,1325
1326,276089,1326
1327,276411,1327
1328,276744,1328
1329,277375,1329
1330,278575,1330
1331,278726,1331
1332,278803,1332
1333,280094,1333
1334,280122,1334
1335,280160,1335
1336,280267,1336
1337,280466,1337
1338,280530,1338
1339,280784,1339
1340,280862,1340
1341,280910,1341
1342,281181,1342
1343,281496,1343
1344,281827,1344
1345,281852,1345
1346,282127,1346
1347,282190,1347
1348,282599,1348
1349,282704,1349
1350,282885,1350
1351,282911,1351
1352,282987,1352
1353,283614,1353
1354,283684,1354
1355,283791,1355
1356,283855,1356
1357,284110,1357
1358,284239,1358
1359,284310,1359
1360,284385,1360
1361,284805,1361
1362,284960,1362
1363,285030,1363
1364,285161,1364
1365,285297,1365
1366,285364,1366
1367,285784,1367
1368,285839,1368
1369,286049,1369
1370,286626,1370
1371,287061,1371
1372,287290,1372
1373,287358,1373
1374,287436,1374
1375,287971,1375
1376,288227,1376
1377,288339,1377
1378,288617,1378
1379,288744,1379
1380,289521,1380
1381,289773,1381
1382,289855,1382
1383,290023,1383
1384,290075,1384
1385,290137,1385
1386,290178,1386
1387,290476,1387
1388,290622,1388
1389,290913,1389
1390,291308,1390
1391,292145,1391
1392,292351,1392
1393,292785,1393
1394,293097,1394
1395,293137,1395
1396,293278,1396
1397,293333,1397
1398,293420,1398
1399,294043,1399
1400,294118,1400
1401,294147,1401
1402,294211,1402
1403,294267,1403
1404,294588,1404
1405,294776,1405
1406,294855,1406
1407,295218,1407
1408,295368,1408
1409,295405,1409
1410,295610,1410
1411,296010,1411
1412,296193,1412
1413,296336,1413
1414,296450,1414
1415,296507,1415
1416,296595,1416
1417,296662,1417
1418,296829,1418
1419,296939,1419
1420,297060,1420
1421,297102,1421
1422,297161,1422
1423,297546,1423
1424,297847,1424
1425,297998,1425
1426,298504,1426
1427,298574,1427
1428,298774,1428
1429,298930,1429
1430,299069,1430
1431,299225,1431
1432,299842,1432
1433,299945,1433
1434,301165,1434
1435,301466,1435
1436,301568,1436
1437,301688,1437
1438,301990,1438
1439,302432,1439
1440,302807,1440
1441,302934,1441
1442,302965,1442
1443,303056,1443
1444,303229,1444
1445,303407,1445
1446,303434,1446
1447,303508,1447
1448,303693,1448
1449,303738,1449
1450,303947,1450
1451,304078,1451
1452,304470,1452
1453,304670,1453
1454,304824,1454
1455,304879,1455
1456,304934,1456
1457,304977,1457
1458,305309,1458
1459,305366,1459
1460,305723,1460
1461,305806,1461
1462,305861,1462
1463,306008,1463
1464,306323,1464
1465,306641,1465
1466,306748,1466
1467,306811,1467
1468,306906,1468
1469,307126,1469
1470,307172,1470
1471,307577,1471
1472,307685,1472
1473,307753,1473
1474,307838,1474
1475,307994,1475
1476,308044,1476
1477,308109,1477
1478,308173,1478
1479,308265,1479
1480,308334,1480
1481,308505,1481
1482,308561,1482
1483,309291,1483
1484,309534,1484
1485,309682,1485
1486,309938,1486
1487,310028,1487
1488,310128,1488
1489,310181,1489
1490,310280,1490
1491,310432,1491
1492,310476,1492
1493,311112,1493
1494,311337,1494
1495,311449,1495
1496,311839,1496
1497,312378,1497
1498,312753,1498
1499,312923,1499
1500,312971,1500
1501,313298,1501
1502,313359,1502
1503,313537,1503
1504,313827,1504
1505,314031,1505
1506,314319,1506
1507,314760,1507
1508,315045,1508
1509,315904,1509
1510,315963,1510
1511,316301,1511
1512,316639,1512
1513,316719,1513
1514,316743,1514
1515,316846,1515
1516,316920,1516
1517,317895,1517
1518,317937,1518
1519,318151,1519
1520,318368,1520
1521,318591,1521
1522,318852,1522
1523,319063,1523
1524,319285,1524
1525,319585,1525
1526,319674,1526
1527,319842,1527
1528,320035,1528
1529,320194,1529
1530,320313,1530
1531,320754,1531
1532,321003,1532
1533,321122,1533
1534,321203,1534
1535,321259,1535
1536,321329,1536
1537,321405,1537
1538,321631,1538
1539,321769,1539
1540,322588,1540
1541,322957,1541
1542,323036,1542
1543,323171,1543
1544,323552,1544
1545,323730,1545
1546,323787,1546
1547,323815,1547
1548,323848,1548
1549,324490,1549
1550,324581,1550
1551,324753,1551
1552,324825,1552
1553,324978,1553
1554,325147,1554
1555,325424,1555
1556,325544,1556
1557,325796,1557
1558,325934,1558
1559,326102,1559
1560,326649,1560
1561,326779,1561
1562,327767,1562
1563,328117,1563
1564,328284,1564
1565,328426,1565
1566,328495,1566
1567,328592,1567
1568,328661,1568
1569,328906,1569
1570,329065,1570
1571,329176,1571
1572,329306,1572
1573,329470,1573
1574,329862,1574
1575,329934,1575
1576,330206,1576
1577,330282,1577
1578,330429,1578
1579,330961,1579
1580,331444,1580
1581,331540,1581
1582,331877,1582
1583,331942,1583
1584,332013,1584
1585,332117,1585
1586,332185,1586
1587,332264,1587
1588,332312,1588
1589,332683,1589
1590,332747,1590
1591,333128,1591
1592,333198,1592
1593,333308,1593
1594,333568,1594
1595,333611,1595
1596,333660,1596
1597,333926,1597
1598,334013,1598
1599,334445,1599
1600,334950,1600
1601,335081,1601
1602,335379,1602
1603,335446,1603
1604,335498,1604
1605,335660,1605
1606,335834,1606
1607,336026,1607
1608,336643,1608
1609,336795,1609
1610,337077,1610
1611,337221,1611
1612,337646,1612
1613,337785,1613
1614,337975,1614
1615,338037,1615
1616,338151,1616
1617,338316,1617
1618,338643,1618
1619,338691,1619
1620,338917,1620
1621,338982,1621
1622,339018,1622
1623,339202,1623
1624,339230,1624
1625,339326,1625
1626,339572,1626
1627,339769,1627
1628,340091,1628
1629,340239,1629
1630,340607,1630
1631,340743,1631
1632,341087,1632
1633,341156,1633
1634,341340,1634
1635,341392,1635
1636,341528,1636
1637,341753,1637
1638,342102,1638
1639,342233,1639
1640,342574,1640
1641,342621,1641
1642,342756,1642
1643,342853,1643
1644,343105,1644
1645,343428,1645
1646,343644,1646
1647,343953,1647
1648,344014,1648
1649,344110,1649
1650,344235,1650
1651,344428,1651
1652,344587,1652
1653,344700,1653
1654,345071,1654
1655,345156,1655
1656,345342,1656
1657,345628,1657
1658,345839,1658
1659,345890,1659
1660,346065,1660
1661,346291,1661
1662,346534,1662
1663,346595,1663
1664,346741,1664
1665,346800,1665
1666,346945,1666
1667,347272,1667
1668,347580,1668
1669,347742,1669
1670,347819,1670
1671,347868,1671
1672,348078,1672
1673,348530,1673
1674,348772,1674
1675,348899,1675
1676,349121,1676
1677,349170,1677
1678,349411,1678
1679,350303,1679
1680,350946,1680
1681,352389,1681
1682,352641,1682
1683,352855,1683
1684,352921,1684
1685,352965,1685
1686,353050,1686
1687,353149,1687
1688,353448,1688
1689,353586,1689
1690,353702,1690
1691,354329,1691
1692,354406,1692
1693,354802,1693
1694,355094,1694
1695,355346,1695
1696,355543,1696
1697,355622,1697
1698,355660,1698
1699,355891,1699
1700,355949,1700
1701,356223,1701
1702,356255,1702
1703,356311,1703
1704,356813,1704
1705,356942,1705
1706,357381,1706
1707,357498,1707
1708,357625,1708
1709,357701,1709
1710,357974,1710
1711,358140,1711
1712,358459,1712
1713,358551,1713
1714,358705,1714
1715,358912,1715
1716,359107,1716
1717,359477,1717
1718,359576,1718
1719,359640,1719
1720,359716,1720
1721,359854,1721
1722,360388,1722
1723,360669,1723
1724,361238,1724
1725,361662,1725
1726,361924,1726
1727,362025,1727
1728,362285,1728
1729,362413,1729
1730,362821,1730
1731,362962,1731
1732,363106,1732
1733,363165,1733
1734,363316,1734
1735,363539,1735
1736,363942,1736
1737,364126,1737
1738,364393,1738
1739,364469,1739
1740,364656,1740
1741,364817,1741
1742,365086,1742
1743,365129,1743
1744,365264,1744
1745,365405,1745
1746,365553,1746
1747,365620,1747
1748,365671,1748
1749,365829,1749
1750,366009,1750
1751,366116,1751
1752,366399,1752
1753,366584,1753
1754,366706,1754
1755,366772,1755
1756,367221,1756
1757,367377,1757
1758,367552,1758
1759,367773,1759
1760,367820,1760
1761,367868,1761
1762,367925,1762
1763,368092,1763
1764,368205,1764
1765,368348,1765
1766,368678,1766
1767,368736,1767
1768,368875,1768
1769,368951,1769
1770,369214,1770
1771,369875,1771
1772,369994,1772
1773,370273,1773
1774,370359,1774
