EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
82,0.19,0.7,0.11,3814,-8188.0
83,0.2,0.57,0.23,4167,-8487.0
84,0.21,0.68,0.11,3382,-7648.0
85,0.19,0.66,0.15,4036,-8410.0
86,0.11,0.73,0.16,3651,-8457.0
87,0.15,0.66,0.19,4229,-8819.0
88,0.2,0.69,0.11,4203,-8523.0
89,0.14,0.67,0.19,3958,-8602.0
90,0.16,0.73,0.11,3603,-8139.0
91,0.2,0.7,0.1,3542,-7862.0
92,0.21,0.64,0.15,3784,-8050.0
93,0.11,0.75,0.14,3515,-8321.0
94,0.2,0.62,0.18,3865,-8185.0
95,0.15,0.71,0.14,3613,-8203.0
96,0.22,0.68,0.1,3598,-7810.0
97,0.16,0.67,0.17,3769,-8305.0
98,0.19,0.69,0.12,3983,-8357.0
99,0.24,0.65,0.11,3872,-7976.0
100,0.22,0.65,0.13,3856,-8068.0
101,0.25,0.65,0.1,3700,-7750.0
102,0.15,0.72,0.13,3458,-8048.0
103,0.21,0.66,0.13,3749,-8015.0
104,0.18,0.7,0.12,3789,-8217.0
105,0.14,0.76,0.1,3281,-7925.0
106,0.14,0.7,0.16,3907,-8551.0
107,0.18,0.68,0.14,3789,-8217.0
108,0.16,0.73,0.11,3380,-7916.0
109,0.21,0.68,0.11,3828,-8094.0
110,0.18,0.72,0.1,3430,-7858.0
111,0.14,0.75,0.11,3534,-8178.0
112,0.26,0.61,0.13,3690,-7686.0
113,0.19,0.7,0.11,3686,-8060.0
114,0.19,0.63,0.18,3888,-8262.0
115,0.25,0.66,0.09,3610,-7660.0
116,0.2,0.65,0.15,4054,-8374.0
117,0.17,0.7,0.13,3749,-8231.0
118,0.18,0.73,0.09,3543,-7971.0
119,0.23,0.67,0.1,3693,-7851.0
120,0.17,0.71,0.12,3630,-8112.0
121,0.24,0.63,0.13,3862,-7966.0
122,0.12,0.79,0.09,3372,-8124.0
123,0.14,0.76,0.1,3612,-8256.0
124,0.19,0.61,0.2,4050,-8424.0
125,0.13,0.7,0.17,3630,-8328.0
126,0.2,0.65,0.15,3840,-8160.0
127,0.21,0.68,0.11,3650,-7916.0
128,0.15,0.7,0.15,4024,-8614.0
129,0.11,0.73,0.16,3350,-8156.0
130,0.19,0.63,0.18,4064,-8438.0
131,0.19,0.74,0.07,3439,-7813.0
132,0.16,0.67,0.17,3938,-8474.0
133,0.19,0.68,0.13,3803,-8177.0
134,0.17,0.72,0.11,3524,-8006.0
135,0.2,0.72,0.08,3372,-7692.0
136,0.16,0.72,0.12,3446,-7982.0
137,0.17,0.62,0.21,3915,-8397.0
138,0.16,0.72,0.12,3678,-8214.0
139,0.22,0.61,0.17,4231,-8443.0
140,0.14,0.76,0.1,3226,-7870.0
141,0.12,0.75,0.13,3732,-8484.0
142,0.21,0.69,0.1,3539,-7805.0
143,0.13,0.75,0.12,3525,-8223.0
144,0.15,0.7,0.15,3796,-8386.0
145,0.24,0.66,0.1,3981,-8085.0
146,0.18,0.62,0.2,4181,-8609.0
147,0.22,0.64,0.14,4092,-8304.0
148,0.19,0.71,0.1,3482,-7856.0
149,0.24,0.64,0.12,3863,-7967.0
150,0.16,0.67,0.17,3737,-8273.0
151,0.23,0.59,0.18,4112,-8270.0
152,0.12,0.72,0.16,3610,-8362.0
153,0.18,0.7,0.12,3716,-8144.0
154,0.23,0.63,0.14,3733,-7891.0
155,0.17,0.68,0.15,3657,-8139.0
156,0.16,0.71,0.13,3452,-7988.0
157,0.22,0.59,0.19,4034,-8246.0
158,0.13,0.7,0.17,3667,-8365.0
159,0.11,0.66,0.23,4007,-8813.0
160,0.19,0.71,0.1,3276,-7650.0
161,0.16,0.71,0.13,3499,-8035.0
162,0.18,0.66,0.16,3809,-8237.0
163,0.14,0.67,0.19,3803,-8447.0
164,0.16,0.69,0.15,3819,-8355.0
165,0.16,0.74,0.1,3404,-7940.0
166,0.27,0.64,0.09,3873,-7815.0
167,0.14,0.73,0.13,3384,-8028.0
168,0.15,0.69,0.16,3658,-8248.0
169,0.18,0.74,0.08,3241,-7669.0
170,0.2,0.65,0.15,3763,-8083.0
171,0.19,0.62,0.19,4066,-8440.0
172,0.11,0.7,0.19,4000,-8806.0
173,0.2,0.62,0.18,3704,-8024.0
174,0.19,0.66,0.15,3846,-8220.0
175,0.16,0.71,0.13,3796,-8332.0
176,0.2,0.63,0.17,4029,-8349.0
177,0.16,0.67,0.17,3953,-8489.0
178,0.18,0.64,0.18,3734,-8162.0
179,0.14,0.71,0.15,3759,-8403.0
180,0.22,0.64,0.14,4068,-8280.0
181,0.13,0.71,0.16,3696,-8394.0
182,0.2,0.71,0.09,3495,-7815.0
183,0.15,0.77,0.08,3144,-7734.0
184,0.1,0.78,0.12,3283,-8143.0
185,0.16,0.72,0.12,3541,-8077.0
186,0.13,0.7,0.17,3739,-8437.0
187,0.23,0.66,0.11,3637,-7795.0
188,0.21,0.64,0.15,3896,-8162.0
189,0.18,0.67,0.15,3844,-8272.0
190,0.21,0.64,0.15,3817,-8083.0
191,0.23,0.66,0.11,3653,-7811.0
192,0.17,0.7,0.13,3492,-7974.0
193,0.17,0.74,0.09,3489,-7971.0
194,0.19,0.66,0.15,3920,-8294.0
195,0.22,0.66,0.12,3868,-8080.0
196,0.2,0.65,0.15,3973,-8293.0
197,0.18,0.61,0.21,4243,-8671.0
198,0.16,0.68,0.16,3838,-8374.0
199,0.2,0.6,0.2,4083,-8403.0
200,0.18,0.63,0.19,4158,-8586.0
201,0.15,0.71,0.14,3993,-8583.0
202,0.22,0.61,0.17,3933,-8145.0
203,0.15,0.71,0.14,3892,-8482.0
204,0.13,0.71,0.16,3689,-8387.0
205,0.13,0.72,0.15,3552,-8250.0
206,0.14,0.76,0.1,3322,-7966.0
207,0.19,0.66,0.15,4008,-8382.0
208,0.19,0.64,0.17,3854,-8228.0
209,0.13,0.64,0.23,4211,-8909.0
210,0.17,0.68,0.15,3866,-8348.0
211,0.17,0.64,0.19,3995,-8477.0
212,0.23,0.61,0.16,3992,-8150.0
213,0.17,0.7,0.13,3810,-8292.0
214,0.19,0.68,0.13,3837,-8211.0
215,0.17,0.64,0.19,4048,-8530.0
216,0.26,0.63,0.11,4084,-8080.0
217,0.23,0.61,0.16,3873,-8031.0
218,0.14,0.75,0.11,3369,-8013.0
219,0.2,0.69,0.11,3788,-8108.0
220,0.23,0.64,0.13,3652,-7810.0
221,0.21,0.7,0.09,3423,-7689.0
222,0.13,0.68,0.19,3962,-8660.0
223,0.15,0.72,0.13,3712,-8302.0
224,0.21,0.65,0.14,3571,-7837.0
225,0.13,0.77,0.1,3226,-7924.0
226,0.24,0.62,0.14,3840,-7944.0
227,0.21,0.64,0.15,3827,-8093.0
228,0.25,0.59,0.16,3996,-8046.0
229,0.18,0.69,0.13,3793,-8221.0
230,0.14,0.73,0.13,3463,-8107.0
231,0.13,0.75,0.12,3425,-8123.0
232,0.18,0.64,0.18,3894,-8322.0
233,0.17,0.68,0.15,3771,-8253.0
234,0.22,0.6,0.18,4308,-8520.0
235,0.15,0.69,0.16,3812,-8402.0
236,0.17,0.71,0.12,3616,-8098.0
237,0.23,0.6,0.17,4037,-8195.0
238,0.2,0.68,0.12,3807,-8127.0
239,0.16,0.72,0.12,3496,-8032.0
240,0.14,0.8,0.06,3092,-7736.0
241,0.13,0.71,0.16,3569,-8267.0
242,0.14,0.69,0.17,3706,-8350.0
243,0.13,0.73,0.14,3490,-8188.0
244,0.18,0.64,0.18,3974,-8402.0
245,0.16,0.7,0.14,3426,-7962.0
246,0.17,0.69,0.14,3833,-8315.0
247,0.13,0.74,0.13,3756,-8454.0
248,0.13,0.69,0.18,3861,-8559.0
249,0.14,0.67,0.19,4034,-8678.0
250,0.13,0.74,0.13,3436,-8134.0
