Idx,ActionNr,Rescued
467,92008,467
468,92179,468
469,92230,469
470,92648,470
471,92879,471
472,92963,472
473,93213,473
474,93279,474
475,93591,475
476,94556,476
477,95033,477
478,95265,478
479,95376,479
480,95504,480
481,95650,481
482,95754,482
483,95983,483
484,96254,484
485,96395,485
486,96618,486
487,96696,487
488,97257,488
489,97416,489
490,97496,490
491,97546,491
492,97995,492
493,98044,493
494,98720,494
495,99121,495
496,99964,496
497,100335,497
498,100386,498
499,100699,499
500,100751,500
501,100895,501
502,100936,502
503,101321,503
504,101798,504
505,101889,505
506,102416,506
507,102633,507
508,102982,508
509,103371,509
510,103825,510
511,104038,511
512,104118,512
513,104184,513
514,105316,514
515,105543,515
516,105681,516
517,105862,517
518,105980,518
519,106157,519
520,106490,520
521,106814,521
522,107006,522
523,107102,523
524,107228,524
525,107283,525
526,107402,526
527,107563,527
528,107715,528
529,107775,529
530,107911,530
531,108090,531
532,108392,532
533,108780,533
534,109280,534
535,109430,535
536,109501,536
537,109577,537
538,110503,538
539,110566,539
540,111048,540
541,111280,541
542,111614,542
543,111671,543
544,111860,544
545,112257,545
546,112423,546
547,112593,547
548,112669,548
549,112886,549
550,112970,550
551,113210,551
552,113398,552
553,113560,553
554,113626,554
555,113663,555
556,113856,556
557,114003,557
558,114090,558
559,114199,559
560,114418,560
561,114724,561
562,114799,562
563,114985,563
564,115039,564
565,115095,565
566,115144,566
567,115708,567
568,115757,568
569,115961,569
570,116214,570
571,116292,571
572,116716,572
573,116781,573
574,116963,574
575,117255,575
576,117324,576
577,117389,577
578,117484,578
579,117537,579
580,118072,580
581,118173,581
582,118695,582
583,118819,583
584,119252,584
585,119304,585
586,119557,586
587,119741,587
588,119949,588
589,120310,589
590,120609,590
591,120700,591
592,120858,592
593,120912,593
594,121143,594
595,121214,595
596,121269,596
597,122050,597
598,122101,598
599,122156,599
600,122535,600
601,122730,601
602,122889,602
603,123099,603
604,123266,604
605,123651,605
606,123995,606
607,124488,607
608,124541,608
609,124626,609
610,125301,610
611,125339,611
612,125476,612
613,125801,613
614,125821,614
615,126077,615
616,126131,616
617,126385,617
618,126463,618
619,126939,619
620,127245,620
621,127637,621
622,127726,622
623,127772,623
624,127966,624
625,128172,625
626,128290,626
627,128563,627
628,128725,628
629,128876,629
630,130227,630
631,130257,631
632,130452,632
633,130515,633
634,130581,634
635,130822,635
636,131001,636
637,131081,637
638,131148,638
639,131934,639
640,132137,640
641,132175,641
642,132239,642
643,132503,643
644,132838,644
645,132911,645
646,133058,646
647,133215,647
648,133371,648
649,133431,649
650,133493,650
651,133635,651
652,133855,652
653,133896,653
654,133928,654
655,133990,655
656,134021,656
657,134230,657
658,134599,658
659,134748,659
660,134841,660
661,135001,661
662,135477,662
663,135526,663
664,135621,664
665,135767,665
666,136010,666
667,136108,667
668,136205,668
669,136486,669
670,136529,670
671,136884,671
672,136999,672
673,137142,673
674,137271,674
675,137318,675
676,137343,676
677,137435,677
678,137779,678
679,138009,679
680,138092,680
681,138632,681
682,138957,682
683,139039,683
684,139380,684
685,139729,685
686,139892,686
687,140174,687
688,140264,688
689,140538,689
690,140591,690
691,141222,691
692,141354,692
693,141755,693
694,141895,694
695,141984,695
696,142053,696
697,142601,697
698,142958,698
699,143209,699
700,143534,700
701,143730,701
702,143914,702
703,144012,703
704,144169,704
705,144259,705
706,144314,706
707,144365,707
708,144542,708
709,144810,709
710,144943,710
711,145291,711
712,145340,712
713,145488,713
714,145782,714
715,145846,715
716,145917,716
717,146107,717
718,146224,718
719,146350,719
720,146536,720
721,147013,721
722,147105,722
723,147209,723
724,147631,724
725,147681,725
726,147776,726
727,147967,727
728,148156,728
729,148216,729
730,149051,730
731,149442,731
732,149584,732
733,149856,733
734,149956,734
735,150120,735
736,150265,736
737,150444,737
738,150517,738
739,150580,739
740,150646,740
741,150692,741
742,150813,742
743,150893,743
744,151144,744
745,151248,745
746,151410,746
747,151558,747
748,151616,748
749,151675,749
750,151837,750
751,152044,751
752,152082,752
753,152159,753
754,152400,754
755,152556,755
756,152632,756
757,152785,757
758,153067,758
759,153370,759
760,153619,760
761,153715,761
762,154067,762
763,154122,763
764,154179,764
765,155152,765
766,155735,766
767,155972,767
768,156092,768
769,156137,769
770,156191,770
771,156265,771
772,156592,772
773,156734,773
774,156802,774
775,156915,775
776,156975,776
777,157227,777
778,157331,778
779,157501,779
780,157573,780
781,157635,781
782,157764,782
783,157824,783
784,157949,784
785,158000,785
786,158114,786
787,158435,787
788,158741,788
789,158812,789
790,158972,790
791,159122,791
792,159722,792
793,159788,793
794,159975,794
795,160267,795
796,160310,796
797,160476,797
798,160564,798
799,160674,799
800,161421,800
801,161590,801
802,161875,802
803,161971,803
804,162050,804
805,162146,805
806,162457,806
807,162529,807
808,162597,808
809,162729,809
810,163533,810
811,163594,811
812,163892,812
813,164290,813
814,164352,814
815,164429,815
816,164644,816
817,164698,817
818,164861,818
819,164954,819
820,165322,820
821,166073,821
822,166407,822
823,166629,823
824,166695,824
825,166728,825
826,166880,826
827,167140,827
828,167205,828
829,167636,829
830,167819,830
831,167887,831
832,168537,832
833,168692,833
834,168732,834
835,168891,835
836,169229,836
837,169408,837
838,169645,838
839,169762,839
840,170222,840
841,170399,841
842,170447,842
843,170979,843
844,171095,844
845,171194,845
846,171596,846
847,171701,847
848,171761,848
849,171855,849
850,171924,850
851,172033,851
852,172122,852
853,172921,853
854,173177,854
855,173267,855
856,173336,856
857,173553,857
858,173610,858
859,174199,859
860,174512,860
861,174681,861
862,175152,862
863,175469,863
864,175906,864
865,175983,865
866,176171,866
867,176267,867
868,176420,868
869,176482,869
870,176631,870
871,176839,871
872,177126,872
873,177646,873
874,177873,874
875,178323,875
876,178680,876
877,178815,877
878,179305,878
879,179404,879
880,179546,880
881,179705,881
882,179817,882
883,180217,883
884,180333,884
885,180413,885
886,180800,886
887,181208,887
888,181364,888
889,181484,889
890,181601,890
891,182077,891
892,182131,892
893,182346,893
894,182696,894
895,182758,895
896,183209,896
897,184001,897
898,184155,898
899,184340,899
900,184422,900
901,184760,901
902,185350,902
903,185664,903
904,185738,904
905,185959,905
906,186378,906
907,186485,907
908,187083,908
909,187469,909
910,187557,910
911,187668,911
912,187905,912
913,188158,913
914,188656,914
915,188874,915
916,189123,916
917,189285,917
918,189563,918
919,189675,919
920,189740,920
921,190057,921
922,190281,922
923,190348,923
924,190459,924
925,190679,925
926,191053,926
927,191084,927
928,191131,928
929,191279,929
930,191344,930
931,191705,931
932,192093,932
933,192153,933
934,192604,934
935,192916,935
936,192984,936
937,193065,937
938,193541,938
939,193631,939
940,193690,940
941,193787,941
942,193882,942
943,194446,943
944,194606,944
945,194982,945
946,195091,946
947,195173,947
948,195689,948
949,196125,949
950,196495,950
951,196745,951
952,196846,952
953,197261,953
954,197373,954
955,198086,955
956,198256,956
957,198485,957
958,198969,958
959,199041,959
960,199187,960
961,199324,961
962,199562,962
963,200020,963
964,200444,964
965,200514,965
966,200740,966
967,200896,967
968,201004,968
969,201065,969
970,201781,970
971,202240,971
972,202431,972
973,202566,973
974,202662,974
975,202725,975
976,203210,976
977,203486,977
978,203871,978
979,203979,979
980,204272,980
981,204716,981
982,205076,982
983,205346,983
984,205744,984
985,205808,985
986,205874,986
987,205939,987
988,206768,988
989,207005,989
990,207083,990
991,207156,991
992,207333,992
993,207489,993
994,207589,994
995,208037,995
996,208503,996
997,208612,997
998,208769,998
999,208876,999
1000,208954,1000
1001,209376,1001
1002,209847,1002
1003,210088,1003
1004,210186,1004
1005,210351,1005
1006,210641,1006
1007,210964,1007
1008,211043,1008
1009,211599,1009
1010,211759,1010
1011,211944,1011
1012,212289,1012
1013,213217,1013
1014,213405,1014
1015,213672,1015
1016,214310,1016
1017,214971,1017
1018,215103,1018
1019,215164,1019
1020,215317,1020
1021,215383,1021
1022,215497,1022
1023,215587,1023
1024,215842,1024
1025,216828,1025
1026,217071,1026
1027,217775,1027
1028,217808,1028
1029,218123,1029
1030,218524,1030
1031,218716,1031
1032,219017,1032
1033,219364,1033
1034,219560,1034
1035,219609,1035
1036,219775,1036
1037,219917,1037
1038,219986,1038
1039,220109,1039
1040,220162,1040
1041,220483,1041
1042,220879,1042
1043,221435,1043
1044,221902,1044
1045,221992,1045
1046,222291,1046
1047,222358,1047
1048,222442,1048
1049,223051,1049
1050,223799,1050
1051,223914,1051
1052,224156,1052
1053,224188,1053
1054,224476,1054
1055,224753,1055
1056,224895,1056
1057,225047,1057
1058,225091,1058
1059,225158,1059
1060,225520,1060
1061,225615,1061
1062,225886,1062
1063,226090,1063
1064,226324,1064
1065,226531,1065
1066,226851,1066
1067,227398,1067
1068,227470,1068
1069,227593,1069
1070,227760,1070
1071,227858,1071
1072,227951,1072
1073,228576,1073
1074,228732,1074
1075,229042,1075
1076,229136,1076
1077,229288,1077
1078,229454,1078
1079,229981,1079
1080,230171,1080
1081,230269,1081
1082,230519,1082
1083,230632,1083
1084,230743,1084
1085,230912,1085
1086,231147,1086
1087,231264,1087
1088,231309,1088
1089,231413,1089
1090,231457,1090
1091,232126,1091
1092,232171,1092
1093,232630,1093
1094,233000,1094
1095,233037,1095
1096,233256,1096
1097,233635,1097
1098,233903,1098
1099,234246,1099
1100,234854,1100
1101,235058,1101
1102,235431,1102
1103,235513,1103
1104,235978,1104
1105,236265,1105
1106,236335,1106
1107,236481,1107
1108,236553,1108
1109,236748,1109
1110,237125,1110
1111,237353,1111
1112,237581,1112
1113,237655,1113
1114,237724,1114
1115,237978,1115
1116,238071,1116
1117,238146,1117
1118,238407,1118
1119,238467,1119
1120,238702,1120
1121,239019,1121
1122,239082,1122
1123,239519,1123
1124,239564,1124
1125,239635,1125
1126,239719,1126
1127,239855,1127
1128,239888,1128
1129,239990,1129
1130,240242,1130
1131,240898,1131
1132,241240,1132
1133,241338,1133
1134,241415,1134
1135,241509,1135
1136,241615,1136
1137,241852,1137
1138,241899,1138
1139,241963,1139
1140,242063,1140
1141,242426,1141
1142,242588,1142
1143,242664,1143
1144,242849,1144
1145,243104,1145
1146,243291,1146
1147,244085,1147
1148,244237,1148
1149,244336,1149
1150,244590,1150
1151,244711,1151
1152,244857,1152
1153,245206,1153
1154,245298,1154
1155,245381,1155
1156,245482,1156
1157,245900,1157
1158,246009,1158
1159,246270,1159
1160,246736,1160
1161,246911,1161
1162,247071,1162
1163,247216,1163
1164,247380,1164
1165,247438,1165
1166,247744,1166
1167,247981,1167
1168,248115,1168
1169,248525,1169
1170,248683,1170
1171,248998,1171
1172,249144,1172
1173,249220,1173
1174,249320,1174
1175,249557,1175
1176,249674,1176
1177,249782,1177
1178,249923,1178
1179,250100,1179
1180,250376,1180
1181,251249,1181
1182,251449,1182
1183,251595,1183
1184,251883,1184
1185,252114,1185
1186,252226,1186
1187,252409,1187
1188,252510,1188
1189,252708,1189
1190,252990,1190
1191,253036,1191
1192,253088,1192
1193,253154,1193
1194,253397,1194
1195,253443,1195
1196,253726,1196
1197,253896,1197
1198,253988,1198
1199,254503,1199
1200,254621,1200
1201,254674,1201
1202,254755,1202
1203,255196,1203
1204,255268,1204
1205,255635,1205
1206,255821,1206
1207,255895,1207
1208,256026,1208
1209,256163,1209
1210,256275,1210
1211,256417,1211
1212,256591,1212
1213,257211,1213
1214,257253,1214
1215,257490,1215
1216,257735,1216
1217,257811,1217
1218,258158,1218
1219,258452,1219
1220,258565,1220
1221,258637,1221
1222,258705,1222
1223,258825,1223
1224,259245,1224
1225,259429,1225
1226,259527,1226
1227,259605,1227
1228,259857,1228
1229,259952,1229
1230,260416,1230
1231,260499,1231
1232,260841,1232
1233,260997,1233
1234,261232,1234
1235,261673,1235
1236,261911,1236
1237,261985,1237
1238,262363,1238
1239,262536,1239
1240,262677,1240
1241,262831,1241
1242,262905,1242
1243,263005,1243
1244,263183,1244
1245,263981,1245
1246,264356,1246
1247,264812,1247
1248,264924,1248
1249,265296,1249
1250,265398,1250
1251,265489,1251
1252,265614,1252
1253,265926,1253
1254,266047,1254
1255,266087,1255
1256,266147,1256
1257,266269,1257
1258,266418,1258
1259,266621,1259
1260,266756,1260
1261,266955,1261
1262,267043,1262
1263,267504,1263
1264,267629,1264
1265,267880,1265
1266,268121,1266
1267,268145,1267
1268,268351,1268
1269,268591,1269
1270,268797,1270
1271,269245,1271
1272,269400,1272
1273,269603,1273
1274,269678,1274
1275,270214,1275
1276,270263,1276
1277,270659,1277
1278,270832,1278
1279,270925,1279
1280,271041,1280
1281,271327,1281
1282,272087,1282
1283,272561,1283
1284,272804,1284
1285,273252,1285
1286,273398,1286
1287,273670,1287
1288,273895,1288
1289,274067,1289
1290,274387,1290
1291,274477,1291
1292,274661,1292
1293,275049,1293
1294,275231,1294
1295,275358,1295
1296,275495,1296
1297,275562,1297
1298,275812,1298
1299,275996,1299
1300,276109,1300
1301,276381,1301
1302,276561,1302
1303,276705,1303
1304,277261,1304
1305,277576,1305
1306,277698,1306
1307,277791,1307
1308,277989,1308
1309,278116,1309
1310,278269,1310
1311,278487,1311
1312,279097,1312
1313,279309,1313
1314,279638,1314
1315,279758,1315
1316,280132,1316
1317,280286,1317
1318,280358,1318
1319,280420,1319
1320,280605,1320
1321,280629,1321
1322,280693,1322
1323,280788,1323
1324,280886,1324
1325,281242,1325
1326,281432,1326
1327,281523,1327
1328,281788,1328
1329,282226,1329
1330,282412,1330
1331,282605,1331
1332,282712,1332
1333,283012,1333
1334,283085,1334
1335,283127,1335
1336,283333,1336
1337,283480,1337
1338,284273,1338
1339,284745,1339
1340,284859,1340
1341,284979,1341
1342,285137,1342
1343,285355,1343
1344,285379,1344
1345,285731,1345
1346,285825,1346
1347,285955,1347
1348,286042,1348
1349,286112,1349
1350,286314,1350
1351,286646,1351
1352,286705,1352
1353,286797,1353
1354,286870,1354
1355,286960,1355
1356,287178,1356
1357,287248,1357
1358,287445,1358
1359,288079,1359
1360,288179,1360
1361,288345,1361
1362,288653,1362
1363,289907,1363
1364,290067,1364
1365,290224,1365
1366,290622,1366
1367,290730,1367
1368,290990,1368
1369,291863,1369
1370,292135,1370
1371,292286,1371
1372,292647,1372
1373,292742,1373
1374,293164,1374
1375,293477,1375
1376,293896,1376
1377,294206,1377
1378,294405,1378
1379,295125,1379
1380,295265,1380
1381,295616,1381
1382,295875,1382
1383,295965,1383
1384,296137,1384
1385,296413,1385
1386,296608,1386
1387,296959,1387
1388,297123,1388
1389,297447,1389
1390,297666,1390
1391,297779,1391
1392,297993,1392
1393,298030,1393
1394,298489,1394
1395,298558,1395
1396,298658,1396
1397,299226,1397
1398,299554,1398
1399,299938,1399
1400,300135,1400
1401,300505,1401
1402,300555,1402
1403,300679,1403
1404,300811,1404
1405,301054,1405
1406,301296,1406
1407,302096,1407
1408,302204,1408
1409,302596,1409
1410,302725,1410
1411,302968,1411
1412,303343,1412
1413,303684,1413
1414,303797,1414
1415,303877,1415
1416,303952,1416
1417,304007,1417
1418,304281,1418
1419,304542,1419
1420,304684,1420
1421,304832,1421
1422,304905,1422
1423,304985,1423
1424,305256,1424
1425,305361,1425
1426,305440,1426
1427,305581,1427
1428,305723,1428
1429,305896,1429
1430,306026,1430
1431,306249,1431
1432,306564,1432
1433,306660,1433
1434,306891,1434
1435,307131,1435
1436,307186,1436
1437,307452,1437
1438,307612,1438
1439,307859,1439
1440,308194,1440
1441,308316,1441
1442,308686,1442
1443,308798,1443
1444,308862,1444
1445,309115,1445
1446,309259,1446
1447,309645,1447
1448,309710,1448
1449,309961,1449
1450,310034,1450
1451,310092,1451
1452,310361,1452
1453,310749,1453
1454,311036,1454
1455,311090,1455
1456,311174,1456
1457,311231,1457
1458,311498,1458
1459,311550,1459
1460,311841,1460
1461,312077,1461
1462,312215,1462
1463,312282,1463
1464,312412,1464
1465,312894,1465
1466,312937,1466
1467,313392,1467
1468,313557,1468
1469,313748,1469
1470,313859,1470
1471,313968,1471
1472,314023,1472
1473,314214,1473
1474,314505,1474
1475,314671,1475
1476,314841,1476
1477,315073,1477
1478,315226,1478
1479,315551,1479
1480,315741,1480
1481,315863,1481
1482,316068,1482
1483,316179,1483
1484,316259,1484
1485,316342,1485
1486,316437,1486
1487,316483,1487
1488,316658,1488
1489,316906,1489
1490,316999,1490
1491,317066,1491
1492,317121,1492
1493,317252,1493
1494,317359,1494
1495,317465,1495
1496,317625,1496
1497,317804,1497
1498,317954,1498
1499,318024,1499
1500,318543,1500
1501,318786,1501
1502,319247,1502
1503,319405,1503
1504,319492,1504
1505,319825,1505
1506,320019,1506
1507,320240,1507
1508,320515,1508
1509,320568,1509
1510,320775,1510
1511,320828,1511
1512,321144,1512
1513,321172,1513
1514,321386,1514
1515,321491,1515
1516,321736,1516
1517,321795,1517
1518,321852,1518
1519,322094,1519
1520,322387,1520
1521,322434,1521
1522,322664,1522
1523,322749,1523
1524,322806,1524
1525,322952,1525
1526,323040,1526
1527,323358,1527
1528,323630,1528
1529,323671,1529
1530,323866,1530
1531,323943,1531
1532,324056,1532
1533,324286,1533
1534,324354,1534
1535,324489,1535
1536,324592,1536
1537,324626,1537
1538,324973,1538
1539,325029,1539
1540,325094,1540
1541,325231,1541
1542,325267,1542
1543,325566,1543
1544,325770,1544
1545,326358,1545
1546,326916,1546
1547,327296,1547
1548,327377,1548
1549,328001,1549
1550,328281,1550
1551,328673,1551
1552,328998,1552
1553,329102,1553
1554,329144,1554
1555,329492,1555
1556,329737,1556
1557,329905,1557
1558,329969,1558
1559,330035,1559
1560,330305,1560
1561,330446,1561
1562,330504,1562
1563,330614,1563
1564,330679,1564
1565,330777,1565
1566,330853,1566
1567,331027,1567
1568,331187,1568
1569,331241,1569
1570,331337,1570
1571,331556,1571
1572,331718,1572
1573,332209,1573
1574,332254,1574
1575,332359,1575
1576,332412,1576
1577,332622,1577
1578,332940,1578
1579,333046,1579
1580,333099,1580
1581,333158,1581
1582,333249,1582
1583,333398,1583
1584,333432,1584
1585,333778,1585
1586,333819,1586
1587,334037,1587
1588,334185,1588
1589,334241,1589
1590,334452,1590
1591,334593,1591
1592,334648,1592
1593,334736,1593
1594,334897,1594
1595,334979,1595
1596,335204,1596
1597,335537,1597
1598,335568,1598
1599,335991,1599
1600,336279,1600
1601,336364,1601
1602,336417,1602
1603,336485,1603
1604,336651,1604
1605,336778,1605
1606,336911,1606
1607,337274,1607
1608,337694,1608
1609,337864,1609
1610,338160,1610
1611,338190,1611
1612,338677,1612
1613,338742,1613
1614,338894,1614
1615,338926,1615
1616,339006,1616
1617,339382,1617
1618,339486,1618
1619,339570,1619
1620,340087,1620
1621,340425,1621
1622,340487,1622
1623,340814,1623
1624,340986,1624
1625,341358,1625
1626,341413,1626
1627,341501,1627
1628,341548,1628
1629,341677,1629
1630,341789,1630
1631,342222,1631
1632,342311,1632
1633,343135,1633
1634,343728,1634
1635,343797,1635
1636,344448,1636
1637,344606,1637
1638,344672,1638
1639,344735,1639
1640,345263,1640
1641,346245,1641
1642,346686,1642
1643,346869,1643
1644,346900,1644
1645,347531,1645
1646,347621,1646
1647,347808,1647
1648,347883,1648
1649,348526,1649
1650,348913,1650
1651,348941,1651
1652,349582,1652
1653,349908,1653
1654,350337,1654
1655,350591,1655
1656,350943,1656
1657,351157,1657
1658,351371,1658
1659,351420,1659
1660,352016,1660
1661,352092,1661
1662,352343,1662
1663,352432,1663
1664,352696,1664
1665,352932,1665
1666,353067,1666
1667,353289,1667
1668,353645,1668
1669,354375,1669
1670,354533,1670
1671,354634,1671
1672,354676,1672
1673,354719,1673
1674,354869,1674
1675,355071,1675
1676,355286,1676
1677,355824,1677
1678,356060,1678
1679,356247,1679
1680,356309,1680
1681,356401,1681
1682,357085,1682
1683,357239,1683
1684,357601,1684
1685,357821,1685
1686,357971,1686
1687,358105,1687
1688,358274,1688
1689,358325,1689
1690,358584,1690
1691,358733,1691
1692,358952,1692
1693,359183,1693
1694,359387,1694
1695,359459,1695
1696,359524,1696
1697,359649,1697
1698,360206,1698
1699,360567,1699
1700,360761,1700
1701,361011,1701
1702,361070,1702
1703,361106,1703
1704,361180,1704
1705,361267,1705
1706,361339,1706
1707,361489,1707
1708,361548,1708
1709,361598,1709
1710,361650,1710
1711,361773,1711
1712,361910,1712
1713,362034,1713
1714,362284,1714
1715,362357,1715
1716,362412,1716
1717,362705,1717
1718,362757,1718
1719,362929,1719
1720,363051,1720
1721,363232,1721
1722,363301,1722
1723,363352,1723
1724,363639,1724
1725,363817,1725
1726,363928,1726
1727,364416,1727
1728,364554,1728
1729,364592,1729
1730,365060,1730
1731,365295,1731
1732,365428,1732
1733,365570,1733
1734,365698,1734
1735,365806,1735
1736,365876,1736
1737,366015,1737
1738,366083,1738
1739,366148,1739
1740,366254,1740
1741,366813,1741
1742,366877,1742
1743,366955,1743
1744,367133,1744
1745,367202,1745
1746,367325,1746
1747,367538,1747
1748,367697,1748
1749,367832,1749
1750,367877,1750
1751,367909,1751
1752,368017,1752
1753,368287,1753
1754,368375,1754
1755,368425,1755
1756,368585,1756
1757,369116,1757
1758,369194,1758
1759,369293,1759
1760,369339,1760
1761,370282,1761
1762,370336,1762
1763,370375,1763
1764,370575,1764
1765,370913,1765
1766,371065,1766
1767,371283,1767
1768,371582,1768
1769,371822,1769
1770,372061,1770
1771,372208,1771
1772,372639,1772
1773,372695,1773
1774,372817,1774
1775,373238,1775
