Idx,ActionNr,Rescued
480,102749,480
481,103057,481
482,103136,482
483,103283,483
484,103568,484
485,103635,485
486,104091,486
487,104482,487
488,104544,488
489,104575,489
490,104773,490
491,104830,491
492,105033,492
493,105295,493
494,105526,494
495,105598,495
496,105773,496
497,106092,497
498,106258,498
499,106351,499
500,106400,500
501,106570,501
502,106621,502
503,106859,503
504,106948,504
505,107028,505
506,107274,506
507,107344,507
508,107635,508
509,107679,509
510,107752,510
511,107835,511
512,108100,512
513,108262,513
514,108321,514
515,108479,515
516,108559,516
517,108621,517
518,108904,518
519,109387,519
520,109724,520
521,109827,521
522,110180,522
523,110371,523
524,110552,524
525,110815,525
526,110933,526
527,110980,527
528,111176,528
529,111262,529
530,111339,530
531,111701,531
532,111752,532
533,112011,533
534,112174,534
535,112383,535
536,112465,536
537,112549,537
538,113427,538
539,113498,539
540,113577,540
541,113698,541
542,113810,542
543,114094,543
544,114323,544
545,114462,545
546,114564,546
547,115236,547
548,115443,548
549,115692,549
550,115907,550
551,115965,551
552,116260,552
553,116603,553
554,116706,554
555,116757,555
556,117099,556
557,117852,557
558,117929,558
559,118267,559
560,118781,560
561,118894,561
562,119015,562
563,119117,563
564,119256,564
565,119299,565
566,119352,566
567,119391,567
568,119764,568
569,119823,569
570,120704,570
571,120832,571
572,120899,572
573,121066,573
574,121288,574
575,121407,575
576,121502,576
577,121589,577
578,121902,578
579,121942,579
580,122177,580
581,122674,581
582,122961,582
583,123094,583
584,123481,584
585,123525,585
586,123601,586
587,123748,587
588,124025,588
589,124096,589
590,124285,590
591,124356,591
592,124859,592
593,125008,593
594,125124,594
595,125342,595
596,125628,596
597,125686,597
598,126346,598
599,126420,599
600,126486,600
601,126806,601
602,127048,602
603,127211,603
604,127502,604
605,127770,605
606,127964,606
607,128295,607
608,128423,608
609,128644,609
610,128797,610
611,128956,611
612,129047,612
613,129144,613
614,129192,614
615,130029,615
616,130379,616
617,130897,617
618,131068,618
619,131152,619
620,131755,620
621,131936,621
622,132481,622
623,132525,623
624,132591,624
625,132646,625
626,132844,626
627,132965,627
628,133075,628
629,133161,629
630,133292,630
631,133345,631
632,134060,632
633,134118,633
634,134493,634
635,134573,635
636,134605,636
637,134626,637
638,134729,638
639,134919,639
640,135217,640
641,135257,641
642,135417,642
643,135477,643
644,135555,644
645,135789,645
646,135823,646
647,136125,647
648,136249,648
649,136475,649
650,136706,650
651,137312,651
652,137530,652
653,137731,653
654,137794,654
655,137868,655
656,137945,656
657,138762,657
658,139390,658
659,139631,659
660,139831,660
661,140027,661
662,140258,662
663,141023,663
664,141472,664
665,141804,665
666,142145,666
667,142281,667
668,142365,668
669,142570,669
670,143001,670
671,143148,671
672,143310,672
673,143368,673
674,143690,674
675,143982,675
676,144054,676
677,144566,677
678,144646,678
679,145176,679
680,145287,680
681,145643,681
682,145709,682
683,145811,683
684,146048,684
685,146250,685
686,146428,686
687,147170,687
688,147438,688
689,147569,689
690,147651,690
691,147706,691
692,148089,692
693,148193,693
694,148234,694
695,149121,695
696,149256,696
697,149303,697
698,149345,698
699,149436,699
700,149897,700
701,150036,701
702,150643,702
703,150897,703
704,151289,704
705,151858,705
706,152027,706
707,152429,707
708,152690,708
709,152798,709
710,152904,710
711,153034,711
712,153287,712
713,153359,713
714,153458,714
715,153693,715
716,153849,716
717,153935,717
718,154176,718
719,154378,719
720,154502,720
721,154611,721
722,154679,722
723,154828,723
724,154993,724
725,155403,725
726,155608,726
727,155654,727
728,155856,728
729,155933,729
730,156221,730
731,156347,731
732,156464,732
733,156550,733
734,157088,734
735,157153,735
736,157523,736
737,157609,737
738,157829,738
739,157896,739
740,158497,740
741,158782,741
742,158857,742
743,159003,743
744,159073,744
745,159143,745
746,159212,746
747,159262,747
748,159468,748
749,159683,749
750,159724,750
751,160329,751
752,160534,752
753,160599,753
754,160967,754
755,161097,755
756,161169,756
757,161236,757
758,161349,758
759,161393,759
760,161910,760
761,161971,761
762,162211,762
763,162545,763
764,162660,764
765,162935,765
766,163194,766
767,163287,767
768,163597,768
769,163656,769
770,163811,770
771,163885,771
772,164048,772
773,164456,773
774,164944,774
775,165141,775
776,165222,776
777,165844,777
778,165974,778
779,166369,779
780,166518,780
781,166688,781
782,166838,782
783,167404,783
784,167911,784
785,168008,785
786,168100,786
787,168347,787
788,168413,788
789,168468,789
790,168852,790
791,169273,791
792,169332,792
793,169803,793
794,169872,794
795,169975,795
796,170454,796
797,170848,797
798,170994,798
799,171257,799
800,171878,800
801,172078,801
802,172224,802
803,172293,803
804,172362,804
805,172438,805
806,172549,806
807,172702,807
808,173464,808
809,173698,809
810,173729,810
811,173797,811
812,173919,812
813,174344,813
814,174420,814
815,174518,815
816,174936,816
817,175017,817
818,175159,818
819,175336,819
820,176130,820
821,176565,821
822,176670,822
823,176793,823
824,176870,824
825,177802,825
826,177869,826
827,178102,827
828,178176,828
829,178275,829
830,178341,830
831,179216,831
832,179299,832
833,179551,833
834,179720,834
835,179862,835
836,180570,836
837,180678,837
838,180757,838
839,180932,839
840,181290,840
841,181552,841
842,181650,842
843,182064,843
844,182127,844
845,182652,845
846,182804,846
847,183022,847
848,183285,848
849,183433,849
850,183668,850
851,183944,851
852,184268,852
853,184399,853
854,184460,854
855,184538,855
856,184617,856
857,184793,857
858,184947,858
859,185531,859
860,185685,860
861,186043,861
862,186390,862
863,186442,863
864,186505,864
865,186620,865
866,186973,866
867,187016,867
868,187094,868
869,187201,869
870,187684,870
871,187796,871
872,187859,872
873,187929,873
874,188577,874
875,188697,875
876,188721,876
877,188900,877
878,188982,878
879,189555,879
880,189762,880
881,190003,881
882,190107,882
883,190316,883
884,190510,884
885,190574,885
886,190741,886
887,190781,887
888,191093,888
889,191343,889
890,191622,890
891,191675,891
892,191795,892
893,191952,893
894,192292,894
895,192372,895
896,192792,896
897,192995,897
898,193132,898
899,193189,899
900,193299,900
901,193523,901
902,193681,902
903,194141,903
904,194382,904
905,194527,905
906,194702,906
907,195123,907
908,195293,908
909,195580,909
910,195929,910
911,196358,911
912,196416,912
913,196573,913
914,196739,914
915,196799,915
916,196892,916
917,197085,917
918,197433,918
919,197594,919
920,197671,920
921,197991,921
922,198387,922
923,198493,923
924,198668,924
925,198929,925
926,199333,926
927,199448,927
928,199526,928
929,199581,929
930,199660,930
931,199738,931
932,199897,932
933,200074,933
934,200141,934
935,200385,935
936,200468,936
937,200554,937
938,200609,938
939,200673,939
940,200936,940
941,201539,941
942,201816,942
943,201894,943
944,202061,944
945,202157,945
946,202933,946
947,203074,947
948,203243,948
949,203996,949
950,204893,950
951,204968,951
952,205077,952
953,205345,953
954,205431,954
955,205724,955
956,206337,956
957,206404,957
958,206570,958
959,206728,959
960,207428,960
961,207566,961
962,207923,962
963,208014,963
964,208252,964
965,208312,965
966,208475,966
967,208610,967
968,208803,968
969,209564,969
970,209720,970
971,210354,971
972,210792,972
973,210947,973
974,211480,974
975,211587,975
976,211909,976
977,212437,977
978,212765,978
979,213155,979
980,213255,980
981,213535,981
982,214186,982
983,214298,983
984,214440,984
985,214568,985
986,214792,986
987,215185,987
988,215457,988
989,215667,989
990,215758,990
991,215784,991
992,216004,992
993,216079,993
994,216244,994
995,216425,995
996,216479,996
997,216659,997
998,216876,998
999,216919,999
1000,217048,1000
1001,217115,1001
1002,217692,1002
1003,217746,1003
1004,217896,1004
1005,218145,1005
1006,218465,1006
1007,218542,1007
1008,218937,1008
1009,219053,1009
1010,219150,1010
1011,219352,1011
1012,219533,1012
1013,219752,1013
1014,220027,1014
1015,220179,1015
1016,220221,1016
1017,220294,1017
1018,220437,1018
1019,220572,1019
1020,220686,1020
1021,220734,1021
1022,221047,1022
1023,221545,1023
1024,221791,1024
1025,221865,1025
1026,222228,1026
1027,222322,1027
1028,222459,1028
1029,222502,1029
1030,222537,1030
1031,222690,1031
1032,222758,1032
1033,222835,1033
1034,222884,1034
1035,222914,1035
1036,223469,1036
1037,223711,1037
1038,224067,1038
1039,224408,1039
1040,224550,1040
1041,224626,1041
1042,224818,1042
1043,225027,1043
1044,225058,1044
1045,225241,1045
1046,225323,1046
1047,225497,1047
1048,225639,1048
1049,225709,1049
1050,225764,1050
1051,226002,1051
1052,226151,1052
1053,226196,1053
1054,226260,1054
1055,226862,1055
1056,226954,1056
1057,227158,1057
1058,227258,1058
1059,227474,1059
1060,227642,1060
1061,227681,1061
1062,227950,1062
1063,228029,1063
1064,228793,1064
1065,229122,1065
1066,229371,1066
1067,229439,1067
1068,229532,1068
1069,230268,1069
1070,230576,1070
1071,230718,1071
1072,230874,1072
1073,231023,1073
1074,231223,1074
1075,231616,1075
1076,231888,1076
1077,231938,1077
1078,231971,1078
1079,232801,1079
1080,233056,1080
1081,233254,1081
1082,233396,1082
1083,233547,1083
1084,233642,1084
1085,233714,1085
1086,234150,1086
1087,234431,1087
1088,234672,1088
1089,234883,1089
1090,235233,1090
1091,235319,1091
1092,235378,1092
1093,235891,1093
1094,236024,1094
1095,236296,1095
1096,236368,1096
1097,236393,1097
1098,236462,1098
1099,236809,1099
1100,236962,1100
1101,237042,1101
1102,237175,1102
1103,237265,1103
1104,237520,1104
1105,237592,1105
1106,237961,1106
1107,238099,1107
1108,238433,1108
1109,238666,1109
1110,238989,1110
1111,239074,1111
1112,239377,1112
1113,239692,1113
1114,239801,1114
1115,240444,1115
1116,240528,1116
1117,240662,1117
1118,240726,1118
1119,241006,1119
1120,241240,1120
1121,241308,1121
1122,241724,1122
1123,241861,1123
1124,241928,1124
1125,241975,1125
1126,242178,1126
1127,242449,1127
1128,242494,1128
1129,242700,1129
1130,242780,1130
1131,242835,1131
1132,242890,1132
1133,243140,1133
1134,243186,1134
1135,243843,1135
1136,244020,1136
1137,244113,1137
1138,244483,1138
1139,244554,1139
1140,244842,1140
1141,245067,1141
1142,245344,1142
1143,245784,1143
1144,245869,1144
1145,246006,1145
1146,246867,1146
1147,247229,1147
1148,247591,1148
1149,247743,1149
1150,247912,1150
1151,248067,1151
1152,248492,1152
1153,248537,1153
1154,249079,1154
1155,249433,1155
1156,249581,1156
1157,249657,1157
1158,250124,1158
1159,250183,1159
1160,250272,1160
1161,250444,1161
1162,250497,1162
1163,250729,1163
1164,251218,1164
1165,251435,1165
1166,251665,1166
1167,251829,1167
1168,252096,1168
1169,252299,1169
1170,252497,1170
1171,252663,1171
1172,252841,1172
1173,252990,1173
1174,253113,1174
1175,253254,1175
1176,253583,1176
1177,254232,1177
1178,254340,1178
1179,254454,1179
1180,254785,1180
1181,254881,1181
1182,255035,1182
1183,255319,1183
1184,255396,1184
1185,255638,1185
1186,255956,1186
1187,256110,1187
1188,256522,1188
1189,256655,1189
1190,256744,1190
1191,256844,1191
1192,257478,1192
1193,257632,1193
1194,257712,1194
1195,258030,1195
1196,258125,1196
1197,258261,1197
1198,258934,1198
1199,259231,1199
1200,259467,1200
1201,259706,1201
1202,260305,1202
1203,260577,1203
1204,260747,1204
1205,261040,1205
1206,261399,1206
1207,261517,1207
1208,262015,1208
1209,262381,1209
1210,262953,1210
1211,263352,1211
1212,263850,1212
1213,263998,1213
1214,264057,1214
1215,264118,1215
1216,264217,1216
1217,264456,1217
1218,264548,1218
1219,264616,1219
1220,264690,1220
1221,264859,1221
1222,265076,1222
1223,265329,1223
1224,265500,1224
1225,266038,1225
1226,266098,1226
1227,266174,1227
1228,266386,1228
1229,266891,1229
1230,267063,1230
1231,267108,1231
1232,267328,1232
1233,267473,1233
1234,267618,1234
1235,267667,1235
1236,268188,1236
1237,268267,1237
1238,268409,1238
1239,268652,1239
1240,268916,1240
1241,268995,1241
1242,269103,1242
1243,269151,1243
1244,269228,1244
1245,269304,1245
1246,269773,1246
1247,269914,1247
1248,270085,1248
1249,270313,1249
1250,270392,1250
1251,270596,1251
1252,270773,1252
1253,270836,1253
1254,270909,1254
1255,270975,1255
1256,271128,1256
1257,271417,1257
1258,271855,1258
1259,271943,1259
1260,271991,1260
1261,272128,1261
1262,272155,1262
1263,272215,1263
1264,272650,1264
1265,273150,1265
1266,273634,1266
1267,273723,1267
1268,274014,1268
1269,274066,1269
1270,274546,1270
1271,274620,1271
1272,274721,1272
1273,275318,1273
1274,275685,1274
1275,275814,1275
1276,276062,1276
1277,276536,1277
1278,276593,1278
1279,276647,1279
1280,276772,1280
1281,276918,1281
1282,277097,1282
1283,277374,1283
1284,277408,1284
1285,277489,1285
1286,277538,1286
1287,277841,1287
1288,277999,1288
1289,278248,1289
1290,278322,1290
1291,278406,1291
1292,278514,1292
1293,278595,1293
1294,278907,1294
1295,278990,1295
1296,279231,1296
1297,279451,1297
1298,279553,1298
1299,279620,1299
1300,279737,1300
1301,280017,1301
1302,280341,1302
1303,280473,1303
1304,280767,1304
1305,280856,1305
1306,281131,1306
1307,281372,1307
1308,281573,1308
1309,281756,1309
1310,282140,1310
1311,282326,1311
1312,282420,1312
1313,283066,1313
1314,283261,1314
1315,283478,1315
1316,283796,1316
1317,283888,1317
1318,283990,1318
1319,284070,1319
1320,284187,1320
1321,284318,1321
1322,284371,1322
1323,284833,1323
1324,284994,1324
1325,285032,1325
1326,285326,1326
1327,285475,1327
1328,286404,1328
1329,286461,1329
1330,286529,1330
1331,286568,1331
1332,286666,1332
1333,286734,1333
1334,286796,1334
1335,287605,1335
1336,288351,1336
1337,288914,1337
1338,289794,1338
1339,289961,1339
1340,290127,1340
1341,290261,1341
1342,290288,1342
1343,290770,1343
1344,290825,1344
1345,290902,1345
1346,291290,1346
1347,291965,1347
1348,292043,1348
1349,292366,1349
1350,292445,1350
1351,292529,1351
1352,292712,1352
1353,292814,1353
1354,293216,1354
1355,293324,1355
1356,293535,1356
1357,293578,1357
1358,293639,1358
1359,293729,1359
1360,294070,1360
1361,294136,1361
1362,294516,1362
1363,294994,1363
1364,295205,1364
1365,295455,1365
1366,295524,1366
1367,295606,1367
1368,295689,1368
1369,295887,1369
1370,296065,1370
1371,296240,1371
1372,296409,1372
1373,296542,1373
1374,296660,1374
1375,297245,1375
1376,297622,1376
1377,297728,1377
1378,298188,1378
1379,298348,1379
1380,298439,1380
1381,298646,1381
1382,298754,1382
1383,298917,1383
1384,299238,1384
1385,299365,1385
1386,299436,1386
1387,299738,1387
1388,299978,1388
1389,300301,1389
1390,300428,1390
1391,300654,1391
1392,300852,1392
1393,300918,1393
1394,301120,1394
1395,301743,1395
1396,301979,1396
1397,302071,1397
1398,302265,1398
1399,302682,1399
1400,303148,1400
1401,303209,1401
1402,303314,1402
1403,303407,1403
1404,303466,1404
1405,303540,1405
1406,303569,1406
1407,303625,1407
1408,303710,1408
1409,303832,1409
1410,303886,1410
1411,304181,1411
1412,304459,1412
1413,304542,1413
1414,304669,1414
1415,304716,1415
1416,305014,1416
1417,305044,1417
1418,305498,1418
1419,305582,1419
1420,305658,1420
1421,305778,1421
1422,306071,1422
1423,306429,1423
1424,306765,1424
1425,307033,1425
1426,307110,1426
1427,307181,1427
1428,307346,1428
1429,307546,1429
1430,307723,1430
1431,307842,1431
1432,307913,1432
1433,307986,1433
1434,308149,1434
1435,308697,1435
1436,308817,1436
1437,309059,1437
1438,309383,1438
1439,310133,1439
1440,310654,1440
1441,310719,1441
1442,310811,1442
1443,310928,1443
1444,311111,1444
1445,311272,1445
1446,311374,1446
1447,311694,1447
1448,311769,1448
1449,312030,1449
1450,312447,1450
1451,312680,1451
1452,312722,1452
1453,312788,1453
1454,313647,1454
1455,313683,1455
1456,313811,1456
1457,314095,1457
1458,314157,1458
1459,314229,1459
1460,314603,1460
1461,314683,1461
1462,314805,1462
1463,315190,1463
1464,315375,1464
1465,315598,1465
1466,315734,1466
1467,315907,1467
1468,315978,1468
1469,316352,1469
1470,316712,1470
1471,316875,1471
1472,316942,1472
1473,317086,1473
1474,317144,1474
1475,317288,1475
1476,317340,1476
1477,317447,1477
1478,317711,1478
1479,317807,1479
1480,318063,1480
1481,318242,1481
1482,318286,1482
1483,318527,1483
1484,318577,1484
1485,318629,1485
1486,319108,1486
1487,319186,1487
1488,319639,1488
1489,319812,1489
1490,320223,1490
1491,320257,1491
1492,320534,1492
1493,320588,1493
1494,321027,1494
1495,321124,1495
1496,321281,1496
1497,321468,1497
1498,321912,1498
1499,321983,1499
1500,322071,1500
1501,322371,1501
1502,322424,1502
1503,322514,1503
1504,322670,1504
1505,322741,1505
1506,322926,1506
1507,323138,1507
1508,323466,1508
1509,323886,1509
1510,323950,1510
1511,324144,1511
1512,324184,1512
1513,324299,1513
1514,324353,1514
1515,324595,1515
1516,325314,1516
1517,325393,1517
1518,325466,1518
1519,326033,1519
1520,326171,1520
1521,326411,1521
1522,326505,1522
1523,326839,1523
1524,327114,1524
1525,327154,1525
1526,327220,1526
1527,327292,1527
1528,327624,1528
1529,327677,1529
1530,327770,1530
1531,328016,1531
1532,328092,1532
1533,328158,1533
1534,328234,1534
1535,328335,1535
1536,328384,1536
1537,328481,1537
1538,328798,1538
1539,329110,1539
1540,329185,1540
1541,329414,1541
1542,329497,1542
1543,329692,1543
1544,329751,1544
1545,329807,1545
1546,330930,1546
1547,331418,1547
1548,331453,1548
1549,331540,1549
1550,332093,1550
1551,332185,1551
1552,332538,1552
1553,332590,1553
1554,332698,1554
1555,332749,1555
1556,332825,1556
1557,333277,1557
1558,333622,1558
1559,333981,1559
1560,334150,1560
1561,334257,1561
1562,334393,1562
1563,334720,1563
1564,334831,1564
1565,334910,1565
1566,335058,1566
1567,335122,1567
1568,335189,1568
1569,335417,1569
1570,335591,1570
1571,335763,1571
1572,335898,1572
1573,336101,1573
1574,336152,1574
1575,336281,1575
1576,336354,1576
1577,336431,1577
1578,336900,1578
1579,336982,1579
1580,337215,1580
1581,337283,1581
1582,337345,1582
1583,337405,1583
1584,337576,1584
1585,337647,1585
1586,337830,1586
1587,337915,1587
1588,338119,1588
1589,338241,1589
1590,338444,1590
1591,338797,1591
1592,338889,1592
1593,338990,1593
1594,339118,1594
1595,339181,1595
1596,339431,1596
1597,339586,1597
1598,339672,1598
1599,339722,1599
1600,339900,1600
1601,340072,1601
1602,340141,1602
1603,340505,1603
1604,340570,1604
1605,340819,1605
1606,341053,1606
1607,341217,1607
1608,341286,1608
1609,341355,1609
1610,341733,1610
1611,342068,1611
1612,342236,1612
1613,342365,1613
1614,342464,1614
1615,342561,1615
1616,342638,1616
1617,342776,1617
1618,342899,1618
1619,342947,1619
1620,343062,1620
1621,343677,1621
1622,343892,1622
1623,344051,1623
1624,344122,1624
1625,344568,1625
1626,344625,1626
1627,344697,1627
1628,344740,1628
1629,344834,1629
1630,344911,1630
1631,345063,1631
1632,345131,1632
1633,345224,1633
1634,345345,1634
1635,345951,1635
1636,346403,1636
1637,346590,1637
1638,346678,1638
1639,346750,1639
1640,346990,1640
1641,347564,1641
1642,347690,1642
1643,348259,1643
1644,348588,1644
1645,348765,1645
1646,348909,1646
1647,349168,1647
1648,349531,1648
1649,350306,1649
1650,350531,1650
1651,351001,1651
1652,351080,1652
1653,351933,1653
1654,352122,1654
1655,352288,1655
1656,352509,1656
1657,353221,1657
1658,353309,1658
1659,353432,1659
1660,353895,1660
1661,354928,1661
1662,355192,1662
1663,355280,1663
1664,355525,1664
1665,355601,1665
1666,356427,1666
1667,356891,1667
1668,357026,1668
1669,357166,1669
1670,357317,1670
1671,357557,1671
1672,357722,1672
1673,358052,1673
1674,358375,1674
1675,358432,1675
1676,358503,1676
1677,358578,1677
1678,358674,1678
1679,358740,1679
1680,358787,1680
1681,358984,1681
1682,359060,1682
1683,359161,1683
1684,359236,1684
1685,359359,1685
1686,359527,1686
1687,359724,1687
1688,359779,1688
1689,360751,1689
1690,360819,1690
1691,360878,1691
1692,361237,1692
1693,361314,1693
1694,361419,1694
1695,361709,1695
1696,361970,1696
1697,362002,1697
1698,362049,1698
1699,362171,1699
1700,362743,1700
1701,362781,1701
1702,362889,1702
1703,363029,1703
1704,363146,1704
1705,363278,1705
1706,363365,1706
1707,363519,1707
1708,363654,1708
1709,363788,1709
1710,363993,1710
1711,364051,1711
1712,364185,1712
1713,364443,1713
1714,364584,1714
1715,364657,1715
1716,364721,1716
1717,364849,1717
1718,365489,1718
1719,365588,1719
1720,365761,1720
1721,365797,1721
1722,365860,1722
1723,365905,1723
1724,366058,1724
1725,366130,1725
1726,366397,1726
1727,366647,1727
1728,366808,1728
1729,367148,1729
1730,367193,1730
1731,367460,1731
1732,367666,1732
1733,368023,1733
1734,368258,1734
1735,368306,1735
1736,368387,1736
1737,368624,1737
1738,368701,1738
1739,368755,1739
1740,369195,1740
1741,369426,1741
1742,369574,1742
1743,369796,1743
1744,370323,1744
1745,370364,1745
1746,370985,1746
1747,371063,1747
1748,371123,1748
1749,371192,1749
1750,371537,1750
1751,371584,1751
1752,371734,1752
1753,371776,1753
1754,372051,1754
1755,372267,1755
1756,372758,1756
1757,373025,1757
1758,373390,1758
1759,373604,1759
1760,374131,1760
1761,374521,1761
1762,374588,1762
1763,374650,1763
1764,374745,1764
1765,374874,1765
1766,374915,1766
1767,375297,1767
1768,375518,1768
1769,375693,1769
1770,375824,1770
1771,376360,1771
1772,376398,1772
1773,376530,1773
1774,376586,1774
