EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
174,0.15,0.74,0.11,3519,-8109.0
175,0.23,0.65,0.12,3851,-8009.0
176,0.23,0.63,0.14,3628,-7786.0
177,0.17,0.71,0.12,3573,-8055.0
178,0.18,0.62,0.2,4087,-8515.0
179,0.22,0.69,0.09,3526,-7738.0
180,0.14,0.74,0.12,3402,-8046.0
181,0.19,0.69,0.12,3607,-7981.0
182,0.21,0.67,0.12,3692,-7958.0
183,0.18,0.64,0.18,3862,-8290.0
184,0.15,0.75,0.1,3546,-8136.0
185,0.21,0.67,0.12,3973,-8239.0
186,0.19,0.67,0.14,3604,-7978.0
187,0.13,0.72,0.15,3422,-8120.0
188,0.17,0.7,0.13,3701,-8183.0
189,0.21,0.67,0.12,3468,-7734.0
190,0.21,0.57,0.22,4198,-8464.0
191,0.17,0.62,0.21,4354,-8836.0
192,0.22,0.6,0.18,4103,-8315.0
193,0.17,0.7,0.13,3607,-8089.0
194,0.17,0.71,0.12,3635,-8117.0
195,0.15,0.67,0.18,3831,-8421.0
196,0.12,0.69,0.19,4004,-8756.0
197,0.23,0.65,0.12,3656,-7814.0
198,0.21,0.66,0.13,3931,-8197.0
199,0.1,0.77,0.13,3443,-8303.0
200,0.13,0.72,0.15,3766,-8464.0
201,0.19,0.63,0.18,3900,-8274.0
202,0.16,0.73,0.11,3537,-8073.0
203,0.22,0.74,0.04,3028,-7240.0
204,0.11,0.66,0.23,3934,-8740.0
205,0.17,0.66,0.17,3758,-8240.0
206,0.22,0.66,0.12,3909,-8121.0
207,0.18,0.73,0.09,3393,-7821.0
208,0.15,0.74,0.11,3176,-7766.0
209,0.22,0.64,0.14,3716,-7928.0
210,0.17,0.72,0.11,3721,-8203.0
211,0.17,0.71,0.12,3500,-7982.0
212,0.14,0.8,0.06,3366,-8010.0
213,0.12,0.72,0.16,3559,-8311.0
214,0.19,0.59,0.22,4138,-8512.0
215,0.14,0.75,0.11,3600,-8244.0
216,0.16,0.75,0.09,3239,-7775.0
217,0.13,0.75,0.12,3656,-8354.0
218,0.16,0.7,0.14,4009,-8545.0
219,0.14,0.71,0.15,3836,-8480.0
220,0.16,0.67,0.17,3692,-8228.0
221,0.15,0.73,0.12,3418,-8008.0
222,0.25,0.6,0.15,4054,-8104.0
223,0.18,0.7,0.12,3786,-8214.0
224,0.21,0.67,0.12,3787,-8053.0
225,0.18,0.64,0.18,4149,-8577.0
226,0.13,0.73,0.14,3926,-8624.0
227,0.17,0.65,0.18,4028,-8510.0
228,0.17,0.67,0.16,3891,-8373.0
229,0.18,0.7,0.12,3774,-8202.0
230,0.21,0.66,0.13,4044,-8310.0
231,0.12,0.69,0.19,3655,-8407.0
232,0.18,0.66,0.16,3619,-8047.0
233,0.18,0.7,0.12,3709,-8137.0
234,0.2,0.68,0.12,3603,-7923.0
235,0.12,0.68,0.2,3965,-8717.0
236,0.17,0.62,0.21,4179,-8661.0
237,0.17,0.69,0.14,3636,-8118.0
238,0.18,0.72,0.1,3627,-8055.0
239,0.17,0.71,0.12,3468,-7950.0
240,0.19,0.66,0.15,3809,-8183.0
241,0.22,0.66,0.12,3859,-8071.0
242,0.15,0.69,0.16,3860,-8450.0
243,0.17,0.69,0.14,3456,-7938.0
244,0.13,0.72,0.15,3550,-8248.0
245,0.24,0.62,0.14,3981,-8085.0
246,0.16,0.69,0.15,3724,-8260.0
247,0.1,0.74,0.16,3732,-8592.0
248,0.12,0.73,0.15,3674,-8426.0
249,0.16,0.66,0.18,3858,-8394.0
250,0.18,0.68,0.14,4011,-8439.0
