EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
102,0.17,0.71,0.12,3630,-8112.0
103,0.16,0.66,0.18,4026,-8562.0
104,0.18,0.69,0.13,3749,-8177.0
105,0.18,0.62,0.2,3911,-8339.0
106,0.15,0.72,0.13,3495,-8085.0
107,0.13,0.72,0.15,3515,-8213.0
108,0.23,0.57,0.2,4023,-8181.0
109,0.21,0.6,0.19,3966,-8232.0
110,0.22,0.67,0.11,3737,-7949.0
111,0.21,0.65,0.14,3900,-8166.0
112,0.19,0.71,0.1,3534,-7908.0
113,0.17,0.73,0.1,3524,-8006.0
114,0.23,0.63,0.14,3878,-8036.0
115,0.17,0.64,0.19,3878,-8360.0
116,0.2,0.61,0.19,4093,-8413.0
117,0.25,0.56,0.19,4345,-8395.0
118,0.16,0.68,0.16,3703,-8239.0
119,0.16,0.71,0.13,3685,-8221.0
120,0.1,0.74,0.16,3548,-8408.0
121,0.16,0.7,0.14,3567,-8103.0
122,0.18,0.66,0.16,3834,-8262.0
123,0.1,0.74,0.16,3486,-8346.0
124,0.18,0.73,0.09,3431,-7859.0
125,0.2,0.65,0.15,3841,-8161.0
126,0.16,0.69,0.15,3508,-8044.0
127,0.22,0.65,0.13,3659,-7871.0
128,0.18,0.69,0.13,3752,-8180.0
129,0.19,0.65,0.16,3624,-7998.0
130,0.18,0.67,0.15,4159,-8587.0
131,0.25,0.59,0.16,4243,-8293.0
132,0.19,0.68,0.13,3665,-8039.0
133,0.23,0.65,0.12,3790,-7948.0
134,0.23,0.64,0.13,4073,-8231.0
135,0.13,0.71,0.16,3752,-8450.0
136,0.14,0.71,0.15,3675,-8319.0
137,0.24,0.62,0.14,3815,-7919.0
138,0.19,0.61,0.2,4289,-8663.0
139,0.24,0.61,0.15,4234,-8338.0
140,0.12,0.73,0.15,3374,-8126.0
141,0.12,0.63,0.25,4088,-8840.0
142,0.21,0.7,0.09,3305,-7571.0
143,0.16,0.73,0.11,3316,-7852.0
144,0.21,0.63,0.16,3948,-8214.0
145,0.15,0.68,0.17,3818,-8408.0
146,0.16,0.74,0.1,3508,-8044.0
147,0.22,0.67,0.11,3528,-7740.0
148,0.16,0.7,0.14,3478,-8014.0
149,0.23,0.59,0.18,4005,-8163.0
150,0.17,0.74,0.09,3475,-7957.0
151,0.16,0.76,0.08,3445,-7981.0
152,0.11,0.79,0.1,3444,-8250.0
153,0.16,0.78,0.06,3173,-7709.0
154,0.14,0.72,0.14,3479,-8123.0
155,0.16,0.69,0.15,3450,-7986.0
156,0.16,0.64,0.2,3929,-8465.0
157,0.16,0.7,0.14,3750,-8286.0
158,0.23,0.65,0.12,3813,-7971.0
159,0.19,0.59,0.22,4121,-8495.0
160,0.17,0.69,0.14,3746,-8228.0
161,0.18,0.7,0.12,3477,-7905.0
162,0.16,0.77,0.07,3037,-7573.0
163,0.18,0.65,0.17,3984,-8412.0
164,0.23,0.68,0.09,3848,-8006.0
165,0.17,0.65,0.18,4179,-8661.0
166,0.2,0.67,0.13,3586,-7906.0
167,0.12,0.72,0.16,3771,-8523.0
168,0.18,0.66,0.16,3878,-8306.0
169,0.2,0.66,0.14,3742,-8062.0
170,0.19,0.69,0.12,3933,-8307.0
171,0.16,0.72,0.12,3368,-7904.0
172,0.17,0.69,0.14,3935,-8417.0
173,0.13,0.74,0.13,3178,-7876.0
174,0.12,0.75,0.13,3598,-8350.0
175,0.17,0.72,0.11,3544,-8026.0
176,0.17,0.68,0.15,3886,-8368.0
177,0.17,0.7,0.13,3611,-8093.0
178,0.24,0.67,0.09,3531,-7635.0
179,0.13,0.8,0.07,3337,-8035.0
180,0.15,0.7,0.15,3761,-8351.0
181,0.18,0.67,0.15,3791,-8219.0
182,0.17,0.75,0.08,3356,-7838.0
183,0.15,0.72,0.13,3648,-8238.0
184,0.2,0.7,0.1,3598,-7918.0
185,0.18,0.7,0.12,3786,-8214.0
186,0.19,0.65,0.16,3908,-8282.0
187,0.18,0.7,0.12,3790,-8218.0
188,0.12,0.76,0.12,3283,-8035.0
189,0.17,0.65,0.18,3862,-8344.0
190,0.13,0.73,0.14,3566,-8264.0
191,0.25,0.59,0.16,4353,-8403.0
192,0.11,0.7,0.19,3975,-8781.0
193,0.16,0.68,0.16,3820,-8356.0
194,0.17,0.71,0.12,3515,-7997.0
195,0.21,0.64,0.15,4085,-8351.0
196,0.25,0.61,0.14,4005,-8055.0
197,0.19,0.65,0.16,3904,-8278.0
198,0.15,0.73,0.12,3570,-8160.0
199,0.15,0.74,0.11,3466,-8056.0
200,0.14,0.71,0.15,3491,-8135.0
201,0.15,0.7,0.15,3612,-8202.0
202,0.09,0.74,0.17,3589,-8503.0
203,0.13,0.66,0.21,4220,-8918.0
204,0.13,0.74,0.13,3599,-8297.0
205,0.16,0.7,0.14,3671,-8207.0
206,0.22,0.65,0.13,3793,-8005.0
207,0.23,0.62,0.15,4037,-8195.0
208,0.2,0.68,0.12,4031,-8351.0
209,0.19,0.65,0.16,4216,-8590.0
210,0.21,0.61,0.18,4163,-8429.0
211,0.18,0.69,0.13,3634,-8062.0
212,0.29,0.51,0.2,4503,-8337.0
213,0.16,0.74,0.1,3585,-8121.0
214,0.23,0.65,0.12,3778,-7936.0
215,0.17,0.69,0.14,3477,-7959.0
216,0.22,0.69,0.09,3627,-7839.0
217,0.12,0.69,0.19,3842,-8594.0
218,0.19,0.69,0.12,3632,-8006.0
219,0.17,0.7,0.13,3525,-8007.0
220,0.18,0.58,0.24,4327,-8755.0
221,0.19,0.65,0.16,3830,-8204.0
222,0.2,0.72,0.08,3543,-7863.0
223,0.12,0.72,0.16,3492,-8244.0
224,0.12,0.74,0.14,3444,-8196.0
225,0.2,0.63,0.17,4066,-8386.0
226,0.16,0.64,0.2,3877,-8413.0
227,0.13,0.72,0.15,3846,-8544.0
228,0.17,0.67,0.16,3775,-8257.0
229,0.15,0.72,0.13,3552,-8142.0
230,0.2,0.65,0.15,3817,-8137.0
231,0.24,0.64,0.12,3647,-7751.0
232,0.17,0.73,0.1,3464,-7946.0
233,0.21,0.62,0.17,4184,-8450.0
234,0.15,0.69,0.16,3746,-8336.0
235,0.23,0.57,0.2,4182,-8340.0
236,0.19,0.67,0.14,3728,-8102.0
237,0.24,0.58,0.18,4130,-8234.0
238,0.2,0.62,0.18,3838,-8158.0
239,0.15,0.65,0.2,3701,-8291.0
240,0.18,0.7,0.12,3605,-8033.0
241,0.14,0.71,0.15,3770,-8414.0
242,0.18,0.7,0.12,3695,-8123.0
243,0.18,0.7,0.12,3644,-8072.0
244,0.19,0.71,0.1,3795,-8169.0
245,0.18,0.7,0.12,3822,-8250.0
246,0.14,0.75,0.11,3617,-8261.0
247,0.21,0.69,0.1,3665,-7931.0
248,0.2,0.71,0.09,3594,-7914.0
249,0.26,0.69,0.05,3714,-7710.0
250,0.2,0.68,0.12,3581,-7901.0
