Idx,ActionNr,Rescued
447,98842,447
448,98958,448
449,99010,449
450,99241,450
451,99582,451
452,99681,452
453,99737,453
454,99860,454
455,99938,455
456,99992,456
457,100238,457
458,100432,458
459,100495,459
460,100534,460
461,100609,461
462,100685,462
463,100820,463
464,100926,464
465,101424,465
466,101500,466
467,101562,467
468,101609,468
469,102307,469
470,102361,470
471,102440,471
472,102792,472
473,102930,473
474,103362,474
475,103502,475
476,103684,476
477,103770,477
478,103870,478
479,103990,479
480,104572,480
481,104766,481
482,104855,482
483,104929,483
484,105292,484
485,105367,485
486,105433,486
487,105492,487
488,105751,488
489,105827,489
490,105977,490
491,106332,491
492,106444,492
493,106550,493
494,106857,494
495,107043,495
496,107113,496
497,107281,497
498,107572,498
499,108025,499
500,108440,500
501,108653,501
502,108712,502
503,108873,503
504,109229,504
505,109375,505
506,109638,506
507,109730,507
508,109974,508
509,110016,509
510,110850,510
511,110895,511
512,111185,512
513,111212,513
514,111273,514
515,111673,515
516,111792,516
517,111869,517
518,112063,518
519,112173,519
520,112275,520
521,112752,521
522,112816,522
523,113030,523
524,113277,524
525,113380,525
526,113451,526
527,113504,527
528,114696,528
529,115001,529
530,115142,530
531,115180,531
532,115259,532
533,115552,533
534,115613,534
535,116416,535
536,117020,536
537,117071,537
538,117331,538
539,117677,539
540,118497,540
541,118588,541
542,118806,542
543,119200,543
544,119275,544
545,119382,545
546,119469,546
547,119522,547
548,119663,548
549,119843,549
550,119913,550
551,120014,551
552,120087,552
553,120145,553
554,120438,554
555,120693,555
556,120776,556
557,121614,557
558,121780,558
559,121819,559
560,121885,560
561,121961,561
562,122313,562
563,122555,563
564,122717,564
565,122862,565
566,123311,566
567,123404,567
568,123485,568
569,123737,569
570,124559,570
571,124594,571
572,124701,572
573,124769,573
574,124985,574
575,125036,575
576,125332,576
577,125834,577
578,125900,578
579,126214,579
580,126540,580
581,126792,581
582,126891,582
583,127107,583
584,127402,584
585,128056,585
586,128238,586
587,128289,587
588,128346,588
589,128637,589
590,128745,590
591,128873,591
592,128921,592
593,129059,593
594,129425,594
595,130255,595
596,130321,596
597,130815,597
598,130965,598
599,131150,599
600,131316,600
601,131487,601
602,131798,602
603,131863,603
604,132302,604
605,132615,605
606,132681,606
607,132742,607
608,132896,608
609,133019,609
610,133117,610
611,133251,611
612,134002,612
613,134065,613
614,134144,614
615,134177,615
616,134219,616
617,134294,617
618,134415,618
619,134494,619
620,134602,620
621,134721,621
622,134917,622
623,135067,623
624,135307,624
625,135705,625
626,135763,626
627,136192,627
628,136476,628
629,136514,629
630,136622,630
631,137037,631
632,137494,632
633,137534,633
634,138062,634
635,138302,635
636,138589,636
637,138677,637
638,138716,638
639,138805,639
640,138977,640
641,139199,641
642,139335,642
643,139692,643
644,139765,644
645,140061,645
646,140375,646
647,140495,647
648,140715,648
649,141290,649
650,141409,650
651,141858,651
652,141933,652
653,142893,653
654,143412,654
655,143722,655
656,143834,656
657,144127,657
658,144540,658
659,144670,659
660,144931,660
661,144986,661
662,145089,662
663,145361,663
664,145634,664
665,145735,665
666,145947,666
667,146036,667
668,146138,668
669,146261,669
670,146404,670
671,147072,671
672,147259,672
673,147945,673
674,148219,674
675,148501,675
676,148707,676
677,149105,677
678,149196,678
679,149272,679
680,149588,680
681,149822,681
682,149933,682
683,150218,683
684,150659,684
685,150709,685
686,151009,686
687,151573,687
688,151689,688
689,151752,689
690,151882,690
691,152029,691
692,152207,692
693,152243,693
694,152527,694
695,152683,695
696,152759,696
697,152820,697
698,152922,698
699,153196,699
700,153368,700
701,153554,701
702,154539,702
703,154680,703
704,154748,704
705,154955,705
706,154998,706
707,155064,707
708,155115,708
709,155170,709
710,155284,710
711,155696,711
712,155859,712
713,156069,713
714,156162,714
715,156268,715
716,156330,716
717,156388,717
718,156583,718
719,156837,719
720,156929,720
721,157115,721
722,157180,722
723,157251,723
724,157367,724
725,157568,725
726,157837,726
727,158521,727
728,158824,728
729,159009,729
730,159157,730
731,159264,731
732,159899,732
733,160166,733
734,160453,734
735,160674,735
736,160733,736
737,160859,737
738,160915,738
739,161138,739
740,161511,740
741,161769,741
742,162321,742
743,162402,743
744,162624,744
745,162735,745
746,162805,746
747,163102,747
748,163296,748
749,163824,749
750,163982,750
751,164135,751
752,164230,752
753,164767,753
754,164951,754
755,165202,755
756,165285,756
757,165324,757
758,165416,758
759,165937,759
760,166028,760
761,166685,761
762,167567,762
763,167778,763
764,168124,764
765,168248,765
766,168710,766
767,168897,767
768,168944,768
769,169006,769
770,169142,770
771,169632,771
772,169729,772
773,169769,773
774,170243,774
775,170289,775
776,170391,776
777,170550,777
778,170763,778
779,171023,779
780,171058,780
781,171398,781
782,171442,782
783,171591,783
784,171714,784
785,171954,785
786,172317,786
787,172455,787
788,172575,788
789,172703,789
790,172783,790
791,172974,791
792,173052,792
793,173161,793
794,173252,794
795,173367,795
796,173441,796
797,173592,797
798,173670,798
799,173711,799
800,173784,800
801,174103,801
802,174335,802
803,174407,803
804,174594,804
805,174647,805
806,174726,806
807,174964,807
808,175147,808
809,175298,809
810,175355,810
811,175631,811
812,175715,812
813,175784,813
814,176244,814
815,176304,815
816,176554,816
817,176714,817
818,176791,818
819,176913,819
820,177189,820
821,177591,821
822,177681,822
823,177819,823
824,177866,824
825,177943,825
826,178072,826
827,178277,827
828,178611,828
829,179426,829
830,179523,830
831,179595,831
832,179811,832
833,180126,833
834,180162,834
835,180385,835
836,180514,836
837,180699,837
838,181074,838
839,181221,839
840,181321,840
841,181887,841
842,182041,842
843,182355,843
844,182418,844
845,182625,845
846,182761,846
847,183083,847
848,183161,848
849,183229,849
850,183870,850
851,183934,851
852,184462,852
853,184728,853
854,185148,854
855,185196,855
856,185223,856
857,185388,857
858,185516,858
859,185575,859
860,185703,860
861,185827,861
862,185910,862
863,186056,863
864,186162,864
865,186236,865
866,186614,866
867,186638,867
868,186710,868
869,186815,869
870,186906,870
871,186981,871
872,187148,872
873,187340,873
874,187430,874
875,187502,875
876,187613,876
877,187950,877
878,188038,878
879,188109,879
880,188244,880
881,188521,881
882,188724,882
883,189233,883
884,189276,884
885,189453,885
886,189743,886
887,190804,887
888,191292,888
889,191403,889
890,191658,890
891,191841,891
892,192011,892
893,192203,893
894,192257,894
895,192551,895
896,193010,896
897,193096,897
898,193361,898
899,193485,899
900,193552,900
901,193758,901
902,193857,902
903,193902,903
904,194121,904
905,194195,905
906,194499,906
907,194825,907
908,194914,908
909,195265,909
910,195386,910
911,195559,911
912,196229,912
913,196859,913
914,196924,914
915,197394,915
916,197462,916
917,197725,917
918,197780,918
919,197844,919
920,197919,920
921,198052,921
922,198207,922
923,198282,923
924,198492,924
925,198810,925
926,199001,926
927,199094,927
928,199587,928
929,199645,929
930,199903,930
931,200173,931
932,200542,932
933,200606,933
934,200992,934
935,201166,935
936,201213,936
937,201328,937
938,201684,938
939,201728,939
940,201805,940
941,202076,941
942,202194,942
943,202435,943
944,202513,944
945,202609,945
946,202948,946
947,203007,947
948,203234,948
949,203366,949
950,203438,950
951,203660,951
952,204047,952
953,204177,953
954,204262,954
955,204429,955
956,204494,956
957,204570,957
958,204772,958
959,204839,959
960,205002,960
961,205105,961
962,205219,962
963,205452,963
964,205603,964
965,205658,965
966,205798,966
967,205969,967
968,206022,968
969,206228,969
970,206754,970
971,206809,971
972,206843,972
973,207174,973
974,207298,974
975,207466,975
976,207822,976
977,207977,977
978,208205,978
979,208253,979
980,208371,980
981,208469,981
982,208546,982
983,209379,983
984,209523,984
985,209583,985
986,209716,986
987,210024,987
988,210489,988
989,210552,989
990,210632,990
991,210726,991
992,210797,992
993,210862,993
994,210997,994
995,211070,995
996,211250,996
997,211323,997
998,211478,998
999,211515,999
1000,212348,1000
1001,212518,1001
1002,212718,1002
1003,212913,1003
1004,213342,1004
1005,213631,1005
1006,213668,1006
1007,213827,1007
1008,213988,1008
1009,214184,1009
1010,214210,1010
1011,214418,1011
1012,214509,1012
1013,214756,1013
1014,215072,1014
1015,215171,1015
1016,215547,1016
1017,215663,1017
1018,215855,1018
1019,215951,1019
1020,216200,1020
1021,216589,1021
1022,217047,1022
1023,217253,1023
1024,217398,1024
1025,217584,1025
1026,217649,1026
1027,217671,1027
1028,218105,1028
1029,218192,1029
1030,218514,1030
1031,218570,1031
1032,218762,1032
1033,218963,1033
1034,219235,1034
1035,219380,1035
1036,219683,1036
1037,219783,1037
1038,220042,1038
1039,220122,1039
1040,220558,1040
1041,221221,1041
1042,221356,1042
1043,221854,1043
1044,222093,1044
1045,222146,1045
1046,222240,1046
1047,222278,1047
1048,222451,1048
1049,222672,1049
1050,223023,1050
1051,223199,1051
1052,223271,1052
1053,223590,1053
1054,223774,1054
1055,223820,1055
1056,224125,1056
1057,224323,1057
1058,225170,1058
1059,225218,1059
1060,225294,1060
1061,225341,1061
1062,225664,1062
1063,225751,1063
1064,225863,1064
1065,225954,1065
1066,226005,1066
1067,226343,1067
1068,226484,1068
1069,226548,1069
1070,226662,1070
1071,226734,1071
1072,227046,1072
1073,227235,1073
1074,227276,1074
1075,227370,1075
1076,227438,1076
1077,227761,1077
1078,228141,1078
1079,228255,1079
1080,228493,1080
1081,228727,1081
1082,228809,1082
1083,229012,1083
1084,229092,1084
1085,229128,1085
1086,229181,1086
1087,229223,1087
1088,229348,1088
1089,229395,1089
1090,229686,1090
1091,229735,1091
1092,229924,1092
1093,229984,1093
1094,230246,1094
1095,230781,1095
1096,230858,1096
1097,230907,1097
1098,230977,1098
1099,231080,1099
1100,231332,1100
1101,231411,1101
1102,231541,1102
1103,231973,1103
1104,232090,1104
1105,232321,1105
1106,232369,1106
1107,232514,1107
1108,232575,1108
1109,232878,1109
1110,233029,1110
1111,233074,1111
1112,233313,1112
1113,233956,1113
1114,234741,1114
1115,235328,1115
1116,235562,1116
1117,235952,1117
1118,236085,1118
1119,236313,1119
1120,236552,1120
1121,237021,1121
1122,237182,1122
1123,237256,1123
1124,237328,1124
1125,237494,1125
1126,237583,1126
1127,237897,1127
1128,238458,1128
1129,238514,1129
1130,238615,1130
1131,238798,1131
1132,239408,1132
1133,239572,1133
1134,239624,1134
1135,239762,1135
1136,239835,1136
1137,240200,1137
1138,240531,1138
1139,240659,1139
1140,240768,1140
1141,241337,1141
1142,241406,1142
1143,241684,1143
1144,241801,1144
1145,241852,1145
1146,242155,1146
1147,242573,1147
1148,242702,1148
1149,242837,1149
1150,243082,1150
1151,243236,1151
1152,243330,1152
1153,243633,1153
1154,243725,1154
1155,243977,1155
1156,244071,1156
1157,244331,1157
1158,244377,1158
1159,244866,1159
1160,244906,1160
1161,244985,1161
1162,245475,1162
1163,245671,1163
1164,245902,1164
1165,246565,1165
1166,246618,1166
1167,246858,1167
1168,247105,1168
1169,247975,1169
1170,248433,1170
1171,248492,1171
1172,248660,1172
1173,248718,1173
1174,248837,1174
1175,248901,1175
1176,248994,1176
1177,249144,1177
1178,249188,1178
1179,249271,1179
1180,249698,1180
1181,249781,1181
1182,249879,1182
1183,250080,1183
1184,250179,1184
1185,250429,1185
1186,250631,1186
1187,250848,1187
1188,250991,1188
1189,251144,1189
1190,251313,1190
1191,251481,1191
1192,251556,1192
1193,251610,1193
1194,251665,1194
1195,251822,1195
1196,251948,1196
1197,252022,1197
1198,252214,1198
1199,252257,1199
1200,252464,1200
1201,252564,1201
1202,252654,1202
1203,252730,1203
1204,252962,1204
1205,253058,1205
1206,253689,1206
1207,253789,1207
1208,254016,1208
1209,254155,1209
1210,254232,1210
1211,254415,1211
1212,254487,1212
1213,254645,1213
1214,254799,1214
1215,254994,1215
1216,255052,1216
1217,255194,1217
1218,255481,1218
1219,255944,1219
1220,255986,1220
1221,256134,1221
1222,256175,1222
1223,256310,1223
1224,256762,1224
1225,257628,1225
1226,257947,1226
1227,258183,1227
1228,258291,1228
1229,258703,1229
1230,258788,1230
1231,258996,1231
1232,259484,1232
1233,259589,1233
1234,259649,1234
1235,259743,1235
1236,260001,1236
1237,260090,1237
1238,260188,1238
1239,260454,1239
1240,260675,1240
1241,260759,1241
1242,260884,1242
1243,261075,1243
1244,261369,1244
1245,261763,1245
1246,261934,1246
1247,261988,1247
1248,262072,1248
1249,262290,1249
1250,262636,1250
1251,262724,1251
1252,262804,1252
1253,263135,1253
1254,263706,1254
1255,263845,1255
1256,264058,1256
1257,264681,1257
1258,264738,1258
1259,264822,1259
1260,265208,1260
1261,265320,1261
1262,265483,1262
1263,265516,1263
1264,266006,1264
1265,266328,1265
1266,266568,1266
1267,266957,1267
1268,267171,1268
1269,267232,1269
1270,267489,1270
1271,267765,1271
1272,268054,1272
1273,268506,1273
1274,268601,1274
1275,268985,1275
1276,269029,1276
1277,269257,1277
1278,269401,1278
1279,269755,1279
1280,269821,1280
1281,270042,1281
1282,270357,1282
1283,270963,1283
1284,271105,1284
1285,271526,1285
1286,271575,1286
1287,271762,1287
1288,271891,1288
1289,272517,1289
1290,272587,1290
1291,272653,1291
1292,273558,1292
1293,273803,1293
1294,273868,1294
1295,273929,1295
1296,274094,1296
1297,274224,1297
1298,274696,1298
1299,275035,1299
1300,275128,1300
1301,275179,1301
1302,275345,1302
1303,275668,1303
1304,275917,1304
1305,275997,1305
1306,276227,1306
1307,276511,1307
1308,276743,1308
1309,276820,1309
1310,277426,1310
1311,278192,1311
1312,278284,1312
1313,278398,1313
1314,278434,1314
1315,278495,1315
1316,278586,1316
1317,278672,1317
1318,278977,1318
1319,279131,1319
1320,279178,1320
1321,279379,1321
1322,279612,1322
1323,280146,1323
1324,280266,1324
1325,280408,1325
1326,280455,1326
1327,280533,1327
1328,280913,1328
1329,281152,1329
1330,281478,1330
1331,281739,1331
1332,282378,1332
1333,282699,1333
1334,282791,1334
1335,283089,1335
1336,283789,1336
1337,284204,1337
1338,284288,1338
1339,284552,1339
1340,284663,1340
1341,284888,1341
1342,285349,1342
1343,285618,1343
1344,285846,1344
1345,286066,1345
1346,286142,1346
1347,286267,1347
1348,286493,1348
1349,286639,1349
1350,286848,1350
1351,286908,1351
1352,287097,1352
1353,287255,1353
1354,287307,1354
1355,287511,1355
1356,287618,1356
1357,287671,1357
1358,287786,1358
1359,287895,1359
1360,288134,1360
1361,288198,1361
1362,288255,1362
1363,288556,1363
1364,288626,1364
1365,288926,1365
1366,289264,1366
1367,290375,1367
1368,290422,1368
1369,290451,1369
1370,290740,1370
1371,290991,1371
1372,291134,1372
1373,291234,1373
1374,291492,1374
1375,291660,1375
1376,291751,1376
1377,291828,1377
1378,292062,1378
1379,292385,1379
1380,292435,1380
1381,292552,1381
1382,292630,1382
1383,292705,1383
1384,293012,1384
1385,293108,1385
1386,293181,1386
1387,293238,1387
1388,293408,1388
1389,293662,1389
1390,293714,1390
1391,293822,1391
1392,294512,1392
1393,294883,1393
1394,295393,1394
1395,295760,1395
1396,296264,1396
1397,297089,1397
1398,297143,1398
1399,297274,1399
1400,297859,1400
1401,298281,1401
1402,298366,1402
1403,298432,1403
1404,298749,1404
1405,298930,1405
1406,298995,1406
1407,299231,1407
1408,299310,1408
1409,299716,1409
1410,300001,1410
1411,300515,1411
1412,300579,1412
1413,300667,1413
1414,300945,1414
1415,301017,1415
1416,301157,1416
1417,301231,1417
1418,301403,1418
1419,301866,1419
1420,301939,1420
1421,302253,1421
1422,302314,1422
1423,302413,1423
1424,302477,1424
1425,302668,1425
1426,302837,1426
1427,303103,1427
1428,303208,1428
1429,304284,1429
1430,304345,1430
1431,304426,1431
1432,304974,1432
1433,305123,1433
1434,305339,1434
1435,305762,1435
1436,305929,1436
1437,306056,1437
1438,306179,1438
1439,306241,1439
1440,306279,1440
1441,306413,1441
1442,306583,1442
1443,306691,1443
1444,306792,1444
1445,306901,1445
1446,307074,1446
1447,307164,1447
1448,307258,1448
1449,307504,1449
1450,307626,1450
1451,307666,1451
1452,307734,1452
1453,307875,1453
1454,308134,1454
1455,308358,1455
1456,308535,1456
1457,308596,1457
1458,308637,1458
1459,308696,1459
1460,308870,1460
1461,308978,1461
1462,309031,1462
1463,309362,1463
1464,309518,1464
1465,309698,1465
1466,311265,1466
1467,311619,1467
1468,311708,1468
1469,311954,1469
1470,312109,1470
1471,312159,1471
1472,312278,1472
1473,312447,1473
1474,312759,1474
1475,312956,1475
1476,313365,1476
1477,313503,1477
1478,313666,1478
1479,313811,1479
1480,313943,1480
1481,314152,1481
1482,314230,1482
1483,314549,1483
1484,314899,1484
1485,314975,1485
1486,315314,1486
1487,315476,1487
1488,315749,1488
1489,315819,1489
1490,315938,1490
1491,315994,1491
1492,316064,1492
1493,316255,1493
1494,316347,1494
1495,316433,1495
1496,316724,1496
1497,316996,1497
1498,317456,1498
1499,317873,1499
1500,318026,1500
1501,318634,1501
1502,318706,1502
1503,318843,1503
1504,319031,1504
1505,319315,1505
1506,319440,1506
1507,319553,1507
1508,319617,1508
1509,320323,1509
1510,320745,1510
1511,320792,1511
1512,321377,1512
1513,321422,1513
1514,321677,1514
1515,321805,1515
1516,321851,1516
1517,321901,1517
1518,322352,1518
1519,322677,1519
1520,322837,1520
1521,322916,1521
1522,323257,1522
1523,323427,1523
1524,323635,1524
1525,323818,1525
1526,323982,1526
1527,324111,1527
1528,324721,1528
1529,324956,1529
1530,325154,1530
1531,325343,1531
1532,325407,1532
1533,325486,1533
1534,325658,1534
1535,325807,1535
1536,325994,1536
1537,326039,1537
1538,326085,1538
1539,326276,1539
1540,326365,1540
1541,327180,1541
1542,327297,1542
1543,327364,1543
1544,327662,1544
1545,327705,1545
1546,328515,1546
1547,328596,1547
1548,328946,1548
1549,329024,1549
1550,329104,1550
1551,329309,1551
1552,329400,1552
1553,330017,1553
1554,330062,1554
1555,330152,1555
1556,330329,1556
1557,330377,1557
1558,330654,1558
1559,330903,1559
1560,331517,1560
1561,331578,1561
1562,331669,1562
1563,331743,1563
1564,331803,1564
1565,332121,1565
1566,332648,1566
1567,332740,1567
1568,332913,1568
1569,332969,1569
1570,333177,1570
1571,333667,1571
1572,333720,1572
1573,333902,1573
1574,334128,1574
1575,334203,1575
1576,334251,1576
1577,334318,1577
1578,334367,1578
1579,334431,1579
1580,334495,1580
1581,334634,1581
1582,334871,1582
1583,335043,1583
1584,335190,1584
1585,335246,1585
1586,335615,1586
1587,335732,1587
1588,336200,1588
1589,336229,1589
1590,336279,1590
1591,336683,1591
1592,337244,1592
1593,337362,1593
1594,337446,1594
1595,337949,1595
1596,338238,1596
1597,338451,1597
1598,338528,1598
1599,338688,1599
1600,338857,1600
1601,338910,1601
1602,339135,1602
1603,339253,1603
1604,339579,1604
1605,339839,1605
1606,339918,1606
1607,340097,1607
1608,340263,1608
1609,341134,1609
1610,341334,1610
1611,341622,1611
1612,341684,1612
1613,341900,1613
1614,342108,1614
1615,342546,1615
1616,342637,1616
1617,342762,1617
1618,342833,1618
1619,343341,1619
1620,343398,1620
1621,343470,1621
1622,343810,1622
1623,344143,1623
1624,344276,1624
1625,344725,1625
1626,345194,1626
1627,345276,1627
1628,345451,1628
1629,346218,1629
1630,346695,1630
1631,346742,1631
1632,347099,1632
1633,347141,1633
1634,347204,1634
1635,347521,1635
1636,347587,1636
1637,347712,1637
1638,348287,1638
1639,348659,1639
1640,348758,1640
1641,349168,1641
1642,349275,1642
1643,349814,1643
1644,349869,1644
1645,350125,1645
1646,350702,1646
1647,351075,1647
1648,351113,1648
1649,351313,1649
1650,351386,1650
1651,351537,1651
1652,351616,1652
1653,351686,1653
1654,351766,1654
1655,351829,1655
1656,351895,1656
1657,351925,1657
1658,352268,1658
1659,352859,1659
1660,353029,1660
1661,353423,1661
1662,353500,1662
1663,353597,1663
1664,353724,1664
1665,353907,1665
1666,353953,1666
1667,354108,1667
1668,354190,1668
1669,354474,1669
1670,354601,1670
1671,355041,1671
1672,355134,1672
1673,355388,1673
1674,355468,1674
1675,355581,1675
1676,355999,1676
1677,356180,1677
1678,356321,1678
1679,356412,1679
1680,356563,1680
1681,356725,1681
1682,356760,1682
1683,356804,1683
1684,356984,1684
1685,357434,1685
1686,357940,1686
1687,358033,1687
1688,358770,1688
1689,359109,1689
1690,359473,1690
1691,359684,1691
1692,360040,1692
1693,360148,1693
1694,360334,1694
1695,361036,1695
1696,361298,1696
1697,361769,1697
1698,361843,1698
1699,361920,1699
1700,361989,1700
1701,362103,1701
1702,362359,1702
1703,362608,1703
1704,362730,1704
1705,362825,1705
1706,363089,1706
1707,363260,1707
1708,363693,1708
1709,363943,1709
1710,364324,1710
1711,364506,1711
1712,364568,1712
1713,364817,1713
1714,364970,1714
1715,365134,1715
1716,365362,1716
1717,365454,1717
1718,365791,1718
1719,365951,1719
1720,366047,1720
1721,367012,1721
1722,367165,1722
1723,367713,1723
1724,368327,1724
1725,368765,1725
1726,368813,1726
1727,369149,1727
1728,369466,1728
1729,369816,1729
1730,370113,1730
1731,370148,1731
1732,370359,1732
1733,370656,1733
1734,370960,1734
1735,371130,1735
1736,371242,1736
1737,371299,1737
1738,371600,1738
1739,371705,1739
1740,371909,1740
1741,372373,1741
1742,372457,1742
1743,372556,1743
1744,373098,1744
1745,373279,1745
1746,373419,1746
1747,373499,1747
1748,373717,1748
1749,373865,1749
1750,373956,1750
1751,374136,1751
1752,374241,1752
1753,374703,1753
1754,374808,1754
1755,375026,1755
1756,375101,1756
1757,375420,1757
1758,375593,1758
1759,375660,1759
1760,376073,1760
1761,376644,1761
1762,376691,1762
1763,376966,1763
1764,377385,1764
1765,377601,1765
1766,377676,1766
1767,378016,1767
1768,378075,1768
1769,378191,1769
1770,378703,1770
1771,379088,1771
1772,379174,1772
1773,379232,1773
1774,379299,1774
