Idx,ActionNr,Rescued
390,79789,390
391,80071,391
392,80271,392
393,80323,393
394,80661,394
395,81029,395
396,81585,396
397,81711,397
398,81791,398
399,81964,399
400,82038,400
401,82598,401
402,82846,402
403,82964,403
404,83152,404
405,83615,405
406,83830,406
407,83920,407
408,83978,408
409,84525,409
410,84627,410
411,85282,411
412,85585,412
413,85916,413
414,86135,414
415,86417,415
416,86567,416
417,86682,417
418,86757,418
419,86924,419
420,87489,420
421,88297,421
422,88471,422
423,88550,423
424,88804,424
425,89314,425
426,89394,426
427,89574,427
428,89646,428
429,89680,429
430,90417,430
431,90522,431
432,90909,432
433,91059,433
434,91320,434
435,91449,435
436,91800,436
437,91847,437
438,92032,438
439,92106,439
440,92308,440
441,92364,441
442,92498,442
443,92588,443
444,92714,444
445,92885,445
446,92960,446
447,93174,447
448,93263,448
449,93430,449
450,93594,450
451,93970,451
452,94115,452
453,94297,453
454,94479,454
455,94599,455
456,95526,456
457,95852,457
458,96092,458
459,96320,459
460,96437,460
461,96507,461
462,96652,462
463,96728,463
464,97001,464
465,97076,465
466,97945,466
467,98104,467
468,98164,468
469,98213,469
470,98334,470
471,98594,471
472,98657,472
473,98950,473
474,99129,474
475,99632,475
476,100154,476
477,100432,477
478,100567,478
479,100708,479
480,101007,480
481,101465,481
482,101500,482
483,101769,483
484,101935,484
485,102206,485
486,102379,486
487,102489,487
488,102557,488
489,102909,489
490,103237,490
491,103409,491
492,103563,492
493,103697,493
494,103830,494
495,104111,495
496,104190,496
497,104261,497
498,104933,498
499,105222,499
500,105283,500
501,105435,501
502,105485,502
503,105692,503
504,106394,504
505,107545,505
506,108065,506
507,108389,507
508,108453,508
509,108581,509
510,108639,510
511,108955,511
512,109452,512
513,109510,513
514,109711,514
515,109858,515
516,109930,516
517,110058,517
518,110188,518
519,110262,519
520,110398,520
521,111149,521
522,111225,522
523,111283,523
524,111546,524
525,111665,525
526,112092,526
527,112152,527
528,112717,528
529,112791,529
530,112864,530
531,112915,531
532,113089,532
533,113607,533
534,113655,534
535,113747,535
536,113861,536
537,114020,537
538,114282,538
539,115230,539
540,115329,540
541,115575,541
542,115796,542
543,116065,543
544,116443,544
545,116508,545
546,116916,546
547,117178,547
548,117316,548
549,117690,549
550,117908,550
551,117994,551
552,118114,552
553,118151,553
554,118539,554
555,118757,555
556,118843,556
557,119504,557
558,119594,558
559,119653,559
560,119802,560
561,120188,561
562,120326,562
563,120667,563
564,120894,564
565,120961,565
566,121177,566
567,121592,567
568,121694,568
569,122123,569
570,122608,570
571,123119,571
572,123411,572
573,123542,573
574,123657,574
575,123944,575
576,124699,576
577,125069,577
578,125259,578
579,125786,579
580,125846,580
581,125908,581
582,126046,582
583,126143,583
584,126288,584
585,126356,585
586,126531,586
587,126880,587
588,127099,588
589,127217,589
590,127310,590
591,127382,591
592,127469,592
593,127541,593
594,127625,594
595,127698,595
596,127823,596
597,127952,597
598,128106,598
599,128172,599
600,128262,600
601,128596,601
602,128739,602
603,128837,603
604,128908,604
605,128984,605
606,129517,606
607,129586,607
608,129640,608
609,129888,609
610,130604,610
611,130641,611
612,130888,612
613,131046,613
614,131461,614
615,131808,615
616,131862,616
617,132033,617
618,132350,618
619,132590,619
620,132672,620
621,133131,621
622,133472,622
623,133567,623
624,133719,624
625,133857,625
626,134008,626
627,134813,627
628,134997,628
629,135050,629
630,135254,630
631,135316,631
632,135443,632
633,135597,633
634,135697,634
635,135888,635
636,135941,636
637,136205,637
638,136315,638
639,136394,639
640,136521,640
641,136565,641
642,136964,642
643,137097,643
644,137424,644
645,137600,645
646,138053,646
647,138102,647
648,138141,648
649,138171,649
650,138386,650
651,138525,651
652,138609,652
653,138956,653
654,139005,654
655,139251,655
656,139304,656
657,139502,657
658,140063,658
659,140445,659
660,140507,660
661,140555,661
662,140722,662
663,140886,663
664,141019,664
665,141051,665
666,141088,666
667,141187,667
668,141554,668
669,141787,669
670,141846,670
671,142198,671
672,142317,672
673,142434,673
674,142512,674
675,143239,675
676,143303,676
677,143462,677
678,143681,678
679,143794,679
680,143910,680
681,144019,681
682,144248,682
683,144331,683
684,144635,684
685,145283,685
686,145323,686
687,145443,687
688,145989,688
689,146120,689
690,146190,690
691,146571,691
692,146905,692
693,146981,693
694,147579,694
695,147827,695
696,148041,696
697,148355,697
698,148445,698
699,148585,699
700,148653,700
701,148724,701
702,149556,702
703,149748,703
704,150892,704
705,151026,705
706,151293,706
707,151468,707
708,151550,708
709,151616,709
710,151731,710
711,151811,711
712,151893,712
713,152028,713
714,152122,714
715,152228,715
716,152617,716
717,152676,717
718,152756,718
719,152836,719
720,153114,720
721,153154,721
722,153421,722
723,153481,723
724,153561,724
725,153634,725
726,153732,726
727,154118,727
728,154542,728
729,154842,729
730,155172,730
731,155248,731
732,155662,732
733,155716,733
734,155931,734
735,156019,735
736,156140,736
737,156229,737
738,156630,738
739,156825,739
740,157121,740
741,157254,741
742,157347,742
743,157450,743
744,157926,744
745,157968,745
746,158107,746
747,158594,747
748,158797,748
749,158973,749
750,159141,750
751,159283,751
752,159445,752
753,159519,753
754,159553,754
755,159632,755
756,159907,756
757,160053,757
758,160348,758
759,160648,759
760,160739,760
761,160776,761
762,160873,762
763,161127,763
764,161514,764
765,161710,765
766,162179,766
767,162484,767
768,162641,768
769,162700,769
770,162822,770
771,162952,771
772,163138,772
773,163401,773
774,163542,774
775,163579,775
776,163926,776
777,164026,777
778,164505,778
779,165223,779
780,165301,780
781,165629,781
782,165837,782
783,165907,783
784,166031,784
785,166183,785
786,166376,786
787,166415,787
788,166468,788
789,166528,789
790,167434,790
791,167672,791
792,167813,792
793,167917,793
794,168165,794
795,168432,795
796,168741,796
797,168954,797
798,169193,798
799,169403,799
800,169665,800
801,170395,801
802,170593,802
803,170898,803
804,170986,804
805,171050,805
806,171129,806
807,171856,807
808,171909,808
809,172253,809
810,172315,810
811,172415,811
812,173025,812
813,173160,813
814,173218,814
815,173420,815
816,173864,816
817,173962,817
818,174003,818
819,174949,819
820,174979,820
821,175038,821
822,175160,822
823,175515,823
824,175975,824
825,176470,825
826,176527,826
827,176817,827
828,176913,828
829,177048,829
830,177106,830
831,177673,831
832,177955,832
833,178054,833
834,178263,834
835,178409,835
836,178469,836
837,178661,837
838,178708,838
839,179121,839
840,179298,840
841,179780,841
842,179835,842
843,180062,843
844,180121,844
845,180370,845
846,180472,846
847,180569,847
848,181078,848
849,181378,849
850,181466,850
851,181529,851
852,181633,852
853,181857,853
854,181911,854
855,181988,855
856,182182,856
857,182786,857
858,183031,858
859,183275,859
860,183409,860
861,183605,861
862,183648,862
863,183857,863
864,183948,864
865,184142,865
866,184272,866
867,184512,867
868,184726,868
869,185004,869
870,185090,870
871,185136,871
872,185257,872
873,185299,873
874,186003,874
875,186204,875
876,186476,876
877,186926,877
878,187017,878
879,187143,879
880,187208,880
881,187455,881
882,187586,882
883,187660,883
884,187739,884
885,187798,885
886,187958,886
887,188033,887
888,188127,888
889,188172,889
890,188280,890
891,188361,891
892,188521,892
893,188772,893
894,188811,894
895,188856,895
896,189296,896
897,189594,897
898,189662,898
899,189921,899
900,190097,900
901,190166,901
902,190355,902
903,190454,903
904,190515,904
905,190647,905
906,190714,906
907,191041,907
908,191322,908
909,191380,909
910,191530,910
911,191603,911
912,191735,912
913,191836,913
914,191876,914
915,191942,915
916,192196,916
917,192388,917
918,192700,918
919,192951,919
920,193047,920
921,193105,921
922,193176,922
923,193618,923
924,193709,924
925,193960,925
926,194855,926
927,194922,927
928,194995,928
929,195100,929
930,195250,930
931,195297,931
932,195352,932
933,195520,933
934,195646,934
935,195796,935
936,195966,936
937,196228,937
938,196275,938
939,196500,939
940,196581,940
941,196643,941
942,196815,942
943,196897,943
944,197030,944
945,197496,945
946,197771,946
947,197908,947
948,198207,948
949,198393,949
950,198482,950
951,198561,951
952,198653,952
953,198784,953
954,198904,954
955,199556,955
956,199603,956
957,199936,957
958,200021,958
959,200326,959
960,200421,960
961,200566,961
962,200619,962
963,200992,963
964,201223,964
965,201289,965
966,201331,966
967,201704,967
968,201942,968
969,201984,969
970,202037,970
971,202160,971
972,202221,972
973,202388,973
974,202520,974
975,202604,975
976,202886,976
977,203397,977
978,203480,978
979,203973,979
980,204017,980
981,204327,981
982,204632,982
983,204708,983
984,204831,984
985,204946,985
986,205087,986
987,205138,987
988,205219,988
989,205427,989
990,205620,990
991,205782,991
992,205854,992
993,206161,993
994,206337,994
995,206955,995
996,207047,996
997,207157,997
998,207643,998
999,207946,999
1000,208016,1000
1001,208213,1001
1002,208378,1002
1003,208424,1003
1004,208546,1004
1005,208690,1005
1006,209227,1006
1007,209307,1007
1008,209529,1008
1009,210111,1009
1010,210734,1010
1011,210854,1011
1012,211200,1012
1013,211392,1013
1014,211592,1014
1015,211628,1015
1016,211681,1016
1017,211847,1017
1018,211905,1018
1019,212158,1019
1020,212264,1020
1021,212441,1021
1022,212474,1022
1023,212761,1023
1024,212891,1024
1025,212989,1025
1026,213126,1026
1027,213199,1027
1028,213266,1028
1029,213444,1029
1030,213801,1030
1031,214017,1031
1032,214460,1032
1033,214523,1033
1034,214576,1034
1035,214721,1035
1036,214899,1036
1037,215166,1037
1038,215281,1038
1039,215570,1039
1040,215772,1040
1041,215992,1041
1042,216487,1042
1043,216702,1043
1044,217148,1044
1045,217206,1045
1046,217248,1046
1047,217578,1047
1048,217949,1048
1049,218183,1049
1050,218234,1050
1051,218313,1051
1052,218419,1052
1053,218667,1053
1054,218856,1054
1055,219224,1055
1056,219266,1056
1057,219457,1057
1058,219541,1058
1059,219897,1059
1060,220193,1060
1061,220341,1061
1062,220369,1062
1063,220424,1063
1064,220928,1064
1065,221245,1065
1066,221303,1066
1067,221344,1067
1068,221639,1068
1069,222159,1069
1070,222294,1070
1071,223039,1071
1072,223178,1072
1073,223252,1073
1074,223417,1074
1075,223481,1075
1076,223711,1076
1077,223866,1077
1078,223912,1078
1079,224084,1079
1080,224233,1080
1081,224415,1081
1082,224493,1082
1083,224682,1083
1084,224907,1084
1085,225151,1085
1086,226368,1086
1087,226510,1087
1088,226610,1088
1089,226833,1089
1090,227019,1090
1091,227160,1091
1092,227240,1092
1093,227277,1093
1094,227346,1094
1095,227437,1095
1096,227715,1096
1097,227816,1097
1098,227911,1098
1099,228091,1099
1100,228827,1100
1101,228976,1101
1102,229497,1102
1103,229675,1103
1104,230015,1104
1105,230308,1105
1106,230461,1106
1107,230553,1107
1108,230608,1108
1109,231633,1109
1110,231801,1110
1111,231961,1111
1112,232494,1112
1113,232622,1113
1114,232717,1114
1115,232857,1115
1116,233064,1116
1117,233121,1117
1118,233237,1118
1119,233329,1119
1120,233633,1120
1121,233976,1121
1122,234277,1122
1123,234348,1123
1124,234702,1124
1125,234855,1125
1126,234904,1126
1127,234994,1127
1128,235052,1128
1129,235137,1129
1130,235205,1130
1131,235629,1131
1132,235869,1132
1133,236285,1133
1134,236467,1134
1135,236780,1135
1136,236886,1136
1137,236984,1137
1138,237373,1138
1139,237762,1139
1140,238286,1140
1141,238422,1141
1142,238573,1142
1143,238651,1143
1144,238800,1144
1145,238874,1145
1146,239033,1146
1147,239197,1147
1148,239282,1148
1149,239440,1149
1150,239815,1150
1151,240054,1151
1152,240100,1152
1153,240169,1153
1154,240463,1154
1155,240609,1155
1156,241098,1156
1157,241171,1157
1158,241203,1158
1159,241370,1159
1160,241983,1160
1161,242050,1161
1162,242247,1162
1163,242852,1163
1164,242993,1164
1165,243101,1165
1166,243979,1166
1167,244219,1167
1168,244414,1168
1169,244907,1169
1170,245163,1170
1171,245717,1171
1172,245929,1172
1173,246102,1173
1174,246153,1174
1175,246316,1175
1176,246490,1176
1177,246556,1177
1178,246607,1178
1179,247649,1179
1180,247685,1180
1181,247765,1181
1182,247941,1182
1183,248091,1183
1184,249550,1184
1185,249683,1185
1186,250294,1186
1187,250513,1187
1188,250682,1188
1189,250936,1189
1190,251085,1190
1191,251254,1191
1192,251428,1192
1193,251524,1193
1194,251819,1194
1195,251996,1195
1196,252382,1196
1197,252448,1197
1198,252649,1198
1199,252779,1199
1200,253392,1200
1201,253848,1201
1202,253961,1202
1203,254024,1203
1204,254464,1204
1205,254645,1205
1206,254809,1206
1207,254883,1207
1208,254989,1208
1209,255044,1209
1210,255195,1210
1211,255376,1211
1212,256005,1212
1213,256063,1213
1214,256135,1214
1215,256259,1215
1216,256371,1216
1217,256473,1217
1218,256543,1218
1219,257265,1219
1220,257859,1220
1221,257927,1221
1222,258015,1222
1223,258054,1223
1224,258175,1224
1225,258228,1225
1226,258446,1226
1227,258642,1227
1228,258814,1228
1229,259069,1229
1230,259140,1230
1231,259212,1231
1232,259290,1232
1233,259664,1233
1234,259965,1234
1235,260093,1235
1236,260350,1236
1237,260381,1237
1238,260792,1238
1239,260856,1239
1240,261001,1240
1241,261566,1241
1242,261680,1242
1243,261763,1243
1244,262109,1244
1245,262149,1245
1246,262324,1246
1247,262501,1247
1248,262632,1248
1249,262700,1249
1250,262830,1250
1251,263150,1251
1252,263470,1252
1253,264164,1253
1254,264427,1254
1255,264541,1255
1256,264600,1256
1257,264705,1257
1258,265338,1258
1259,265755,1259
1260,265884,1260
1261,266261,1261
1262,266306,1262
1263,266420,1263
1264,266483,1264
1265,266542,1265
1266,266634,1266
1267,267181,1267
1268,267259,1268
1269,267464,1269
1270,267754,1270
1271,267879,1271
1272,268476,1272
1273,268522,1273
1274,268604,1274
1275,270180,1275
1276,270220,1276
1277,270314,1277
1278,270697,1278
1279,270946,1279
1280,271026,1280
1281,271253,1281
1282,271433,1282
1283,271481,1283
1284,271824,1284
1285,272746,1285
1286,272830,1286
1287,273084,1287
1288,273135,1288
1289,273781,1289
1290,273836,1290
1291,273980,1291
1292,274046,1292
1293,274436,1293
1294,275103,1294
1295,275314,1295
1296,275828,1296
1297,276311,1297
1298,276362,1298
1299,276486,1299
1300,276594,1300
1301,276681,1301
1302,277115,1302
1303,277156,1303
1304,277329,1304
1305,277617,1305
1306,277965,1306
1307,278116,1307
1308,278186,1308
1309,278296,1309
1310,278538,1310
1311,278698,1311
1312,278759,1312
1313,279359,1313
1314,279402,1314
1315,279601,1315
1316,279661,1316
1317,279733,1317
1318,279916,1318
1319,279962,1319
1320,280060,1320
1321,280354,1321
1322,280636,1322
1323,280846,1323
1324,280923,1324
1325,281183,1325
1326,281265,1326
1327,281629,1327
1328,281770,1328
1329,281882,1329
1330,281965,1330
1331,282024,1331
1332,282498,1332
1333,282765,1333
1334,282923,1334
1335,283137,1335
1336,283690,1336
1337,283950,1337
1338,284083,1338
1339,284154,1339
1340,284318,1340
1341,284371,1341
1342,284456,1342
1343,284513,1343
1344,284619,1344
1345,284776,1345
1346,284860,1346
1347,285706,1347
1348,285762,1348
1349,285832,1349
1350,285974,1350
1351,286101,1351
1352,286622,1352
1353,286786,1353
1354,287022,1354
1355,287297,1355
1356,287370,1356
1357,287438,1357
1358,287519,1358
1359,287579,1359
1360,287836,1360
1361,287994,1361
1362,288413,1362
1363,288548,1363
1364,288722,1364
1365,288807,1365
1366,289104,1366
1367,289259,1367
1368,289401,1368
1369,289918,1369
1370,290548,1370
1371,290590,1371
1372,290663,1372
1373,290916,1373
1374,291052,1374
1375,291256,1375
1376,291414,1376
1377,291702,1377
1378,291777,1378
1379,292407,1379
1380,292499,1380
1381,292574,1381
1382,292858,1382
1383,293570,1383
1384,293932,1384
1385,294123,1385
1386,294486,1386
1387,294511,1387
1388,294579,1388
1389,294776,1389
1390,294812,1390
1391,294918,1391
1392,295381,1392
1393,295507,1393
1394,295907,1394
1395,296040,1395
1396,296118,1396
1397,296299,1397
1398,296557,1398
1399,297359,1399
1400,297422,1400
1401,297471,1401
1402,297598,1402
1403,297730,1403
1404,298021,1404
1405,298059,1405
1406,298125,1406
1407,298347,1407
1408,298394,1408
1409,298718,1409
1410,299052,1410
1411,299484,1411
1412,299522,1412
1413,299722,1413
1414,299865,1414
1415,299979,1415
1416,300063,1416
1417,300177,1417
1418,300220,1418
1419,300279,1419
1420,300348,1420
1421,300525,1421
1422,300584,1422
1423,300665,1423
1424,300701,1424
1425,301009,1425
1426,301458,1426
1427,301799,1427
1428,301905,1428
1429,302171,1429
1430,302282,1430
1431,302348,1431
1432,302412,1432
1433,302559,1433
1434,302648,1434
1435,302891,1435
1436,303201,1436
1437,303236,1437
1438,303387,1438
1439,303847,1439
1440,303981,1440
1441,304451,1441
1442,305000,1442
1443,305631,1443
1444,305796,1444
1445,305925,1445
1446,306092,1446
1447,306182,1447
1448,307227,1448
1449,307274,1449
1450,307383,1450
1451,307675,1451
1452,307750,1452
1453,307789,1453
1454,308129,1454
1455,308644,1455
1456,308755,1456
1457,309067,1457
1458,309170,1458
1459,309441,1459
1460,309652,1460
1461,310131,1461
1462,310276,1462
1463,310395,1463
1464,310564,1464
1465,310698,1465
1466,310727,1466
1467,310783,1467
1468,310966,1468
1469,311124,1469
1470,311296,1470
1471,311437,1471
1472,311649,1472
1473,311968,1473
1474,312877,1474
1475,313017,1475
1476,313175,1476
1477,313268,1477
1478,313441,1478
1479,313527,1479
1480,313970,1480
1481,314425,1481
1482,314600,1482
1483,314677,1483
1484,314922,1484
1485,315083,1485
1486,315372,1486
1487,315538,1487
1488,315622,1488
1489,315683,1489
1490,315761,1490
1491,315806,1491
1492,315874,1492
1493,315939,1493
1494,316505,1494
1495,316575,1495
1496,316644,1496
1497,316889,1497
1498,316917,1498
1499,316978,1499
1500,317041,1500
1501,317102,1501
1502,317212,1502
1503,317631,1503
1504,318357,1504
1505,318614,1505
1506,318677,1506
1507,318761,1507
1508,319087,1508
1509,319339,1509
1510,319374,1510
1511,320005,1511
1512,320058,1512
1513,320313,1513
1514,320389,1514
1515,320751,1515
1516,320906,1516
1517,321082,1517
1518,321850,1518
1519,322452,1519
1520,322528,1520
1521,322753,1521
1522,322910,1522
1523,323235,1523
1524,323591,1524
1525,324115,1525
1526,324265,1526
1527,324541,1527
1528,325010,1528
1529,325454,1529
1530,325533,1530
1531,325593,1531
1532,325813,1532
1533,326230,1533
1534,326442,1534
1535,326612,1535
1536,326663,1536
1537,326928,1537
1538,327010,1538
1539,327165,1539
1540,327223,1540
1541,327538,1541
1542,327900,1542
1543,327973,1543
1544,328044,1544
1545,328744,1545
1546,329046,1546
1547,329988,1547
1548,330141,1548
1549,330225,1549
1550,330288,1550
1551,330341,1551
1552,330454,1552
1553,330508,1553
1554,330739,1554
1555,330817,1555
1556,330871,1556
1557,330913,1557
1558,331212,1558
1559,331294,1559
1560,331504,1560
1561,331724,1561
1562,331778,1562
1563,332010,1563
1564,332457,1564
1565,332787,1565
1566,332818,1566
1567,332891,1567
1568,333039,1568
1569,333586,1569
1570,333972,1570
1571,334281,1571
1572,334428,1572
1573,334503,1573
1574,334567,1574
1575,335628,1575
1576,335892,1576
1577,335926,1577
1578,336255,1578
1579,336463,1579
1580,336598,1580
1581,336858,1581
1582,336964,1582
1583,337157,1583
1584,337222,1584
1585,337660,1585
1586,337874,1586
1587,338875,1587
1588,339345,1588
1589,339447,1589
1590,339733,1590
1591,339991,1591
1592,340732,1592
1593,342352,1593
1594,342527,1594
1595,342842,1595
1596,342988,1596
1597,343442,1597
1598,343561,1598
1599,343617,1599
1600,343887,1600
1601,344239,1601
1602,344263,1602
1603,344441,1603
1604,345217,1604
1605,345297,1605
1606,345360,1606
1607,345460,1607
1608,345728,1608
1609,345875,1609
1610,345907,1610
1611,346326,1611
1612,346395,1612
1613,346604,1613
1614,346882,1614
1615,347750,1615
1616,347873,1616
1617,347986,1617
1618,348015,1618
1619,348192,1619
1620,348286,1620
1621,348662,1621
1622,348761,1622
1623,349228,1623
1624,349808,1624
1625,349880,1625
1626,350132,1626
1627,350193,1627
1628,350257,1628
1629,350501,1629
1630,350645,1630
1631,350794,1631
1632,350845,1632
1633,350884,1633
1634,351060,1634
1635,351106,1635
1636,351331,1636
1637,351821,1637
1638,351903,1638
1639,351971,1639
1640,352043,1640
1641,352161,1641
1642,352309,1642
1643,352468,1643
1644,352649,1644
1645,352716,1645
1646,352788,1646
1647,352871,1647
1648,353237,1648
1649,353392,1649
1650,353635,1650
1651,353716,1651
1652,353987,1652
1653,354131,1653
1654,354477,1654
1655,354671,1655
1656,354853,1656
1657,354997,1657
1658,355074,1658
1659,355134,1659
1660,355373,1660
1661,355689,1661
1662,355742,1662
1663,355837,1663
1664,355911,1664
1665,356182,1665
1666,356305,1666
1667,356720,1667
1668,356789,1668
1669,356935,1669
1670,357299,1670
1671,357796,1671
1672,358464,1672
1673,358680,1673
1674,358921,1674
1675,359288,1675
1676,359333,1676
1677,359480,1677
1678,359603,1678
1679,359778,1679
1680,359834,1680
1681,360035,1681
1682,360342,1682
1683,360419,1683
1684,360486,1684
1685,361115,1685
1686,361160,1686
1687,361217,1687
1688,361489,1688
1689,361860,1689
1690,362011,1690
1691,362218,1691
1692,362389,1692
1693,362465,1693
1694,362627,1694
1695,362702,1695
1696,362767,1696
1697,362825,1697
1698,362891,1698
1699,363237,1699
1700,363282,1700
1701,363469,1701
1702,363643,1702
1703,364019,1703
1704,364557,1704
1705,364776,1705
1706,365154,1706
1707,365499,1707
1708,365811,1708
1709,366030,1709
1710,366606,1710
1711,366648,1711
1712,366884,1712
1713,366976,1713
1714,367124,1714
1715,367443,1715
1716,367912,1716
1717,368176,1717
1718,368248,1718
1719,369048,1719
1720,369123,1720
1721,369202,1721
1722,369301,1722
1723,369546,1723
1724,369688,1724
1725,369963,1725
1726,370337,1726
1727,370490,1727
1728,370650,1728
1729,370820,1729
1730,370967,1730
1731,371129,1731
1732,371208,1732
1733,371482,1733
1734,371584,1734
1735,371700,1735
1736,372000,1736
1737,372136,1737
1738,372300,1738
1739,372444,1739
1740,372491,1740
1741,372569,1741
1742,372885,1742
1743,373134,1743
1744,373277,1744
1745,373356,1745
1746,373525,1746
1747,373577,1747
1748,373656,1748
1749,373846,1749
1750,374024,1750
1751,374192,1751
1752,374483,1752
1753,375302,1753
1754,375590,1754
1755,375723,1755
1756,375979,1756
1757,376045,1757
1758,376635,1758
1759,376691,1759
1760,376776,1760
1761,377223,1761
1762,377288,1762
1763,377362,1763
1764,377435,1764
1765,377611,1765
1766,377670,1766
1767,377724,1767
1768,378051,1768
1769,378544,1769
1770,378610,1770
1771,378733,1771
1772,379086,1772
1773,379142,1773
1774,379479,1774
1775,379630,1775
