Idx,ActionNr,Rescued
311,69713,311
312,69797,312
313,70096,313
314,70251,314
315,70417,315
316,70564,316
317,70617,317
318,70747,318
319,70786,319
320,70985,320
321,71046,321
322,71648,322
323,72403,323
324,72562,324
325,72640,325
326,72700,326
327,72784,327
328,73211,328
329,73362,329
330,73553,330
331,73791,331
332,74515,332
333,75403,333
334,75464,334
335,75529,335
336,75597,336
337,75685,337
338,75897,338
339,76062,339
340,76149,340
341,76365,341
342,77087,342
343,77219,343
344,77265,344
345,77499,345
346,77693,346
347,77740,347
348,77925,348
349,78060,349
350,78408,350
351,78584,351
352,78628,352
353,79134,353
354,79289,354
355,79448,355
356,80050,356
357,80282,357
358,80504,358
359,80604,359
360,81447,360
361,82328,361
362,82402,362
363,82588,363
364,83201,364
365,83450,365
366,83742,366
367,83796,367
368,83889,368
369,84064,369
370,84261,370
371,84810,371
372,85204,372
373,85548,373
374,85667,374
375,85786,375
376,86072,376
377,86174,377
378,86280,378
379,86372,379
380,86594,380
381,86967,381
382,87100,382
383,87548,383
384,87610,384
385,87693,385
386,87825,386
387,87860,387
388,87981,388
389,88380,389
390,88488,390
391,89333,391
392,89553,392
393,89595,393
394,89656,394
395,89760,395
396,89885,396
397,90124,397
398,90504,398
399,90591,399
400,90716,400
401,90753,401
402,90951,402
403,91431,403
404,92010,404
405,92360,405
406,92536,406
407,92648,407
408,92818,408
409,92889,409
410,93324,410
411,93581,411
412,93683,412
413,93720,413
414,94189,414
415,94370,415
416,94744,416
417,94867,417
418,95391,418
419,95553,419
420,96048,420
421,96261,421
422,96459,422
423,96600,423
424,96739,424
425,97052,425
426,97316,426
427,97466,427
428,97620,428
429,98014,429
430,98152,430
431,98227,431
432,98323,432
433,98388,433
434,98475,434
435,98514,435
436,98647,436
437,99696,437
438,99900,438
439,99970,439
440,100055,440
441,100213,441
442,100594,442
443,100778,443
444,101030,444
445,101341,445
446,101616,446
447,101747,447
448,101833,448
449,101927,449
450,101992,450
451,102111,451
452,102303,452
453,102457,453
454,102635,454
455,102737,455
456,102890,456
457,102922,457
458,103138,458
459,103897,459
460,103938,460
461,104033,461
462,104078,462
463,104188,463
464,104395,464
465,104447,465
466,104501,466
467,104924,467
468,105014,468
469,105089,469
470,105225,470
471,105315,471
472,105390,472
473,105453,473
474,105898,474
475,105940,475
476,106349,476
477,106428,477
478,107069,478
479,107149,479
480,107236,480
481,107463,481
482,108108,482
483,108166,483
484,108599,484
485,108692,485
486,109076,486
487,109278,487
488,109744,488
489,109813,489
490,109897,490
491,109942,491
492,110615,492
493,111038,493
494,111115,494
495,111222,495
496,111574,496
497,111709,497
498,111942,498
499,112604,499
500,112890,500
501,113058,501
502,113221,502
503,113256,503
504,113433,504
505,113633,505
506,113716,506
507,113937,507
508,114198,508
509,114267,509
510,114331,510
511,114558,511
512,114997,512
513,115067,513
514,115104,514
515,115179,515
516,115239,516
517,115422,517
518,115783,518
519,116410,519
520,116603,520
521,116683,521
522,116837,522
523,117137,523
524,117348,524
525,117965,525
526,118135,526
527,118390,527
528,118638,528
529,118721,529
530,119059,530
531,119104,531
532,119679,532
533,119843,533
534,119956,534
535,120201,535
536,120317,536
537,120550,537
538,120679,538
539,120870,539
540,120942,540
541,121034,541
542,121199,542
543,121708,543
544,121779,544
545,121865,545
546,121975,546
547,122289,547
548,122384,548
549,122565,549
550,122635,550
551,122763,551
552,123114,552
553,123387,553
554,123809,554
555,123884,555
556,124050,556
557,124090,557
558,124181,558
559,124288,559
560,124366,560
561,124433,561
562,125017,562
563,125099,563
564,125308,564
565,125619,565
566,125738,566
567,126011,567
568,126323,568
569,126574,569
570,126715,570
571,127207,571
572,127328,572
573,127385,573
574,127643,574
575,127890,575
576,127933,576
577,128100,577
578,128210,578
579,128499,579
580,128559,580
581,128683,581
582,128940,582
583,129001,583
584,129210,584
585,129290,585
586,129634,586
587,129737,587
588,129914,588
589,130346,589
590,130519,590
591,130831,591
592,130904,592
593,131067,593
594,131395,594
595,131498,595
596,131637,596
597,131742,597
598,131911,598
599,132071,599
600,132518,600
601,132824,601
602,132880,602
603,133137,603
604,133373,604
605,133448,605
606,133612,606
607,133747,607
608,133790,608
609,133829,609
610,133956,610
611,134013,611
612,134066,612
613,134882,613
614,135044,614
615,135109,615
616,135155,616
617,135789,617
618,135996,618
619,136243,619
620,136315,620
621,136611,621
622,136765,622
623,136906,623
624,137341,624
625,137406,625
626,137716,626
627,137758,627
628,138225,628
629,138412,629
630,138866,630
631,138903,631
632,139469,632
633,139513,633
634,139615,634
635,139689,635
636,139738,636
637,139931,637
638,140042,638
639,140101,639
640,140164,640
641,140316,641
642,140461,642
643,140641,643
644,141060,644
645,141263,645
646,141559,646
647,141714,647
648,141844,648
649,142086,649
650,142724,650
651,142886,651
652,143777,652
653,143907,653
654,144158,654
655,144226,655
656,144750,656
657,144820,657
658,144870,658
659,144936,659
660,145025,660
661,145206,661
662,145552,662
663,145776,663
664,146220,664
665,146317,665
666,146403,666
667,146619,667
668,146681,668
669,147379,669
670,147475,670
671,148086,671
672,148215,672
673,148677,673
674,148851,674
675,148923,675
676,149074,676
677,149150,677
678,149189,678
679,149243,679
680,149329,680
681,149664,681
682,149696,682
683,149981,683
684,150052,684
685,150485,685
686,150560,686
687,150633,687
688,150706,688
689,150745,689
690,150801,690
691,151546,691
692,151643,692
693,151879,693
694,152133,694
695,152624,695
696,152764,696
697,153060,697
698,153110,698
699,153170,699
700,153458,700
701,154094,701
702,154373,702
703,154539,703
704,154682,704
705,154853,705
706,154922,706
707,155093,707
708,155169,708
709,155276,709
710,155844,710
711,155966,711
712,156101,712
713,156288,713
714,156542,714
715,156649,715
716,156985,716
717,157032,717
718,157133,718
719,157233,719
720,157260,720
721,157394,721
722,157454,722
723,157591,723
724,157685,724
725,157763,725
726,158122,726
727,158434,727
728,158519,728
729,158848,729
730,159056,730
731,159181,731
732,159382,732
733,159530,733
734,159777,734
735,160293,735
736,160548,736
737,160976,737
738,161077,738
739,161373,739
740,161631,740
741,161742,741
742,161990,742
743,162543,743
744,162592,744
745,163187,745
746,163689,746
747,164159,747
748,164242,748
749,164296,749
750,164364,750
751,164632,751
752,164801,752
753,165100,753
754,165254,754
755,165346,755
756,165488,756
757,165620,757
758,165681,758
759,166052,759
760,166190,760
761,166546,761
762,166607,762
763,166736,763
764,166856,764
765,166899,765
766,167029,766
767,167746,767
768,168285,768
769,168467,769
770,168621,770
771,168770,771
772,168849,772
773,169160,773
774,169237,774
775,169278,775
776,169538,776
777,169839,777
778,170064,778
779,170383,779
780,170452,780
781,170636,781
782,170816,782
783,170940,783
784,171148,784
785,171349,785
786,171480,786
787,171568,787
788,171951,788
789,172019,789
790,172217,790
791,172635,791
792,172745,792
793,173243,793
794,173631,794
795,173893,795
796,173995,796
797,174142,797
798,174370,798
799,174510,799
800,174565,800
801,174705,801
802,174806,802
803,174890,803
804,175193,804
805,175227,805
806,175321,806
807,175694,807
808,175778,808
809,175829,809
810,176012,810
811,176297,811
812,176561,812
813,176635,813
814,177326,814
815,177399,815
816,177476,816
817,177532,817
818,177801,818
819,177971,819
820,178024,820
821,178388,821
822,178527,822
823,178679,823
824,178849,824
825,179036,825
826,179176,826
827,179323,827
828,179498,828
829,179534,829
830,179622,830
831,179709,831
832,179858,832
833,179902,833
834,179961,834
835,180070,835
836,180106,836
837,180389,837
838,180547,838
839,180683,839
840,180778,840
841,181267,841
842,181317,842
843,181440,843
844,181775,844
845,182609,845
846,182658,846
847,182706,847
848,182789,848
849,182853,849
850,183437,850
851,183546,851
852,183774,852
853,183872,853
854,184112,854
855,184369,855
856,184730,856
857,185195,857
858,185312,858
859,185472,859
860,185623,860
861,185975,861
862,186114,862
863,186396,863
864,186454,864
865,186949,865
866,187042,866
867,187404,867
868,187446,868
869,187633,869
870,187962,870
871,188034,871
872,188270,872
873,188670,873
874,188862,874
875,188920,875
876,189086,876
877,189213,877
878,189320,878
879,189410,879
880,189510,880
881,189762,881
882,189839,882
883,190043,883
884,190105,884
885,190403,885
886,190468,886
887,190524,887
888,190832,888
889,191011,889
890,191141,890
891,191324,891
892,191385,892
893,191569,893
894,191640,894
895,191996,895
896,192174,896
897,192264,897
898,192361,898
899,192687,899
900,193144,900
901,193213,901
902,193284,902
903,193759,903
904,193820,904
905,193992,905
906,194305,906
907,194348,907
908,194612,908
909,194928,909
910,195094,910
911,195378,911
912,195581,912
913,195672,913
914,195735,914
915,195935,915
916,196696,916
917,197096,917
918,197226,918
919,197429,919
920,197800,920
921,197941,921
922,198302,922
923,198592,923
924,199353,924
925,199398,925
926,200233,926
927,200337,927
928,200414,928
929,201174,929
930,201326,930
931,201505,931
932,201545,932
933,201777,933
934,203076,934
935,203339,935
936,203431,936
937,203491,937
938,203748,938
939,204009,939
940,204062,940
941,204151,941
942,204403,942
943,204629,943
944,204774,944
945,205069,945
946,205246,946
947,205465,947
948,205763,948
949,206013,949
950,206104,950
951,206402,951
952,206454,952
953,206508,953
954,206718,954
955,206929,955
956,207060,956
957,207123,957
958,207177,958
959,207434,959
960,207730,960
961,208866,961
962,209065,962
963,209181,963
964,209233,964
965,209664,965
966,209706,966
967,209756,967
968,209990,968
969,210084,969
970,210160,970
971,210316,971
972,210418,972
973,210691,973
974,210890,974
975,211086,975
976,211477,976
977,211620,977
978,212784,978
979,212855,979
980,212957,980
981,213030,981
982,213169,982
983,213429,983
984,213488,984
985,213820,985
986,213869,986
987,213964,987
988,214054,988
989,214122,989
990,214320,990
991,214394,991
992,214582,992
993,215003,993
994,215073,994
995,215316,995
996,215897,996
997,216445,997
998,216880,998
999,217215,999
1000,217511,1000
1001,217656,1001
1002,217875,1002
1003,217908,1003
1004,217981,1004
1005,218730,1005
1006,218946,1006
1007,219392,1007
1008,219719,1008
1009,219894,1009
1010,219987,1010
1011,220177,1011
1012,220261,1012
1013,220700,1013
1014,220815,1014
1015,220882,1015
1016,221193,1016
1017,221758,1017
1018,221907,1018
1019,222184,1019
1020,222320,1020
1021,222845,1021
1022,222922,1022
1023,223024,1023
1024,223202,1024
1025,223840,1025
1026,223910,1026
1027,224156,1027
1028,224487,1028
1029,224671,1029
1030,224777,1030
1031,225071,1031
1032,225179,1032
1033,225416,1033
1034,225489,1034
1035,225672,1035
1036,225720,1036
1037,225919,1037
1038,226036,1038
1039,226152,1039
1040,226255,1040
1041,226519,1041
1042,226610,1042
1043,226762,1043
1044,227243,1044
1045,227652,1045
1046,227825,1046
1047,228398,1047
1048,228685,1048
1049,228762,1049
1050,228899,1050
1051,229083,1051
1052,229254,1052
1053,229730,1053
1054,229863,1054
1055,229915,1055
1056,230068,1056
1057,230269,1057
1058,230339,1058
1059,230848,1059
1060,230923,1060
1061,231059,1061
1062,231146,1062
1063,231293,1063
1064,231527,1064
1065,231618,1065
1066,232240,1066
1067,232371,1067
1068,232495,1068
1069,232673,1069
1070,233063,1070
1071,233255,1071
1072,233567,1072
1073,233644,1073
1074,233925,1074
1075,234175,1075
1076,234485,1076
1077,234797,1077
1078,235095,1078
1079,235275,1079
1080,235465,1080
1081,235770,1081
1082,235844,1082
1083,236066,1083
1084,236488,1084
1085,236903,1085
1086,237043,1086
1087,237597,1087
1088,237796,1088
1089,237992,1089
1090,238059,1090
1091,238249,1091
1092,238384,1092
1093,238436,1093
1094,238589,1094
1095,238879,1095
1096,239008,1096
1097,239431,1097
1098,239500,1098
1099,239761,1099
1100,239903,1100
1101,240115,1101
1102,240287,1102
1103,240535,1103
1104,240602,1104
1105,240656,1105
1106,241403,1106
1107,242051,1107
1108,242331,1108
1109,242711,1109
1110,242780,1110
1111,242966,1111
1112,243024,1112
1113,243133,1113
1114,243629,1114
1115,243790,1115
1116,243818,1116
1117,244287,1117
1118,244482,1118
1119,244558,1119
1120,244708,1120
1121,244755,1121
1122,244845,1122
1123,244929,1123
1124,245105,1124
1125,245708,1125
1126,245806,1126
1127,246354,1127
1128,246445,1128
1129,246891,1129
1130,246968,1130
1131,247081,1131
1132,247322,1132
1133,247451,1133
1134,247595,1134
1135,247856,1135
1136,248343,1136
1137,248479,1137
1138,248695,1138
1139,248945,1139
1140,249015,1140
1141,249086,1141
1142,249154,1142
1143,249224,1143
1144,249986,1144
1145,250117,1145
1146,250226,1146
1147,250457,1147
1148,250599,1148
1149,251021,1149
1150,251153,1150
1151,251205,1151
1152,251559,1152
1153,251629,1153
1154,251760,1154
1155,252022,1155
1156,252075,1156
1157,252133,1157
1158,252188,1158
1159,252612,1159
1160,252806,1160
1161,252896,1161
1162,253379,1162
1163,253544,1163
1164,253908,1164
1165,254084,1165
1166,254333,1166
1167,254410,1167
1168,254694,1168
1169,255031,1169
1170,255270,1170
1171,255902,1171
1172,256554,1172
1173,256617,1173
1174,256794,1174
1175,256882,1175
1176,256961,1176
1177,257373,1177
1178,257767,1178
1179,257875,1179
1180,258210,1180
1181,258296,1181
1182,258522,1182
1183,258815,1183
1184,258927,1184
1185,259140,1185
1186,259209,1186
1187,259411,1187
1188,259575,1188
1189,259620,1189
1190,259949,1190
1191,260086,1191
1192,260363,1192
1193,260420,1193
1194,260504,1194
1195,260578,1195
1196,260741,1196
1197,261059,1197
1198,261103,1198
1199,261497,1199
1200,261595,1200
1201,262181,1201
1202,262640,1202
1203,262688,1203
1204,262900,1204
1205,263240,1205
1206,263327,1206
1207,263549,1207
1208,263806,1208
1209,263996,1209
1210,264081,1210
1211,264279,1211
1212,264450,1212
1213,264663,1213
1214,264819,1214
1215,265191,1215
1216,265618,1216
1217,265674,1217
1218,265843,1218
1219,265901,1219
1220,266022,1220
1221,266088,1221
1222,266148,1222
1223,266409,1223
1224,266479,1224
1225,267067,1225
1226,267227,1226
1227,267288,1227
1228,267381,1228
1229,267522,1229
1230,267707,1230
1231,267845,1231
1232,267921,1232
1233,268130,1233
1234,268192,1234
1235,268492,1235
1236,268643,1236
1237,269270,1237
1238,269479,1238
1239,269569,1239
1240,269647,1240
1241,269923,1241
1242,270395,1242
1243,270777,1243
1244,271077,1244
1245,271130,1245
1246,271665,1246
1247,272013,1247
1248,272338,1248
1249,272470,1249
1250,272550,1250
1251,272740,1251
1252,273120,1252
1253,273453,1253
1254,273721,1254
1255,273885,1255
1256,273998,1256
1257,274379,1257
1258,274521,1258
1259,275023,1259
1260,275193,1260
1261,275856,1261
1262,276159,1262
1263,276280,1263
1264,276605,1264
1265,276676,1265
1266,276862,1266
1267,277074,1267
1268,277528,1268
1269,277587,1269
1270,277710,1270
1271,277803,1271
1272,278061,1272
1273,278181,1273
1274,278268,1274
1275,278339,1275
1276,279160,1276
1277,279201,1277
1278,279410,1278
1279,279510,1279
1280,279561,1280
1281,279727,1281
1282,279931,1282
1283,279985,1283
1284,280184,1284
1285,280341,1285
1286,280990,1286
1287,281137,1287
1288,281461,1288
1289,281626,1289
1290,281722,1290
1291,281864,1291
1292,281954,1292
1293,282011,1293
1294,282071,1294
1295,282150,1295
1296,282304,1296
1297,282626,1297
1298,282964,1298
1299,283176,1299
1300,283255,1300
1301,283402,1301
1302,283445,1302
1303,283555,1303
1304,283664,1304
1305,284284,1305
1306,285097,1306
1307,285159,1307
1308,285255,1308
1309,285472,1309
1310,285811,1310
1311,285868,1311
1312,285997,1312
1313,286069,1313
1314,286693,1314
1315,286821,1315
1316,286895,1316
1317,286971,1317
1318,287434,1318
1319,287518,1319
1320,287588,1320
1321,288050,1321
1322,288310,1322
1323,288511,1323
1324,289213,1324
1325,289587,1325
1326,289737,1326
1327,289977,1327
1328,290388,1328
1329,290540,1329
1330,290572,1330
1331,290724,1331
1332,290966,1332
1333,291270,1333
1334,291362,1334
1335,291614,1335
1336,291825,1336
1337,292003,1337
1338,292048,1338
1339,292214,1339
1340,292611,1340
1341,292686,1341
1342,293396,1342
1343,293502,1343
1344,293573,1344
1345,293610,1345
1346,293685,1346
1347,293816,1347
1348,293926,1348
1349,294062,1349
1350,294610,1350
1351,294675,1351
1352,295217,1352
1353,295602,1353
1354,295662,1354
1355,295806,1355
1356,295965,1356
1357,296038,1357
1358,296144,1358
1359,296203,1359
1360,296457,1360
1361,296730,1361
1362,296787,1362
1363,297072,1363
1364,297280,1364
1365,297327,1365
1366,297493,1366
1367,297691,1367
1368,297781,1368
1369,298185,1369
1370,298298,1370
1371,299073,1371
1372,299114,1372
1373,299156,1373
1374,299455,1374
1375,299541,1375
1376,299775,1376
1377,300206,1377
1378,300866,1378
1379,301054,1379
1380,301098,1380
1381,301139,1381
1382,301212,1382
1383,301762,1383
1384,301835,1384
1385,302411,1385
1386,302469,1386
1387,302507,1387
1388,302638,1388
1389,303090,1389
1390,303188,1390
1391,303569,1391
1392,303632,1392
1393,303828,1393
1394,303919,1394
1395,303998,1395
1396,304397,1396
1397,304473,1397
1398,304759,1398
1399,305171,1399
1400,305514,1400
1401,305696,1401
1402,305924,1402
1403,306358,1403
1404,306564,1404
1405,307183,1405
1406,307254,1406
1407,308184,1407
1408,308338,1408
1409,308488,1409
1410,308546,1410
1411,308668,1411
1412,308974,1412
1413,309066,1413
1414,309215,1414
1415,309341,1415
1416,309615,1416
1417,309887,1417
1418,310038,1418
1419,310203,1419
1420,310367,1420
1421,310543,1421
1422,310599,1422
1423,310715,1423
1424,311271,1424
1425,311349,1425
1426,311452,1426
1427,311546,1427
1428,311702,1428
1429,311824,1429
1430,311968,1430
1431,312101,1431
1432,312166,1432
1433,312209,1433
1434,312516,1434
1435,312709,1435
1436,312806,1436
1437,313125,1437
1438,313362,1438
1439,313795,1439
1440,314077,1440
1441,314136,1441
1442,314241,1442
1443,314267,1443
1444,314555,1444
1445,314680,1445
1446,314976,1446
1447,315068,1447
1448,315141,1448
1449,315445,1449
1450,315736,1450
1451,315981,1451
1452,316043,1452
1453,316113,1453
1454,316330,1454
1455,316560,1455
1456,316639,1456
1457,316824,1457
1458,317104,1458
1459,317428,1459
1460,317486,1460
1461,317720,1461
1462,317850,1462
1463,317963,1463
1464,318012,1464
1465,318060,1465
1466,318381,1466
1467,318456,1467
1468,318522,1468
1469,318594,1469
1470,318669,1470
1471,318695,1471
1472,318979,1472
1473,319202,1473
1474,319512,1474
1475,319882,1475
1476,320313,1476
1477,320457,1477
1478,320488,1478
1479,320535,1479
1480,320585,1480
1481,320924,1481
1482,321093,1482
1483,321278,1483
1484,321394,1484
1485,321436,1485
1486,321586,1486
1487,321745,1487
1488,321859,1488
1489,321950,1489
1490,322234,1490
1491,322359,1491
1492,322669,1492
1493,323046,1493
1494,323361,1494
1495,323446,1495
1496,323688,1496
1497,323948,1497
1498,324093,1498
1499,324296,1499
1500,324345,1500
1501,324412,1501
1502,324633,1502
1503,324935,1503
1504,325197,1504
1505,325434,1505
1506,326006,1506
1507,326077,1507
1508,326124,1508
1509,326195,1509
1510,326508,1510
1511,326580,1511
1512,326665,1512
1513,326741,1513
1514,327300,1514
1515,327416,1515
1516,327562,1516
1517,327671,1517
1518,327797,1518
1519,328111,1519
1520,328447,1520
1521,328661,1521
1522,328927,1522
1523,328980,1523
1524,329672,1524
1525,329714,1525
1526,329886,1526
1527,330001,1527
1528,330207,1528
1529,330262,1529
1530,330484,1530
1531,330991,1531
1532,331133,1532
1533,331214,1533
1534,331322,1534
1535,331389,1535
1536,331464,1536
1537,331500,1537
1538,331642,1538
1539,331761,1539
1540,332048,1540
1541,332134,1541
1542,332196,1542
1543,332511,1543
1544,332637,1544
1545,332842,1545
1546,333009,1546
1547,333421,1547
1548,333621,1548
1549,333726,1549
1550,334079,1550
1551,334588,1551
1552,334684,1552
1553,334899,1553
1554,335264,1554
1555,335309,1555
1556,335420,1556
1557,335695,1557
1558,335761,1558
1559,335972,1559
1560,336099,1560
1561,336133,1561
1562,336195,1562
1563,336242,1563
1564,336282,1564
1565,336739,1565
1566,337059,1566
1567,337272,1567
1568,337556,1568
1569,337876,1569
1570,337938,1570
1571,338180,1571
1572,338496,1572
1573,339069,1573
1574,339188,1574
1575,339970,1575
1576,340271,1576
1577,340683,1577
1578,340841,1578
1579,341067,1579
1580,341135,1580
1581,341352,1581
1582,341417,1582
1583,341728,1583
1584,341776,1584
1585,342189,1585
1586,342430,1586
1587,342525,1587
1588,342653,1588
1589,342761,1589
1590,342839,1590
1591,343022,1591
1592,343644,1592
1593,343732,1593
1594,343926,1594
1595,344190,1595
1596,344573,1596
1597,344703,1597
1598,345005,1598
1599,345356,1599
1600,345506,1600
1601,345654,1601
1602,345795,1602
1603,345889,1603
1604,346193,1604
1605,346527,1605
1606,346572,1606
1607,346811,1607
1608,346874,1608
1609,347095,1609
1610,347564,1610
1611,347724,1611
1612,347784,1612
1613,347857,1613
1614,347973,1614
1615,348138,1615
1616,348404,1616
1617,349079,1617
1618,349457,1618
1619,349536,1619
1620,349585,1620
1621,349902,1621
1622,350203,1622
1623,350287,1623
1624,350753,1624
1625,351082,1625
1626,351351,1626
1627,351523,1627
1628,352287,1628
1629,352540,1629
1630,353176,1630
1631,353454,1631
1632,353593,1632
1633,353918,1633
1634,354127,1634
1635,354190,1635
1636,354425,1636
1637,354502,1637
1638,354562,1638
1639,354631,1639
1640,354866,1640
1641,354984,1641
1642,355186,1642
1643,355425,1643
1644,355482,1644
1645,355818,1645
1646,356095,1646
1647,356483,1647
1648,356601,1648
1649,356738,1649
1650,356859,1650
1651,357205,1651
1652,357415,1652
1653,357587,1653
1654,357655,1654
1655,357803,1655
1656,358117,1656
1657,358196,1657
1658,358324,1658
1659,358459,1659
1660,358597,1660
1661,358725,1661
1662,359638,1662
1663,359832,1663
1664,360131,1664
1665,360196,1665
1666,360263,1666
1667,360564,1667
1668,361063,1668
1669,361120,1669
1670,361254,1670
1671,361495,1671
1672,361670,1672
1673,361796,1673
1674,361882,1674
1675,361906,1675
1676,362028,1676
1677,362356,1677
1678,362423,1678
1679,362908,1679
1680,362949,1680
1681,363394,1681
1682,363501,1682
1683,363634,1683
1684,363786,1684
1685,363885,1685
1686,364223,1686
1687,364365,1687
1688,364577,1688
1689,364668,1689
1690,364729,1690
1691,364948,1691
1692,365017,1692
1693,365195,1693
1694,365541,1694
1695,365683,1695
1696,365744,1696
1697,366077,1697
1698,366160,1698
1699,366255,1699
1700,366465,1700
1701,366525,1701
1702,366906,1702
1703,366981,1703
1704,367303,1704
1705,367610,1705
1706,367672,1706
1707,367708,1707
1708,367771,1708
1709,367934,1709
1710,368038,1710
1711,368359,1711
1712,368711,1712
1713,369020,1713
1714,369095,1714
1715,369168,1715
1716,369209,1716
1717,369257,1717
1718,369548,1718
1719,369761,1719
1720,369869,1720
1721,370565,1721
1722,370681,1722
1723,370906,1723
1724,371210,1724
1725,371618,1725
1726,371822,1726
1727,372001,1727
1728,372057,1728
1729,372118,1729
1730,372504,1730
1731,372807,1731
1732,372977,1732
1733,373017,1733
1734,373079,1734
1735,373299,1735
1736,373345,1736
1737,373409,1737
1738,373484,1738
1739,373618,1739
1740,373744,1740
1741,374703,1741
1742,374953,1742
1743,375094,1743
1744,375251,1744
1745,375322,1745
1746,375373,1746
1747,375509,1747
1748,375624,1748
1749,375898,1749
1750,376200,1750
1751,376591,1751
1752,376755,1752
1753,376811,1753
1754,376989,1754
1755,377028,1755
1756,377170,1756
1757,377355,1757
1758,377834,1758
1759,377872,1759
1760,378103,1760
1761,378238,1761
1762,378373,1762
1763,378452,1763
1764,378535,1764
1765,378912,1765
1766,379053,1766
1767,379125,1767
1768,379282,1768
1769,379329,1769
1770,379498,1770
1771,379707,1771
1772,379848,1772
1773,379887,1773
1774,379956,1774
