EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
168,0.0000,0.9973,0.0027,33.6480,-822.0000
169,0.0000,0.9973,0.0027,33.0480,-821.4000
170,0.0000,0.9973,0.0027,33.1280,-821.4800
171,0.0000,0.9973,0.0027,33.1760,-821.5280
172,0.0000,0.9973,0.0027,33.1680,-821.5280
173,0.0000,0.9973,0.0027,33.1360,-821.4960
174,0.0000,0.9973,0.0027,33.2400,-821.6000
175,0.0000,0.9973,0.0027,33.2640,-821.6320
176,0.0000,0.9973,0.0027,32.7360,-821.1120
177,0.0000,0.9973,0.0027,32.7600,-821.1360
178,0.0000,0.9973,0.0027,32.2800,-820.6560
179,0.0000,0.9973,0.0027,32.4000,-820.7760
180,0.0000,0.9973,0.0027,32.5280,-820.9120
181,0.0000,0.9973,0.0027,32.5680,-820.9520
182,0.0000,0.9973,0.0027,32.6640,-821.0480
183,0.0000,0.9973,0.0027,32.7200,-821.1200
184,0.0000,0.9973,0.0027,32.7600,-821.1600
185,0.0000,0.9973,0.0027,32.7600,-821.1600
186,0.0000,0.9973,0.0027,32.7920,-821.1920
187,0.0000,0.9987,0.0013,32.2160,-820.6160
188,0.0000,1.0000,0.0000,31.6880,-820.7200
189,0.0000,1.0000,0.0000,31.6880,-820.7280
190,0.0000,1.0000,0.0000,31.7760,-820.8240
191,0.0000,1.0000,0.0000,31.3040,-820.3680
192,0.0000,1.0000,0.0000,31.4080,-820.4720
193,0.0000,1.0000,0.0000,31.4560,-820.5200
194,0.0000,1.0000,0.0000,31.5680,-820.6320
195,0.0000,1.0000,0.0000,31.6080,-820.6720
196,0.0000,1.0000,0.0000,31.6880,-820.7680
197,0.0000,1.0000,0.0000,31.7840,-820.8560
198,0.0000,1.0000,0.0000,31.8800,-820.9520
199,0.0000,1.0000,0.0000,31.8720,-820.9440
200,0.0000,1.0000,0.0000,32.0000,-821.0640
201,0.0000,1.0000,0.0000,32.0240,-821.0880
202,0.0000,1.0000,0.0000,32.0960,-821.1600
203,0.0000,1.0000,0.0000,32.0960,-821.1600
204,0.0000,1.0000,0.0000,32.1200,-821.1840
205,0.0000,1.0000,0.0000,32.0720,-821.1360
206,0.0000,1.0000,0.0000,32.6480,-821.7120
207,0.0000,1.0000,0.0000,32.6800,-821.7440
208,0.0000,1.0000,0.0000,32.7440,-821.7920
209,0.0000,1.0000,0.0000,32.8000,-821.8480
210,0.0000,1.0000,0.0000,32.8480,-821.9040
211,0.0000,1.0000,0.0000,33.0080,-822.0640
212,0.0000,1.0000,0.0000,33.0160,-822.0720
213,0.0000,1.0000,0.0000,33.1360,-822.1920
214,0.0000,1.0000,0.0000,33.2320,-822.2800
215,0.0000,1.0000,0.0000,33.2640,-822.3040
216,0.0000,1.0000,0.0000,33.2960,-822.3200
217,0.0000,1.0000,0.0000,33.3120,-822.3200
218,0.0000,1.0000,0.0000,33.4320,-822.4400
219,0.0000,1.0000,0.0000,33.4320,-822.4480
220,0.0000,1.0000,0.0000,33.5920,-822.6080
221,0.0000,1.0000,0.0000,33.5520,-822.5520
222,0.0000,1.0000,0.0000,33.5200,-822.5200
223,0.0000,0.9987,0.0013,34.7840,-823.7840
224,0.0000,0.9987,0.0013,34.8720,-823.8800
225,0.0000,0.9987,0.0013,34.9120,-823.9200
226,0.0000,0.9987,0.0013,34.9600,-823.9680
227,0.0000,0.9987,0.0013,35.0240,-824.0400
228,0.0000,0.9987,0.0013,35.1920,-824.2080
229,0.0000,0.9987,0.0013,35.1680,-824.1840
230,0.0000,0.9987,0.0013,35.2480,-824.2640
231,0.0000,0.9987,0.0013,34.8960,-823.9120
232,0.0000,0.9987,0.0013,34.9440,-823.9600
233,0.0000,0.9987,0.0013,34.9520,-823.9680
234,0.0000,0.9987,0.0013,35.0800,-824.0960
235,0.0000,0.9987,0.0013,35.2080,-824.2160
236,0.0000,0.9987,0.0013,35.1920,-824.2000
237,0.0000,0.9987,0.0013,35.3200,-824.3280
238,0.0000,0.9987,0.0013,36.0000,-825.0080
239,0.0000,0.9987,0.0013,36.6720,-825.6800
240,0.0000,0.9987,0.0013,36.7200,-825.7280
241,0.0000,0.9987,0.0013,36.8480,-825.8560
242,0.0000,0.9987,0.0013,36.9040,-825.9280
243,0.0000,0.9987,0.0013,36.8960,-825.9280
244,0.0000,0.9987,0.0013,37.0080,-826.0320
245,0.0000,0.9987,0.0013,36.9840,-826.0080
246,0.0000,0.9987,0.0013,37.7440,-826.7680
247,0.0000,0.9987,0.0013,37.8800,-826.9040
248,0.0000,1.0000,0.0000,36.8160,-825.8400
249,0.0000,1.0000,0.0000,36.8960,-825.9120
250,0.0000,1.0000,0.0000,36.9040,-825.9200
251,0.0000,1.0000,0.0000,36.9360,-825.9520
252,0.0000,1.0000,0.0000,37.0080,-826.0160
253,0.0000,1.0000,0.0000,37.0400,-826.0480
254,0.0000,1.0000,0.0000,37.1280,-826.1200
255,0.0000,1.0000,0.0000,37.2000,-826.1920
256,0.0000,1.0000,0.0000,37.1680,-826.1600
257,0.0000,1.0000,0.0000,37.2000,-826.1920
258,0.0000,1.0000,0.0000,37.2080,-826.2000
259,0.0000,1.0000,0.0000,37.1920,-826.1840
260,0.0000,1.0000,0.0000,37.1840,-826.1760
261,0.0000,1.0000,0.0000,37.2320,-826.2240
262,0.0000,1.0000,0.0000,37.3520,-826.3440
263,0.0000,1.0000,0.0000,36.7840,-825.7760
264,0.0000,1.0000,0.0000,36.2560,-825.2480
265,0.0000,1.0000,0.0000,36.3040,-825.2960
266,0.0000,1.0000,0.0000,36.3920,-825.3920
267,0.0000,1.0000,0.0000,36.5760,-825.5760
268,0.0000,1.0000,0.0000,36.6960,-825.6880
269,0.0000,1.0000,0.0000,36.7360,-825.7360
270,0.0000,1.0000,0.0000,36.8240,-825.8400
271,0.0000,1.0000,0.0000,36.3120,-825.3280
272,0.0000,1.0000,0.0000,36.4640,-825.4880
273,0.0000,1.0000,0.0000,36.4960,-825.5200
274,0.0000,1.0000,0.0000,36.5520,-825.5760
275,0.0000,1.0000,0.0000,36.5840,-825.5920
276,0.0000,1.0000,0.0000,36.6320,-825.6400
277,0.0000,1.0000,0.0000,36.5840,-825.5920
278,0.0000,1.0000,0.0000,36.5600,-825.5520
279,0.0000,1.0000,0.0000,36.5600,-825.5680
280,0.0000,1.0000,0.0000,36.6000,-825.6080
281,0.0000,1.0000,0.0000,36.6560,-825.6640
282,0.0000,1.0000,0.0000,36.6640,-825.6720
283,0.0000,1.0000,0.0000,36.8640,-825.8720
284,0.0000,1.0000,0.0000,37.3520,-826.3600
285,0.0000,1.0000,0.0000,37.3440,-826.3600
286,0.0000,1.0000,0.0000,37.3840,-826.4000
287,0.0000,1.0000,0.0000,37.4240,-826.4400
288,0.0000,1.0000,0.0000,37.4880,-826.5040
289,0.0000,1.0000,0.0000,37.5200,-826.5440
290,0.0000,1.0000,0.0000,37.6240,-826.6480
291,0.0000,1.0000,0.0000,37.5520,-826.5680
292,0.0000,1.0000,0.0000,37.3760,-826.3920
293,0.0000,1.0000,0.0000,37.3840,-826.4080
294,0.0000,1.0000,0.0000,37.4320,-826.4560
295,0.0000,1.0000,0.0000,37.6000,-826.6080
296,0.0000,0.9987,0.0013,38.1760,-827.1840
297,0.0000,0.9987,0.0013,38.2080,-827.2080
298,0.0000,0.9987,0.0013,38.2800,-827.2640
299,0.0000,0.9987,0.0013,38.2080,-827.1920
300,0.0000,0.9987,0.0013,38.5040,-827.5040
301,0.0000,0.9987,0.0013,38.5920,-827.5920
302,0.0000,0.9987,0.0013,38.8480,-827.8560
303,0.0000,0.9987,0.0013,38.9840,-828.0080
304,0.0000,0.9987,0.0013,39.0880,-828.1200
305,0.0000,0.9987,0.0013,39.7120,-828.7440
306,0.0000,0.9987,0.0013,40.1760,-829.2080
307,0.0000,0.9987,0.0013,40.3360,-829.3680
308,0.0000,0.9987,0.0013,41.0400,-830.0800
309,0.0000,0.9987,0.0013,41.2720,-830.3200
310,0.0000,0.9987,0.0013,42.1520,-831.1040
311,0.0000,0.9987,0.0013,42.2640,-831.2240
312,0.0000,0.9987,0.0013,42.8960,-831.8560
313,0.0000,0.9987,0.0013,43.4960,-832.0080
314,0.0000,0.9987,0.0013,43.6560,-832.1600
315,0.0000,0.9987,0.0013,43.7280,-832.2320
316,0.0000,0.9987,0.0013,44.0480,-832.5520
317,0.0000,0.9987,0.0013,44.8560,-833.3600
318,0.0000,0.9987,0.0013,45.1920,-833.6640
319,0.0000,0.9987,0.0013,45.2800,-833.7520
320,0.0000,0.9987,0.0013,45.8160,-834.3040
321,0.0000,1.0000,0.0000,45.9200,-834.4320
322,0.0000,1.0000,0.0000,47.1040,-835.6160
323,0.0000,1.0000,0.0000,47.8000,-836.3280
324,0.0000,1.0000,0.0000,48.4400,-836.9680
325,0.0000,1.0000,0.0000,48.9520,-837.4800
326,0.0000,1.0000,0.0000,49.1680,-837.6960
327,0.0000,1.0000,0.0000,48.9760,-837.5040
328,0.0000,1.0000,0.0000,48.9120,-837.4400
329,0.0000,1.0000,0.0000,49.0160,-837.5280
330,0.0000,1.0000,0.0000,48.6320,-837.1360
331,0.0000,1.0000,0.0000,48.8560,-837.3440
332,0.0000,1.0000,0.0000,48.8800,-837.3600
333,0.0000,1.0000,0.0000,48.8000,-837.2640
334,0.0000,1.0000,0.0000,48.4480,-836.8960
335,0.0000,1.0000,0.0000,48.4400,-836.9440
336,0.0000,1.0000,0.0000,49.0800,-837.5440
337,0.0000,1.0000,0.0000,49.1520,-837.5840
338,0.0000,1.0000,0.0000,49.3360,-838.1840
339,0.0000,1.0000,0.0000,49.8800,-838.6960
340,0.0000,1.0000,0.0000,49.8640,-838.6480
341,0.0000,1.0000,0.0000,50.3120,-839.0640
342,0.0000,1.0000,0.0000,50.4480,-839.1680
343,0.0000,1.0000,0.0000,50.3360,-839.0480
344,0.0000,1.0000,0.0000,51.0800,-839.7520
345,0.0000,1.0000,0.0000,51.1280,-839.7680
346,0.0000,1.0000,0.0000,51.1600,-839.7440
347,0.0000,1.0000,0.0000,50.0960,-838.6000
348,0.0000,1.0000,0.0000,49.5920,-838.0480
349,0.0000,1.0000,0.0000,49.2880,-837.6960
350,0.0000,1.0000,0.0000,48.8000,-837.1600
351,0.0000,1.0000,0.0000,48.7120,-837.0560
352,0.0000,1.0000,0.0000,49.1200,-837.4080
353,0.0000,1.0000,0.0000,49.4160,-837.6560
354,0.0000,1.0000,0.0000,50.6000,-838.8000
355,0.0000,1.0000,0.0000,50.6160,-838.7680
356,0.0000,1.0000,0.0000,50.1280,-838.2480
357,0.0000,1.0000,0.0000,50.1200,-838.2000
358,0.0000,1.0000,0.0000,50.0240,-838.0560
359,0.0000,1.0000,0.0000,50.5360,-838.5280
360,0.0000,1.0000,0.0000,50.0640,-838.0560
361,0.0000,1.0000,0.0000,49.6640,-837.6400
362,0.0000,1.0000,0.0000,49.8560,-837.8160
363,0.0000,1.0000,0.0000,49.7760,-837.7200
364,0.0000,1.0000,0.0000,49.4000,-837.3280
365,0.0000,1.0000,0.0000,49.7840,-837.6960
366,0.0000,1.0000,0.0000,49.7920,-837.6960
367,0.0000,1.0000,0.0000,49.1440,-837.0320
368,0.0000,1.0000,0.0000,49.2240,-837.0960
369,0.0000,1.0000,0.0000,48.7520,-836.6080
370,0.0000,1.0000,0.0000,48.2400,-836.0640
371,0.0000,1.0000,0.0000,48.0480,-835.8560
372,0.0000,1.0000,0.0000,48.0800,-835.9120
373,0.0000,1.0000,0.0000,48.1440,-835.9760
374,0.0000,1.0000,0.0000,48.7920,-836.3600
375,0.0000,1.0000,0.0000,49.3440,-836.9120
376,0.0000,1.0000,0.0000,49.8320,-837.3680
377,0.0000,1.0000,0.0000,49.7920,-837.3600
378,0.0000,1.0000,0.0000,49.8480,-837.4240
379,0.0000,1.0000,0.0000,48.8000,-836.3680
380,0.0000,1.0000,0.0000,49.1040,-836.6800
381,0.0000,1.0000,0.0000,49.7760,-837.3520
382,0.0000,1.0000,0.0000,49.9760,-837.5440
383,0.0000,1.0000,0.0000,49.7600,-837.3360
384,0.0000,1.0000,0.0000,49.1600,-836.7360
385,0.0000,1.0000,0.0000,49.1680,-836.7280
386,0.0000,1.0000,0.0000,49.1680,-836.7280
387,0.0000,1.0000,0.0000,48.6080,-836.1440
388,0.0000,1.0000,0.0000,48.1040,-835.6400
389,0.0000,1.0000,0.0000,48.0720,-835.6080
390,0.0000,1.0000,0.0000,47.9280,-835.4720
391,0.0000,1.0000,0.0000,47.3920,-834.9520
392,0.0000,1.0000,0.0000,47.5760,-835.1200
393,0.0000,1.0000,0.0000,47.7120,-835.2400
394,0.0000,1.0000,0.0000,47.5840,-835.1040
395,0.0000,1.0000,0.0000,47.9120,-835.4160
396,0.0000,1.0000,0.0000,48.3280,-835.8400
397,0.0000,0.9987,0.0013,49.0560,-836.5760
398,0.0000,0.9973,0.0027,49.6160,-837.1280
399,0.0000,0.9973,0.0027,49.0480,-836.8160
400,0.0000,0.9973,0.0027,49.2240,-837.0080
401,0.0000,0.9973,0.0027,49.0160,-836.7920
402,0.0000,0.9973,0.0027,49.2560,-836.9920
403,0.0000,0.9960,0.0040,49.9680,-837.6720
404,0.0000,0.9960,0.0040,49.9920,-837.6960
405,0.0000,0.9960,0.0040,49.6960,-837.3920
406,0.0000,0.9960,0.0040,49.2720,-836.9600
407,0.0000,0.9960,0.0040,49.4640,-837.1520
408,0.0000,0.9960,0.0040,49.3760,-837.0560
409,0.0000,0.9960,0.0040,49.4640,-837.1280
410,0.0000,0.9960,0.0040,50.1200,-837.7920
411,0.0000,0.9960,0.0040,50.2000,-837.8640
412,0.0000,0.9960,0.0040,50.1200,-837.8240
413,0.0000,0.9960,0.0040,50.1840,-837.9120
414,0.0000,0.9960,0.0040,50.2720,-837.9920
415,0.0000,0.9960,0.0040,50.3600,-838.0640
416,0.0000,0.9960,0.0040,51.1200,-838.7920
417,0.0000,0.9960,0.0040,51.4320,-839.1520
418,0.0000,0.9960,0.0040,51.5520,-839.2800
419,0.0000,0.9960,0.0040,51.8000,-839.5280
420,0.0000,0.9960,0.0040,51.7280,-839.4640
421,0.0000,0.9960,0.0040,51.2320,-838.9440
422,0.0000,0.9973,0.0027,50.7600,-838.4640
423,0.0000,0.9987,0.0013,50.6800,-838.0160
424,0.0000,0.9987,0.0013,51.2000,-838.5600
425,0.0000,0.9973,0.0027,51.4160,-838.7520
426,0.0000,0.9973,0.0027,51.4800,-838.8240
427,0.0000,0.9973,0.0027,51.4400,-838.7760
428,0.0000,0.9987,0.0013,51.3360,-838.6880
429,0.0000,0.9987,0.0013,51.5360,-838.8880
430,0.0000,0.9987,0.0013,51.7440,-839.0960
431,0.0000,0.9987,0.0013,52.0400,-839.3920
432,0.0000,0.9987,0.0013,52.1040,-839.4560
433,0.0000,0.9987,0.0013,52.3440,-839.6800
434,0.0000,0.9973,0.0027,53.1360,-840.4800
435,0.0000,0.9973,0.0027,53.0080,-840.3280
436,0.0000,0.9973,0.0027,53.0720,-840.3840
437,0.0000,0.9973,0.0027,53.1360,-840.4160
438,0.0000,0.9973,0.0027,53.4640,-840.7040
439,0.0000,0.9973,0.0027,54.3200,-840.2720
440,0.0000,0.9973,0.0027,55.0240,-840.9680
441,0.0000,0.9973,0.0027,54.7520,-840.6960
442,0.0000,0.9973,0.0027,55.0960,-841.0000
443,0.0000,0.9960,0.0040,55.7680,-841.6640
444,0.0000,0.9960,0.0040,55.9120,-841.8000
445,0.0000,0.9960,0.0040,56.3200,-842.1920
446,0.0000,0.9960,0.0040,56.4160,-842.2880
447,0.0000,0.9960,0.0040,56.5040,-842.3680
448,0.0000,0.9960,0.0040,56.7200,-842.9440
449,0.0000,0.9960,0.0040,56.3840,-842.5840
450,0.0000,0.9973,0.0027,55.6160,-841.8080
451,0.0000,0.9973,0.0027,55.8960,-842.0720
452,0.0000,0.9973,0.0027,55.9120,-842.0880
453,0.0000,0.9973,0.0027,55.3520,-841.5200
454,0.0000,0.9973,0.0027,55.5360,-841.6960
455,0.0000,0.9973,0.0027,56.2160,-842.3680
456,0.0000,0.9973,0.0027,56.0240,-842.1680
457,0.0000,0.9973,0.0027,56.2720,-842.4160
458,0.0000,0.9973,0.0027,56.2640,-842.4320
459,0.0000,0.9987,0.0013,55.7200,-841.8800
460,0.0000,0.9987,0.0013,55.4080,-841.5840
461,0.0000,0.9987,0.0013,55.6400,-841.8400
462,0.0000,0.9987,0.0013,55.8960,-842.0720
463,0.0000,0.9987,0.0013,55.9040,-842.0800
464,0.0000,0.9987,0.0013,55.5840,-843.0400
465,0.0000,0.9987,0.0013,55.0160,-842.4720
466,0.0000,0.9987,0.0013,55.0800,-842.5440
467,0.0000,0.9987,0.0013,54.7280,-842.2160
468,0.0000,1.0000,0.0000,54.1920,-841.6800
469,0.0000,1.0000,0.0000,54.3920,-840.6080
470,0.0000,1.0000,0.0000,54.6400,-839.5840
471,0.0000,1.0000,0.0000,54.9760,-839.9360
472,0.0000,1.0000,0.0000,55.1840,-838.8640
473,0.0000,1.0000,0.0000,55.3360,-837.7360
474,0.0000,1.0000,0.0000,55.6800,-836.7920
475,0.0000,1.0000,0.0000,56.3280,-837.4400
476,0.0000,1.0000,0.0000,56.3280,-836.1600
477,0.0000,1.0000,0.0000,56.6480,-835.2000
478,0.0000,1.0000,0.0000,57.0000,-834.2720
479,0.0000,1.0000,0.0000,57.1840,-833.1760
480,0.0000,0.9987,0.0013,57.3280,-832.0400
481,0.0000,0.9987,0.0013,57.5600,-832.2720
482,0.0000,0.9987,0.0013,58.3360,-831.7600
483,0.0000,0.9973,0.0027,58.9120,-832.3200
484,0.0000,0.9973,0.0027,58.9360,-832.3440
485,0.0000,0.9973,0.0027,59.1840,-831.2960
486,0.0000,0.9973,0.0027,59.2720,-830.0960
487,0.0000,0.9973,0.0027,59.3760,-828.9440
488,0.0000,0.9973,0.0027,59.4720,-827.7760
489,0.0000,0.9973,0.0027,59.4240,-826.4560
490,0.0000,0.9973,0.0027,59.6480,-825.4000
491,0.0000,0.9973,0.0027,59.6480,-825.4160
492,0.0000,0.9973,0.0027,59.7440,-824.2000
493,0.0000,0.9973,0.0027,59.7520,-822.9280
494,0.0000,0.9973,0.0027,59.5280,-823.9760
495,0.0000,0.9973,0.0027,59.5040,-823.6960
496,0.0000,0.9973,0.0027,59.6640,-823.8400
