EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
113,0.0000,0.9993,0.0007,22.1840,-811.8200
114,0.0000,0.9993,0.0007,22.3400,-811.9760
115,0.0000,0.9993,0.0007,22.3280,-811.9920
116,0.0000,0.9993,0.0007,22.3920,-812.0560
117,0.0000,0.9993,0.0007,22.4200,-812.0840
118,0.0000,0.9993,0.0007,22.4680,-812.1360
119,0.0000,0.9993,0.0007,22.4760,-812.1440
120,0.0000,0.9993,0.0007,22.5680,-812.2360
121,0.0000,0.9993,0.0007,22.6680,-812.3360
122,0.0000,0.9993,0.0007,22.7440,-812.4080
123,0.0000,0.9993,0.0007,22.7560,-812.4240
124,0.0000,0.9993,0.0007,22.8640,-812.5400
125,0.0000,0.9993,0.0007,22.8800,-812.5280
126,0.0000,0.9993,0.0007,23.0440,-812.6920
127,0.0000,0.9993,0.0007,23.3120,-812.9600
128,0.0000,0.9993,0.0007,23.3040,-812.9520
129,0.0000,0.9993,0.0007,23.2960,-812.9440
130,0.0000,0.9993,0.0007,23.0480,-812.6960
131,0.0000,0.9993,0.0007,23.0880,-812.7320
132,0.0000,0.9987,0.0013,23.4760,-813.1200
133,0.0000,0.9987,0.0013,23.5560,-813.2000
134,0.0000,0.9987,0.0013,23.6640,-813.3120
135,0.0000,0.9987,0.0013,23.7120,-813.3600
136,0.0000,0.9987,0.0013,23.7600,-813.4080
137,0.0000,0.9993,0.0007,23.5280,-813.1720
138,0.0000,0.9993,0.0007,24.0040,-813.6320
139,0.0000,0.9993,0.0007,23.9560,-813.5840
140,0.0000,0.9993,0.0007,24.4920,-814.1200
141,0.0000,0.9987,0.0013,25.1720,-814.8000
142,0.0000,0.9987,0.0013,25.2480,-814.8760
143,0.0000,0.9987,0.0013,25.3360,-814.9600
144,0.0000,0.9987,0.0013,25.4560,-815.0720
145,0.0000,0.9987,0.0013,25.5360,-815.1520
146,0.0000,0.9987,0.0013,25.5600,-815.1720
147,0.0000,0.9987,0.0013,25.9400,-815.5360
148,0.0000,0.9987,0.0013,26.0480,-815.6440
149,0.0000,0.9980,0.0020,26.4080,-816.0040
150,0.0000,0.9980,0.0020,26.5560,-816.1640
151,0.0000,0.9980,0.0020,26.5160,-816.1240
152,0.0000,0.9980,0.0020,26.3160,-815.9240
153,0.0000,0.9980,0.0020,26.4760,-816.0920
154,0.0000,0.9980,0.0020,26.5680,-816.1840
155,0.0000,0.9980,0.0020,26.6440,-816.2600
156,0.0000,0.9980,0.0020,26.7080,-816.3240
157,0.0000,0.9987,0.0013,26.4440,-816.0600
158,0.0000,0.9987,0.0013,26.8160,-816.4320
159,0.0000,0.9987,0.0013,27.1600,-816.7760
160,0.0000,0.9987,0.0013,27.5520,-817.1680
161,0.0000,0.9987,0.0013,27.9120,-817.5280
162,0.0000,0.9987,0.0013,28.3280,-817.9440
163,0.0000,0.9980,0.0020,28.5280,-818.1760
164,0.0000,0.9980,0.0020,28.9720,-818.6200
165,0.0000,0.9980,0.0020,28.8800,-818.5280
166,0.0000,0.9987,0.0013,28.3920,-818.0160
167,0.0000,0.9987,0.0013,28.7800,-818.4000
168,0.0000,0.9980,0.0020,29.1240,-818.7440
169,0.0000,0.9980,0.0020,29.5120,-819.1480
170,0.0000,0.9980,0.0020,29.7960,-819.4240
171,0.0000,0.9980,0.0020,29.8120,-819.4400
172,0.0000,0.9980,0.0020,29.8200,-819.4480
173,0.0000,0.9967,0.0033,30.6040,-820.2280
174,0.0000,0.9973,0.0027,30.6240,-820.2440
175,0.0000,0.9973,0.0027,31.2200,-820.8440
176,0.0000,0.9973,0.0027,31.3840,-821.0040
177,0.0000,0.9973,0.0027,31.5440,-821.1600
178,0.0000,0.9973,0.0027,31.9200,-821.5240
179,0.0000,0.9967,0.0033,32.6480,-822.2480
180,0.0000,0.9967,0.0033,33.0240,-822.6200
181,0.0000,0.9967,0.0033,33.3720,-822.9640
182,0.0000,0.9967,0.0033,34.0560,-823.6440
183,0.0000,0.9960,0.0040,34.4160,-824.0000
184,0.0000,0.9953,0.0047,35.1400,-824.7200
185,0.0000,0.9947,0.0053,35.2840,-824.8560
186,0.0000,0.9940,0.0060,35.3880,-824.9520
187,0.0000,0.9933,0.0067,35.7320,-825.2960
188,0.0000,0.9933,0.0067,35.9120,-825.4720
189,0.0000,0.9927,0.0073,36.5600,-826.1120
190,0.0000,0.9927,0.0073,36.7560,-826.3040
191,0.0000,0.9927,0.0073,37.1800,-826.7480
192,0.0000,0.9927,0.0073,37.5600,-827.1280
193,0.0000,0.9933,0.0067,37.6560,-827.2240
194,0.0000,0.9933,0.0067,37.7240,-827.2800
195,0.0000,0.9933,0.0067,37.9520,-827.5120
196,0.0000,0.9933,0.0067,38.5240,-828.0840
197,0.0000,0.9933,0.0067,38.8920,-828.4760
198,0.0000,0.9947,0.0053,39.0680,-828.6520
199,0.0000,0.9933,0.0067,40.0440,-829.6240
200,0.0000,0.9933,0.0067,40.1400,-829.7160
201,0.0000,0.9933,0.0067,40.9560,-830.5320
202,0.0000,0.9933,0.0067,41.6200,-831.1960
203,0.0000,0.9933,0.0067,41.3760,-830.9520
204,0.0000,0.9940,0.0060,41.3040,-830.8760
205,0.0000,0.9940,0.0060,41.6440,-831.2120
206,0.0000,0.9940,0.0060,41.7680,-831.3400
207,0.0000,0.9940,0.0060,41.7120,-831.2840
208,0.0000,0.9947,0.0053,41.5560,-831.1080
209,0.0000,0.9953,0.0047,41.2720,-830.8200
210,0.0000,0.9953,0.0047,41.7200,-831.2680
211,0.0000,0.9947,0.0053,42.7280,-832.2760
212,0.0000,0.9947,0.0053,42.8680,-832.4160
213,0.0000,0.9953,0.0047,43.0760,-832.6200
214,0.0000,0.9953,0.0047,42.6960,-832.2400
215,0.0000,0.9947,0.0053,43.2080,-832.7480
216,0.0000,0.9947,0.0053,43.7360,-833.2720
217,0.0000,0.9940,0.0060,44.1160,-833.6480
218,0.0000,0.9940,0.0060,44.0280,-833.5600
219,0.0000,0.9940,0.0060,43.9160,-833.4440
220,0.0000,0.9940,0.0060,44.8200,-834.3440
221,0.0000,0.9933,0.0067,45.2800,-834.8000
222,0.0000,0.9927,0.0073,45.6920,-835.2000
223,0.0000,0.9913,0.0087,45.7440,-835.2480
224,0.0000,0.9920,0.0080,45.5280,-835.0280
225,0.0000,0.9913,0.0087,45.9440,-835.4520
226,0.0000,0.9913,0.0087,45.6400,-835.1440
227,0.0000,0.9913,0.0087,45.9000,-835.4000
228,0.0000,0.9907,0.0093,46.9200,-836.4120
229,0.0000,0.9907,0.0093,47.2760,-836.7680
230,0.0000,0.9907,0.0093,47.1360,-836.6240
231,0.0000,0.9907,0.0093,46.9400,-836.4240
232,0.0000,0.9907,0.0093,47.1240,-836.6040
233,0.0000,0.9900,0.0100,47.3840,-836.8800
234,0.0000,0.9893,0.0107,47.5560,-837.0520
235,0.0000,0.9893,0.0107,47.5120,-837.0160
236,0.0000,0.9900,0.0100,47.0040,-836.5040
237,0.0000,0.9900,0.0100,47.0800,-836.5760
238,0.0000,0.9900,0.0100,46.9480,-836.4440
239,0.0000,0.9893,0.0107,47.8720,-837.3640
240,0.0000,0.9893,0.0107,47.4640,-836.9520
241,0.0000,0.9893,0.0107,47.2680,-836.7600
242,0.0000,0.9887,0.0113,47.3880,-836.8760
243,0.0000,0.9880,0.0120,47.9960,-837.4800
244,0.0000,0.9880,0.0120,48.3120,-837.7880
245,0.0000,0.9873,0.0127,47.8480,-837.3200
246,0.0000,0.9873,0.0127,47.3680,-836.8360
247,0.0000,0.9867,0.0133,47.2400,-836.7040
248,0.0000,0.9873,0.0127,47.0040,-836.4640
249,0.0000,0.9880,0.0120,46.3720,-835.8320
250,0.0000,0.9873,0.0127,46.8080,-836.2640
251,0.0000,0.9867,0.0133,47.1120,-836.5640
252,0.0000,0.9867,0.0133,46.7600,-836.2040
253,0.0000,0.9867,0.0133,46.3320,-835.7720
254,0.0000,0.9867,0.0133,46.2040,-835.6360
255,0.0000,0.9860,0.0140,46.7520,-836.1920
256,0.0000,0.9853,0.0147,47.4880,-836.9200
257,0.0000,0.9853,0.0147,47.4600,-836.8840
258,0.0000,0.9860,0.0140,47.1000,-836.5160
259,0.0000,0.9867,0.0133,46.8200,-836.2280
260,0.0000,0.9873,0.0127,46.9000,-836.2920
261,0.0000,0.9880,0.0120,46.6480,-836.0320
262,0.0000,0.9880,0.0120,46.4520,-835.8280
263,0.0000,0.9873,0.0127,46.7120,-836.0840
264,0.0000,0.9880,0.0120,46.1920,-835.5600
265,0.0000,0.9880,0.0120,46.5520,-835.9160
266,0.0000,0.9880,0.0120,46.1320,-835.4800
267,0.0000,0.9880,0.0120,46.1760,-835.5200
268,0.0000,0.9887,0.0113,45.9920,-835.3320
269,0.0000,0.9887,0.0113,46.3000,-835.6400
270,0.0000,0.9887,0.0113,46.6640,-836.0000
271,0.0000,0.9880,0.0120,48.0680,-837.4000
272,0.0000,0.9887,0.0113,48.6040,-837.9320
273,0.0000,0.9893,0.0107,48.8960,-838.2200
274,0.0000,0.9887,0.0113,49.3240,-838.6440
275,0.0000,0.9893,0.0107,49.0160,-838.3320
276,0.0000,0.9893,0.0107,49.3080,-838.6200
277,0.0000,0.9887,0.0113,49.9760,-839.2880
278,0.0000,0.9887,0.0113,50.3320,-839.6440
279,0.0000,0.9873,0.0127,51.1640,-840.4760
280,0.0000,0.9867,0.0133,51.7000,-840.9960
281,0.0000,0.9873,0.0127,51.7920,-841.0880
282,0.0000,0.9860,0.0140,52.1800,-841.4760
283,0.0000,0.9853,0.0147,52.7720,-842.0680
284,0.0000,0.9847,0.0153,53.1840,-842.4800
285,0.0000,0.9840,0.0160,53.6000,-842.9000
286,0.0000,0.9833,0.0167,54.0400,-843.3400
287,0.0000,0.9840,0.0160,54.0960,-843.4000
288,0.0000,0.9847,0.0153,53.9600,-843.2640
289,0.0000,0.9853,0.0147,53.8800,-843.1840
290,0.0000,0.9860,0.0140,54.0440,-843.3480
291,0.0000,0.9860,0.0140,54.5360,-843.8440
292,0.0000,0.9873,0.0127,54.1520,-843.4600
293,0.0000,0.9860,0.0140,54.5440,-843.8480
294,0.0000,0.9853,0.0147,55.2120,-844.5280
295,0.0000,0.9853,0.0147,55.0400,-844.3560
296,0.0000,0.9860,0.0140,54.4680,-843.7880
297,0.0000,0.9860,0.0140,54.1120,-843.4320
298,0.0000,0.9853,0.0147,54.1720,-843.4920
299,0.0000,0.9853,0.0147,54.5680,-843.8880
300,0.0000,0.9860,0.0140,54.2160,-843.5360
301,0.0000,0.9867,0.0133,53.8480,-843.1680
302,0.0000,0.9873,0.0127,53.5840,-842.9040
303,0.0000,0.9880,0.0120,53.2160,-842.5360
304,0.0000,0.9893,0.0107,52.3400,-841.6600
305,0.0000,0.9907,0.0093,51.6560,-840.9800
306,0.0000,0.9907,0.0093,51.3960,-840.7200
307,0.0000,0.9913,0.0087,51.1680,-840.5080
308,0.0000,0.9920,0.0080,51.0000,-840.3480
309,0.0000,0.9920,0.0080,51.3840,-840.7320
310,0.0000,0.9920,0.0080,51.2040,-840.5600
311,0.0000,0.9920,0.0080,51.2240,-840.5840
312,0.0000,0.9913,0.0087,51.8920,-841.2480
313,0.0000,0.9907,0.0093,52.2800,-841.6320
314,0.0000,0.9900,0.0100,52.6280,-841.9800
315,0.0000,0.9893,0.0107,53.2160,-842.5680
316,0.0000,0.9893,0.0107,53.2560,-842.6240
317,0.0000,0.9893,0.0107,53.2760,-842.6440
318,0.0000,0.9900,0.0100,53.0200,-842.3880
319,0.0000,0.9907,0.0093,52.8400,-842.1960
320,0.0000,0.9907,0.0093,52.9360,-842.3040
321,0.0000,0.9907,0.0093,53.0800,-842.4400
322,0.0000,0.9907,0.0093,53.4720,-842.8320
323,0.0000,0.9913,0.0087,53.6200,-842.9800
324,0.0000,0.9907,0.0093,53.9120,-843.2720
325,0.0000,0.9900,0.0100,54.5360,-843.8960
326,0.0000,0.9893,0.0107,55.2880,-844.6480
327,0.0000,0.9893,0.0107,54.7080,-844.0680
328,0.0000,0.9887,0.0113,55.3360,-844.6960
329,0.0000,0.9887,0.0113,55.7880,-845.1320
330,0.0000,0.9880,0.0120,56.3720,-845.7160
331,0.0000,0.9873,0.0127,56.8680,-846.2120
332,0.0000,0.9867,0.0133,57.5240,-846.8520
333,0.0000,0.9860,0.0140,57.9320,-847.2520
334,0.0000,0.9867,0.0133,58.0520,-847.3600
335,0.0000,0.9867,0.0133,58.3120,-847.6040
336,0.0000,0.9873,0.0127,58.1760,-846.8240
337,0.0000,0.9873,0.0127,58.0160,-846.6440
338,0.0000,0.9867,0.0133,58.3000,-846.9280
339,0.0000,0.9867,0.0133,58.3200,-846.9600
340,0.0000,0.9860,0.0140,58.2000,-846.8360
341,0.0000,0.9853,0.0147,58.8560,-847.4720
342,0.0000,0.9840,0.0160,59.8040,-848.4320
343,0.0000,0.9833,0.0167,60.8560,-849.4800
344,0.0000,0.9827,0.0173,60.8640,-849.4760
345,0.0000,0.9820,0.0180,61.8800,-850.4640
346,0.0000,0.9827,0.0173,61.8920,-850.4600
347,0.0000,0.9827,0.0173,62.1560,-850.6920
348,0.0000,0.9827,0.0173,62.3720,-850.8880
349,0.0000,0.9820,0.0180,63.3560,-851.8520
350,0.0000,0.9813,0.0187,63.7880,-852.2560
351,0.0000,0.9807,0.0193,63.8320,-852.2280
352,0.0000,0.9800,0.0200,64.6840,-853.0440
353,0.0000,0.9807,0.0193,64.8720,-853.1840
354,0.0000,0.9800,0.0200,64.9760,-853.2560
355,0.0000,0.9807,0.0193,64.6480,-852.8840
356,0.0000,0.9807,0.0193,64.9120,-853.1120
357,0.0000,0.9813,0.0187,65.0880,-853.2520
358,0.0000,0.9813,0.0187,65.2000,-853.3200
359,0.0000,0.9807,0.0193,65.4960,-853.5840
360,0.0000,0.9800,0.0200,66.1680,-854.2120
361,0.0000,0.9787,0.0213,66.8640,-855.5160
362,0.0000,0.9787,0.0213,67.6800,-856.3120
363,0.0000,0.9800,0.0200,67.4120,-855.9960
364,0.0000,0.9807,0.0193,67.8720,-856.3920
365,0.0000,0.9807,0.0193,67.9840,-856.4280
366,0.0000,0.9807,0.0193,68.3720,-856.7840
367,0.0000,0.9800,0.0200,69.1360,-857.4880
368,0.0000,0.9800,0.0200,69.1720,-857.4800
369,0.0000,0.9793,0.0207,69.5320,-857.8080
370,0.0000,0.9807,0.0193,68.6240,-856.8680
371,0.0000,0.9787,0.0213,69.3720,-857.6040
372,0.0000,0.9793,0.0207,68.9200,-857.1520
373,0.0000,0.9793,0.0207,68.7920,-857.0080
374,0.0000,0.9807,0.0193,68.2280,-856.4120
375,0.0000,0.9820,0.0180,67.9960,-856.1600
376,0.0000,0.9820,0.0180,68.1520,-856.3400
377,0.0000,0.9820,0.0180,69.0200,-857.2000
378,0.0000,0.9807,0.0193,69.4880,-857.6680
379,0.0000,0.9807,0.0193,70.1080,-858.2880
380,0.0000,0.9793,0.0207,71.2480,-859.4240
381,0.0000,0.9780,0.0220,71.9200,-860.0920
382,0.0000,0.9773,0.0227,72.3440,-860.5040
383,0.0000,0.9767,0.0233,73.1240,-861.2800
384,0.0000,0.9767,0.0233,73.1560,-861.2960
385,0.0000,0.9773,0.0227,72.9520,-861.0960
386,0.0000,0.9780,0.0220,73.5080,-861.6400
387,0.0000,0.9780,0.0220,73.3040,-861.4440
388,0.0000,0.9773,0.0227,74.2720,-862.3840
389,0.0000,0.9760,0.0240,74.5680,-862.6840
390,0.0000,0.9767,0.0233,74.6520,-862.8000
391,0.0000,0.9753,0.0247,75.4240,-863.5520
392,0.0000,0.9760,0.0240,75.1640,-863.2920
393,0.0000,0.9767,0.0233,74.6840,-862.7960
394,0.0000,0.9767,0.0233,75.4480,-863.5560
395,0.0000,0.9747,0.0253,76.9280,-865.0400
396,0.0000,0.9760,0.0240,76.9080,-864.9800
397,0.0000,0.9747,0.0253,77.6200,-865.6920
398,0.0000,0.9740,0.0260,78.3120,-866.3720
399,0.0000,0.9733,0.0267,78.7960,-866.8800
