EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
92,0.0000,0.1067,0.8933,7438.5600,-15260.6400
93,0.0000,0.1000,0.9000,7427.9200,-15250.0000
94,0.0000,0.0933,0.9067,7426.1600,-15248.2400
95,0.0000,0.0867,0.9133,7420.6800,-15242.7600
96,0.0000,0.0733,0.9267,7418.9600,-15239.4800
97,0.0000,0.0733,0.9267,7420.8000,-15241.3200
98,0.0000,0.0667,0.9333,7437.6400,-15251.7600
99,0.0000,0.0600,0.9400,7437.6800,-15251.8000
100,0.0000,0.0600,0.9400,7441.8000,-15251.2000
101,0.0000,0.0467,0.9533,7451.8000,-15260.6800
102,0.0000,0.0400,0.9600,7456.1200,-15265.0000
103,0.0000,0.0533,0.9467,7429.6400,-15238.6800
104,0.0000,0.0533,0.9467,7419.9200,-15228.9600
105,0.0000,0.0467,0.9533,7417.4800,-15226.5200
106,0.0000,0.0467,0.9533,7420.4000,-15229.4400
107,0.0000,0.0400,0.9600,7432.0000,-15241.0400
108,0.0000,0.0467,0.9533,7423.7600,-15232.8000
109,0.0000,0.0533,0.9467,7411.3200,-15220.3600
110,0.0000,0.0533,0.9467,7396.6800,-15205.7200
111,0.0000,0.0600,0.9400,7368.7600,-15180.1600
112,0.0000,0.0733,0.9267,7357.6800,-15163.8800
113,0.0000,0.0667,0.9333,7364.2000,-15170.4000
114,0.0000,0.0733,0.9267,7372.4000,-15178.6000
115,0.0000,0.0667,0.9333,7371.2800,-15177.4800
116,0.0000,0.0800,0.9200,7356.3600,-15157.6000
117,0.0000,0.0800,0.9200,7354.0000,-15148.8400
118,0.0000,0.0800,0.9200,7359.1200,-15147.5600
119,0.0000,0.0867,0.9133,7350.2400,-15132.2800
120,0.0000,0.0867,0.9133,7347.6400,-15123.2800
121,0.0000,0.0933,0.9067,7347.2800,-15116.5200
122,0.0000,0.1000,0.9000,7332.0800,-15094.9200
123,0.0000,0.1067,0.8933,7315.0800,-15077.9200
124,0.0000,0.1200,0.8800,7294.4800,-15050.9200
125,0.0000,0.1200,0.8800,7279.1600,-15033.9200
126,0.0000,0.1200,0.8800,7255.1200,-14997.0800
127,0.0000,0.1267,0.8733,7242.1600,-14984.1200
128,0.0000,0.1200,0.8800,7241.1200,-14984.4000
129,0.0000,0.1200,0.8800,7224.0000,-14962.5200
130,0.0000,0.1267,0.8733,7216.9600,-14949.0800
131,0.0000,0.1267,0.8733,7202.2800,-14928.0000
132,0.0000,0.1267,0.8733,7178.4800,-14904.2000
133,0.0000,0.1200,0.8800,7169.4000,-14888.7200
134,0.0000,0.1200,0.8800,7174.5600,-14887.4800
135,0.0000,0.1267,0.8733,7166.0400,-14874.2800
136,0.0000,0.1267,0.8733,7167.4000,-14866.8800
137,0.0000,0.1133,0.8867,7165.2400,-14863.5200
138,0.0000,0.1200,0.8800,7154.1600,-14852.4400
139,0.0000,0.1133,0.8867,7140.1600,-14832.0400
140,0.0000,0.1267,0.8733,7136.4000,-14824.3600
141,0.0000,0.1333,0.8667,7134.7600,-14823.7200
142,0.0000,0.1333,0.8667,7142.0800,-14831.0400
143,0.0000,0.1333,0.8667,7141.8400,-14830.8000
144,0.0000,0.1267,0.8733,7145.2400,-14834.2000
145,0.0000,0.1267,0.8733,7127.8000,-14816.7600
146,0.0000,0.1200,0.8800,7130.7600,-14819.7200
147,0.0000,0.1200,0.8800,7143.4800,-14832.4400
148,0.0000,0.1133,0.8867,7147.8800,-14836.8400
149,0.0000,0.1000,0.9000,7170.2000,-14859.1600
150,0.0000,0.0933,0.9067,7177.0400,-14866.0000
151,0.0000,0.1000,0.9000,7188.2000,-14883.5600
152,0.0000,0.0933,0.9067,7203.3200,-14892.2800
153,0.0000,0.0933,0.9067,7208.5200,-14889.6000
154,0.0000,0.0933,0.9067,7220.3200,-14906.1600
155,0.0000,0.0867,0.9133,7219.2400,-14905.0800
156,0.0000,0.0867,0.9133,7231.2400,-14923.4800
157,0.0000,0.0867,0.9133,7227.1600,-14913.0000
158,0.0000,0.0867,0.9133,7231.5200,-14917.3600
159,0.0000,0.0933,0.9067,7222.1200,-14909.4400
160,0.0000,0.0867,0.9133,7224.5600,-14910.1600
161,0.0000,0.0800,0.9200,7233.6400,-14919.2400
162,0.0000,0.0800,0.9200,7232.8400,-14918.4400
163,0.0000,0.0800,0.9200,7213.1200,-14892.3200
164,0.0000,0.0867,0.9133,7214.1600,-14893.3600
165,0.0000,0.0800,0.9200,7206.4800,-14883.2000
166,0.0000,0.0667,0.9333,7207.2800,-14881.5600
167,0.0000,0.0667,0.9333,7202.4000,-14876.6800
168,0.0000,0.0667,0.9333,7197.4800,-14871.7600
169,0.0000,0.0667,0.9333,7179.5200,-14853.8000
170,0.0000,0.0733,0.9267,7193.1600,-14861.0400
171,0.0000,0.0733,0.9267,7189.8000,-14851.2800
172,0.0000,0.0733,0.9267,7179.0400,-14834.1200
173,0.0000,0.0800,0.9200,7180.3600,-14829.0400
174,0.0000,0.0867,0.9133,7167.9600,-14810.2400
175,0.0000,0.0867,0.9133,7165.7600,-14801.6400
176,0.0000,0.0867,0.9133,7158.9200,-14788.4000
177,0.0000,0.0933,0.9067,7152.2400,-14775.3200
178,0.0000,0.0933,0.9067,7156.0400,-14772.7200
179,0.0000,0.0867,0.9133,7154.2800,-14758.1600
180,0.0000,0.0867,0.9133,7153.2400,-14750.7200
181,0.0000,0.0867,0.9133,7133.0800,-14717.7600
182,0.0000,0.0867,0.9133,7152.4000,-14730.6800
183,0.0000,0.0867,0.9133,7149.4800,-14721.3600
184,0.0000,0.0733,0.9267,7158.7200,-14716.3200
185,0.0000,0.0733,0.9267,7163.4800,-14714.6800
186,0.0000,0.0733,0.9267,7168.0000,-14712.8000
187,0.0000,0.0800,0.9200,7168.9600,-14713.7600
188,0.0000,0.0733,0.9267,7184.7600,-14723.1600
189,0.0000,0.0667,0.9333,7182.9200,-14714.9200
190,0.0000,0.0667,0.9333,7189.3600,-14714.9600
191,0.0000,0.0600,0.9400,7212.6000,-14731.8000
192,0.0000,0.0667,0.9333,7204.4000,-14710.8000
193,0.0000,0.0667,0.9333,7210.0800,-14716.4800
194,0.0000,0.0733,0.9267,7216.5600,-14716.5600
195,0.0000,0.0667,0.9333,7224.0400,-14724.0400
196,0.0000,0.0733,0.9267,7213.6000,-14713.6000
197,0.0000,0.0800,0.9200,7205.4000,-14707.9600
